ax,ay,az,gx,gy,gz,timestamp_ms
-0.349,-0.988,0.17,-41.9,-48.25,-42.73,1785108983840.6511
-0.335,-0.992,0.175,-41.87,-48.77,-44.62,1785108983841.099
-0.338,-1.017,0.208,-42.24,-48.95,-46.66,1785108983841.539
-0.361,-1.05,0.248,-40.86,-50.02,-48.49,1785108983842.1309
-0.376,-1.078,0.291,-36.5,-51.94,-49.87,1785108983842.58
-0.381,-1.075,0.31,-30.82,-54.57,-51.48,1785108983843.0059
-0.388,-1.058,0.314,-27.22,-57.07,-53.13,1785108983843.4282
-0.397,-1.051,0.332,-28.2,-59.45,-55.39,1785108983843.8552
-0.409,-1.042,0.362,-35.1,-61.83,-58.87,1785108983844.2822
-0.404,-1.043,0.397,-45.93,-64.12,-62.29,1785108983844.702
-0.402,-1.066,0.434,-57.34,-66.29,-66.65,1785108983845.1182
-0.394,-1.063,0.433,-68.3,-68.12,-70.13,1785108983845.536
-0.361,-1.021,0.459,-76.02,-69.73,-72.82,1785108983845.939
-0.348,-1.001,0.34,-80.51,-72.12,-78.01,1785108983846.354
-0.366,-0.964,0.187,-89.85,-71.08,-85.88,1785108983846.767
-0.368,-0.962,0.111,-98.61,-66.96,-94.45,1785108983847.1802
-0.346,-1.011,0.094,-100.22,-61.56,-102.88,1785108983847.5981
-0.307,-1.057,0.133,-95.65,-56.4,-109.78,1785108983848.0159
-0.265,-1.089,0.177,-86.64,-52.67,-116.25,1785108983848.382
-0.235,-1.094,0.179,-80.36,-49.35,-122.78,1785108983848.74
-0.212,-1.085,0.179,-79.5,-44.89,-128.24,1785108983849.102
-0.211,-1.099,0.193,-78.83,-39.95,-132.6,1785108983849.4668
-0.219,-1.107,0.253,-73.49,-35.37,-136.72,1785108983849.8308
-0.239,-1.123,0.308,-59.42,-34.39,-140.57,1785108983850.194
-0.245,-1.135,0.283,-43.12,-33.33,-143.65,1785108983850.549
-0.232,-1.093,0.304,-26.86,-32.53,-145.21,1785108983850.9067
-0.196,-1.067,0.288,-5.1,-32.56,-144.38,1785108983851.261
-0.17,-1.034,0.241,16.6,-32.44,-143.62,1785108983851.64
-0.16,-0.986,0.211,32.2,-32.32,-142.06,1785108983852.0
-0.164,-0.922,0.198,38.36,-32.65,-140.14,1785108983852.4412
-0.15,-0.856,0.172,37.11,-32.04,-137.85,1785108983852.8708
-0.124,-0.818,0.159,31.8,-30.52,-135.44,1785108983853.246
-0.1,-0.807,0.131,23.47,-28.53,-133.82,1785108983853.61
-0.095,-0.781,0.105,10.65,-26.22,-131.47,1785108983853.981
-0.074,-0.759,0.115,-4.61,-23.65,-127.54,1785108983854.343
-0.04,-0.754,0.154,-16.6,-21.06,-123.91,1785108983854.701
-0.001,-0.719,0.19,-29.21,-19.35,-119.82,1785108983855.067
0.069,-0.631,0.225,-48.77,-18.25,-114.26,1785108983855.436
0.139,-0.623,0.257,-69.37,-16.97,-108.19,1785108983855.788
0.191,-0.666,0.335,-88.78,-16.6,-101.99,1785108983856.118
0.242,-0.708,0.453,-100.99,-18.13,-94.91,1785108983856.436
0.294,-0.708,0.6,-104.4,-22.95,-88.2,1785108983856.75
0.334,-0.713,0.739,-97.75,-32.5,-82.4,1785108983857.059
0.348,-0.753,0.861,-82.25,-47.18,-76.45,1785108983857.3608
0.336,-0.772,0.928,-63.17,-65.03,-70.28,1785108983857.67
0.306,-0.758,0.925,-42.73,-86.46,-64.7,1785108983857.981
0.263,-0.701,0.858,-24.63,-108.95,-58.99,1785108983858.295
0.236,-0.598,0.756,-13.52,-129.49,-50.42,1785108983858.607
0.224,-0.466,0.615,-15.93,-147.56,-40.04,1785108983858.9211
0.213,-0.414,0.457,-31.1,-161.81,-30.73,1785108983859.2373
0.189,-0.46,0.326,-54.87,-171.45,-22.95,1785108983859.551
0.142,-0.609,0.195,-74.65,-177.98,-16.97,1785108983859.857
0.058,-0.793,0.022,-86.25,-181.25,-15.5,1785108983860.1711
-0.012,-0.952,-0.158,-90.91,-180.18,-16.36,1785108983860.488
-0.023,-1.093,-0.364,-88.5,-174.47,-17.0,1785108983860.7947
-0.003,-1.172,-0.58,-83.35,-163.43,-20.42,1785108983861.105
0.024,-1.197,-0.784,-75.84,-146.64,-24.96,1785108983861.413
0.022,-1.206,-0.969,-66.19,-126.38,-28.69,1785108983861.726
-0.014,-1.208,-1.133,-59.27,-103.89,-32.35,1785108983862.026
-0.059,-1.221,-1.215,-59.76,-79.17,-35.77,1785108983862.308
-0.083,-1.226,-1.255,-64.73,-53.96,-37.97,1785108983862.596
