ax,ay,az,gx,gy,gz,timestamp_ms
0.278,-0.942,0.312,44.77,20.14,0.43,1785109025944.641
0.257,-0.903,0.313,43.24,14.53,-1.01,1785109025945.173
0.249,-0.883,0.315,38.45,8.88,-0.76,1785109025945.683
0.24,-0.87,0.323,33.85,2.69,0.15,1785109025946.107
0.215,-0.871,0.321,30.43,-4.39,0.43,1785109025946.515
0.187,-0.879,0.312,26.92,-12.51,0.58,1785109025946.935
0.163,-0.89,0.296,23.53,-21.39,0.98,1785109025947.348
0.141,-0.898,0.267,20.17,-30.88,1.68,1785109025947.76
0.124,-0.913,0.206,16.85,-40.5,2.69,1785109025948.189
0.108,-0.925,0.121,13.49,-49.01,3.69,1785109025948.6233
0.094,-0.938,0.043,10.86,-56.22,5.25,1785109025949.035
0.089,-0.948,-0.044,9.58,-61.83,7.48,1785109025949.4421
0.08,-0.956,-0.137,9.37,-65.43,9.43,1785109025949.864
0.065,-0.97,-0.241,9.16,-66.81,11.51,1785109025950.272
0.049,-0.994,-0.337,6.96,-65.13,13.46,1785109025950.758
0.025,-1.038,-0.411,2.87,-60.3,14.47,1785109025951.235
-0.006,-1.09,-0.46,-1.62,-52.89,14.28,1785109025951.67
-0.029,-1.148,-0.496,-5.01,-43.73,13.0,1785109025952.092
-0.062,-1.201,-0.532,-7.02,-33.2,11.14,1785109025952.501
-0.077,-1.2,-0.571,-11.41,-20.84,8.82,1785109025952.908
-0.07,-1.22,-0.612,-14.56,-6.65,4.39,1785109025953.3271
-0.081,-1.342,-0.695,-5.8,12.02,-2.2,1785109025953.686
-0.059,-1.221,-0.661,-3.72,26.95,-4.43,1785109025954.0352
-0.022,-1.012,-0.575,-14.47,37.72,-2.69,1785109025954.393
0.005,-0.92,-0.496,-31.01,49.62,-3.02,1785109025954.751
0.013,-0.984,-0.386,-45.17,59.24,-7.6,1785109025955.113
0.002,-1.105,-0.259,-51.55,64.7,-12.85,1785109025955.465
0.029,-1.113,-0.137,-47.64,66.65,-13.18,1785109025955.856
0.093,-1.065,-0.083,-35.1,65.8,-10.44,1785109025956.213
0.145,-1.019,-0.045,-26.09,64.21,-8.85,1785109025956.5571
0.177,-0.999,0.001,-23.47,62.41,-7.97,1785109025956.9019
0.202,-1.004,0.058,-22.28,59.97,-7.69,1785109025957.251
0.217,-1.018,0.12,-16.72,56.86,-7.14,1785109025957.598
0.219,-1.034,0.19,-5.34,52.19,-6.65,1785109025957.936
0.217,-1.027,0.27,8.48,44.8,-6.26,1785109025958.2861
0.224,-0.988,0.338,21.49,35.1,-6.16,1785109025958.6401
0.229,-0.903,0.412,29.76,23.41,-5.65,1785109025958.991
0.226,-0.815,0.495,30.98,9.06,-3.91,1785109025959.331
0.216,-0.786,0.511,26.92,-6.78,-0.06,1785109025959.673
0.199,-0.785,0.456,20.17,-22.13,5.01,1785109025960.0159
0.172,-0.803,0.339,14.19,-36.59,9.7,1785109025960.36
0.141,-0.829,0.203,9.46,-47.82,12.54,1785109025960.702
0.11,-0.84,0.097,2.78,-56.22,14.16,1785109025961.054
0.102,-0.874,0.009,-4.61,-62.14,15.08,1785109025961.366
0.09,-0.917,-0.08,-9.8,-65.8,14.4,1785109025961.6648
0.078,-0.932,-0.16,-12.6,-66.19,13.67,1785109025961.98
0.08,-0.943,-0.222,-13.37,-63.3,13.34,1785109025962.2888
0.078,-0.989,-0.278,-11.08,-57.74,12.39,1785109025962.6082
0.07,-1.045,-0.334,-8.0,-49.44,11.38,1785109025962.909
0.062,-1.085,-0.389,-5.83,-38.67,10.47,1785109025963.22
0.051,-1.103,-0.452,-4.55,-25.27,9.61,1785109025963.5278
0.038,-1.095,-0.489,-3.63,-9.74,8.09,1785109025963.832
0.032,-1.093,-0.497,-0.43,5.95,6.56,1785109025964.132
0.029,-1.086,-0.485,6.23,20.72,6.23,1785109025964.4622
0.015,-1.072,-0.463,16.82,33.75,6.65,1785109025964.785
0.015,-1.072,-0.463,30.06,44.8,6.93,1785109025965.088
-0.003,-1.041,-0.428,43.64,53.9,7.32,1785109025965.3982
-0.022,-1.009,-0.391,54.23,60.98,8.33,1785109025965.7112
-0.042,-0.979,-0.362,61.13,66.5,10.1,1785109025966.023
-0.062,-0.949,-0.342,65.03,71.11,12.67,1785109025966.3281
-0.08,-0.916,-0.321,65.03,71.11,12.67,1785109025966.646
-0.093,-0.892,-0.285,67.96,74.74,15.17,1785109025966.969
-0.101,-0.886,-0.244,71.84,77.24,17.79,1785109025967.2808
-0.101,-0.868,-0.208,75.23,78.92,20.87,1785109025967.584
-0.098,-0.852,-0.166,78.4,80.48,23.87,1785109025967.901
-0.096,-0.84,-0.115,82.77,82.03,27.65,1785109025968.2441
-0.093,-0.848,-0.05,90.46,82.71,31.92,1785109025968.565
-0.093,-0.872,0.012,102.94,82.49,35.31,1785109025968.8801
-0.101,-0.899,0.066,119.21,82.52,38.94,1785109025969.1738
-0.119,-0.922,0.123,136.27,82.74,43.31,1785109025969.4688
-0.145,-0.951,0.185,152.41,82.55,46.57,1785109025969.7659
-0.159,-0.983,0.232,169.56,83.01,49.23,1785109025970.0588
-0.16,-1.015,0.267,189.76,83.59,52.19,1785109025970.3481
-0.152,-1.001,0.275,209.33,84.35,53.8,1785109025970.722
-0.142,-0.969,0.288,225.87,86.09,54.93,1785109025971.05
-0.13,-0.952,0.315,239.33,89.11,55.79,1785109025971.345
-0.122,-0.922,0.358,249.21,93.02,56.12,1785109025971.642
-0.112,-0.904,0.436,255.62,96.38,56.98,1785109025971.937
-0.103,-0.886,0.512,255.99,98.33,57.19,1785109025972.222
-0.095,-0.83,0.576,247.11,99.98,56.95,1785109025972.5461
-0.076,-0.789,0.606,232.86,101.14,56.92,1785109025972.863
-0.065,-0.761,0.6,213.69,101.29,55.02,1785109025973.1462
-0.08,-0.747,0.574,192.79,102.63,51.36,1785109025973.44
-0.1,-0.719,0.558,170.57,104.13,47.24,1785109025973.7349
-0.101,-0.631,0.575,147.59,105.78,41.87,1785109025974.0269
-0.123,-0.581,0.6,129.8,106.36,37.17,1785109025974.3118
-0.17,-0.541,0.675,116.73,106.69,33.54,1785109025974.602
-0.231,-0.519,0.765,113.47,104.86,30.52,1785109025974.893
-0.288,-0.491,0.813,119.27,100.22,27.83,1785109025975.2058
-0.312,-0.459,0.841,120.03,92.96,27.19,1785109025975.487
-0.286,-0.472,0.877,109.2,84.54,27.95,1785109025975.755
-0.272,-0.514,0.908,95.77,77.73,26.58,1785109025976.023
-0.276,-0.538,0.916,85.45,71.69,26.64,1785109025976.316
-0.263,-0.539,0.917,76.75,65.22,27.56,1785109025976.588
-0.25,-0.566,0.935,66.9,59.14,26.46,1785109025976.859
-0.244,-0.607,0.975,58.53,53.71,25.33,1785109025977.129
-0.245,-0.642,1.004,55.88,47.91,24.75,1785109025977.397
-0.241,-0.635,1.001,57.13,41.66,24.51,1785109025977.6619
-0.218,-0.587,0.951,56.06,36.07,23.99,1785109025977.9402
-0.206,-0.539,0.883,48.28,32.69,22.71,1785109025978.221
-0.213,-0.517,0.827,35.58,31.19,22.37,1785109025978.4792
-0.221,-0.519,0.795,23.38,30.03,22.61,1785109025978.7542
-0.221,-0.516,0.773,14.22,28.47,23.53,1785109025979.033
-0.21,-0.489,0.723,6.78,27.53,24.81,1785109025979.388
-0.202,-0.459,0.666,-4.12,28.11,26.52,1785109025979.6492
-0.21,-0.451,0.64,-20.33,29.24,28.08,1785109025979.979
-0.213,-0.452,0.618,-37.97,30.52,30.43,1785109025980.261
-0.207,-0.462,0.576,-54.54,32.38,33.33,1785109025980.5242
-0.211,-0.491,0.527,-71.38,35.31,36.29,1785109025980.786
-0.221,-0.538,0.501,-87.07,38.85,39.67,1785109025981.064
-0.244,-0.608,0.497,-96.1,41.96,42.57,1785109025981.3298
-0.28,-0.676,0.523,-96.9,43.31,45.5,1785109025981.575
-0.323,-0.742,0.578,-89.42,42.57,49.01,1785109025981.839
-0.366,-0.775,0.594,-76.82,40.38,54.26,1785109025982.115
-0.373,-0.76,0.604,-66.13,38.79,60.46,1785109025982.371
-0.426,-0.794,0.6,-60.06,37.84,64.46,1785109025982.6912
-0.489,-0.851,0.589,-60.88,36.74,68.06,1785109025982.946
-0.526,-0.861,0.619,-62.72,35.71,69.89,1785109025983.199
-0.542,-0.863,0.678,-59.18,34.55,71.11,1785109025983.444
-0.554,-0.84,0.72,-50.45,31.8,71.75,1785109025983.697
-0.559,-0.768,0.707,-38.36,27.56,72.76,1785109025983.9658
-0.534,-0.663,0.636,-26.31,24.17,74.37,1785109025984.228
-0.529,-0.57,0.56,-21.76,22.46,75.66,1785109025984.477
-0.556,-0.523,0.5,-23.8,21.85,76.39,1785109025984.74
-0.568,-0.505,0.448,-28.5,22.43,76.54,1785109025984.997
-0.556,-0.498,0.403,-35.89,24.32,75.01,1785109025985.2559
-0.552,-0.51,0.371,-47.52,27.5,71.84,1785109025985.503
-0.546,-0.537,0.365,-62.84,31.16,69.12,1785109025985.761
-0.548,-0.558,0.381,-77.85,34.91,67.14,1785109025986.019
-0.557,-0.561,0.412,-90.09,37.97,65.28,1785109025986.266
-0.58,-0.592,0.445,-97.51,39.89,62.69,1785109025986.5222
-0.603,-0.654,0.495,-99.34,40.71,60.09,1785109025986.7761
-0.642,-0.744,0.552,-91.62,39.43,58.08,1785109025987.026
-0.687,-0.797,0.567,-73.7,36.77,57.74,1785109025987.269
-0.706,-0.779,0.525,-49.96,33.66,58.47,1785109025987.5232
-0.714,-0.715,0.458,-27.47,30.92,58.29,1785109025987.78
-0.712,-0.646,0.382,-10.53,30.3,55.97,1785109025988.0251
-0.742,-0.585,0.332,-2.04,30.73,51.45,1785109025988.2778
-0.758,-0.548,0.309,-3.42,31.68,44.56,1785109025988.52
-0.774,-0.571,0.313,-11.75,33.72,41.69,1785109025988.7622
-0.804,-0.584,0.326,-19.17,36.65,40.77,1785109025989.001
-0.827,-0.596,0.335,-24.08,37.54,40.04,1785109025989.2637
-0.866,-0.607,0.334,-26.34,36.93,37.54,1785109025989.5151
-0.883,-0.612,0.317,-27.89,35.98,36.96,1785109025989.75
-0.882,-0.612,0.288,-29.79,35.86,37.39,1785109025989.989
-0.878,-0.61,0.273,-32.47,36.38,37.66,1785109025990.2249
-0.875,-0.618,0.282,-35.1,36.53,38.0,1785109025990.466
-0.881,-0.632,0.292,-35.86,36.13,38.18,1785109025990.73
-0.879,-0.635,0.29,-35.0,36.04,38.82,1785109025990.9949
-0.865,-0.634,0.278,-32.72,35.86,39.34,1785109025991.2651
-0.865,-0.637,0.264,-29.63,35.31,37.84,1785109025991.507
-0.872,-0.646,0.254,-27.25,34.39,35.98,1785109025991.757
-0.875,-0.65,0.254,-23.99,33.69,35.25,1785109025991.9949
-0.885,-0.651,0.254,-18.74,33.17,34.09,1785109025992.239
-0.893,-0.64,0.261,-14.4,32.44,31.43,1785109025992.49
-0.882,-0.634,0.279,-11.32,31.98,28.87,1785109025992.7292
-0.88,-0.645,0.291,-9.37,31.86,26.49,1785109025992.9722
-0.892,-0.641,0.294,-9.89,30.4,22.37,1785109025993.217
-0.896,-0.633,0.282,-11.66,29.82,19.04,1785109025993.4531
-0.885,-0.626,0.264,-14.62,29.82,15.93,1785109025993.6929
-0.871,-0.614,0.261,-17.37,30.09,13.34,1785109025993.939
-0.861,-0.619,0.272,-16.45,29.88,10.56,1785109025994.1812
-0.861,-0.626,0.278,-9.77,28.35,7.32,1785109025994.407
-0.847,-0.613,0.267,1.22,26.28,5.77,1785109025994.643
-0.835,-0.575,0.243,12.67,25.27,4.79,1785109025994.8782
-0.813,-0.535,0.215,20.14,24.48,3.97,1785109025995.102
-0.793,-0.509,0.192,23.07,23.74,2.93,1785109025995.326
-0.783,-0.489,0.179,22.89,23.99,1.95,1785109025995.5461
-0.771,-0.469,0.182,19.81,25.88,2.2,1785109025995.992
-0.761,-0.466,0.19,18.31,26.89,3.23,1785109025996.213
-0.813,-0.539,-0.02,-73.67,-5.04,-11.47,1785109025996.706
-0.815,-0.548,-0.025,-74.47,-5.55,-11.02,1785109025996.926
-0.81,-0.561,-0.026,-73.09,-6.74,-10.65,1785109025997.1462
-0.81,-0.576,-0.034,-70.56,-7.57,-10.65,1785109026000.768
-0.812,-0.583,-0.029,-67.17,-8.18,-10.5,1785109026013.9312
-0.821,-0.585,-0.015,-61.68,-9.46,-10.28,1785109026019.567
-0.822,-0.593,-0.017,-54.11,-10.99,-10.77,1785109026030.147
-0.836,-0.622,-0.036,-45.99,-11.9,-12.85,1785109026043.545
-0.867,-0.677,-0.047,-39.22,-13.4,-16.17,1785109026049.195
-0.883,-0.747,-0.058,-31.53,-14.19,-21.09,1785109026059.962
-0.883,-0.747,-0.058,-18.31,-15.23,-28.32,1785109026070.646
-0.887,-0.831,-0.075,-3.69,-15.81,-37.75,1785109026083.81
-0.906,-0.891,-0.107,10.1,-14.28,-48.13,1785109026089.55
-0.929,-0.934,-0.151,23.26,-12.54,-60.34,1785109026100.2332
-0.948,-1.006,-0.185,23.26,-12.54,-60.34,1785109026110.848
-0.981,-1.09,-0.187,34.85,-11.72,-74.83,1785109026124.144
-1.022,-1.125,-0.173,43.12,-10.93,-89.69,1785109026129.936
-1.033,-1.132,-0.176,49.41,-9.58,-103.64,1785109026140.643
-1.033,-1.158,-0.18,55.7,-8.58,-119.05,1785109026153.888
-1.026,-1.19,-0.166,58.81,-8.06,-133.92,1785109026159.81
-1.01,-1.207,-0.137,58.47,-6.99,-146.15,1785109026170.282
-0.992,-1.205,-0.123,57.89,-5.46,-157.2,1785109026183.719
-0.95,-1.192,-0.147,56.86,-3.78,-167.49,1785109026189.9941
-0.922,-1.206,-0.127,55.12,-1.25,-178.11,1785109026200.377
-0.88,-1.26,-0.088,55.79,-1.59,-186.83,1785109026210.971
-0.87,-1.245,-0.061,54.26,-0.55,-197.61,1785109026224.1777
-0.839,-1.225,-0.027,50.11,1.31,-205.24,1785109026230.1929
-0.769,-1.247,-0.044,48.04,2.01,-210.15,1785109026240.6367
-0.7,-1.252,-0.088,45.23,3.2,-214.91,1785109026253.846
-0.649,-1.169,-0.126,39.34,5.31,-220.56,1785109026259.957
-0.585,-1.096,-0.144,35.52,7.14,-225.01,1785109026270.3481
-0.513,-1.067,-0.166,32.75,8.51,-227.42,1785109026280.972
-0.448,-0.973,-0.155,26.73,10.38,-225.87,1785109026294.3108
-0.403,-0.872,-0.136,18.1,11.66,-222.05,1785109026300.3281
-0.373,-0.811,-0.097,1.65,11.84,-219.67,1785109026310.841
-0.335,-0.801,-0.055,-19.87,12.6,-217.99,1785109026324.116
-0.259,-0.784,0.001,-38.54,14.59,-214.85,1785109026330.2441
-0.171,-0.787,0.072,-50.2,15.75,-211.19,1785109026340.864
-0.093,-0.78,0.126,-59.79,14.47,-207.77,1785109026354.0808
-0.032,-0.813,0.167,-66.56,13.06,-203.92,1785109026360.2249
-0.02,-0.822,0.263,-68.67,12.6,-199.22,1785109026370.803
-0.019,-0.817,0.407,-63.57,9.28,-189.31,1785109026384.064
0.018,-0.779,0.576,-54.05,-0.24,-178.84,1785109026390.131
0.072,-0.688,0.68,-44.25,-14.71,-174.78,1785109026400.6519
0.117,-0.573,0.689,-43.55,-28.75,-174.87,1785109026413.843
0.155,-0.5,0.642,-54.14,-39.19,-173.68,1785109026419.8342
0.165,-0.501,0.616,-69.64,-47.24,-171.09,1785109026430.6208
0.141,-0.566,0.646,-78.59,-56.4,-166.33,1785109026443.871
0.092,-0.643,0.661,-72.97,-67.11,-159.49,1785109026449.944
0.033,-0.665,0.649,-56.25,-80.14,-152.47,1785109026460.552
-0.005,-0.62,0.64,-37.6,-96.22,-144.17,1785109026473.747
-0.022,-0.544,0.588,-23.5,-113.53,-134.95,1785109026479.834
-0.018,-0.459,0.509,-18.71,-127.32,-124.7,1785109026490.669
-0.035,-0.429,0.431,-22.0,-138.62,-115.73,1785109026503.885
-0.079,-0.482,0.336,-28.35,-146.34,-108.71,1785109026510.031
-0.152,-0.605,0.215,-32.41,-152.99,-102.82,1785109026520.9019
-0.208,-0.724,0.036,-31.92,-158.09,-94.67,1785109026534.15
-0.227,-0.759,-0.286,-27.56,-158.42,-85.33,1785109026540.184
