timestamp_ms,distance_cm
463467.9999999935,46.0
463484.00000005495,46.0
463515.00000001397,45.0
463530.999999959,45.0
463545.999999973,47.0
463562.00000003446,44.0
463592.9999999935,49.0
463609.00000005495,49.0
463625.0,53.0
463640.00000001397,56.0
463670.999999973,54.0
463687.00000003446,52.0
463702.9999999795,57.0
463734.00000005495,55.0
463750.0,60.0
463765.00000001397,54.0
463780.999999959,58.0
463812.00000003446,57.0
463827.9999999795,57.0
463842.9999999935,56.0
463859.00000005495,51.0
463890.00000001397,46.0
463905.999999959,23.0
463920.999999973,45.0
463952.9999999795,50.0
463967.9999999935,29.0
464000.0,19.0
464015.00000001397,19.0
464030.999999959,15.0
464045.999999973,4.0
464062.00000003446,1.0
464092.9999999935,4.0
464109.00000005495,11.0
464125.0,14.0
464155.999999959,24.0
464170.999999973,24.0
464187.00000003446,32.0
464202.9999999795,34.0
464234.00000005495,44.0
464250.0,46.0
464265.00000001397,44.0
464295.999999973,44.0
464312.00000003446,37.0
464327.9999999795,39.0
464342.9999999935,31.0
464375.0,27.0
464390.00000001397,17.0
464405.999999959,14.0
464437.00000003446,10.0
464452.9999999795,7.0
464467.9999999935,5.0
464484.00000005495,11.0
464500.0,18.0
464530.999999959,25.0
464545.999999973,28.0
464577.9999999795,31.0
464592.9999999935,40.0
464609.00000005495,46.0
464640.00000001397,47.0
464640.00000001397,42.0
464670.999999973,46.0
464687.00000003446,45.0
464702.9999999795,43.0
464734.00000005495,41.0
464750.0,31.0
464765.00000001397,27.0
464795.999999973,16.0
464812.00000003446,11.0
464827.9999999795,2.0
464842.9999999935,5.0
464875.0,4.0
464890.00000001397,6.0
464905.999999959,16.0
464937.00000003446,20.0
464952.9999999795,29.0
464967.9999999935,34.0
464984.00000005495,37.0
465015.00000001397,43.0
465030.999999959,44.0
465045.999999973,40.0
465062.00000003446,44.0
465092.9999999935,45.0
465109.00000005495,47.0
465125.0,44.0
465140.00000001397,39.0
465170.999999973,32.0
465187.00000003446,31.0
465217.9999999935,21.0
465234.00000005495,16.0
465250.0,11.0
465265.00000001397,7.0
465295.999999973,8.0
465295.999999973,12.0
465327.9999999795,13.0
465359.00000005495,21.0
465375.0,29.0
465390.00000001397,36.0
465405.999999959,44.0
465437.00000003446,39.0
465452.9999999795,46.0
465467.9999999935,49.0
465500.0,53.0
465515.00000001397,41.0
465530.999999959,41.0
465545.999999973,38.0
465577.9999999795,34.0
465592.9999999935,23.0
465609.00000005495,19.0
465640.00000001397,15.0
465655.999999959,11.0
465670.999999973,3.0
465687.00000003446,10.0
465717.9999999935,12.0
465734.00000005495,11.0
465750.0,20.0
465765.00000001397,28.0
465795.999999973,33.0
465812.00000003446,40.0
465827.9999999795,43.0
465859.00000005495,34.0
465875.0,42.0
465890.00000001397,48.0
465905.999999959,36.0
465937.00000003446,41.0
465952.9999999795,39.0
465967.9999999935,35.0
466000.0,31.0
466015.00000001397,21.0
466030.999999959,12.0
466045.999999973,9.0
466077.9999999795,5.0
466092.9999999935,9.0
466109.00000005495,7.0
466140.00000001397,11.0
466155.999999959,22.0
466170.999999973,31.0
466187.00000003446,33.0
466217.9999999935,35.0
466234.00000005495,43.0
466250.0,43.0
466265.00000001397,46.0
466295.999999973,54.0
466312.00000003446,53.0
466327.9999999795,49.0
466359.00000005495,42.0
466375.0,40.0
466390.00000001397,35.0
466405.999999959,29.0
466437.00000003446,17.0
466452.9999999795,11.0
