num_points,points,timestamp_ms
5,"[{""range"": 0.48218267404337245, ""doppler"": 0.0, ""angle"": -33.05949759303212, ""elevation"": 0.0}, {""range"": 0.4442133315791881, ""doppler"": 0.0, ""angle"": -17.209557520547897, ""elevation"": 0.0}, {""range"": 0.5953236608254223, ""doppler"": 0.0, ""angle"": 2.5478608475169073, ""elevation"": 0.0}, {""range"": 1.8748881818728438, ""doppler"": 0.0, ""angle"": 41.934410207278574, ""elevation"": 0.0}, {""range"": 1.903695857473443, ""doppler"": 0.0, ""angle"": 40.054325093466964, ""elevation"": 0.0}]",1785098400901.763
7,"[{""range"": 0.49746955658095515, ""doppler"": 0.0, ""angle"": -28.582517723439487, ""elevation"": 0.0}, {""range"": 0.581432363323015, ""doppler"": 0.0, ""angle"": 3.049832583243983, ""elevation"": 0.0}, {""range"": 0.6001656561108804, ""doppler"": 0.0, ""angle"": 8.895417002276693, ""elevation"": 0.0}, {""range"": 0.6161625389606982, ""doppler"": 0.0, ""angle"": 13.54423859094677, ""elevation"": 0.0}, {""range"": 1.8577260102163298, ""doppler"": 0.0, ""angle"": 41.30836294421469, ""elevation"": 0.0}, {""range"": 1.8775772705250302, ""doppler"": 0.0, ""angle"": 41.03808926217629, ""elevation"": 0.0}, {""range"": 1.8966033360964594, ""doppler"": 0.0, ""angle"": 41.69410093501724, ""elevation"": 0.0}]",1785098400902.139
4,"[{""range"": 0.5746630293206827, ""doppler"": 0.0, ""angle"": -1.8901461004318767, ""elevation"": 0.0}, {""range"": 0.5934851720531463, ""doppler"": 0.0, ""angle"": -0.13810344936033078, ""elevation"": 0.0}, {""range"": 1.8804608271583347, ""doppler"": 0.0, ""angle"": 41.862482337826386, ""elevation"": 0.0}, {""range"": 1.8986640456870538, ""doppler"": 0.0, ""angle"": 40.64987319486516, ""elevation"": 0.0}]",1785098400902.45
8,"[{""range"": 0.48028906819788486, ""doppler"": 0.0, ""angle"": -26.44103453198038, ""elevation"": 0.0}, {""range"": 0.5025632667085833, ""doppler"": 0.0, ""angle"": -20.29835553214297, ""elevation"": 0.0}, {""range"": 0.5494302777359847, ""doppler"": 0.0, ""angle"": -6.803523140044859, ""elevation"": 0.0}, {""range"": 2.813554791904817, ""doppler"": 0.0, ""angle"": -4.9438735607873445, ""elevation"": 0.0}, {""range"": 2.1319203411220764, ""doppler"": 0.0, ""angle"": 33.43949088946331, ""elevation"": 0.0}, {""range"": 2.1177483525923773, ""doppler"": 0.0, ""angle"": 35.78906472254853, ""elevation"": 0.0}, {""range"": 1.878481785151314, ""doppler"": 0.0, ""angle"": 44.4677847225813, ""elevation"": 0.0}, {""range"": 1.8923299032021312, ""doppler"": 0.0, ""angle"": 45.26798578906311, ""elevation"": 0.0}]",1785098400902.7532
5,"[{""range"": 0.5789484076739544, ""doppler"": 0.0, ""angle"": 1.2034414712228134, ""elevation"": 0.0}, {""range"": 0.5881190571824111, ""doppler"": 0.0, ""angle"": -0.017420424976454362, ""elevation"": 0.0}, {""range"": 0.6006724165430088, ""doppler"": 0.0, ""angle"": -2.866663995467724, ""elevation"": 0.0}, {""range"": 1.8507460579067514, ""doppler"": 0.0, ""angle"": 43.786453768278434, ""elevation"": 0.0}, {""range"": 1.871071593171355, ""doppler"": 0.0, ""angle"": 45.677589644420124, ""elevation"": 0.0}]",1785098400903.067
5,"[{""range"": 0.5816494057332421, ""doppler"": 0.0, ""angle"": -1.2859439053805177, ""elevation"": 0.0}, {""range"": 0.5897934416062739, ""doppler"": 0.0, ""angle"": -0.8512088063910285, ""elevation"": 0.0}, {""range"": 0.6950809521077158, ""doppler"": 0.0, ""angle"": 31.481970276609296, ""elevation"": 0.0}, {""range"": 1.8710294858220997, ""doppler"": 0.0, ""angle"": 43.55561425340754, ""elevation"": 0.0}, {""range"": 1.889655006304337, ""doppler"": 0.0, ""angle"": 45.93931662634625, ""elevation"": 0.0}]",1785098400903.366
2,"[{""range"": 0.570443384063821, ""doppler"": 0.0, ""angle"": 0.5567753153808739, ""elevation"": 0.0}, {""range"": 0.582575798034668, ""doppler"": 0.0, ""angle"": 0.0, ""elevation"": 0.0}]",1785098400903.6929
2,"[{""range"": 0.6019337327546268, ""doppler"": 0.0, ""angle"": 1.5660918011476366, ""elevation"": 0.0}, {""range"": 1.9082600829816243, ""doppler"": 0.0, ""angle"": 45.25815575416122, ""elevation"": 0.0}]",1785098400903.986
2,"[{""range"": 0.6349955731238593, ""doppler"": 0.0, ""angle"": -12.572558295878158, ""elevation"": 0.0}, {""range"": 0.66180496192005, ""doppler"": 0.0, ""angle"": 25.73423405992222, ""elevation"": 0.0}]",1785098400904.285
9,"[{""range"": 0.6310009312435715, ""doppler"": 0.0, ""angle"": 2.66375513931204, ""elevation"": 0.0}, {""range"": 0.641758526938827, ""doppler"": 0.0, ""angle"": 7.653720949848582, ""elevation"": 0.0}, {""range"": 0.6503215239808291, ""doppler"": 0.0, ""angle"": 10.920633664500027, ""elevation"": 0.0}, {""range"": 0.7053720163539319, ""doppler"": 0.0, ""angle"": 21.785226524061326, ""elevation"": 0.0}, {""range"": 0.79914395951444, ""doppler"": 0.0, ""angle"": 41.88906095543426, ""elevation"": 0.0}, {""range"": 0.8015884043764785, ""doppler"": 0.0, ""angle"": 42.00716294053806, ""elevation"": 0.0}, {""range"": 1.849375705154349, ""doppler"": 0.0, ""angle"": 42.54311692967344, ""elevation"": 0.0}, {""range"": 1.8719573111673435, ""doppler"": 0.0, ""angle"": 43.83891495210967, ""elevation"": 0.0}, {""range"": 1.8928091471406308, ""doppler"": 0.0, ""angle"": 44.35315816967349, ""elevation"": 0.0}]",1785098400904.5889
