ax,ay,az,gx,gy,gz,timestamp_ms
0.563,-0.813,0.578,48.13,-30.46,-11.17,1785108728731.253
0.553,-0.767,0.535,56.64,-50.08,-11.32,1785108728731.607
0.543,-0.723,0.435,59.45,-69.22,-11.51,1785108728731.95
0.521,-0.687,0.302,57.41,-86.18,-12.24,1785108728732.283
0.487,-0.66,0.141,53.32,-101.5,-12.36,1785108728732.615
0.442,-0.638,-0.06,48.62,-114.54,-11.87,1785108728732.9653
0.411,-0.615,-0.281,44.07,-123.84,-10.9,1785108728733.299
0.384,-0.601,-0.461,37.97,-130.1,-9.19,1785108728733.614
0.353,-0.613,-0.632,27.77,-132.91,-7.48,1785108728733.9512
0.327,-0.622,-0.81,14.44,-131.87,-6.35,1785108728734.2861
0.307,-0.645,-1.009,2.87,-126.59,-4.85,1785108728734.613
0.279,-0.698,-1.261,-6.9,-115.54,-4.21,1785108728734.925
0.337,-0.731,-2.279,1.4,-83.35,-5.19,1785108728735.2642
0.008,-2.122,-3.463,142.8,0.49,-43.28,1785108728735.679
-0.439,-1.698,-3.037,141.79,24.17,-53.8,1785108728736.0269
0.386,0.094,-1.356,-15.99,41.84,42.82,1785108728736.32
0.885,-0.162,-1.166,-23.77,65.43,46.75,1785108728736.627
0.622,-0.408,-1.031,-86.31,98.85,9.16,1785108728736.9338
0.225,-0.629,-0.499,-128.3,107.88,13.31,1785108728737.23
0.078,-1.22,-0.44,-59.6,95.13,6.29,1785108728737.578
0.207,-1.233,-0.629,8.97,78.28,-6.9,1785108728737.9192
0.354,-0.814,-0.803,27.22,69.09,0.95,1785108728738.2798
0.432,-0.441,-0.752,-0.34,69.37,13.43,1785108728738.609
0.462,-0.422,-0.531,-36.5,75.05,15.35,1785108728738.925
0.475,-0.682,-0.347,-57.99,78.13,12.88,1785108728739.234
0.467,-0.885,-0.238,-57.47,76.14,11.17,1785108728739.543
0.465,-0.934,-0.202,-40.83,70.65,10.59,1785108728739.836
0.505,-0.861,-0.187,-25.91,65.49,12.42,1785108728740.134
0.555,-0.787,-0.139,-18.74,63.02,15.05,1785108728740.4521
0.584,-0.789,-0.081,-15.69,61.77,14.95,1785108728740.745
0.578,-0.827,-0.045,-11.66,60.06,12.42,1785108728741.07
0.555,-0.832,-0.018,-5.1,57.44,9.92,1785108728741.3708
0.55,-0.796,0.003,3.45,52.77,8.51,1785108728741.666
0.559,-0.766,0.021,13.31,47.61,5.65,1785108728741.954
0.577,-0.749,0.049,21.76,41.23,1.16,1785108728742.256
0.634,-0.717,0.08,25.06,34.91,-2.53,1785108728742.6162
0.714,-0.681,0.133,24.93,30.12,-4.82,1785108728742.914
0.75,-0.709,0.18,25.33,24.81,-6.07,1785108728743.21
0.731,-0.74,0.132,24.32,16.97,-7.39,1785108728743.5068
0.677,-0.767,-0.052,23.71,7.93,-9.83,1785108728743.798
0.631,-0.771,-0.002,23.68,1.8,-11.96,1785108728744.062
0.61,-0.747,0.178,28.47,-8.21,-9.7,1785108728744.334
0.586,-0.708,0.257,35.19,-22.86,-7.08,1785108728744.607
0.545,-0.63,0.267,36.26,-40.5,-6.87,1785108728744.865
0.502,-0.583,0.271,31.89,-57.68,-6.07,1785108728745.134
0.464,-0.627,0.273,24.38,-74.28,-4.55,1785108728745.418
0.428,-0.68,0.277,17.33,-91.04,-2.5,1785108728745.692
0.39,-0.713,0.229,16.97,-108.98,0.4,1785108728745.954
0.344,-0.758,0.119,20.87,-126.04,1.86,1785108728746.2249
0.305,-0.782,0.004,23.99,-141.21,2.99,1785108728746.499
0.283,-0.827,-0.146,26.46,-153.17,3.81,1785108728746.7678
0.26,-0.851,-0.295,28.44,-160.59,3.05,1785108728747.0378
0.24,-0.863,-0.436,31.31,-165.35,2.93,1785108728747.309
0.23,-0.89,-0.569,34.3,-166.69,2.69,1785108728747.581
0.231,-0.897,-0.699,35.25,-163.79,1.28,1785108728747.846
0.245,-0.829,-1.09,34.73,-154.15,0.31,1785108728748.1238
0.34,-1.22,-2.384,74.13,-105.93,-12.12,1785108728748.398
-0.006,-2.325,-3.067,197.39,-30.0,-52.0,1785108728748.6729
-0.056,-1.035,-2.562,151.01,-12.97,-18.98,1785108728748.937
0.581,0.384,-1.33,52.19,18.74,58.53,1785108728749.2117
0.737,-0.128,-1.09,30.7,38.79,36.23,1785108728749.4841
0.631,-0.386,-0.909,-85.76,69.4,6.29,1785108728749.7441
0.5,-0.591,-0.668,-168.52,96.16,22.8,1785108728749.997
0.265,-0.95,-0.6,-143.19,104.83,21.85,1785108728750.2598
0.196,-1.07,-0.484,-79.62,98.3,10.5,1785108728750.5159
0.293,-1.04,-0.504,-25.51,86.34,9.0,1785108728750.7688
0.404,-0.898,-0.572,-10.32,82.74,14.4,1785108728751.028
0.481,-0.74,-0.527,-27.99,84.44,22.89,1785108728751.3071
0.534,-0.748,-0.424,-46.54,87.83,26.86,1785108728751.574
0.522,-0.854,-0.294,-50.2,90.73,22.28,1785108728751.825
0.522,-0.854,-0.294,-38.09,88.93,18.1,1785108728752.083
0.478,-0.966,-0.171,-18.71,83.07,16.97,1785108728752.34
0.478,-1.016,-0.083,-1.86,75.59,15.14,1785108728752.5889
0.516,-0.961,-0.027,6.68,68.18,13.92,1785108728752.841
0.543,-0.88,0.016,5.37,60.76,12.94,1785108728753.113
0.554,-0.808,0.079,5.37,60.76,12.94,1785108728753.367
0.562,-0.786,0.127,1.07,53.13,11.29,1785108728753.6099
0.564,-0.803,0.172,-1.13,44.07,9.03,1785108728753.864
0.559,-0.826,0.224,0.18,32.69,6.41,1785108728754.116
0.559,-0.827,0.244,4.39,19.75,4.21,1785108728754.362
0.556,-0.819,0.252,8.79,6.04,2.38,1785108728754.609
0.542,-0.815,0.246,10.65,-7.75,0.27,1785108728754.863
0.522,-0.827,0.248,10.5,-21.52,-2.69,1785108728755.1328
0.517,-0.83,0.249,11.41,-36.01,-5.46,1785108728755.3767
0.508,-0.827,0.219,17.27,-50.97,-7.6,1785108728755.6492
0.482,-0.825,0.15,25.15,-65.13,-9.67,1785108728755.948
0.452,-0.82,0.072,32.29,-78.04,-11.2,1785108728756.225
0.432,-0.831,-0.017,38.91,-89.48,-12.18,1785108728756.5342
0.41,-0.828,-0.065,44.04,-99.06,-12.97,1785108728756.817
0.381,-0.824,-0.114,51.06,-108.22,-12.45,1785108728757.1143
0.355,-0.812,-0.201,60.95,-116.21,-11.17,1785108728757.365
0.33,-0.791,-0.329,71.66,-122.71,-9.03,1785108728757.633
0.301,-0.777,-0.453,78.8,-126.35,-6.44,1785108728757.874
0.276,-0.759,-0.594,78.8,-126.56,-3.36,1785108728758.111
0.262,-0.729,-0.731,70.01,-121.92,0.0,1785108728758.35
0.253,-0.706,-0.809,54.93,-113.04,2.93,1785108728758.5862
0.284,-0.704,-1.054,40.59,-101.29,6.16,1785108728758.825
0.321,-1.186,-2.02,70.13,-59.6,1.83,1785108728759.0708
-0.08,-1.496,-2.404,104.16,2.66,-21.94,1785108728759.32
-0.047,-0.698,-1.588,51.09,19.04,2.5,1785108728759.562
0.404,-0.519,-0.975,5.95,21.88,33.75,1785108728759.799
0.556,-0.599,-0.697,-27.62,39.89,28.08,1785108728760.051
0.428,-0.534,-0.59,-68.27,51.91,28.08,1785108728760.295
0.206,-0.579,-0.547,-91.95,58.38,29.91,1785108728760.5332
0.1,-0.793,-0.41,-83.04,56.43,25.76,1785108728760.769
0.102,-1.032,-0.328,-41.75,48.59,20.42,1785108728761.011
0.148,-1.054,-0.352,7.39,39.58,23.22,1785108728761.2942
0.151,-0.847,-0.455,38.76,31.65,31.92,1785108728761.5427
0.164,-0.62,-0.575,36.62,29.6,45.08,1785108728761.7769
0.184,-0.554,-0.573,10.04,34.33,55.06,1785108728762.017
0.181,-0.662,-0.502,-15.17,41.23,60.4,1785108728762.2559
0.152,-0.794,-0.408,-24.6,44.56,62.35,1785108728762.493
0.135,-0.865,-0.351,-21.15,43.79,62.75,1785108728762.732
0.153,-0.9,-0.331,-13.58,43.43,64.21,1785108728762.977
0.176,-0.9,-0.303,-7.87,43.58,67.38,1785108728763.215
0.189,-0.888,-0.276,-5.01,43.73,72.33,1785108728763.447
0.204,-0.891,-0.264,-3.11,44.22,77.52,1785108728763.676
0.215,-0.919,-0.263,0.09,45.35,81.18,1785108728763.9019
0.218,-0.949,-0.252,6.04,46.39,83.53,1785108728764.1611
0.223,-0.972,-0.227,15.2,47.21,85.48,1785108728764.3992
0.232,-0.99,-0.209,26.4,48.4,86.89,1785108728764.631
0.24,-0.996,-0.184,37.48,49.53,87.5,1785108728764.863
0.244,-1.009,-0.167,47.85,50.78,87.47,1785108728765.089
0.25,-1.022,-0.138,57.99,52.1,87.62,1785108728765.3198
0.253,-1.043,-0.118,69.03,52.1,87.37,1785108728765.555
0.263,-1.045,-0.106,78.62,52.34,86.89,1785108728765.8062
0.274,-1.053,-0.102,87.04,53.35,85.97,1785108728766.032
0.271,-1.063,-0.099,94.03,54.72,83.96,1785108728766.264
0.277,-1.071,-0.088,99.49,56.31,82.61,1785108728766.508
0.287,-1.085,-0.068,104.65,58.2,81.15,1785108728766.737
0.293,-1.089,-0.031,110.42,59.69,78.92,1785108728766.9692
0.298,-1.088,-0.003,117.04,60.3,75.9,1785108728767.2053
0.303,-1.09,0.016,123.87,60.85,73.34,1785108728767.437
0.309,-1.082,0.038,130.53,61.31,70.68,1785108728767.6548
0.307,-1.076,0.059,136.85,61.13,67.63,1785108728767.884
0.301,-1.063,0.078,140.75,61.1,64.82,1785108728768.1128
0.303,-1.015,0.092,138.98,60.88,63.05,1785108728768.341
0.295,-0.956,0.089,131.14,61.13,61.04,1785108728768.564
0.281,-0.922,0.082,118.14,60.98,60.03,1785108728768.794
0.278,-0.847,0.05,94.42,61.28,59.54,1785108728769.0198
0.268,-0.743,0.019,57.53,63.14,59.14,1785108728769.2458
0.24,-0.756,0.012,18.68,64.82,57.34,1785108728769.471
0.201,-0.872,0.071,-14.56,66.07,54.05,1785108728769.6992
0.171,-0.998,0.156,-34.39,63.69,50.29,1785108728769.924
0.15,-1.108,0.189,-35.62,57.95,45.56,1785108728770.1418
0.133,-1.169,0.178,-23.59,50.9,41.32,1785108728770.366
0.128,-1.197,0.141,-6.84,42.82,38.36,1785108728770.591
0.119,-1.2,0.107,6.5,35.98,35.1,1785108728770.814
0.125,-1.189,0.078,13.43,30.7,33.54,1785108728771.035
0.132,-1.172,0.065,15.99,26.43,31.19,1785108728771.2642
0.129,-1.153,0.053,16.24,22.37,27.74,1785108728771.4932
0.12,-1.129,0.039,15.08,19.35,24.87,1785108728771.715
0.114,-1.099,0.024,13.95,16.72,22.46,1785108728771.947
0.11,-1.066,0.004,12.27,14.04,19.68,1785108728772.2012
0.106,-1.04,0.003,8.82,11.96,17.58,1785108728772.427
0.099,-1.032,0.009,4.39,10.25,15.23,1785108728772.643
0.086,-1.033,0.011,-0.82,8.67,13.34,1785108728772.865
0.074,-1.034,0.015,-6.13,7.23,11.75,1785108728773.083
0.069,-1.042,0.012,-10.19,5.89,10.19,1785108728773.3008
0.065,-1.051,0.027,-12.39,4.55,8.94,1785108728773.523
0.059,-1.062,0.04,-11.78,2.78,8.12,1785108728773.761
0.046,-1.078,0.045,-9.34,1.07,6.96,1785108728773.982
0.029,-1.081,0.044,-6.26,-0.31,5.68,1785108728774.2021
0.021,-1.075,0.044,-2.81,-1.37,4.76,1785108728774.419
0.012,-1.061,0.04,0.21,-2.08,3.78,1785108728774.6401
0.008,-1.047,0.04,2.5,-2.41,3.11,1785108728774.8533
0.002,-1.031,0.043,4.49,-2.5,2.41,1785108728775.069
-0.005,-1.016,0.05,5.89,-2.62,2.11,1785108728775.276
-0.01,-1.0,0.059,6.29,-3.08,1.77,1785108728775.4822
-0.016,-0.99,0.052,2.44,-2.62,1.28,1785108728775.91
-0.023,-0.993,0.046,-0.79,-2.14,0.85,1785108728776.115
-0.144,-0.959,0.221,-11.57,-27.68,-36.44,1785108728776.4338
-0.144,-0.98,0.245,-14.95,-26.61,-37.23,1785108728776.657
-0.139,-0.994,0.269,-14.34,-26.31,-38.12,1785108728776.866
-0.131,-1.0,0.284,-12.09,-26.64,-39.43,1785108728777.077
-0.119,-1.001,0.301,-10.38,-27.47,-40.5,1785108728785.887
-0.109,-1.003,0.309,-8.36,-28.17,-40.99,1785108728799.1301
-0.105,-1.001,0.317,-6.04,-28.93,-40.96,1785108728804.76
-0.101,-1.001,0.334,-3.85,-30.3,-40.65,1785108728815.351
-0.089,-0.998,0.349,-1.83,-31.86,-40.65,1785108728825.878
-0.079,-0.993,0.359,0.31,-33.51,-41.08,1785108728839.1318
-0.078,-0.992,0.351,0.82,-35.34,-41.63,1785108728844.834
-0.075,-0.991,0.334,0.21,-36.68,-42.21,1785108728855.3127
-0.065,-0.98,0.318,-0.73,-37.69,-42.82,1785108728865.897
-0.063,-0.974,0.296,-3.27,-38.36,-43.52,1785108728879.2031
-0.055,-0.969,0.294,-8.51,-38.64,-43.61,1785108728884.829
-0.044,-0.979,0.297,-14.74,-39.16,-44.59,1785108728895.5562
-0.035,-0.993,0.316,-21.18,-39.58,-46.36,1785108728908.742
-0.023,-1.015,0.349,-24.51,-40.38,-47.67,1785108728914.464
-0.009,-1.025,0.377,-24.41,-41.87,-48.83,1785108728925.159
0.012,-1.024,0.379,-20.72,-43.73,-49.35,1785108728935.874
0.028,-1.012,0.352,-16.66,-45.69,-49.65,1785108728949.2131
0.043,-1.004,0.327,-16.66,-47.15,-50.02,1785108728954.8892
0.056,-1.022,0.309,-20.14,-47.85,-51.15,1785108728965.608
0.059,-1.032,0.29,-24.48,-47.67,-52.43,1785108728978.824
0.064,-1.037,0.275,-27.16,-47.61,-53.56,1785108728984.785
0.069,-1.033,0.278,-29.42,-48.07,-55.57,1785108728995.5862
0.084,-1.024,0.269,-30.37,-48.74,-57.74,1785108729006.1482
0.103,-1.01,0.247,-31.04,-48.65,-59.79,1785108729019.4248
0.123,-0.982,0.228,-34.61,-48.01,-61.4,1785108729025.454
0.147,-0.964,0.214,-39.67,-46.6,-61.71,1785108729035.861
0.165,-0.961,0.206,-46.24,-45.05,-62.2,1785108729049.13
0.182,-0.955,0.21,-53.56,-43.55,-63.08,1785108729055.1099
0.204,-0.96,0.226,-59.76,-42.36,-64.3,1785108729065.5732
0.222,-0.967,0.244,-65.46,-41.63,-65.71,1785108729076.77
0.239,-0.954,0.257,-71.26,-40.96,-65.89,1785108729089.4312
0.264,-0.918,0.304,-74.59,-41.08,-65.34,1785108729095.638
0.285,-0.899,0.356,-73.09,-42.94,-64.18,1785108729105.917
0.302,-0.907,0.373,-67.45,-46.08,-63.17,1785108729119.1711
0.311,-0.936,0.391,-59.18,-50.81,-63.05,1785108729125.288
0.289,-0.936,0.398,-50.94,-57.99,-63.17,1785108729135.638
0.275,-0.887,0.402,-42.09,-65.28,-60.73,1785108729146.3162
0.277,-0.899,0.381,-29.76,-73.98,-61.62,1785108729159.55
0.283,-0.878,0.378,-27.38,-82.55,-62.53,1785108729165.5427
0.307,-0.855,0.418,-27.86,-88.47,-57.74,1785108729175.9622
0.317,-0.823,0.475,-25.67,-96.19,-54.57,1785108729189.1938
0.303,-0.789,0.52,-20.05,-106.42,-53.93,1785108729195.364
0.288,-0.764,0.452,-13.12,-117.04,-53.56,1785108729205.7458
0.288,-0.764,0.452,-7.29,-126.44,-51.76,1785108729219.084
0.276,-0.728,0.415,-5.43,-135.87,-47.36,1785108729225.129
0.29,-0.7,0.428,-10.04,-145.18,-42.63,1785108729235.6719
0.308,-0.687,0.441,-19.53,-153.2,-39.16,1785108729248.925
0.301,-0.726,0.45,-28.72,-160.41,-36.53,1785108729254.967
0.265,-0.802,0.423,-28.72,-160.41,-36.53,1785108729265.6208
0.244,-0.852,0.373,-35.65,-166.97,-34.06,1785108729279.001
0.241,-0.906,0.299,-36.07,-171.42,-32.87,1785108729284.9211
0.237,-0.986,0.178,-32.07,-174.05,-33.91,1785108729295.734
0.234,-1.052,0.02,-34.06,-175.79,-36.59,1785108729308.813
0.237,-1.071,-0.127,-40.01,-173.04,-38.21,1785108729314.921
0.242,-1.094,-0.282,-44.68,-166.69,-39.52,1785108729325.55
0.224,-1.114,-0.473,-51.12,-157.99,-42.66,1785108729336.3
0.199,-1.127,-0.636,-59.21,-144.75,-46.94,1785108729349.532
0.147,-1.215,-0.755,-62.62,-128.85,-52.8,1785108729355.5278
0.092,-1.306,-0.878,-60.0,-110.84,-60.7,1785108729366.197
0.031,-1.316,-0.968,-52.67,-91.49,-69.31,1785108729379.533
0.075,-1.287,-1.48,-50.08,-67.78,-74.16,1785108729385.48
0.099,-1.57,-2.71,-44.19,-7.57,-82.74,1785108729395.8972
-0.095,-1.412,-2.036,-42.3,53.41,-91.34,1785108729409.0723
-0.066,-0.869,-0.923,-37.97,49.53,-77.0,1785108729415.126
0.111,-0.673,-0.75,-23.01,61.16,-56.15,1785108729425.556
0.149,-0.461,-0.74,-35.8,67.2,-49.26,1785108729436.268
0.07,-0.481,-0.593,-67.23,64.85,-48.28,1785108729449.457
0.056,-0.728,-0.502,-86.7,68.15,-46.02,1785108729455.457
0.098,-0.852,-0.462,-77.7,70.19,-40.47,1785108729465.929
0.182,-0.75,-0.408,-56.86,66.62,-29.82,1785108729479.254
0.303,-0.652,-0.372,-41.93,63.26,-16.39,1785108729485.1848
0.366,-0.612,-0.332,-44.89,64.06,-7.05,1785108729495.6182
0.393,-0.631,-0.194,-59.69,66.38,-0.76,1785108729506.047
0.424,-0.705,-0.001,-69.86,65.74,3.48,1785108729519.393
0.456,-0.765,0.166,-67.42,61.19,6.71,1785108729525.3389
0.493,-0.814,0.289,-53.65,54.14,9.31,1785108729535.9192
0.56,-0.859,0.381,-34.39,45.26,10.86,1785108729546.248
0.631,-0.919,0.408,-12.57,35.55,10.93,1785108729559.273
0.672,-0.942,0.418,4.09,26.61,10.13,1785108729565.176
0.7,-0.942,0.459,15.26,17.91,9.0,1785108729575.65
0.72,-0.931,0.539,25.42,8.48,7.08,1785108729586.127
0.727,-0.89,0.596,36.38,-2.84,4.03,1785108729599.4219
0.722,-0.829,0.599,44.98,-15.66,0.12,1785108729605.366
0.706,-0.778,0.566,48.89,-28.08,-4.12,1785108729615.488
