ax,ay,az,gx,gy,gz,timestamp_ms
0.387,-0.631,-1.548,109.2,-147.37,-64.79,1785098307640.722
0.358,-0.609,-1.686,91.34,-121.19,-55.18,1785098307641.0352
0.334,-0.488,-1.84,76.42,-88.56,-38.82,1785098307641.323
0.351,-0.395,-1.954,61.34,-53.29,-21.39,1785098307641.606
0.351,-0.395,-1.954,40.86,-19.71,-7.32,1785098307641.877
0.35,-0.359,-1.972,15.38,14.65,-3.85,1785098307642.156
0.388,-0.295,-1.86,-11.96,36.19,-5.58,1785098307642.425
0.267,-0.216,-1.749,-36.96,59.76,14.74,1785098307642.6958
0.269,-0.267,-1.532,-53.19,85.3,25.82,1785098307642.9597
0.267,-0.285,-1.337,-53.19,85.3,25.82,1785098307643.237
0.211,-0.254,-1.221,-65.52,102.45,29.54,1785098307643.515
0.222,-0.275,-1.112,-83.16,109.62,39.16,1785098307643.777
0.188,-0.289,-0.981,-103.98,115.63,44.8,1785098307644.054
0.2,-0.36,-0.835,-120.91,122.17,54.87,1785098307644.332
0.28,-0.467,-0.668,-131.81,125.71,63.94,1785098307644.61
0.359,-0.566,-0.484,-135.11,125.43,68.88,1785098307644.88
0.443,-0.717,-0.348,-129.49,121.83,76.63,1785098307645.1619
0.525,-0.872,-0.219,-117.53,117.68,85.27,1785098307645.4568
0.61,-1.013,-0.077,-100.71,115.15,93.17,1785098307645.74
0.696,-1.157,0.098,-83.83,113.96,99.52,1785098307646.007
0.747,-1.305,0.34,-70.44,111.33,100.86,1785098307646.303
0.783,-1.434,0.596,-63.39,104.5,97.2,1785098307646.577
0.791,-1.499,0.854,-59.85,93.69,89.42,1785098307646.84
0.766,-1.53,1.057,-51.24,78.95,77.79,1785098307647.0989
0.7,-1.501,1.15,-37.26,60.76,57.8,1785098307647.362
0.652,-1.45,1.175,-21.18,38.88,30.61,1785098307647.626
0.659,-1.413,1.152,-8.61,12.91,-0.73,1785098307647.878
0.689,-1.407,1.092,-2.59,-15.63,-30.3,1785098307648.14
0.693,-1.402,0.992,1.89,-43.46,-53.53,1785098307648.4
0.669,-1.372,0.831,12.67,-68.64,-71.66,1785098307648.66
0.632,-1.309,0.642,30.88,-91.83,-85.57,1785098307648.9028
0.588,-1.212,0.471,52.31,-113.5,-94.67,1785098307649.149
0.542,-1.097,0.308,75.23,-132.66,-99.0,1785098307649.396
0.493,-0.981,0.105,99.64,-149.02,-101.5,1785098307649.6848
0.433,-0.853,-0.132,123.2,-162.51,-103.15,1785098307649.9321
0.381,-0.726,-0.449,142.28,-171.82,-100.31,1785098307650.1838
0.353,-0.602,-0.837,149.85,-174.87,-91.43,1785098307650.435
0.356,-0.533,-1.109,144.23,-173.77,-79.93,1785098307650.7031
0.385,-0.579,-1.296,131.47,-167.73,-72.94,1785098307650.985
0.384,-0.661,-1.452,115.76,-153.87,-71.87,1785098307651.2583
0.343,-0.656,-1.643,102.48,-131.57,-67.2,1785098307651.5059
0.323,-0.545,-1.828,90.18,-101.72,-52.86,1785098307651.773
0.338,-0.387,-1.959,75.5,-67.26,-37.48,1785098307652.041
0.352,-0.263,-1.98,56.43,-31.31,-26.43,1785098307652.306
0.351,-0.226,-1.914,34.82,2.35,-17.15,1785098307652.54
0.321,-0.213,-1.77,10.8,32.11,-7.57,1785098307652.771
0.281,-0.199,-1.58,-12.36,57.47,5.55,1785098307653.01
0.282,-0.194,-1.399,-31.07,78.19,15.05,1785098307653.2522
0.214,-0.212,-1.249,-48.04,90.4,21.88,1785098307653.4941
0.203,-0.289,-1.105,-63.2,103.34,33.78,1785098307653.7358
0.185,-0.338,-0.996,-77.73,114.66,40.28,1785098307654.0588
0.192,-0.366,-0.875,-93.54,119.63,47.43,1785098307654.3228
0.252,-0.42,-0.735,-107.06,120.3,57.1,1785098307654.56
0.324,-0.51,-0.577,-114.81,120.24,65.68,1785098307654.7808
0.406,-0.654,-0.411,-115.57,119.42,73.18,1785098307655.004
0.479,-0.799,-0.281,-110.78,117.44,77.58,1785098307655.227
0.553,-0.923,-0.172,-102.48,114.99,83.07,1785098307655.447
0.635,-1.055,-0.063,-92.35,113.56,90.06,1785098307655.6658
0.681,-1.171,0.097,-84.23,113.04,94.36,1785098307655.9028
0.71,-1.259,0.317,-78.77,111.3,95.92,1785098307656.1301
0.756,-1.336,0.584,-74.8,106.69,94.03,1785098307656.3872
0.759,-1.401,0.811,-69.09,97.69,85.24,1785098307656.641
0.7,-1.429,0.964,-59.33,85.82,70.96,1785098307656.94
0.643,-1.407,1.068,-46.91,69.15,52.06,1785098307657.186
0.631,-1.38,1.123,-34.76,46.48,27.59,1785098307657.4011
0.652,-1.381,1.118,-24.54,20.48,0.67,1785098307657.6262
0.681,-1.386,1.068,-15.02,-6.53,-25.48,1785098307657.8428
0.683,-1.37,0.975,-4.27,-34.42,-47.55,1785098307658.056
0.668,-1.339,0.83,9.55,-60.88,-64.0,1785098307658.279
0.644,-1.277,0.665,27.56,-85.3,-76.51,1785098307658.5059
0.613,-1.188,0.504,49.44,-107.94,-85.94,1785098307658.7363
0.567,-1.085,0.347,72.82,-127.84,-91.98,1785098307658.957
0.509,-0.978,0.18,95.95,-145.33,-95.1,1785098307659.1843
0.442,-0.863,-0.018,118.69,-161.29,-96.13,1785098307659.416
0.392,-0.74,-0.277,139.87,-174.2,-94.45,1785098307659.648
0.361,-0.606,-0.652,154.94,-181.1,-89.08,1785098307659.8662
0.349,-0.508,-1.015,157.81,-180.85,-80.23,1785098307660.094
0.367,-0.533,-1.247,147.86,-176.58,-71.23,1785098307660.322
0.387,-0.67,-1.373,130.38,-167.03,-67.69,1785098307660.531
0.352,-0.748,-1.518,112.95,-150.79,-66.23,1785098307660.746
0.32,-0.683,-1.696,98.15,-124.21,-56.09,1785098307660.961
0.336,-0.531,-1.881,82.52,-89.72,-40.56,1785098307661.1719
0.371,-0.361,-2.0,60.76,-51.97,-28.35,1785098307661.3828
0.372,-0.264,-1.999,35.31,-15.32,-19.81,1785098307661.598
0.344,-0.231,-1.895,7.78,17.33,-10.44,1785098307661.808
0.353,-0.198,-1.708,-19.62,47.73,-3.78,1785098307662.008
0.281,-0.171,-1.547,-44.04,69.09,0.73,1785098307662.215
0.269,-0.218,-1.353,-64.03,89.72,16.75,1785098307662.426
0.263,-0.261,-1.209,-79.23,109.01,27.83,1785098307662.636
0.229,-0.266,-1.079,-94.94,121.22,34.61,1785098307662.845
0.227,-0.303,-0.937,-111.73,126.13,43.92,1785098307663.059
0.249,-0.37,-0.793,-125.52,129.46,51.85,1785098307663.273
0.298,-0.469,-0.619,-132.73,131.66,61.68,1785098307663.489
0.388,-0.624,-0.432,-130.19,130.5,72.66,1785098307663.695
0.464,-0.777,-0.3,-118.23,127.11,79.9,1785098307663.918
0.537,-0.868,-0.196,-101.02,124.0,87.59,1785098307664.135
0.625,-0.953,-0.1,-79.9,122.44,96.74,1785098307664.341
0.69,-1.071,0.053,-58.02,122.5,101.57,1785098307664.56
