distance_cm,timestamp_ms
35.0,1785109126573.544
37.0,1785109126574.1802
41.0,1785109126586.481
43.0,1785109126606.44
47.0,1785109126632.0132
43.0,1785109126655.693
42.0,1785109126671.7861
42.0,1785109126695.582
40.0,1785109126711.7878
41.0,1785109126735.605
42.0,1785109126751.748
39.0,1785109126775.6392
39.0,1785109126791.585
42.0,1785109126812.517
44.0,1785109126831.96
41.0,1785109126855.586
42.0,1785109126872.3662
36.0,1785109126894.218
31.0,1785109126912.6611
34.0,1785109126932.089
36.0,1785109126955.695
31.0,1785109126971.997
24.0,1785109126995.925
30.0,1785109127012.252
30.0,1785109127035.9958
38.0,1785109127052.5708
27.0,1785109127071.4187
31.0,1785109127095.648
32.0,1785109127112.3772
35.0,1785109127131.521
48.0,1785109127155.7
46.0,1785109127172.251
54.0,1785109127196.275
54.0,1785109127212.56
60.0,1785109127231.8232
57.0,1785109127252.789
56.0,1785109127272.033
54.0,1785109127293.107
46.0,1785109127312.3782
40.0,1785109127335.9832
28.0,1785109127352.707
24.0,1785109127372.036
17.0,1785109127395.988
16.0,1785109127412.528
15.0,1785109127431.728
7.0,1785109127452.8901
12.0,1785109127472.242
13.0,1785109127495.996
22.0,1785109127512.178
29.0,1785109127536.175
32.0,1785109127552.6453
30.0,1785109127571.9731
40.0,1785109127595.9302
40.0,1785109127611.819
39.0,1785109127632.8809
37.0,1785109127652.11
31.0,1785109127675.859
22.0,1785109127692.449
17.0,1785109127711.7961
15.0,1785109127735.5251
17.0,1785109127753.3582
9.0,1785109127776.237
6.0,1785109127792.9878
14.0,1785109127812.175
15.0,1785109127835.868
19.0,1785109127852.663
24.0,1785109127871.948
30.0,1785109127895.4849
37.0,1785109127912.152
45.0,1785109127931.731
43.0,1785109127955.626
43.0,1785109127972.378
46.0,1785109127996.3037
42.0,1785109128012.6292
42.0,1785109128031.876
37.0,1785109128052.574
29.0,1785109128071.908
24.0,1785109128096.011
16.0,1785109128112.607
12.0,1785109128131.82
6.0,1785109128155.77
7.0,1785109128212.5571
8.0,1785109128231.799
9.0,1785109128252.903
17.0,1785109128272.272
28.0,1785109128296.225
25.0,1785109128312.8892
34.0,1785109128332.098
31.0,1785109128355.9712
40.0,1785109128372.101
31.0,1785109128396.0269
37.0,1785109128412.1543
27.0,1785109128435.8809
22.0,1785109128452.469
16.0,1785109128471.79
8.0,1785109128495.795
5.0,1785109128512.4731
6.0,1785109128531.739
5.0,1785109128555.726
3.0,1785109128572.74
5.0,1785109128592.326
10.0,1785109128612.694
12.0,1785109128631.9302
23.0,1785109128655.7
27.0,1785109128672.411
28.0,1785109128696.3699
39.0,1785109128712.904
38.0,1785109128732.152
30.0,1785109128756.01
38.0,1785109128772.47
34.0,1785109128792.121
36.0,1785109128812.77
34.0,1785109128831.975
34.0,1785109128852.824
28.0,1785109128872.3882
16.0,1785109128895.9492
9.0,1785109128913.0508
2.0,1785109128932.2341
0.0,1785109128956.034
3.0,1785109128972.466
3.0,1785109129031.78
7.0,1785109129052.776
11.0,1785109129072.1128
18.0,1785109129095.931
23.0,1785109129112.5781
28.0,1785109129131.838
33.0,1785109129152.962
36.0,1785109129172.3481
38.0,1785109129196.0671
39.0,1785109129212.4172
39.0,1785109129236.254
33.0,1785109129252.9568
33.0,1785109129271.7349
32.0,1785109129292.831
26.0,1785109129312.0588
22.0,1785109129335.5688
20.0,1785109129352.299
19.0,1785109129376.3662
8.0,1785109129392.982
11.0,1785109129412.253
6.0,1785109129435.848
12.0,1785109129452.0571
16.0,1785109129476.021
26.0,1785109129492.758
30.0,1785109129512.0452
36.0,1785109129535.848
37.0,1785109129552.4211
