ax,ay,az,gx,gy,gz,timestamp_ms
0.065,-0.751,-1.64,9.4,-86.03,-48.98,1785098132245.6191
0.087,-0.657,-1.682,-5.58,-51.24,-36.44,1785098132245.8857
0.105,-0.584,-1.65,-17.0,-16.51,-22.31,1785098132246.118
0.115,-0.535,-1.593,-21.49,17.61,-8.39,1785098132246.367
0.095,-0.489,-1.525,-22.58,47.21,2.47,1785098132246.615
0.066,-0.473,-1.417,-25.3,71.54,10.44,1785098132246.876
0.033,-0.496,-1.278,-29.97,93.36,17.27,1785098132247.124
0.0,-0.519,-1.123,-35.55,111.82,24.9,1785098132247.3481
-0.02,-0.535,-0.978,-41.78,125.71,33.6,1785098132247.5798
-0.021,-0.556,-0.839,-47.76,134.98,42.79,1785098132247.8289
-0.001,-0.598,-0.703,-52.1,140.2,50.57,1785098132248.066
0.039,-0.662,-0.58,-53.96,142.31,54.69,1785098132248.2932
0.064,-0.704,-0.483,-55.3,143.25,56.73,1785098132248.5151
0.125,-0.755,-0.38,-58.44,141.42,63.17,1785098132248.7358
0.187,-0.825,-0.281,-60.43,137.27,69.4,1785098132248.949
0.249,-0.938,-0.167,-59.33,132.05,74.8,1785098132249.1719
0.317,-1.021,-0.046,-56.52,126.8,79.23,1785098132249.396
0.385,-1.111,0.086,-52.83,121.37,82.28,1785098132249.618
0.434,-1.24,0.262,-48.74,114.23,82.31,1785098132249.824
0.472,-1.355,0.419,-41.87,106.33,81.27,1785098132250.0352
0.491,-1.439,0.574,-30.76,97.78,77.58,1785098132250.2441
0.488,-1.478,0.711,-17.15,85.3,66.59,1785098132250.449
0.491,-1.455,0.813,-4.52,68.58,51.15,1785098132250.647
0.492,-1.422,0.889,3.11,48.25,34.52,1785098132250.856
0.483,-1.381,0.932,5.74,26.03,15.84,1785098132251.062
0.457,-1.336,0.925,5.8,1.28,-4.21,1785098132251.258
0.432,-1.296,0.87,5.37,-24.66,-23.68,1785098132251.4692
0.41,-1.267,0.764,6.13,-50.66,-41.99,1785098132251.668
0.379,-1.22,0.648,8.0,-74.65,-57.37,1785098132251.8662
0.344,-1.161,0.525,13.09,-97.45,-68.85,1785098132252.0771
0.318,-1.093,0.411,20.54,-118.14,-76.66,1785098132252.2922
0.281,-1.032,0.302,30.09,-136.72,-82.31,1785098132252.5051
0.224,-0.978,0.16,42.05,-153.2,-85.94,1785098132252.7083
0.168,-0.923,-0.016,53.71,-166.97,-86.58,1785098132252.918
0.126,-0.895,-0.219,63.23,-177.62,-86.21,1785098132253.158
0.078,-0.87,-0.45,68.12,-181.74,-84.23,1785098132253.3792
0.043,-0.845,-0.667,66.41,-179.66,-78.01,1785098132253.606
