timestamp_ms,distance_cm
558030.999999959,44.0
558045.999999973,44.0
558077.9999999795,49.0
558092.9999999935,40.0
558109.000000055,45.0
558125.0,43.0
558155.999999959,45.0
558170.999999973,46.0
558187.0000000345,44.0
558217.9999999935,42.0
558234.000000055,41.0
558250.0,43.0
558265.000000014,44.0
558295.999999973,46.0
558312.0000000345,44.0
558327.9999999795,46.0
558359.000000055,46.0
558375.0,52.0
558390.000000014,49.0
558405.999999959,50.0
558437.0000000345,45.0
558452.9999999795,51.0
558467.9999999935,49.0
558500.0,45.0
558515.000000014,41.0
558530.999999959,41.0
558545.999999973,38.0
558577.9999999795,24.0
558592.9999999935,29.0
558609.000000055,29.0
558625.0,24.0
558655.999999959,16.0
558670.999999973,12.0
558687.0000000345,14.0
558717.9999999935,14.0
558734.000000055,23.0
558750.0,33.0
558765.000000014,31.0
558795.999999973,19.0
558812.0000000345,34.0
558827.9999999795,37.0
558859.000000055,40.0
558875.0,37.0
558890.000000014,38.0
558905.999999959,36.0
558937.0000000345,18.0
558952.9999999795,18.0
558967.9999999935,26.0
558984.000000055,21.0
559015.000000014,8.0
559030.999999959,5.0
559045.999999973,7.0
559077.9999999795,15.0
559092.9999999935,18.0
559109.000000055,25.0
559125.0,6.0
559155.999999959,26.0
559170.999999973,39.0
559187.0000000345,42.0
559217.9999999935,37.0
559234.000000055,40.0
559250.0,42.0
559265.000000014,41.0
559295.999999973,35.0
559312.0000000345,23.0
559327.9999999795,17.0
559359.000000055,27.0
559375.0,18.0
559390.000000014,2.0
559405.999999959,6.0
559437.0000000345,9.0
559452.9999999795,14.0
559467.9999999935,25.0
559500.0,32.0
559515.000000014,18.0
559530.999999959,27.0
559545.999999973,39.0
559577.9999999795,41.0
559592.9999999935,39.0
559609.000000055,40.0
559625.0,40.0
559655.999999959,40.0
559670.999999973,31.0
559687.0000000345,31.0
559717.9999999935,28.0
559734.000000055,25.0
559750.0,15.0
559765.000000014,8.0
559795.999999973,9.0
559812.0000000345,8.0
559827.9999999795,19.0
559859.000000055,20.0
559875.0,23.0
559890.000000014,10.0
559905.999999959,51.0
559937.0000000345,52.0
559952.9999999795,46.0
559967.9999999935,48.0
560000.0,46.0
560015.000000014,46.0
560030.999999959,39.0
560045.999999973,29.0
560077.9999999795,67.0
560092.9999999935,25.0
560109.000000055,16.0
560125.0,14.0
560155.999999959,15.0
560170.999999973,11.0
560187.0000000345,15.0
560217.9999999935,12.0
560234.000000055,31.0
560250.0,29.0
560265.000000014,36.0
560295.999999973,40.0
560312.0000000345,38.0
560327.9999999795,47.0
560359.000000055,49.0
560375.0,42.0
560390.000000014,39.0
560405.999999959,39.0
560437.0000000345,33.0
560452.9999999795,30.0
560467.9999999935,27.0
560500.0,24.0
560515.000000014,17.0
560530.999999959,6.0
560545.999999973,5.0
560577.9999999795,9.0
560592.9999999935,16.0
560609.000000055,20.0
560625.0,31.0
560655.999999959,41.0
560670.999999973,15.0
560687.0000000345,29.0
560717.9999999935,25.0
560734.000000055,37.0
560750.0,39.0
560765.000000014,38.0
560795.999999973,30.0
560812.0000000345,36.0
560827.9999999795,15.0
560859.000000055,46.0
560875.0,24.0
560890.000000014,18.0
560905.999999959,1.0
560937.0000000345,6.0
560952.9999999795,8.0
560967.9999999935,9.0
560984.000000055,20.0
561015.000000014,32.0
