timestamp_ms,distance_cm
501217.9999999935,52.0
501234.00000005495,61.0
501250.0,58.0
501265.00000001397,61.0
501295.999999973,59.0
501312.00000003446,57.0
501327.9999999795,63.0
501342.9999999935,62.0
501375.0,62.0
501390.00000001397,58.0
501405.999999959,60.0
501437.00000003446,61.0
501452.9999999795,59.0
501467.9999999935,62.0
501484.00000005495,61.0
501515.00000001397,62.0
501530.999999959,55.0
501545.999999973,50.0
501562.00000003446,41.0
501592.9999999935,55.0
501609.00000005495,46.0
501625.0,43.0
501655.999999959,21.0
501670.999999973,22.0
501687.00000003446,21.0
501702.9999999795,13.0
501717.9999999935,14.0
501750.0,16.0
501765.00000001397,9.0
501795.999999973,20.0
501812.00000003446,27.0
501827.9999999795,26.0
501842.9999999935,31.0
501859.00000005495,32.0
501890.00000001397,34.0
501905.999999959,37.0
501937.00000003446,40.0
501952.9999999795,33.0
501967.9999999935,36.0
502000.0,37.0
502000.0,22.0
502030.999999959,27.0
502045.999999973,20.0
502077.9999999795,11.0
502092.9999999935,6.0
502109.00000005495,8.0
502125.0,13.0
502155.999999959,19.0
502155.999999959,20.0
502187.00000003446,31.0
502217.9999999935,30.0
502234.00000005495,37.0
502250.0,42.0
502265.00000001397,43.0
502295.999999973,34.0
502312.00000003446,34.0
502327.9999999795,39.0
502342.9999999935,38.0
502375.0,33.0
502390.00000001397,31.0
502405.999999959,24.0
502437.00000003446,21.0
502452.9999999795,9.0
502467.9999999935,9.0
502484.00000005495,12.0
502500.0,13.0
502530.999999959,14.0
502545.999999973,21.0
502577.9999999795,34.0
502592.9999999935,29.0
502609.00000005495,33.0
502625.0,37.0
502640.00000001397,41.0
502670.999999973,39.0
502687.00000003446,41.0
502717.9999999935,40.0
502734.00000005495,38.0
502750.0,37.0
502765.00000001397,32.0
502795.999999973,30.0
502795.999999973,28.0
502827.9999999795,12.0
502859.00000005495,10.0
502875.0,7.0
502890.00000001397,9.0
502905.999999959,14.0
502937.00000003446,15.0
502952.9999999795,26.0
502967.9999999935,39.0
502984.00000005495,36.0
503015.00000001397,38.0
503030.999999959,40.0
503045.999999973,46.0
503062.00000003446,45.0
503092.9999999935,44.0
503109.00000005495,36.0
503125.0,39.0
503140.00000001397,32.0
503170.999999973,32.0
503187.00000003446,22.0
503217.9999999935,9.0
503234.00000005495,9.0
503250.0,10.0
503265.00000001397,12.0
503280.999999959,21.0
503312.00000003446,27.0
503327.9999999795,31.0
503359.00000005495,39.0
503375.0,39.0
503390.00000001397,40.0
503405.999999959,34.0
503437.00000003446,32.0
503452.9999999795,36.0
503467.9999999935,37.0
503500.0,30.0
503515.00000001397,34.0
503530.999999959,30.0
503545.999999973,26.0
503577.9999999795,16.0
503592.9999999935,7.0
503609.00000005495,7.0
503625.0,12.0
503655.999999959,16.0
503670.999999973,26.0
503687.00000003446,26.0
503717.9999999935,36.0
503734.00000005495,35.0
503750.0,35.0
503765.00000001397,39.0
503795.999999973,39.0
503812.00000003446,39.0
503827.9999999795,39.0
503859.00000005495,44.0
503875.0,36.0
503890.00000001397,27.0
503905.999999959,25.0
503937.00000003446,14.0
503952.9999999795,9.0
503967.9999999935,8.0
504000.0,8.0
504015.00000001397,11.0
504030.999999959,22.0
504045.999999973,27.0
504077.9999999795,28.0
504092.9999999935,39.0
504109.00000005495,38.0
504125.0,41.0
504155.999999959,43.0
504170.999999973,40.0
504187.00000003446,37.0
