ax,ay,az,gx,gy,gz,timestamp_ms
0.353,-1.115,0.201,26.22,17.03,11.32,1785098187683.879
0.38,-1.091,0.175,21.27,-5.22,-6.23,1785098187684.176
0.392,-1.099,0.167,12.88,-25.48,-20.94,1785098187684.4648
0.392,-1.103,0.142,6.68,-39.83,-30.67,1785098187684.702
0.368,-1.073,0.111,3.94,-50.45,-36.5,1785098187684.9338
0.34,-1.034,0.065,4.3,-63.51,-42.05,1785098187685.16
0.323,-1.006,0.009,6.9,-77.58,-48.98,1785098187685.42
0.294,-0.985,-0.043,11.38,-90.21,-55.7,1785098187685.639
0.267,-0.961,-0.106,17.3,-100.13,-60.61,1785098187685.87
0.241,-0.945,-0.198,23.13,-106.94,-62.44,1785098187686.096
0.215,-0.912,-0.308,27.22,-111.03,-61.98,1785098187686.322
0.196,-0.874,-0.432,28.96,-112.83,-60.4,1785098187686.546
0.187,-0.846,-0.554,28.44,-112.25,-57.44,1785098187686.773
0.18,-0.792,-0.667,26.89,-109.35,-53.68,1785098187687.0
0.186,-0.729,-0.757,25.64,-105.17,-49.13,1785098187687.22
0.195,-0.69,-0.827,25.57,-99.19,-44.22,1785098187687.442
0.19,-0.671,-0.882,26.67,-90.33,-39.0,1785098187687.66
0.182,-0.656,-0.933,28.08,-80.97,-32.11,1785098187687.875
0.175,-0.643,-0.97,28.96,-71.29,-26.95,1785098187688.087
0.18,-0.639,-0.981,29.36,-60.52,-21.64,1785098187688.3071
0.188,-0.647,-0.975,29.82,-49.75,-15.53,1785098187688.521
0.193,-0.663,-0.947,29.3,-40.25,-10.68,1785098187688.731
0.202,-0.684,-0.91,27.71,-30.79,-5.62,1785098187688.944
0.222,-0.707,-0.863,26.55,-21.67,0.79,1785098187689.154
0.244,-0.719,-0.817,25.54,-13.64,7.11,1785098187689.364
0.27,-0.737,-0.775,24.23,-6.2,12.82,1785098187689.572
0.295,-0.763,-0.726,22.95,0.89,17.21,1785098187689.7861
0.32,-0.8,-0.67,23.07,7.11,19.71,1785098187690.001
0.349,-0.832,-0.612,26.0,12.94,21.49,1785098187690.2651
0.372,-0.871,-0.556,32.32,18.49,22.71,1785098187690.503
0.386,-0.91,-0.507,41.11,23.74,22.77,1785098187690.72
0.398,-0.939,-0.473,51.12,29.02,21.58,1785098187690.937
0.398,-0.939,-0.473,60.21,34.61,20.17,1785098187691.166
0.413,-0.961,-0.446,65.22,40.62,19.41,1785098187691.3809
0.431,-0.967,-0.412,66.5,46.17,18.04,1785098187691.6108
0.447,-0.96,-0.375,65.92,51.21,16.48,1785098187691.844
0.469,-0.973,-0.337,64.82,55.6,13.34,1785098187692.055
0.47,-1.017,-0.292,64.82,55.6,13.34,1785098187692.273
0.459,-1.038,-0.246,65.16,58.75,9.06,1785098187692.491
0.464,-1.032,-0.21,69.0,59.88,5.37,1785098187692.697
0.478,-1.021,-0.188,76.72,59.54,0.85,1785098187692.9128
0.483,-1.013,-0.171,87.53,58.14,-5.98,1785098187693.118
0.495,-1.024,-0.152,99.25,56.43,-10.77,1785098187693.32
0.496,-1.031,-0.144,110.42,54.57,-14.25,1785098187693.519
0.49,-0.987,-0.146,117.44,52.64,-17.55,1785098187693.727
0.498,-0.943,-0.152,116.86,50.75,-19.41,1785098187693.938
0.496,-0.949,-0.145,107.85,48.95,-21.61,1785098187694.1387
0.469,-1.015,-0.11,94.12,46.63,-25.51,1785098187694.351
0.438,-1.091,-0.06,82.89,43.79,-30.34,1785098187694.5632
0.411,-1.137,-0.026,78.37,40.62,-33.48,1785098187694.7688
0.404,-1.133,-0.0,77.88,37.45,-34.18,1785098187694.968
0.415,-1.112,0.017,80.54,34.03,-36.47,1785098187695.174
0.426,-1.116,0.03,86.89,30.37,-40.83,1785098187695.399
0.41,-1.124,0.025,96.04,26.8,-46.27,1785098187695.6338
0.381,-1.07,0.015,101.02,24.08,-49.07,1785098187695.873
0.374,-0.991,0.019,95.86,22.16,-48.25,1785098187696.086
0.366,-0.953,0.032,82.55,19.87,-48.55,1785098187696.288
0.362,-0.932,0.055,66.62,17.73,-49.1,1785098187696.5078
0.376,-0.912,0.066,52.06,16.08,-48.62,1785098187696.7712
0.387,-0.891,0.076,38.88,14.74,-48.4,1785098187697.011
0.396,-0.882,0.087,28.14,13.55,-49.26,1785098187697.234
0.393,-0.883,0.092,21.03,12.51,-50.81,1785098187697.4412
0.383,-0.882,0.082,17.43,11.51,-51.73,1785098187697.663
0.383,-0.885,0.072,15.69,10.41,-51.48,1785098187697.8738
0.386,-0.881,0.071,12.42,10.1,-50.08,1785098187698.081
