timestamp_ms,distance_cm
516795.999999973,64.0
516812.00000003446,66.0
516827.9999999795,67.0
516859.00000005495,67.0
516875.0,69.0
516890.00000001397,67.0
516905.999999959,65.0
516937.00000003446,63.0
516952.9999999795,65.0
516967.9999999935,64.0
516984.00000005495,62.0
517015.00000001397,62.0
517030.999999959,58.0
517045.999999973,51.0
517077.9999999795,49.0
517092.9999999935,45.0
517109.00000005495,39.0
517125.0,26.0
517155.999999959,18.0
517170.999999973,23.0
517187.00000003446,15.0
517217.9999999935,12.0
517234.00000005495,15.0
517250.0,18.0
517265.00000001397,12.0
517295.999999973,34.0
517312.00000003446,37.0
517327.9999999795,40.0
517359.00000005495,39.0
517375.0,42.0
517390.00000001397,50.0
517405.999999959,47.0
517437.00000003446,39.0
517452.9999999795,41.0
517467.9999999935,41.0
517500.0,23.0
517515.00000001397,24.0
517530.999999959,16.0
517545.999999973,9.0
517577.9999999795,17.0
517592.9999999935,7.0
517609.00000005495,12.0
517625.0,20.0
517655.999999959,20.0
517670.999999973,27.0
517687.00000003446,36.0
517717.9999999935,42.0
517734.00000005495,49.0
517750.0,60.0
517765.00000001397,54.0
517795.999999973,54.0
517812.00000003446,52.0
517827.9999999795,56.0
517859.00000005495,51.0
517875.0,45.0
517890.00000001397,38.0
517905.999999959,34.0
517937.00000003446,26.0
517952.9999999795,20.0
517967.9999999935,13.0
518000.0,7.0
518015.00000001397,17.0
518030.999999959,16.0
518045.999999973,16.0
518077.9999999795,32.0
518092.9999999935,33.0
518109.00000005495,35.0
518125.0,46.0
518155.999999959,45.0
518170.999999973,51.0
518187.00000003446,55.0
518217.9999999935,46.0
518234.00000005495,42.0
518250.0,43.0
518265.00000001397,38.0
518295.999999973,38.0
518312.00000003446,29.0
518327.9999999795,20.0
518359.00000005495,9.0
518375.0,8.0
518390.00000001397,6.0
518405.999999959,17.0
518437.00000003446,21.0
518452.9999999795,21.0
518467.9999999935,26.0
518500.0,32.0
518515.00000001397,44.0
518530.999999959,46.0
518545.999999973,54.0
518577.9999999795,55.0
518592.9999999935,44.0
518609.00000005495,46.0
518625.0,42.0
518655.999999959,45.0
518670.999999973,39.0
518687.00000003446,28.0
518717.9999999935,23.0
518734.00000005495,17.0
518750.0,15.0
518765.00000001397,16.0
518795.999999973,8.0
518812.00000003446,16.0
518827.9999999795,19.0
518859.00000005495,24.0
518875.0,37.0
518890.00000001397,42.0
518905.999999959,42.0
518937.00000003446,45.0
518952.9999999795,49.0
518967.9999999935,51.0
518984.00000005495,46.0
519015.00000001397,44.0
519030.999999959,39.0
519045.999999973,35.0
519077.9999999795,32.0
519092.9999999935,22.0
519109.00000005495,20.0
519125.0,12.0
519155.999999959,12.0
519170.999999973,14.0
519187.00000003446,12.0
519217.9999999935,26.0
519234.00000005495,28.0
519250.0,32.0
519265.00000001397,40.0
519295.999999973,46.0
519312.00000003446,52.0
519327.9999999795,52.0
519359.00000005495,53.0
519375.0,48.0
519390.00000001397,48.0
519405.999999959,45.0
519437.00000003446,37.0
519452.9999999795,30.0
519467.9999999935,26.0
519500.0,16.0
519515.00000001397,12.0
519530.999999959,13.0
519545.999999973,6.0
519577.9999999795,16.0
519592.9999999935,21.0
519609.00000005495,23.0
519625.0,28.0
519655.999999959,35.0
519670.999999973,38.0
519687.00000003446,46.0
519717.9999999935,47.0
519734.00000005495,48.0
519750.0,52.0
519765.00000001397,52.0
