distance_cm,timestamp_ms
57.0,1785108853469.7358
61.0,1785108853470.419
58.0,1785108853485.3381
56.0,1785108853505.343
64.0,1785108853531.135
62.0,1785108853546.823
61.0,1785108853567.5269
68.0,1785108853591.1418
65.0,1785108853606.861
67.0,1785108853627.687
64.0,1785108853646.573
70.0,1785108853667.5442
65.0,1785108853691.436
65.0,1785108853707.9968
65.0,1785108853727.4612
63.0,1785108853751.1418
64.0,1785108853767.633
61.0,1785108853791.426
57.0,1785108853807.883
57.0,1785108853827.294
54.0,1785108853848.373
50.0,1785108853867.583
53.0,1785108853891.273
37.0,1785108853907.9438
30.0,1785108853927.371
27.0,1785108853951.2498
17.0,1785108853967.9502
14.0,1785108853987.118
8.0,1785108854009.258
19.0,1785108854027.909
15.0,1785108854051.4739
16.0,1785108854067.96
17.0,1785108854087.127
10.0,1785108854108.135
18.0,1785108854127.6218
20.0,1785108854148.157
30.0,1785108854167.625
19.0,1785108854188.306
24.0,1785108854207.294
22.0,1785108854228.0051
24.0,1785108854251.6758
20.0,1785108854267.9172
15.0,1785108854287.1392
12.0,1785108854307.9219
17.0,1785108854331.819
19.0,1785108854347.904
20.0,1785108854371.478
23.0,1785108854387.716
15.0,1785108854411.879
17.0,1785108854428.021
16.0,1785108854446.714
19.0,1785108854468.0698
21.0,1785108854486.815
24.0,1785108854507.9197
27.0,1785108854531.837
23.0,1785108854547.2268
23.0,1785108854571.0708
21.0,1785108854587.5352
21.0,1785108854611.4658
20.0,1785108854627.465
18.0,1785108854648.491
19.0,1785108854667.728
35.0,1785108854688.4602
18.0,1785108854707.686
26.0,1785108854730.9229
11.0,1785108854747.514
12.0,1785108854771.507
17.0,1785108854787.862
19.0,1785108854811.74
20.0,1785108854827.92
25.0,1785108854851.703
26.0,1785108854867.7927
24.0,1785108854891.587
22.0,1785108854907.325
28.0,1785108854931.415
21.0,1785108854947.4602
22.0,1785108854968.4119
20.0,1785108854987.5278
16.0,1785108855008.2922
38.0,1785108855027.647
22.0,1785108855048.2979
24.0,1785108855067.463
12.0,1785108855088.288
14.0,1785108855107.712
20.0,1785108855128.62
21.0,1785108855147.836
18.0,1785108855171.435
22.0,1785108855187.9238
27.0,1785108855207.211
27.0,1785108855228.4082
29.0,1785108855247.54
27.0,1785108855268.1821
20.0,1785108855287.345
22.0,1785108855308.0352
18.0,1785108855327.452
15.0,1785108855348.1802
23.0,1785108855367.421
19.0,1785108855388.4631
20.0,1785108855407.327
16.0,1785108855428.599
14.0,1785108855448.6948
12.0,1785108855468.3599
22.0,1785108855487.602
22.0,1785108855508.491
24.0,1785108855527.893
28.0,1785108855551.2842
28.0,1785108855567.305
29.0,1785108855588.372
25.0,1785108855607.552
20.0,1785108855628.392
21.0,1785108855647.6482
20.0,1785108855668.4968
14.0,1785108855687.686
21.0,1785108855708.4968
16.0,1785108855727.8552
20.0,1785108855751.2961
19.0,1785108855767.572
19.0,1785108855791.5
22.0,1785108855808.019
20.0,1785108855827.519
23.0,1785108855848.3672
31.0,1785108855867.5908
25.0,1785108855891.2507
27.0,1785108855907.758
22.0,1785108855931.72
28.0,1785108855947.671
23.0,1785108855971.426
18.0,1785108855987.8132
19.0,1785108856011.8357
15.0,1785108856028.388
22.0,1785108856047.457
15.0,1785108856068.301
21.0,1785108856087.434
19.0,1785108856110.977
16.0,1785108856127.3867
20.0,1785108856151.572
21.0,1785108856168.3142
32.0,1785108856187.574
26.0,1785108856211.515
32.0,1785108856227.6877
36.0,1785108856251.301
40.0,1785108856267.5479
27.0,1785108856291.322
27.0,1785108856307.721
25.0,1785108856331.621
29.0,1785108856348.199
27.0,1785108856367.3
18.0,1785108856388.511
15.0,1785108856407.754
15.0,1785108856431.545
21.0,1785108856447.662
