timestamp_ms,distance_cm
444562.00000003446,42.0
444592.9999999935,12.0
444609.00000005495,76.0
444625.0,59.0
444640.00000001397,55.0
444655.999999959,60.0
444670.999999973,65.0
444702.9999999795,22.0
444717.9999999935,72.0
444734.00000005495,67.0
444765.00000001397,64.0
444780.999999959,65.0
444812.00000003446,54.0
444827.9999999795,48.0
444859.00000005495,53.0
444875.0,56.0
444890.00000001397,45.0
444905.999999959,45.0
444937.00000003446,34.0
444952.9999999795,22.0
444967.9999999935,21.0
444984.00000005495,15.0
445015.00000001397,17.0
445030.999999959,16.0
445045.999999973,29.0
445077.9999999795,26.0
445092.9999999935,35.0
445109.00000005495,46.0
445125.0,43.0
445155.999999959,57.0
445170.999999973,60.0
445187.00000003446,48.0
445217.9999999935,51.0
445234.00000005495,54.0
445250.0,56.0
445265.00000001397,46.0
445295.999999973,47.0
445312.00000003446,57.0
445327.9999999795,40.0
445359.00000005495,42.0
445375.0,36.0
445390.00000001397,27.0
445405.999999959,16.0
445437.00000003446,9.0
445452.9999999795,8.0
445467.9999999935,9.0
445500.0,14.0
445515.00000001397,21.0
445530.999999959,29.0
445545.999999973,25.0
445577.9999999795,43.0
445592.9999999935,46.0
445609.00000005495,43.0
445640.00000001397,54.0
445655.999999959,57.0
445670.999999973,54.0
445687.00000003446,57.0
445717.9999999935,42.0
445734.00000005495,50.0
445750.0,50.0
445765.00000001397,43.0
445795.999999973,39.0
445812.00000003446,30.0
445827.9999999795,24.0
445859.00000005495,17.0
445875.0,11.0
445890.00000001397,10.0
445905.999999959,11.0
445937.00000003446,18.0
445952.9999999795,17.0
445967.9999999935,29.0
446000.0,40.0
446015.00000001397,42.0
446030.999999959,45.0
446045.999999973,49.0
446077.9999999795,55.0
446092.9999999935,58.0
446109.00000005495,60.0
446140.00000001397,59.0
446155.999999959,54.0
446170.999999973,46.0
446187.00000003446,45.0
446217.9999999935,37.0
446234.00000005495,31.0
446250.0,26.0
446280.999999959,17.0
446295.999999973,9.0
446312.00000003446,9.0
446327.9999999795,13.0
446359.00000005495,13.0
446375.0,19.0
446390.00000001397,24.0
446405.999999959,27.0
446437.00000003446,40.0
446452.9999999795,45.0
446467.9999999935,41.0
446500.0,47.0
446515.00000001397,54.0
446530.999999959,55.0
446545.999999973,53.0
446577.9999999795,55.0
446592.9999999935,54.0
446609.00000005495,51.0
446640.00000001397,42.0
446655.999999959,37.0
446670.999999973,30.0
446687.00000003446,26.0
446717.9999999935,17.0
446734.00000005495,10.0
446750.0,8.0
446765.00000001397,11.0
446795.999999973,10.0
446812.00000003446,16.0
446827.9999999795,21.0
446859.00000005495,31.0
446875.0,26.0
446890.00000001397,39.0
446905.999999959,39.0
446937.00000003446,45.0
446952.9999999795,46.0
446967.9999999935,50.0
447000.0,48.0
447015.00000001397,52.0
447030.999999959,54.0
447045.999999973,49.0
447077.9999999795,46.0
447092.9999999935,42.0
447109.00000005495,39.0
447140.00000001397,32.0
447155.999999959,28.0
447170.999999973,20.0
447187.00000003446,13.0
447217.9999999935,8.0
447234.00000005495,11.0
447250.0,16.0
447265.00000001397,14.0
447295.999999973,11.0
447312.00000003446,20.0
447327.9999999795,29.0
447359.00000005495,33.0
447375.0,42.0
447390.00000001397,40.0
447405.999999959,43.0
447437.00000003446,50.0
447452.9999999795,50.0
447467.9999999935,50.0
447500.0,46.0
447515.00000001397,48.0
447530.999999959,46.0
447545.999999973,38.0
