distance_cm,timestamp_ms
103.0,1785098355146.1719
84.0,1785098355168.8389
74.0,1785098355215.8552
73.0,1785098355251.29
71.0,1785098355291.814
71.0,1785098355332.195
65.0,1785098355372.6047
60.0,1785098355412.976
58.0,1785098355456.47
51.0,1785098355496.219
48.0,1785098355536.418
50.0,1785098355571.875
31.0,1785098355612.3142
40.0,1785098355652.4502
24.0,1785098355692.922
25.0,1785098355736.052
25.0,1785098355776.397
26.0,1785098355811.861
26.0,1785098355852.4531
19.0,1785098355892.9421
1.0,1785098355936.04
46.0,1785098355976.241
33.0,1785098356011.832
21.0,1785098356052.475
18.0,1785098356092.3882
20.0,1785098356132.385
28.0,1785098356175.398
33.0,1785098356211.2473
39.0,1785098356252.1619
32.0,1785098356292.392
41.0,1785098356332.588
38.0,1785098356375.9502
28.0,1785098356416.48
17.0,1785098356452.1138
16.0,1785098356492.201
23.0,1785098356532.4429
28.0,1785098356576.042
36.0,1785098356611.5752
45.0,1785098356652.155
55.0,1785098356692.04
47.0,1785098356732.0269
39.0,1785098356773.0718
29.0,1785098356816.336
21.0,1785098356852.056
20.0,1785098356892.2087
33.0,1785098356932.384
46.0,1785098356973.223
46.0,1785098357016.433
56.0,1785098357051.9739
56.0,1785098357092.033
41.0,1785098357132.317
34.0,1785098357173.185
25.0,1785098357216.371
19.0,1785098357251.982
19.0,1785098357292.277
24.0,1785098357332.582
33.0,1785098357376.2358
46.0,1785098357412.019
45.0,1785098357452.305
49.0,1785098357492.288
37.0,1785098357532.764
30.0,1785098357576.438
12.0,1785098357612.1301
15.0,1785098357651.869
24.0,1785098357692.26
37.0,1785098357732.8599
42.0,1785098357776.478
51.0,1785098357811.776
51.0,1785098357851.85
35.0,1785098357892.302
28.0,1785098357932.906
16.0,1785098357976.3289
16.0,1785098358011.83
26.0,1785098358051.889
31.0,1785098358092.623
41.0,1785098358136.0
51.0,1785098358176.3452
51.0,1785098358216.3682
38.0,1785098358251.78
31.0,1785098358292.522
20.0,1785098358336.0288
18.0,1785098358373.122
26.0,1785098358416.2249
35.0,1785098358451.972
46.0,1785098358492.7822
56.0,1785098358536.115
53.0,1785098358576.17
50.0,1785098358616.0881
35.0,1785098358651.68
31.0,1785098358692.4521
17.0,1785098358732.5198
15.0,1785098358773.06
17.0,1785098358816.079
36.0,1785098358851.822
56.0,1785098358892.114
47.0,1785098358932.554
46.0,1785098358972.7302
38.0,1785098359015.95
31.0,1785098359051.685
17.0,1785098359092.268
21.0,1785098359132.233
25.0,1785098359172.729
27.0,1785098359215.9932
52.0,1785098359251.599
51.0,1785098359292.19
53.0,1785098359332.1382
46.0,1785098359372.309
34.0,1785098359413.007
22.0,1785098359455.864
21.0,1785098359491.9438
22.0,1785098359531.806
16.0,1785098359572.282
43.0,1785098359613.0427
52.0,1785098359657.074
54.0,1785098359691.783
49.0,1785098359736.475
39.0,1785098359772.1519
22.0,1785098359812.917
24.0,1785098359856.097
25.0,1785098359896.157
28.0,1785098359931.76
46.0,1785098359972.548
54.0,1785098360012.9358
59.0,1785098360052.8792
50.0,1785098360095.468
