ax,ay,az,gx,gy,gz,timestamp_ms
0.256,-0.496,-0.724,-32.75,84.96,58.66,1785098204863.366
0.326,-0.578,-0.614,-31.74,87.19,65.31,1785098204863.648
0.392,-0.669,-0.501,-30.3,88.17,73.95,1785098204863.926
0.45,-0.773,-0.371,-26.7,87.25,81.45,1785098204864.206
0.511,-0.892,-0.228,-20.97,85.18,86.55,1785098204864.506
0.574,-1.024,-0.021,-15.75,81.39,88.41,1785098204864.7837
0.634,-1.165,0.195,-13.89,73.55,86.37,1785098204865.054
0.667,-1.287,0.315,-15.93,63.6,82.89,1785098204865.3271
0.632,-1.368,0.343,-17.12,55.09,76.91,1785098204865.59
0.541,-1.414,0.334,-13.95,44.56,65.4,1785098204865.855
0.452,-1.416,0.303,-3.39,29.66,45.11,1785098204866.123
0.458,-1.396,0.285,10.83,9.8,18.56,1785098204866.381
0.525,-1.386,0.305,18.74,-12.79,-10.5,1785098204866.651
0.562,-1.376,0.337,17.76,-32.9,-33.85,1785098204866.921
0.531,-1.352,0.338,17.58,-47.64,-50.39,1785098204867.2112
0.468,-1.301,0.283,25.97,-62.44,-63.45,1785098204867.473
0.42,-1.217,0.157,40.19,-78.62,-74.04,1785098204867.742
0.383,-1.097,-0.024,54.2,-92.78,-82.09,1785098204868.0142
0.349,-0.97,-0.224,64.24,-103.89,-86.25,1785098204868.278
0.318,-0.84,-0.438,68.27,-111.39,-86.43,1785098204868.521
0.292,-0.697,-0.634,67.02,-112.83,-83.44,1785098204868.782
0.28,-0.57,-0.801,61.19,-109.47,-77.85,1785098204869.03
0.278,-0.489,-0.903,49.93,-102.94,-69.86,1785098204869.2742
0.261,-0.46,-0.943,35.83,-94.09,-61.1,1785098204869.521
0.237,-0.468,-0.986,22.46,-81.15,-51.27,1785098204869.7688
0.21,-0.451,-1.066,9.58,-65.13,-41.78,1785098204870.036
0.199,-0.408,-1.159,-0.98,-46.69,-31.25,1785098204870.2732
0.201,-0.392,-1.237,-8.85,-26.55,-17.49,1785098204870.516
0.199,-0.378,-1.276,-15.44,-7.75,-3.02,1785098204870.7632
0.192,-0.349,-1.278,-16.27,5.22,9.0,1785098204870.996
0.2,-0.37,-1.241,-9.34,16.36,19.17,1785098204871.251
0.201,-0.421,-1.166,-0.49,28.69,25.7,1785098204871.5142
0.198,-0.46,-1.059,5.13,38.79,30.61,1785098204871.7717
0.199,-0.511,-0.948,9.09,46.24,35.46,1785098204872.0078
0.198,-0.565,-0.847,12.7,52.1,39.22,1785098204872.252
0.207,-0.619,-0.748,15.78,56.52,43.0,1785098204872.5068
0.235,-0.667,-0.667,16.79,59.76,48.37,1785098204872.7468
0.271,-0.682,-0.591,13.61,62.07,54.11,1785098204872.988
0.31,-0.704,-0.539,6.87,63.81,60.06,1785098204873.233
