distance_cm,timestamp_ms
80.0,1785098400901.681
78.0,1785098400927.0488
78.0,1785098400972.3762
76.0,1785098401012.832
69.0,1785098401053.3052
61.0,1785098401096.373
64.0,1785098401136.7522
61.0,1785098401177.105
53.0,1785098401212.539
46.0,1785098401254.909
31.0,1785098401293.452
24.0,1785098401333.513
23.0,1785098401373.943
50.0,1785098401416.7502
39.0,1785098401457.1687
36.0,1785098401492.5708
31.0,1785098401532.5461
27.0,1785098401572.9011
27.0,1785098401617.2522
29.0,1785098401657.344
25.0,1785098401697.111
21.0,1785098401737.122
24.0,1785098401777.156
23.0,1785098401812.611
14.0,1785098401852.949
10.0,1785098401892.8882
14.0,1785098401937.29
15.0,1785098401977.0132
13.0,1785098402016.981
10.0,1785098402052.4548
16.0,1785098402093.006
14.0,1785098402133.064
16.0,1785098402173.805
18.0,1785098402213.197
16.0,1785098402252.786
13.0,1785098402292.807
15.0,1785098402332.8098
16.0,1785098402372.99
16.0,1785098402412.576
17.0,1785098402457.603
16.0,1785098402494.087
17.0,1785098402533.18
14.0,1785098402573.006
18.0,1785098402614.058
19.0,1785098402653.3591
15.0,1785098402692.493
21.0,1785098402736.97
22.0,1785098402773.6099
17.0,1785098402812.609
13.0,1785098402857.2092
15.0,1785098402893.6162
18.0,1785098402932.753
14.0,1785098402972.6028
16.0,1785098403013.8691
16.0,1785098403053.184
19.0,1785098403092.631
20.0,1785098403133.988
16.0,1785098403173.535
16.0,1785098403212.6628
18.0,1785098403253.1619
24.0,1785098403292.8909
25.0,1785098403332.827
28.0,1785098403372.823
30.0,1785098403412.786
30.0,1785098403457.215
29.0,1785098403496.9531
30.0,1785098403537.004
27.0,1785098403576.995
31.0,1785098403617.112
32.0,1785098403657.06
26.0,1785098403693.5688
30.0,1785098403732.622
24.0,1785098403773.081
23.0,1785098403817.152
22.0,1785098403856.956
20.0,1785098403896.8552
22.0,1785098403934.519
22.0,1785098403973.918
20.0,1785098404013.25
20.0,1785098404093.255
17.0,1785098404132.8
18.0,1785098404177.1462
15.0,1785098404214.103
15.0,1785098404253.7659
16.0,1785098404292.778
15.0,1785098404332.374
18.0,1785098404373.849
16.0,1785098404413.1357
13.0,1785098404452.674
9.0,1785098404497.1462
16.0,1785098404534.067
15.0,1785098404613.3572
20.0,1785098404652.556
17.0,1785098404692.491
15.0,1785098404733.8108
20.0,1785098404773.067
17.0,1785098404812.579
18.0,1785098404854.805
16.0,1785098404893.326
16.0,1785098404932.727
19.0,1785098404974.087
20.0,1785098405013.9202
15.0,1785098405053.829
21.0,1785098405093.478
21.0,1785098405133.12
18.0,1785098405173.558
18.0,1785098405212.742
19.0,1785098405252.596
15.0,1785098405292.601
17.0,1785098405332.49
16.0,1785098405376.936
14.0,1785098405413.933
14.0,1785098405453.465
13.0,1785098405493.111
20.0,1785098405532.636
17.0,1785098405572.9238
19.0,1785098405616.8818
20.0,1785098405653.8901
17.0,1785098405693.826
24.0,1785098405734.019
17.0,1785098405776.755
32.0,1785098405812.506
33.0,1785098405853.171
