timestamp_ms,distance_cm
538187.0000000345,43.0
538202.9999999795,44.0
538234.000000055,46.0
538234.000000055,45.0
538265.000000014,50.0
538280.999999959,46.0
538295.999999973,44.0
538327.9999999795,44.0
538342.9999999935,43.0
538359.000000055,47.0
538375.0,49.0
538390.000000014,47.0
538420.999999973,52.0
538437.0000000345,55.0
538452.9999999795,48.0
538484.000000055,54.0
538500.0,56.0
538530.999999959,57.0
538545.999999973,59.0
538577.9999999795,57.0
538592.9999999935,61.0
538609.000000055,57.0
538625.0,53.0
538655.999999959,49.0
538670.999999973,51.0
538687.0000000345,48.0
538702.9999999795,46.0
538734.000000055,39.0
538750.0,43.0
538765.000000014,28.0
538780.999999959,17.0
538812.0000000345,31.0
538827.9999999795,23.0
538842.9999999935,13.0
538890.000000014,10.0
538905.999999959,8.0
538937.0000000345,16.0
538937.0000000345,25.0
538967.9999999935,24.0
538984.000000055,35.0
539015.000000014,36.0
539030.999999959,36.0
539045.999999973,46.0
539077.9999999795,48.0
539077.9999999795,50.0
539109.000000055,45.0
539125.0,42.0
539140.000000014,42.0
539170.999999973,32.0
539187.0000000345,32.0
539217.9999999935,29.0
539234.000000055,16.0
539250.0,8.0
539265.000000014,7.0
539295.999999973,12.0
539312.0000000345,18.0
539327.9999999795,28.0
539359.000000055,32.0
539375.0,21.0
539390.000000014,30.0
539405.999999959,38.0
539437.0000000345,43.0
539452.9999999795,49.0
539467.9999999935,48.0
539484.000000055,54.0
539515.000000014,46.0
539530.999999959,39.0
539545.999999973,36.0
539577.9999999795,24.0
539592.9999999935,27.0
539609.000000055,16.0
539625.0,10.0
539655.999999959,7.0
539670.999999973,12.0
539687.0000000345,16.0
539717.9999999935,16.0
539734.000000055,25.0
539750.0,27.0
539765.000000014,35.0
539795.999999973,38.0
539812.0000000345,50.0
539827.9999999795,54.0
539859.000000055,54.0
539875.0,54.0
539890.000000014,44.0
539905.999999959,33.0
539937.0000000345,30.0
539952.9999999795,22.0
539967.9999999935,24.0
539984.000000055,20.0
540015.000000014,7.0
540030.999999959,6.0
540045.999999973,13.0
540077.9999999795,12.0
540092.9999999935,23.0
540109.000000055,20.0
540125.0,33.0
540155.999999959,32.0
540170.999999973,38.0
540187.0000000345,44.0
540217.9999999935,52.0
540234.000000055,56.0
540250.0,57.0
540265.000000014,51.0
540295.999999973,43.0
540312.0000000345,44.0
540327.9999999795,35.0
540359.000000055,18.0
540375.0,16.0
540390.000000014,18.0
540405.999999959,10.0
540437.0000000345,8.0
540452.9999999795,13.0
540467.9999999935,16.0
540500.0,23.0
540515.000000014,24.0
540530.999999959,13.0
540545.999999973,35.0
540577.9999999795,39.0
540592.9999999935,42.0
540609.000000055,48.0
540625.0,53.0
540655.999999959,49.0
540670.999999973,46.0
540687.0000000345,41.0
540717.9999999935,31.0
540734.000000055,20.0
540750.0,27.0
540765.000000014,21.0
540795.999999973,12.0
540812.0000000345,4.0
540827.9999999795,8.0
540842.9999999935,10.0
540875.0,16.0
540890.000000014,23.0
540905.999999959,21.0
540937.0000000345,23.0
540952.9999999795,25.0
540967.9999999935,35.0
540984.000000055,39.0
541015.000000014,43.0
541030.999999959,43.0
541045.999999973,40.0
541077.9999999795,39.0
541092.9999999935,31.0
541109.000000055,18.0
541125.0,24.0
541155.999999959,26.0
541170.999999973,12.0
