ax,ay,az,gx,gy,gz,timestamp_ms
0.145,-2.075,-2.291,99.49,-2.75,-51.91,1785109198544.4172
-0.192,-1.176,-1.424,114.54,2.78,-32.78,1785109198544.859
0.497,-0.195,-1.305,94.15,16.97,20.48,1785109198545.207
0.967,-0.171,-1.387,43.64,31.53,14.47,1785109198545.562
0.536,-0.343,-1.022,-58.72,59.57,-2.59,1785109198545.9033
0.359,-0.694,-0.608,-114.69,76.27,0.46,1785109198546.2642
0.348,-1.062,-0.515,-81.64,77.15,-14.62,1785109198546.597
0.283,-0.982,-0.502,-47.12,68.54,-21.36,1785109198546.937
0.332,-0.825,-0.481,-48.52,61.74,-7.81,1785109198547.257
0.428,-0.89,-0.422,-63.6,62.69,-1.46,1785109198547.584
0.418,-0.997,-0.32,-65.46,65.58,-6.07,1785109198547.9062
0.385,-1.004,-0.25,-43.31,65.03,-9.89,1785109198548.233
0.398,-0.939,-0.254,-10.13,60.37,-12.05,1785109198548.564
0.429,-0.819,-0.244,11.2,54.93,-12.09,1785109198548.913
0.464,-0.742,-0.219,17.79,50.72,-8.42,1785109198549.243
0.489,-0.71,-0.173,17.76,47.98,-5.46,1785109198549.56
0.506,-0.689,-0.135,18.37,44.92,-4.7,1785109198549.892
0.503,-0.642,-0.126,18.52,41.29,-4.46,1785109198550.2222
0.49,-0.612,-0.135,14.47,37.35,-1.46,1785109198550.532
0.514,-0.6,-0.098,4.39,34.46,3.66,1785109198550.848
0.581,-0.598,-0.03,-8.42,31.62,8.39,1785109198551.166
0.66,-0.617,0.04,-20.36,27.83,12.05,1785109198551.489
0.756,-0.654,0.134,-30.79,24.48,14.71,1785109198551.8
0.809,-0.722,0.241,-36.23,21.49,15.05,1785109198552.142
0.789,-0.802,0.348,-34.03,17.21,14.31,1785109198552.4822
0.761,-0.871,0.478,-24.72,9.95,13.58,1785109198552.784
0.741,-0.906,0.571,-8.64,-1.46,11.81,1785109198553.087
0.703,-0.884,0.58,12.18,-15.93,9.49,1785109198553.3882
0.659,-0.82,0.551,31.04,-31.01,7.72,1785109198553.68
0.643,-0.765,0.509,43.92,-45.44,6.74,1785109198553.969
0.627,-0.736,0.465,51.33,-59.94,6.07,1785109198554.28
0.619,-0.718,0.41,55.18,-73.92,5.89,1785109198554.579
0.598,-0.698,0.313,57.8,-86.61,6.38,1785109198554.88
0.547,-0.685,0.176,58.08,-97.38,7.26,1785109198555.209
0.503,-0.698,0.035,53.9,-105.75,7.75,1785109198555.553
0.456,-0.744,-0.129,48.46,-111.97,7.29,1785109198555.86
0.41,-0.804,-0.305,43.67,-115.57,5.43,1785109198556.1511
0.384,-0.844,-0.471,41.32,-116.28,1.89,1785109198556.4412
0.386,-0.858,-0.647,40.22,-114.6,-0.52,1785109198556.733
0.367,-0.883,-0.841,35.16,-108.86,-2.69,1785109198557.021
0.335,-0.928,-1.007,23.5,-99.06,-5.43,1785109198557.302
0.404,-1.052,-1.251,10.93,-86.52,-8.61,1785109198557.639
0.358,-1.378,-2.323,19.38,-48.4,-24.9,1785109198557.95
-0.035,-1.877,-2.321,72.02,5.52,-51.3,1785109198558.229
-0.201,-1.174,-1.287,71.54,3.2,-32.56,1785109198558.5178
0.49,-0.292,-1.114,43.89,13.37,17.73,1785109198558.809
0.847,-0.251,-1.273,2.72,30.85,24.02,1785109198559.082
0.395,-0.407,-1.054,-78.28,53.93,5.52,1785109198559.352
0.251,-0.714,-0.747,-128.3,69.55,4.7,1785109198559.629
0.275,-0.992,-0.625,-107.52,73.58,-4.18,1785109198559.925
0.179,-0.897,-0.555,-75.99,70.8,-4.79,1785109198560.201
0.227,-0.796,-0.457,-73.18,66.23,9.98,1785109198560.469
0.362,-0.85,-0.297,-83.83,63.6,20.72,1785109198560.743
0.425,-0.924,-0.173,-78.92,61.04,22.0,1785109198561.02
0.44,-0.926,-0.14,-55.7,56.76,20.75,1785109198561.307
0.481,-0.906,-0.136,-28.9,52.0,20.69,1785109198561.589
0.547,-0.897,-0.112,-9.22,48.4,22.34,1785109198561.867
0.616,-0.871,-0.057,0.95,46.3,25.51,1785109198562.1409
0.67,-0.852,-0.002,5.58,44.62,27.74,1785109198562.4058
0.712,-0.837,0.032,7.72,43.61,27.13,1785109198562.6938
0.717,-0.834,0.053,8.06,42.88,24.51,1785109198562.9739
0.696,-0.832,0.078,7.57,41.66,20.08,1785109198563.2551
0.682,-0.823,0.099,6.38,39.19,15.5,1785109198563.603
0.675,-0.8,0.12,4.24,35.58,11.81,1785109198563.906
0.668,-0.791,0.152,1.68,31.22,8.36,1785109198564.175
0.665,-0.8,0.181,-0.61,25.64,4.39,1785109198564.437
0.649,-0.804,0.204,-0.43,18.71,0.31,1785109198564.6921
0.639,-0.806,0.23,2.69,9.92,-3.23,1785109198564.948
0.652,-0.798,0.25,7.51,-0.12,-5.8,1785109198565.196
0.652,-0.798,0.25,13.4,-10.74,-7.54,1785109198565.4531
0.651,-0.789,0.26,19.75,-22.37,-8.88,1785109198565.7092
0.624,-0.783,0.281,27.25,-36.16,-10.22,1785109198565.967
0.599,-0.783,0.294,36.07,-51.61,-10.65,1785109198566.217
0.563,-0.768,0.291,36.07,-51.61,-10.65,1785109198566.478
0.522,-0.722,0.266,44.74,-67.78,-9.86,1785109198566.7388
