time_s,sequence,interval_ms,status,status_code,distance_cm
964.4529999999795,48052,20.0,Ok,0x0,125.0
964.4679999999935,48053,20.0,Ok,0x0,126.0
964.484000000055,48054,20.0,Ok,0x0,121.0
964.5,48055,20.0,Ok,0x0,117.0
964.530999999959,48056,20.0,Ok,0x0,117.0
964.545999999973,48057,20.0,Ok,0x0,122.0
964.5620000000345,48058,20.0,Ok,0x0,117.0
964.5929999999935,48059,20.0,Ok,0x0,132.0
964.609000000055,48060,20.0,Ok,0x0,132.0
964.625,48061,20.0,Ok,0x0,212.0
964.640000000014,48062,20.0,Ok,0x0,159.0
964.670999999973,48063,20.0,Ok,0x0,126.0
964.6870000000345,48064,20.0,Ok,0x0,154.0
964.7029999999795,48065,20.0,Ok,0x0,201.0
964.734000000055,48066,20.0,Ok,0x0,200.0
964.75,48067,20.0,Ok,0x0,207.0
964.765000000014,48068,20.0,Ok,0x0,228.0
964.780999999959,48069,20.0,Ok,0x0,226.0
964.8120000000345,48070,20.0,Ok,0x0,146.0
964.8279999999795,48071,20.0,Ok,0x0,152.0
964.8429999999935,48072,20.0,Ok,0x0,163.0
964.875,48073,20.0,Ok,0x0,166.0
964.890000000014,48074,20.0,Ok,0x0,159.0
964.905999999959,48075,20.0,Ok,0x0,254.0
964.920999999973,48076,20.0,Ok,0x0,287.0
964.9529999999795,48077,20.0,Ok,0x0,277.0
964.9679999999935,48078,20.0,Ok,0x0,215.0
964.984000000055,48079,20.0,Ok,0x0,173.0
965.015000000014,48080,20.0,Ok,0x0,170.0
965.030999999959,48081,20.0,Ok,0x0,188.0
965.045999999973,48082,20.0,Ok,0x0,275.0
965.0620000000345,48083,20.0,Ok,0x0,261.0
965.0929999999935,48084,20.0,Ok,0x0,171.0
965.109000000055,48085,20.0,Ok,0x0,184.0
965.125,48086,20.0,Ok,0x0,188.0
965.155999999959,48087,20.0,Ok,0x0,286.0
965.170999999973,48088,20.0,Ok,0x0,216.0
965.1870000000345,48089,20.0,Ok,0x0,164.0
965.2029999999795,48090,20.0,Ok,0x0,181.0
965.234000000055,48091,20.0,Ok,0x0,186.0
965.25,48092,20.0,Ok,0x0,169.0
965.265000000014,48093,20.0,Ok,0x0,164.0
965.280999999959,48094,20.0,Ok,0x0,163.0
965.3120000000345,48095,20.0,Ok,0x0,155.0
965.3279999999795,48096,20.0,Ok,0x0,154.0
965.3429999999935,48097,20.0,Ok,0x0,132.0
965.375,48098,20.0,Ok,0x0,138.0
965.390000000014,48099,20.0,Ok,0x0,135.0
965.405999999959,48100,20.0,Ok,0x0,137.0
965.420999999973,48101,20.0,Ok,0x0,134.0
965.4529999999795,48102,20.0,Ok,0x0,128.0
965.4679999999935,48103,20.0,Ok,0x0,121.0
965.484000000055,48104,20.0,Ok,0x0,116.0
965.515000000014,48105,20.0,Ok,0x0,108.0
965.530999999959,48106,20.0,Ok,0x0,96.0
965.545999999973,48107,20.0,Ok,0x0,91.0
965.5620000000345,48108,20.0,Ok,0x0,93.0
965.5929999999935,48109,20.0,Ok,0x0,77.0
965.609000000055,48110,20.0,Ok,0x0,80.0
965.625,48111,20.0,Ok,0x0,65.0
965.655999999959,48112,20.0,Ok,0x0,72.0
965.670999999973,48113,20.0,Ok,0x0,65.0
965.6870000000345,48114,20.0,Ok,0x0,58.0
965.7029999999795,48115,20.0,Ok,0x0,52.0
965.734000000055,48116,20.0,Ok,0x0,57.0
965.75,48117,20.0,Ok,0x0,52.0
965.765000000014,48118,20.0,Ok,0x0,48.0
965.780999999959,48119,20.0,Ok,0x0,49.0
965.8120000000345,48120,20.0,Ok,0x0,48.0
965.8279999999795,48121,20.0,Ok,0x0,45.0
965.8429999999935,48122,20.0,Ok,0x0,46.0
965.875,48123,20.0,Ok,0x0,45.0
965.890000000014,48124,20.0,Ok,0x0,54.0
965.905999999959,48125,20.0,Ok,0x0,46.0
965.920999999973,48126,20.0,Ok,0x0,67.0
965.9529999999795,48127,20.0,Ok,0x0,54.0
965.9679999999935,48128,20.0,Ok,0x0,50.0
965.984000000055,48129,20.0,Ok,0x0,51.0
966.015000000014,48130,20.0,Ok,0x0,53.0
966.030999999959,48131,20.0,Ok,0x0,49.0
966.045999999973,48132,20.0,Ok,0x0,49.0
966.0620000000345,48133,20.0,Ok,0x0,48.0
966.0929999999935,48134,20.0,Ok,0x0,40.0
966.109000000055,48135,20.0,Ok,0x0,54.0
966.125,48136,20.0,Ok,0x0,52.0
966.140000000014,48137,20.0,Ok,0x0,62.0
966.170999999973,48138,20.0,Ok,0x0,61.0
966.1870000000345,48139,20.0,Ok,0x0,55.0
966.2029999999795,48140,20.0,Ok,0x0,66.0
966.234000000055,48141,20.0,Ok,0x0,55.0
966.25,48142,20.0,Ok,0x0,67.0
966.265000000014,48143,20.0,Ok,0x0,74.0
966.280999999959,48144,20.0,Ok,0x0,81.0
966.3120000000345,48145,20.0,Ok,0x0,86.0
966.3279999999795,48146,20.0,Ok,0x0,84.0
966.3429999999935,48147,20.0,Ok,0x0,106.0
966.375,48148,20.0,Ok,0x0,111.0
966.390000000014,48149,20.0,Ok,0x0,112.0
966.405999999959,48150,20.0,Ok,0x0,107.0
966.420999999973,48151,20.0,Ok,0x0,121.0
966.4529999999795,48152,20.0,Ok,0x0,135.0
966.4679999999935,48153,20.0,Ok,0x0,133.0
966.484000000055,48154,20.0,Ok,0x0,128.0
966.5,48155,20.0,Ok,0x0,143.0
966.530999999959,48156,20.0,Ok,0x0,149.0
966.545999999973,48157,20.0,Ok,0x0,151.0
966.5620000000345,48158,20.0,Ok,0x0,153.0
966.5929999999935,48159,20.0,Ok,0x0,175.0
966.609000000055,48160,20.0,Ok,0x0,165.0
966.625,48161,20.0,Ok,0x0,170.0
966.640000000014,48162,20.0,Ok,0x0,167.0
966.670999999973,48163,20.0,Ok,0x0,158.0
966.6870000000345,48164,20.0,Ok,0x0,185.0
966.7029999999795,48165,20.0,Ok,0x0,183.0
966.734000000055,48166,20.0,Ok,0x0,172.0
966.75,48167,20.0,Ok,0x0,186.0
966.765000000014,48168,20.0,Ok,0x0,179.0
966.780999999959,48169,20.0,Ok,0x0,178.0
966.8120000000345,48170,20.0,Ok,0x0,180.0
966.8279999999795,48171,20.0,Ok,0x0,178.0
966.8429999999935,48172,20.0,Ok,0x0,174.0
966.875,48173,20.0,Ok,0x0,183.0
966.890000000014,48174,20.0,Ok,0x0,179.0
966.905999999959,48175,20.0,Ok,0x0,180.0
966.920999999973,48176,20.0,Ok,0x0,177.0
966.9529999999795,48177,20.0,Ok,0x0,182.0
966.9679999999935,48178,20.0,Ok,0x0,171.0
966.984000000055,48179,20.0,Ok,0x0,171.0
967.015000000014,48180,20.0,Ok,0x0,172.0
967.030999999959,48181,20.0,Ok,0x0,177.0
967.045999999973,48182,20.0,Ok,0x0,177.0
967.0620000000345,48183,20.0,Ok,0x0,179.0
967.0929999999935,48184,20.0,Ok,0x0,176.0
967.109000000055,48185,20.0,Ok,0x0,179.0
967.125,48186,20.0,Ok,0x0,179.0
967.155999999959,48187,20.0,Ok,0x0,180.0
967.170999999973,48188,20.0,Ok,0x0,178.0
967.1870000000345,48189,20.0,Ok,0x0,181.0
967.2029999999795,48190,20.0,Ok,0x0,179.0
967.234000000055,48191,20.0,Ok,0x0,177.0
967.25,48192,20.0,Ok,0x0,183.0
967.265000000014,48193,20.0,Ok,0x0,178.0
967.280999999959,48194,20.0,Ok,0x0,180.0
967.3120000000345,48195,20.0,Ok,0x0,183.0
967.3279999999795,48196,20.0,Ok,0x0,183.0
967.3429999999935,48197,20.0,Ok,0x0,179.0
967.375,48198,20.0,Ok,0x0,174.0
967.390000000014,48199,20.0,Ok,0x0,172.0
967.405999999959,48200,20.0,Ok,0x0,171.0
967.420999999973,48201,20.0,Ok,0x0,177.0
967.4370000000345,48202,20.0,Ok,0x0,175.0
