time_s,sequence,interval_ms,status,status_code,distance_cm
644.4370000000345,32051,20.0,Ok,0x0,31.0
644.4529999999795,32052,20.0,Ok,0x0,31.0
644.4679999999935,32053,20.0,Ok,0x0,33.0
644.484000000055,32054,20.0,Ok,0x0,30.0
644.515000000014,32055,20.0,Ok,0x0,31.0
644.530999999959,32056,20.0,Ok,0x0,31.0
644.545999999973,32057,20.0,Ok,0x0,32.0
644.5779999999795,32058,20.0,Ok,0x0,25.0
644.5929999999935,32059,20.0,Ok,0x0,31.0
644.609000000055,32060,20.0,Ok,0x0,32.0
644.625,32061,20.0,Ok,0x0,31.0
644.655999999959,32062,20.0,Ok,0x0,30.0
644.670999999973,32063,20.0,Ok,0x0,28.0
644.6870000000345,32064,20.0,Ok,0x0,28.0
644.7029999999795,32065,20.0,Ok,0x0,34.0
644.734000000055,32066,20.0,Ok,0x0,49.0
644.75,32067,20.0,Ok,0x0,35.0
644.765000000014,32068,20.0,Ok,0x0,33.0
644.795999999973,32069,20.0,Ok,0x0,7.0
644.8120000000345,32070,20.0,Ok,0x0,24.0
644.8279999999795,32071,20.0,Ok,0x0,29.0
644.8429999999935,32072,20.0,Ok,0x0,31.0
644.875,32073,20.0,Ok,0x0,32.0
644.890000000014,32074,20.0,Ok,0x0,31.0
644.905999999959,32075,20.0,Ok,0x0,33.0
644.9370000000345,32076,20.0,Ok,0x0,44.0
644.9529999999795,32077,20.0,Ok,0x0,41.0
644.9679999999935,32078,20.0,Ok,0x0,50.0
644.984000000055,32079,20.0,Ok,0x0,56.0
645.015000000014,32080,20.0,Ok,0x0,50.0
645.030999999959,32081,20.0,Ok,0x0,57.0
645.045999999973,32082,20.0,Ok,0x0,77.0
645.0779999999795,32083,20.0,Ok,0x0,79.0
645.0929999999935,32084,20.0,Ok,0x0,77.0
645.109000000055,32085,20.0,Ok,0x0,73.0
645.125,32086,20.0,Ok,0x0,73.0
645.155999999959,32087,20.0,Ok,0x0,68.0
645.170999999973,32088,20.0,Ok,0x0,66.0
645.1870000000345,32089,20.0,Ok,0x0,53.0
645.2179999999935,32090,20.0,Ok,0x0,51.0
645.234000000055,32091,20.0,Ok,0x0,40.0
645.25,32092,20.0,Ok,0x0,43.0
645.265000000014,32093,20.0,Ok,0x0,35.0
645.295999999973,32094,20.0,Ok,0x0,27.0
645.3120000000345,32095,20.0,Ok,0x0,23.0
645.3279999999795,32096,20.0,Ok,0x0,18.0
645.3429999999935,32097,20.0,Ok,0x0,40.0
645.375,32098,20.0,Ok,0x0,27.0
645.390000000014,32099,20.0,Ok,0x0,19.0
645.405999999959,32100,20.0,Ok,0x0,19.0
645.420999999973,32101,20.0,Ok,0x0,23.0
645.4529999999795,32102,20.0,Ok,0x0,28.0
645.4679999999935,32103,20.0,Ok,0x0,35.0
645.484000000055,32104,20.0,Ok,0x0,36.0
645.5,32105,20.0,Ok,0x0,41.0
645.530999999959,32106,20.0,Ok,0x0,41.0
645.545999999973,32107,20.0,Ok,0x0,46.0
645.5779999999795,32108,20.0,Ok,0x0,54.0
645.5929999999935,32109,20.0,Ok,0x0,62.0
645.609000000055,32110,20.0,Ok,0x0,65.0
645.625,32111,20.0,Ok,0x0,65.0
645.640000000014,32112,20.0,Ok,0x0,63.0
645.670999999973,32113,20.0,Ok,0x0,64.0
645.6870000000345,32114,20.0,Ok,0x0,62.0
645.7029999999795,32115,20.0,Ok,0x0,60.0
645.734000000055,32116,20.0,Ok,0x0,61.0
645.75,32117,20.0,Ok,0x0,63.0
645.765000000014,32118,20.0,Ok,0x0,62.0
645.795999999973,32119,20.0,Ok,0x0,54.0
