time_s,sequence,interval_ms,status,status_code,distance_cm
651.765000000014,32418,20.0,Ok,0x0,35.0
651.795999999973,32419,20.0,Ok,0x0,37.0
651.8120000000345,32420,20.0,Ok,0x0,38.0
651.8279999999795,32421,20.0,Ok,0x0,38.0
651.8429999999935,32422,20.0,Ok,0x0,36.0
651.875,32423,20.0,Ok,0x0,38.0
651.890000000014,32424,20.0,Ok,0x0,38.0
651.905999999959,32425,20.0,Ok,0x0,35.0
651.9370000000345,32426,20.0,Ok,0x0,38.0
651.9529999999795,32427,20.0,Ok,0x0,38.0
651.9679999999935,32428,20.0,Ok,0x0,40.0
651.984000000055,32429,20.0,Ok,0x0,40.0
652.015000000014,32430,20.0,Ok,0x0,41.0
652.030999999959,32431,20.0,Ok,0x0,45.0
652.045999999973,32432,20.0,Ok,0x0,44.0
652.0779999999795,32433,20.0,Ok,0x0,46.0
652.0929999999935,32434,20.0,Ok,0x0,48.0
652.109000000055,32435,20.0,Ok,0x0,46.0
652.125,32436,20.0,Ok,0x0,43.0
652.155999999959,32437,20.0,Ok,0x0,44.0
652.170999999973,32438,20.0,Ok,0x0,44.0
652.1870000000345,32439,20.0,Ok,0x0,37.0
652.2029999999795,32440,20.0,Ok,0x0,40.0
652.234000000055,32441,20.0,Ok,0x0,33.0
652.25,32442,20.0,Ok,0x0,33.0
652.265000000014,32443,20.0,Ok,0x0,31.0
652.295999999973,32444,20.0,Ok,0x0,31.0
652.3120000000345,32445,20.0,Ok,0x0,16.0
652.3279999999795,32446,20.0,Ok,0x0,32.0
652.3429999999935,32447,20.0,Ok,0x0,35.0
652.375,32448,20.0,Ok,0x0,33.0
652.390000000014,32449,20.0,Ok,0x0,37.0
652.405999999959,32450,20.0,Ok,0x0,34.0
652.4370000000345,32451,20.0,Ok,0x0,35.0
652.4529999999795,32452,20.0,Ok,0x0,41.0
652.4679999999935,32453,20.0,Ok,0x0,50.0
652.484000000055,32454,20.0,Ok,0x0,66.0
652.515000000014,32455,20.0,Ok,0x0,68.0
652.530999999959,32456,20.0,Ok,0x0,66.0
652.545999999973,32457,20.0,Ok,0x0,69.0
652.5779999999795,32458,20.0,Ok,0x0,57.0
652.5929999999935,32459,20.0,Ok,0x0,51.0
652.609000000055,32460,20.0,Ok,0x0,60.0
652.625,32461,20.0,Ok,0x0,57.0
652.655999999959,32462,20.0,Ok,0x0,64.0
652.670999999973,32463,20.0,Ok,0x0,55.0
652.6870000000345,32464,20.0,Ok,0x0,42.0
652.7179999999935,32465,20.0,Ok,0x0,40.0
652.734000000055,32466,20.0,Ok,0x0,35.0
652.75,32467,20.0,Ok,0x0,31.0
652.765000000014,32468,20.0,Ok,0x0,28.0
652.795999999973,32469,20.0,Ok,0x0,21.0
652.8120000000345,32470,20.0,Ok,0x0,25.0
652.8279999999795,32471,20.0,Ok,0x0,18.0
652.8429999999935,32472,20.0,Ok,0x0,17.0
652.875,32473,20.0,Ok,0x0,21.0
652.890000000014,32474,20.0,Ok,0x0,29.0
652.905999999959,32475,20.0,Ok,0x0,34.0
652.9370000000345,32476,20.0,Ok,0x0,51.0
652.9529999999795,32477,20.0,Ok,0x0,42.0
652.9679999999935,32478,20.0,Ok,0x0,55.0
652.984000000055,32479,20.0,Ok,0x0,70.0
653.015000000014,32480,20.0,Ok,0x0,108.0
653.030999999959,32481,20.0,Ok,0x0,82.0
653.045999999973,32482,20.0,Ok,0x0,80.0
653.0779999999795,32483,20.0,Ok,0x0,107.0
653.0929999999935,32484,20.0,Ok,0x0,100.0
653.109000000055,32485,20.0,Ok,0x0,98.0
653.125,32486,20.0,Ok,0x0,89.0
653.155999999959,32487,20.0,Ok,0x0,90.0
653.170999999973,32488,20.0,Ok,0x0,91.0
653.1870000000345,32489,20.0,Ok,0x0,86.0
653.2029999999795,32490,20.0,Ok,0x0,74.0
653.234000000055,32491,20.0,Ok,0x0,66.0
653.25,32492,20.0,Ok,0x0,55.0
653.265000000014,32493,20.0,Ok,0x0,49.0
653.295999999973,32494,20.0,Ok,0x0,25.0
653.3120000000345,32495,20.0,Ok,0x0,52.0
653.3279999999795,32496,20.0,Ok,0x0,29.0
653.3429999999935,32497,20.0,Ok,0x0,30.0
653.375,32498,20.0,Ok,0x0,30.0
653.390000000014,32499,20.0,Ok,0x0,22.0
653.405999999959,32500,20.0,Ok,0x0,20.0
653.4370000000345,32501,20.0,Ok,0x0,16.0
653.4529999999795,32502,20.0,Ok,0x0,26.0
653.4679999999935,32503,20.0,Ok,0x0,32.0
653.484000000055,32504,20.0,Ok,0x0,39.0
653.5,32505,20.0,Ok,0x0,37.0
653.530999999959,32506,20.0,Ok,0x0,48.0
653.545999999973,32507,20.0,Ok,0x0,56.0
653.5620000000345,32508,20.0,Ok,0x0,59.0
653.5929999999935,32509,20.0,Ok,0x0,53.0
653.609000000055,32510,20.0,Ok,0x0,52.0
653.625,32511,20.0,Ok,0x0,55.0
653.640000000014,32512,20.0,Ok,0x0,59.0
653.670999999973,32513,20.0,Ok,0x0,60.0
653.6870000000345,32514,20.0,Ok,0x0,57.0
653.7029999999795,32515,20.0,Ok,0x0,54.0
653.734000000055,32516,20.0,Ok,0x0,49.0
653.75,32517,20.0,Ok,0x0,46.0
653.765000000014,32518,20.0,Ok,0x0,40.0
