time_s,sequence,interval_ms,status,status_code,distance_cm
726.655999999959,36162,20.0,Ok,0x0,24.0
726.670999999973,36163,20.0,Ok,0x0,26.0
726.6870000000345,36164,20.0,Ok,0x0,29.0
726.7029999999795,36165,20.0,Ok,0x0,29.0
726.734000000055,36166,20.0,Ok,0x0,25.0
726.75,36167,20.0,Ok,0x0,28.0
726.765000000014,36168,20.0,Ok,0x0,26.0
726.795999999973,36169,20.0,Ok,0x0,24.0
726.8120000000345,36170,20.0,Ok,0x0,27.0
726.8279999999795,36171,20.0,Ok,0x0,26.0
726.8429999999935,36172,20.0,Ok,0x0,25.0
726.875,36173,20.0,Ok,0x0,29.0
726.890000000014,36174,20.0,Ok,0x0,29.0
726.905999999959,36175,20.0,Ok,0x0,29.0
726.9370000000345,36176,20.0,Ok,0x0,30.0
726.9529999999795,36177,20.0,Ok,0x0,31.0
726.9679999999935,36178,20.0,Ok,0x0,29.0
726.984000000055,36179,20.0,Ok,0x0,30.0
727.015000000014,36180,20.0,Ok,0x0,28.0
727.030999999959,36181,20.0,Ok,0x0,21.0
727.045999999973,36182,20.0,Ok,0x0,18.0
727.0620000000345,36183,20.0,Ok,0x0,28.0
727.0929999999935,36184,20.0,Ok,0x0,28.0
727.109000000055,36185,20.0,Ok,0x0,21.0
727.125,36186,20.0,Ok,0x0,32.0
727.155999999959,36187,20.0,Ok,0x0,16.0
727.170999999973,36188,20.0,Ok,0x0,27.0
727.1870000000345,36189,20.0,Ok,0x0,31.0
727.2029999999795,36190,20.0,Ok,0x0,36.0
727.234000000055,36191,20.0,Ok,0x0,32.0
727.25,36192,20.0,Ok,0x0,43.0
727.265000000014,36193,20.0,Ok,0x0,51.0
727.295999999973,36194,20.0,Ok,0x0,62.0
727.3120000000345,36195,20.0,Ok,0x0,69.0
727.3279999999795,36196,20.0,Ok,0x0,74.0
727.3429999999935,36197,20.0,Ok,0x0,74.0
727.375,36198,20.0,Ok,0x0,76.0
727.390000000014,36199,20.0,Ok,0x0,68.0
727.405999999959,36200,20.0,Ok,0x0,63.0
727.420999999973,36201,20.0,Ok,0x0,66.0
727.4529999999795,36202,20.0,Ok,0x0,64.0
727.4679999999935,36203,20.0,Ok,0x0,65.0
727.484000000055,36204,20.0,Ok,0x0,62.0
727.515000000014,36205,20.0,Ok,0x0,48.0
727.530999999959,36206,20.0,Ok,0x0,57.0
727.545999999973,36207,20.0,Ok,0x0,40.0
727.5620000000345,36208,20.0,Ok,0x0,45.0
727.5929999999935,36209,20.0,Ok,0x0,43.0
727.609000000055,36210,20.0,Ok,0x0,37.0
727.625,36211,20.0,Ok,0x0,30.0
727.655999999959,36212,20.0,Ok,0x0,29.0
727.670999999973,36213,20.0,Ok,0x0,24.0
727.6870000000345,36214,20.0,Ok,0x0,24.0
727.7029999999795,36215,20.0,Ok,0x0,29.0
727.734000000055,36216,20.0,Ok,0x0,21.0
727.75,36217,20.0,Ok,0x0,41.0
727.765000000014,36218,20.0,Ok,0x0,29.0
727.795999999973,36219,20.0,Ok,0x0,43.0
727.8120000000345,36220,20.0,Ok,0x0,45.0
727.8279999999795,36221,20.0,Ok,0x0,53.0
727.8429999999935,36222,20.0,Ok,0x0,67.0
727.875,36223,20.0,Ok,0x0,75.0
727.890000000014,36224,20.0,Ok,0x0,82.0
727.905999999959,36225,20.0,RangingRxTimeout,0x21,65535.0
727.9370000000345,36226,20.0,Ok,0x0,92.0
727.9529999999795,36227,20.0,Ok,0x0,93.0
727.9679999999935,36228,20.0,Ok,0x0,97.0
727.984000000055,36229,20.0,Ok,0x0,94.0
728.015000000014,36230,20.0,Ok,0x0,93.0
728.030999999959,36231,20.0,Ok,0x0,99.0
728.045999999973,36232,20.0,Ok,0x0,114.0
728.0620000000345,36233,20.0,Ok,0x0,99.0
728.0929999999935,36234,20.0,Ok,0x0,88.0
728.109000000055,36235,20.0,Ok,0x0,83.0
728.125,36236,20.0,Ok,0x0,72.0
728.155999999959,36237,20.0,Ok,0x0,67.0
728.170999999973,36238,20.0,Ok,0x0,64.0
728.1870000000345,36239,20.0,Ok,0x0,60.0
728.2029999999795,36240,20.0,Ok,0x0,56.0
728.234000000055,36241,20.0,Ok,0x0,39.0
728.25,36242,20.0,Ok,0x0,46.0
728.265000000014,36243,20.0,Ok,0x0,32.0
728.295999999973,36244,20.0,Ok,0x0,40.0
728.3120000000345,36245,20.0,Ok,0x0,33.0
728.3279999999795,36246,20.0,Ok,0x0,22.0
728.3429999999935,36247,20.0,Ok,0x0,27.0
728.375,36248,20.0,Ok,0x0,16.0
728.390000000014,36249,20.0,Ok,0x0,25.0
728.405999999959,36250,20.0,Ok,0x0,26.0
728.4370000000345,36251,20.0,Ok,0x0,33.0
728.4529999999795,36252,20.0,Ok,0x0,35.0
728.4679999999935,36253,20.0,Ok,0x0,48.0
728.484000000055,36254,20.0,Ok,0x0,43.0
728.515000000014,36255,20.0,Ok,0x0,57.0
728.530999999959,36256,20.0,Ok,0x0,56.0
728.545999999973,36257,20.0,Ok,0x0,63.0
728.5620000000345,36258,20.0,Ok,0x0,57.0
728.5929999999935,36259,20.0,Ok,0x0,58.0
728.609000000055,36260,20.0,Ok,0x0,54.0
728.625,36261,20.0,Ok,0x0,55.0
728.655999999959,36262,20.0,Ok,0x0,49.0
728.670999999973,36263,20.0,Ok,0x0,46.0
728.6870000000345,36264,20.0,Ok,0x0,47.0
728.7029999999795,36265,20.0,Ok,0x0,44.0
728.734000000055,36266,20.0,Ok,0x0,42.0
728.75,36267,20.0,Ok,0x0,41.0
728.765000000014,36268,20.0,Ok,0x0,40.0
728.795999999973,36269,20.0,Ok,0x0,33.0
728.8120000000345,36270,20.0,Ok,0x0,29.0
728.8279999999795,36271,20.0,Ok,0x0,22.0
728.8429999999935,36272,20.0,Ok,0x0,24.0
728.875,36273,20.0,Ok,0x0,12.0
728.890000000014,36274,20.0,Ok,0x0,20.0
728.905999999959,36275,20.0,Ok,0x0,29.0
728.9370000000345,36276,20.0,Ok,0x0,20.0
728.9529999999795,36277,20.0,Ok,0x0,20.0
728.9679999999935,36278,20.0,Ok,0x0,27.0
728.984000000055,36279,20.0,Ok,0x0,25.0
729.015000000014,36280,20.0,Ok,0x0,40.0
729.030999999959,36281,20.0,Ok,0x0,40.0
729.045999999973,36282,20.0,Ok,0x0,55.0
729.0620000000345,36283,20.0,Ok,0x0,54.0
729.0929999999935,36284,20.0,Ok,0x0,64.0
729.109000000055,36285,20.0,Ok,0x0,67.0
729.125,36286,20.0,Ok,0x0,76.0
729.155999999959,36287,20.0,Ok,0x0,74.0
729.170999999973,36288,20.0,Ok,0x0,73.0
729.1870000000345,36289,20.0,Ok,0x0,71.0
729.2029999999795,36290,20.0,Ok,0x0,69.0
729.234000000055,36291,20.0,Ok,0x0,68.0
729.25,36292,20.0,Ok,0x0,69.0
729.265000000014,36293,20.0,Ok,0x0,67.0
729.295999999973,36294,20.0,Ok,0x0,53.0
729.3120000000345,36295,20.0,Ok,0x0,55.0
