time_s,sequence,interval_ms,status,status_code,distance_cm
212.96900000004098,10476,20.0,Ok,0x0,81.0
212.98499999998603,10477,20.0,Ok,0x0,75.0
213.0,10478,20.0,Ok,0x0,76.0
213.01599999994505,10479,20.0,Ok,0x0,81.0
213.0470000000205,10480,20.0,Ok,0x0,77.0
213.06299999996554,10481,20.0,Ok,0x0,76.0
213.0779999999795,10482,20.0,Ok,0x0,82.0
213.10999999998603,10483,20.0,Ok,0x0,82.0
213.125,10484,20.0,Ok,0x0,77.0
213.14099999994505,10485,20.0,Ok,0x0,84.0
213.15599999995902,10486,20.0,Ok,0x0,80.0
213.18799999996554,10487,20.0,Ok,0x0,82.0
213.2029999999795,10488,20.0,Ok,0x0,84.0
213.21900000004098,10489,20.0,Ok,0x0,88.0
213.25,10490,20.0,Ok,0x0,87.0
213.26599999994505,10491,20.0,Ok,0x0,93.0
213.28099999995902,10492,20.0,Ok,0x0,93.0
213.2970000000205,10493,20.0,Ok,0x0,100.0
213.3279999999795,10494,20.0,Ok,0x0,100.0
213.34400000004098,10495,20.0,Ok,0x0,101.0
213.35999999998603,10496,20.0,Ok,0x0,104.0
213.375,10497,20.0,Ok,0x0,106.0
213.40599999995902,10498,20.0,Ok,0x0,112.0
213.4220000000205,10499,20.0,Ok,0x0,113.0
213.43799999996554,10500,20.0,Ok,0x0,116.0
213.4529999999795,10501,20.0,Ok,0x0,117.0
213.48499999998603,10502,20.0,Ok,0x0,119.0
213.5,10503,20.0,Ok,0x0,125.0
213.51599999994505,10504,20.0,Ok,0x0,128.0
213.5470000000205,10505,20.0,Ok,0x0,132.0
213.56299999996554,10506,20.0,Ok,0x0,137.0
213.5779999999795,10507,20.0,Ok,0x0,140.0
213.59400000004098,10508,20.0,Ok,0x0,151.0
213.625,10509,20.0,Ok,0x0,145.0
213.64099999994505,10510,20.0,Ok,0x0,143.0
213.65599999995902,10511,20.0,Ok,0x0,141.0
213.68799999996554,10512,20.0,Ok,0x0,146.0
213.7029999999795,10513,20.0,Ok,0x0,152.0
213.71900000004098,10514,20.0,Ok,0x0,156.0
213.73499999998603,10515,20.0,Ok,0x0,158.0
213.75,10516,20.0,Ok,0x0,159.0
213.78099999995902,10517,20.0,Ok,0x0,157.0
213.7970000000205,10518,20.0,Ok,0x0,160.0
213.81299999996554,10519,20.0,Ok,0x0,161.0
213.84400000004098,10520,20.0,Ok,0x0,157.0
213.85999999998603,10521,20.0,Ok,0x0,164.0
213.89099999994505,10522,20.0,Ok,0x0,164.0
213.90599999995902,10523,20.0,Ok,0x0,165.0
213.9220000000205,10524,20.0,Ok,0x0,167.0
213.93799999996554,10525,20.0,Ok,0x0,168.0
213.96900000004098,10526,20.0,Ok,0x0,173.0
213.98499999998603,10527,20.0,Ok,0x0,173.0
214.0,10528,20.0,Ok,0x0,169.0
214.01599999994505,10529,20.0,Ok,0x0,167.0
214.0470000000205,10530,20.0,Ok,0x0,167.0
214.06299999996554,10531,20.0,Ok,0x0,164.0
214.0779999999795,10532,20.0,Ok,0x0,163.0
214.09400000004098,10533,20.0,Ok,0x0,166.0
214.125,10534,20.0,Ok,0x0,164.0
214.14099999994505,10535,20.0,Ok,0x0,162.0
214.15599999995902,10536,20.0,Ok,0x0,159.0
214.18799999996554,10537,20.0,Ok,0x0,158.0
214.2029999999795,10538,20.0,Ok,0x0,151.0
214.21900000004098,10539,20.0,Ok,0x0,151.0
214.23499999998603,10540,20.0,Ok,0x0,151.0
214.26599999994505,10541,20.0,Ok,0x0,154.0
214.28099999995902,10542,20.0,Ok,0x0,152.0
214.2970000000205,10543,20.0,Ok,0x0,152.0
214.3279999999795,10544,20.0,Ok,0x0,147.0
214.34400000004098,10545,20.0,Ok,0x0,145.0
214.35999999998603,10546,20.0,Ok,0x0,137.0
214.375,10547,20.0,Ok,0x0,137.0
214.39099999994505,10548,20.0,Ok,0x0,134.0
214.4220000000205,10549,20.0,Ok,0x0,127.0
214.43799999996554,10550,20.0,Ok,0x0,130.0
214.46900000004098,10551,20.0,Ok,0x0,124.0
214.48499999998603,10552,20.0,Ok,0x0,123.0
214.5,10553,20.0,Ok,0x0,119.0
214.51599999994505,10554,20.0,Ok,0x0,109.0
214.5470000000205,10555,20.0,Ok,0x0,102.0
214.56299999996554,10556,20.0,Ok,0x0,96.0
214.5779999999795,10557,20.0,Ok,0x0,89.0
214.59400000004098,10558,20.0,Ok,0x0,96.0
214.625,10559,20.0,Ok,0x0,79.0
214.64099999994505,10560,20.0,Ok,0x0,82.0
214.65599999995902,10561,20.0,Ok,0x0,78.0
214.68799999996554,10562,20.0,Ok,0x0,76.0
214.7029999999795,10563,20.0,Ok,0x0,72.0
214.71900000004098,10564,20.0,Ok,0x0,57.0
214.73499999998603,10565,20.0,Ok,0x0,50.0
214.76599999994505,10566,20.0,Ok,0x0,49.0
214.78099999995902,10567,20.0,Ok,0x0,39.0
214.7970000000205,10568,20.0,Ok,0x0,42.0
214.8279999999795,10569,20.0,Ok,0x0,38.0
214.84400000004098,10570,20.0,Ok,0x0,27.0
214.85999999998603,10571,20.0,Ok,0x0,32.0
214.875,10572,20.0,Ok,0x0,35.0
214.90599999995902,10573,20.0,Ok,0x0,32.0
214.9220000000205,10574,20.0,Ok,0x0,41.0
214.93799999996554,10575,20.0,Ok,0x0,43.0
214.96900000004098,10576,20.0,Ok,0x0,46.0
214.98499999998603,10577,20.0,Ok,0x0,47.0
215.0,10578,20.0,Ok,0x0,51.0
215.01599999994505,10579,20.0,Ok,0x0,59.0
215.0470000000205,10580,20.0,Ok,0x0,62.0
215.06299999996554,10581,20.0,Ok,0x0,69.0
215.0779999999795,10582,20.0,Ok,0x0,64.0
215.09400000004098,10583,20.0,Ok,0x0,73.0
215.125,10584,20.0,Ok,0x0,80.0
215.14099999994505,10585,20.0,Ok,0x0,83.0
215.15599999995902,10586,20.0,Ok,0x0,85.0
215.1720000000205,10587,20.0,Ok,0x0,88.0
215.2029999999795,10588,20.0,Ok,0x0,93.0
215.21900000004098,10589,20.0,Ok,0x0,96.0
215.23499999998603,10590,20.0,Ok,0x0,94.0
215.26599999994505,10591,20.0,Ok,0x0,94.0
215.28099999995902,10592,20.0,Ok,0x0,92.0
215.2970000000205,10593,20.0,Ok,0x0,94.0
215.3279999999795,10594,20.0,Ok,0x0,94.0
215.34400000004098,10595,20.0,Ok,0x0,95.0
215.35999999998603,10596,20.0,Ok,0x0,94.0
215.39099999994505,10597,20.0,Ok,0x0,94.0
215.40599999995902,10598,20.0,Ok,0x0,89.0
215.4220000000205,10599,20.0,Ok,0x0,88.0
215.43799999996554,10600,20.0,Ok,0x0,89.0
215.46900000004098,10601,20.0,Ok,0x0,96.0
215.48499999998603,10602,20.0,Ok,0x0,91.0
215.5,10603,20.0,Ok,0x0,95.0
215.51599999994505,10604,20.0,Ok,0x0,94.0
215.5470000000205,10605,20.0,Ok,0x0,88.0
215.56299999996554,10606,20.0,Ok,0x0,94.0
215.5779999999795,10607,20.0,Ok,0x0,90.0
