ax,ay,az,gx,gy,gz,timestamp_ms
0.102,-0.177,-1.003,0.0,0.76,-1.31,1785100281567.2122
0.104,-0.17,-0.996,-1.68,1.22,-1.13,1785100281567.796
0.104,-0.171,-0.985,-2.78,1.37,-0.98,1785100281568.311
0.109,-0.172,-0.98,-2.78,1.5,-1.07,1785100281568.812
0.11,-0.174,-0.98,-2.04,1.86,-1.04,1785100281569.29
0.111,-0.172,-0.978,-1.07,2.17,-0.73,1785100281569.778
0.117,-0.166,-0.976,-0.03,2.29,-0.43,1785100281570.178
0.122,-0.164,-0.978,0.89,2.35,-0.09,1785100281570.5862
0.125,-0.16,-0.979,0.95,2.66,0.15,1785100281570.975
0.125,-0.163,-0.98,0.24,2.96,0.55,1785100281571.384
0.125,-0.163,-0.98,-0.55,3.05,1.28,1785100281571.7827
0.128,-0.168,-0.973,-0.52,3.17,1.59,1785100281572.18
0.129,-0.173,-0.963,0.64,3.02,1.92,1785100281572.582
0.128,-0.18,-0.959,1.98,2.96,2.35,1785100281572.994
0.134,-0.184,-0.959,3.54,3.17,2.84,1785100281573.3928
0.141,-0.183,-0.958,3.54,3.17,2.84,1785100281573.808
0.143,-0.184,-0.957,4.7,3.23,3.27,1785100281574.2102
0.148,-0.181,-0.958,5.13,3.05,3.69,1785100281574.605
0.157,-0.18,-0.957,4.97,3.05,4.36,1785100281574.993
0.16,-0.184,-0.955,4.46,3.08,4.58,1785100281575.414
0.153,-0.193,-0.952,3.69,2.99,4.21,1785100281575.831
0.15,-0.205,-0.954,2.96,2.72,4.24,1785100281576.223
0.151,-0.216,-0.952,3.05,2.66,4.39,1785100281576.599
0.151,-0.218,-0.95,4.03,2.59,4.55,1785100281576.983
0.152,-0.222,-0.952,5.52,2.38,4.73,1785100281577.376
0.147,-0.22,-0.955,6.65,2.32,4.58,1785100281577.738
0.144,-0.215,-0.958,6.81,2.29,4.33,1785100281578.066
0.146,-0.214,-0.965,6.26,2.32,4.06,1785100281578.391
0.145,-0.213,-0.967,5.62,2.2,3.72,1785100281578.719
0.144,-0.211,-0.965,4.94,2.44,3.11,1785100281579.04
0.145,-0.208,-0.958,4.15,2.56,2.69,1785100281579.365
0.147,-0.208,-0.955,4.15,2.35,2.23,1785100281579.69
0.145,-0.203,-0.954,4.18,2.2,1.62,1785100281580.0068
0.146,-0.199,-0.959,4.18,2.11,1.4,1785100281580.404
0.147,-0.199,-0.961,4.27,2.08,1.19,1785100281580.759
0.146,-0.2,-0.96,4.33,1.95,0.64,1785100281581.0881
0.148,-0.196,-0.962,4.3,1.65,0.37,1785100281581.443
0.149,-0.194,-0.962,4.18,1.71,0.43,1785100281581.77
0.144,-0.195,-0.962,3.75,1.8,0.34,1785100281582.096
0.144,-0.192,-0.962,3.11,1.74,0.76,1785100281582.418
0.148,-0.195,-0.962,2.84,1.65,1.43,1785100281582.773
0.152,-0.195,-0.96,3.17,1.56,1.98,1785100281583.185
0.153,-0.194,-0.959,3.85,1.31,2.5,1785100281583.581
0.159,-0.196,-0.957,4.7,0.95,2.84,1785100281583.911
0.165,-0.198,-0.961,5.31,0.52,3.14,1785100281584.2449
0.167,-0.205,-0.963,5.68,-0.12,3.45,1785100281584.596
0.164,-0.215,-0.97,5.83,-0.7,2.84,1785100281584.9128
0.163,-0.21,-0.975,5.37,-1.59,3.33,1785100281585.239
0.167,-0.202,-0.984,4.97,-2.11,4.43,1785100281585.577
0.159,-0.205,-0.992,3.69,-2.29,4.03,1785100281585.8618
0.15,-0.207,-0.994,1.01,-2.69,3.39,1785100281586.15
0.146,-0.217,-0.996,-0.89,-2.47,3.3,1785100281586.45
0.145,-0.229,-1.001,-2.11,-2.2,2.32,1785100281586.751
0.139,-0.237,-1.003,-2.81,-1.86,1.46,1785100281587.091
0.135,-0.243,-1.0,-2.53,-1.46,1.01,1785100281587.404
0.128,-0.243,-0.996,-1.8,-1.1,0.27,1785100281587.689
0.125,-0.239,-0.993,-0.73,-0.92,-0.27,1785100281587.9668
0.129,-0.234,-0.996,0.03,-0.27,-0.58,1785100281588.254
0.129,-0.233,-0.996,0.46,0.61,-1.31,1785100281588.5398
0.128,-0.225,-0.991,0.52,1.56,-2.17,1785100281588.8262
0.127,-0.218,-0.984,0.43,2.04,-2.29,1785100281589.106
0.13,-0.212,-0.982,0.27,2.2,-2.26,1785100281589.397
0.13,-0.208,-0.974,0.03,2.81,-2.41,1785100281589.681
0.135,-0.207,-0.969,-0.03,3.17,-2.32,1785100281589.967
0.133,-0.203,-0.961,-0.37,3.36,-2.87,1785100281590.2642
0.134,-0.203,-0.956,-0.52,3.17,-2.66,1785100281590.559
0.132,-0.207,-0.955,-0.43,3.08,-2.44,1785100281590.842
0.13,-0.211,-0.956,-0.31,3.05,-2.08,1785100281591.1338
0.13,-0.211,-0.954,-0.06,2.78,-1.62,1785100281591.4292
0.13,-0.206,-0.952,0.37,2.32,-1.37,1785100281591.723
0.131,-0.206,-0.95,0.79,1.83,-1.1,1785100281592.0078
0.134,-0.205,-0.947,0.67,0.95,-0.85,1785100281592.331
0.136,-0.209,-0.95,0.46,0.09,-0.79,1785100281592.643
0.139,-0.214,-0.956,0.24,-0.24,-1.07,1785100281592.927
0.142,-0.211,-0.96,0.15,-0.64,-1.31,1785100281593.217
0.146,-0.207,-0.96,0.34,-0.89,-1.04,1785100281593.5
0.148,-0.204,-0.961,0.0,-1.31,-0.55,1785100281593.749
0.15,-0.202,-0.962,-0.79,-1.71,-0.15,1785100281594.0093
0.144,-0.202,-0.959,-1.89,-2.08,-0.03,1785100281594.2668
0.146,-0.207,-0.957,-2.72,-2.26,0.21,1785100281594.521
0.149,-0.215,-0.964,-2.53,-2.17,0.34,1785100281594.77
0.145,-0.222,-0.97,-1.89,-1.98,0.27,1785100281595.0288
0.146,-0.225,-0.969,-1.04,-1.62,0.31,1785100281595.289
0.146,-0.225,-0.968,0.55,-1.28,0.52,1785100281595.542
0.146,-0.224,-0.976,1.86,-0.92,0.95,1785100281595.814
0.143,-0.223,-0.979,2.17,-0.21,1.37,1785100281596.0881
0.142,-0.221,-0.976,2.01,0.27,1.5,1785100281596.3462
0.144,-0.222,-0.976,2.04,0.64,1.71,1785100281596.596
