ax,ay,az,gx,gy,gz,timestamp_ms
0.009,0.025,-1.005,2.81,1.74,1.13,1785100044146.829
0.007,0.03,-1.003,2.87,1.95,1.34,1785100044147.291
0.007,0.032,-1.001,2.41,1.98,1.43,1785100044147.719
0.008,0.03,-1.003,1.65,2.32,1.37,1785100044148.137
0.005,0.024,-0.99,1.04,2.32,1.22,1785100044148.553
0.005,0.021,-0.98,1.13,2.2,1.19,1785100044148.9548
0.009,0.019,-0.976,2.01,1.95,1.22,1785100044149.363
0.008,0.017,-0.982,3.23,1.83,1.16,1785100044149.7769
0.009,0.019,-0.984,3.75,1.8,1.22,1785100044150.182
0.011,0.022,-0.982,3.91,1.8,1.62,1785100044150.594
0.015,0.025,-0.982,4.03,1.68,2.01,1785100044150.989
0.015,0.024,-0.98,4.03,1.62,1.95,1785100044151.384
0.016,0.019,-0.977,4.03,1.28,1.8,1785100044151.806
0.017,0.016,-0.98,4.06,0.92,1.95,1785100044152.183
0.014,0.019,-0.984,3.91,0.64,2.11,1785100044152.548
0.015,0.019,-0.981,4.12,0.31,2.11,1785100044152.878
0.015,0.016,-0.984,4.18,-0.27,1.89,1785100044153.2212
0.018,0.018,-0.992,3.51,-0.49,1.5,1785100044153.566
0.014,0.023,-0.996,1.89,-0.61,1.59,1785100044153.892
0.015,0.02,-0.996,0.58,-0.98,1.71,1785100044154.212
0.017,0.016,-0.995,-0.06,-1.59,1.4,1785100044154.545
0.019,0.017,-0.997,-0.31,-1.83,1.16,1785100044154.8748
0.02,0.021,-0.998,-0.24,-2.01,0.95,1785100044155.2
0.018,0.02,-0.999,-0.4,-2.08,0.55,1785100044155.534
0.016,0.017,-1.003,-0.92,-1.92,0.27,1785100044155.89
0.016,0.015,-1.003,-1.37,-1.77,0.18,1785100044156.2869
0.02,0.014,-0.997,-1.16,-1.56,0.46,1785100044156.659
0.018,0.011,-1.0,-0.52,-1.34,0.61,1785100044156.996
0.018,0.014,-1.006,0.03,-0.98,1.04,1785100044157.332
0.019,0.017,-1.011,0.7,-0.55,1.65,1785100044157.6487
0.018,0.015,-1.012,1.28,-0.15,2.11,1785100044157.939
0.016,0.015,-1.009,1.53,0.21,2.08,1785100044158.237
0.017,0.014,-1.005,1.59,0.61,1.98,1785100044158.5322
0.02,0.012,-1.0,1.92,0.98,1.98,1785100044158.8381
0.023,0.009,-1.0,2.87,1.1,1.89,1785100044159.1812
0.019,0.008,-1.0,3.57,1.16,1.53,1785100044159.4692
0.019,0.008,-1.002,3.94,1.01,1.34,1785100044159.768
0.02,0.01,-1.001,4.03,1.07,1.19,1785100044160.055
0.02,0.008,-1.001,3.78,0.98,1.04,1785100044160.3782
0.02,0.011,-1.0,3.45,1.07,0.82,1785100044160.689
