num_points,points,timestamp_ms
5,"[{""range"": 0.6275005172000927, ""doppler"": 0.0, ""angle"": -8.01003399865615, ""elevation"": 0.0}, {""range"": 0.638272074230161, ""doppler"": 0.0, ""angle"": -4.595681904320998, ""elevation"": 0.0}, {""range"": 0.6655578583942177, ""doppler"": 0.0, ""angle"": -2.6794504782489064, ""elevation"": 0.0}, {""range"": 0.7296653499165694, ""doppler"": 0.0, ""angle"": 10.519601026112449, ""elevation"": 0.0}, {""range"": 0.7554331948005353, ""doppler"": 0.0, ""angle"": 13.204021341396396, ""elevation"": 0.0}]",1785086174724.706
6,"[{""range"": 0.7976102926472965, ""doppler"": 0.0, ""angle"": -43.49208636621972, ""elevation"": 0.0}, {""range"": 0.6219865803939802, ""doppler"": 0.0, ""angle"": -8.181350801591835, ""elevation"": 0.0}, {""range"": 0.6379733362147026, ""doppler"": 0.0, ""angle"": -4.6622852664272525, ""elevation"": 0.0}, {""range"": 0.6690428912659149, ""doppler"": 0.0, ""angle"": -1.654070867255656, ""elevation"": 0.0}, {""range"": 0.7239318293611535, ""doppler"": 0.0, ""angle"": 9.238966122159251, ""elevation"": 0.0}, {""range"": 0.7498794671089245, ""doppler"": 0.0, ""angle"": 13.008953537161222, ""elevation"": 0.0}]",1785086174724.981
6,"[{""range"": 0.8010031013388758, ""doppler"": 0.0, ""angle"": -45.13566457562228, ""elevation"": 0.0}, {""range"": 0.6258819775627009, ""doppler"": 0.0, ""angle"": -8.014353462099848, ""elevation"": 0.0}, {""range"": 0.6412986690061495, ""doppler"": 0.0, ""angle"": -4.766295133021001, ""elevation"": 0.0}, {""range"": 0.6723499519348385, ""doppler"": 0.0, ""angle"": -1.3563106789521329, ""elevation"": 0.0}, {""range"": 0.7261618021450106, ""doppler"": 0.0, ""angle"": 9.353306808968219, ""elevation"": 0.0}, {""range"": 0.7523613445667005, ""doppler"": 0.0, ""angle"": 12.295437001995777, ""elevation"": 0.0}]",1785086174725.929
6,"[{""range"": 0.8019076708195466, ""doppler"": 0.0, ""angle"": -47.078297437689386, ""elevation"": 0.0}, {""range"": 0.6221783757973763, ""doppler"": 0.0, ""angle"": -8.528322918121804, ""elevation"": 0.0}, {""range"": 0.6404489348064295, ""doppler"": 0.0, ""angle"": -4.419562936714545, ""elevation"": 0.0}, {""range"": 0.6757402237040401, ""doppler"": 0.0, ""angle"": -0.15161589250561186, ""elevation"": 0.0}, {""range"": 0.7257798774246269, ""doppler"": 0.0, ""angle"": 9.34396664081363, ""elevation"": 0.0}, {""range"": 0.7493525999441617, ""doppler"": 0.0, ""angle"": 12.70972866029041, ""elevation"": 0.0}]",1785086174725.976
8,"[{""range"": 0.7996902208953445, ""doppler"": 0.0, ""angle"": -48.898439614841344, ""elevation"": 0.0}, {""range"": 0.4113013189722263, ""doppler"": 0.0, ""angle"": -38.98269658628051, ""elevation"": 0.0}, {""range"": 0.4280998663623387, ""doppler"": 0.0, ""angle"": -37.7889256522888, ""elevation"": 0.0}, {""range"": 0.6211008765932109, ""doppler"": 0.0, ""angle"": -8.64332443751247, ""elevation"": 0.0}, {""range"": 0.6413266142905379, ""doppler"": 0.0, ""angle"": -4.39748011753206, ""elevation"": 0.0}, {""range"": 0.6789031967268323, ""doppler"": 0.0, ""angle"": 1.1017061152063747, ""elevation"": 0.0}, {""range"": 0.726462391054395, ""doppler"": 0.0, ""angle"": 10.394406528478553, ""elevation"": 0.0}, {""range"": 0.7465805757652968, ""doppler"": 0.0, ""angle"": 10.66939191514417, ""elevation"": 0.0}]",1785086174726.1401
7,"[{""range"": 0.8019564738232379, ""doppler"": 0.0, ""angle"": -49.14096754164354, ""elevation"": 0.0}, {""range"": 0.623912950929551, ""doppler"": 0.0, ""angle"": -7.907162702958458, ""elevation"": 0.0}, {""range"": 0.6429206456962695, ""doppler"": 0.0, ""angle"": -4.578368999335576, ""elevation"": 0.0}, {""range"": 1.252740255374272, ""doppler"": 0.0, ""angle"": -6.112599367332415, ""elevation"": 0.0}, {""range"": 0.6783809943452501, ""doppler"": 0.0, ""angle"": 1.1629763045451391, ""elevation"": 0.0}, {""range"": 0.7251201363704405, ""doppler"": 0.0, ""angle"": 10.442594669711372, ""elevation"": 0.0}, {""range"": 0.7477380854968921, ""doppler"": 0.0, ""angle"": 10.987475811846407, ""elevation"": 0.0}]",1785086174726.175
7,"[{""range"": 0.799806984216208, ""doppler"": 0.0, ""angle"": -52.53059767576429, ""elevation"": 0.0}, {""range"": 0.4098659169225899, ""doppler"": 0.0, ""angle"": -39.56553320137177, ""elevation"": 0.0}, {""range"": 0.6191289616909398, ""doppler"": 0.0, ""angle"": -8.085638048629384, ""elevation"": 0.0}, {""range"": 0.6466092110728344, ""doppler"": 0.0, ""angle"": -3.043600190592173, ""elevation"": 0.0}, {""range"": 0.6855247942413526, ""doppler"": 0.0, ""angle"": 4.083487181599635, ""elevation"": 0.0}, {""range"": 0.7251653767838798, ""doppler"": 0.0, ""angle"": 12.387825038397505, ""elevation"": 0.0}, {""range"": 0.7453418667988376, ""doppler"": 0.0, ""angle"": 11.261408723918251, ""elevation"": 0.0}]",1785086174726.202
8,"[{""range"": 0.8033109476739694, ""doppler"": 0.0, ""angle"": -50.95377725955816, ""elevation"": 0.0}, {""range"": 0.40853893152781806, ""doppler"": 0.0, ""angle"": -40.70465759883817, ""elevation"": 0.0}, {""range"": 0.42378770399491533, ""doppler"": 0.0, ""angle"": -40.8766269351834, ""elevation"": 0.0}, {""range"": 0.6241014390052588, ""doppler"": 0.0, ""angle"": -6.613933143722465, ""elevation"": 0.0}, {""range"": 0.6446295902013738, ""doppler"": 0.0, ""angle"": -4.0561756816087104, ""elevation"": 0.0}, {""range"": 0.6788689091171174, ""doppler"": 0.0, ""angle"": 2.793070018717687, ""elevation"": 0.0}, {""range"": 0.7244128548468151, ""doppler"": 0.0, ""angle"": 11.057529791731064, ""elevation"": 0.0}, {""range"": 0.743974730158226, ""doppler"": 0.0, ""angle"": 11.226210206721039, ""elevation"": 0.0}]",1785086174726.254
9,"[{""range"": 2.0057653306130843, ""doppler"": 0.0, ""angle"": -57.080630401359095, ""elevation"": 0.0}, {""range"": 2.0266452386572054, ""doppler"": 0.0, ""angle"": -60.37237373513823, ""elevation"": 0.0}, {""range"": 2.0458304779977854, ""doppler"": 0.0, ""angle"": -61.10737024363444, ""elevation"": 0.0}, {""range"": 0.3793524025497796, ""doppler"": 0.0, ""angle"": -47.2158094244856, ""elevation"": 0.0}, {""range"": 0.39728271322355835, ""doppler"": 0.0, ""angle"": -45.32823448406326, ""elevation"": 0.0}, {""range"": 0.6480375857963442, ""doppler"": 0.0, ""angle"": -3.828797878516478, ""elevation"": 0.0}, {""range"": 0.6897978070343715, ""doppler"": 0.0, ""angle"": 10.001957089517946, ""elevation"": 0.0}, {""range"": 0.7268628289378123, ""doppler"": 0.0, ""angle"": 15.92022626331406, ""elevation"": 0.0}, {""range"": 0.7522222545225338, ""doppler"": 0.0, ""angle"": 12.688356187727882, ""elevation"": 0.0}]",1785086174726.281
4,"[{""range"": 0.6663252398828842, ""doppler"": 0.0, ""angle"": -5.204173324574978, ""elevation"": 0.0}, {""range"": 0.6754800212997253, ""doppler"": 0.0, ""angle"": -6.124121335777838, ""elevation"": 0.0}, {""range"": 0.7124055759624532, ""doppler"": 0.0, ""angle"": 0.31638914084191816, ""elevation"": 0.0}, {""range"": 0.7558189184680728, ""doppler"": 0.0, ""angle"": 5.266835556089105, ""elevation"": 0.0}]",1785086174726.301
6,"[{""range"": 0.5851207527629855, ""doppler"": 0.0, ""angle"": -19.10494721055208, ""elevation"": 0.0}, {""range"": 0.614669641572816, ""doppler"": 0.0, ""angle"": -15.022679773518455, ""elevation"": 0.0}, {""range"": 0.6400981654393738, ""doppler"": 0.0, ""angle"": -12.995816477410438, ""elevation"": 0.0}, {""range"": 0.6706459218407165, ""doppler"": 0.0, ""angle"": -10.725699363228905, ""elevation"": 0.0}, {""range"": 0.722721527372161, ""doppler"": 0.0, ""angle"": 9.52757667752838, ""elevation"": 0.0}, {""range"": 0.7489289651027886, ""doppler"": 0.0, ""angle"": 16.492216682012984, ""elevation"": 0.0}]",1785086174726.321
10,"[{""range"": 0.14129356162505785, ""doppler"": 0.0, ""angle"": -56.24959998015953, ""elevation"": 0.0}, {""range"": 0.19329587801285497, ""doppler"": 0.0, ""angle"": -40.986480215427875, ""elevation"": 0.0}, {""range"": 0.20082930416714123, ""doppler"": 0.0, ""angle"": -41.8962067015135, ""elevation"": 0.0}, {""range"": 0.6329889265963193, ""doppler"": 0.0, ""angle"": -8.283464507466917, ""elevation"": 0.0}, {""range"": 0.6448095183674567, ""doppler"": 0.0, ""angle"": -8.757034326848457, ""elevation"": 0.0}, {""range"": 0.6715422236737204, ""doppler"": 0.0, ""angle"": -2.1058504987976527, ""elevation"": 0.0}, {""range"": 0.7198350983747432, ""doppler"": 0.0, ""angle"": 15.296312637525684, ""elevation"": 0.0}, {""range"": 0.7440383131479087, ""doppler"": 0.0, ""angle"": 13.141174109827757, ""elevation"": 0.0}, {""range"": 1.9081426295912651, ""doppler"": 0.0, ""angle"": 48.97065479137542, ""elevation"": 0.0}, {""range"": 1.8861654621145767, ""doppler"": 0.0, ""angle"": 63.80661554503225, ""elevation"": 0.0}]",1785086174726.351
4,"[{""range"": 0.6576771885884267, ""doppler"": 0.0, ""angle"": -4.225462466640661, ""elevation"": 0.0}, {""range"": 0.6835907267289837, ""doppler"": 0.0, ""angle"": -2.5937151151894007, ""elevation"": 0.0}, {""range"": 0.7308307282711886, ""doppler"": 0.0, ""angle"": 8.328356855355175, ""elevation"": 0.0}, {""range"": 0.7599396562862836, ""doppler"": 0.0, ""angle"": 10.47969361682416, ""elevation"": 0.0}]",1785086174726.371
4,"[{""range"": 1.0536545646356676, ""doppler"": 0.0, ""angle"": -1.9645460240912205, ""elevation"": 0.0}, {""range"": 0.738669454581309, ""doppler"": 0.0, ""angle"": 4.8742178120772275, ""elevation"": 0.0}, {""range"": 0.7604122634680643, ""doppler"": 0.0, ""angle"": 4.572309609609787, ""elevation"": 0.0}, {""range"": 1.924167261665142, ""doppler"": 0.0, ""angle"": 45.643830315808934, ""elevation"": 0.0}]",1785086174726.3901
