distance_cm,timestamp_ms
58.0,1785111978755.5781
61.0,1785111978756.124
57.0,1785111978783.2231
57.0,1785111978832.962
63.0,1785111978869.482
60.0,1785111978908.936
58.0,1785111978953.353
61.0,1785111978990.07
58.0,1785111979029.768
61.0,1785111979069.237
61.0,1785111979110.6802
61.0,1785111979150.2368
63.0,1785111979189.6619
61.0,1785111979233.5623
65.0,1785111979270.766
65.0,1785111979313.475
62.0,1785111979353.772
67.0,1785111979393.909
57.0,1785111979433.677
60.0,1785111979470.4692
58.0,1785111979509.606
57.0,1785111979554.015
56.0,1785111979593.7449
63.0,1785111979630.7031
61.0,1785111979670.3381
63.0,1785111979710.394
51.0,1785111979749.8948
45.0,1785111979789.9639
41.0,1785111979833.979
52.0,1785111979870.98
49.0,1785111979909.9531
42.0,1785111979949.357
52.0,1785111979990.0469
57.0,1785111980028.856
53.0,1785111980073.631
63.0,1785111980110.6611
55.0,1785111980150.389
59.0,1785111980190.368
61.0,1785111980230.418
63.0,1785111980269.624
66.0,1785111980313.994
65.0,1785111980350.714
67.0,1785111980393.066
62.0,1785111980430.403
67.0,1785111980470.368
62.0,1785111980510.5842
60.0,1785111980550.53
62.0,1785111980590.504
50.0,1785111980630.379
53.0,1785111980669.5503
53.0,1785111980710.023
57.0,1785111980750.3062
57.0,1785111980790.0742
57.0,1785111980830.417
60.0,1785111980870.431
67.0,1785111980910.5898
67.0,1785111980950.3328
75.0,1785111980990.429
72.0,1785111981029.939
72.0,1785111981069.6929
73.0,1785111981109.408
74.0,1785111981150.6538
73.0,1785111981190.571
70.0,1785111981229.9001
74.0,1785111981270.261
63.0,1785111981309.8198
62.0,1785111981350.7112
64.0,1785111981390.395
64.0,1785111981429.657
59.0,1785111981469.76
64.0,1785111981513.9822
50.0,1785111981553.988
58.0,1785111981589.643
56.0,1785111981633.717
55.0,1785111981670.635
54.0,1785111981710.742
