distance_cm,timestamp_ms
70.0,1785112072005.877
73.0,1785112072019.9712
72.0,1785112072064.5352
73.0,1785112072100.974
70.0,1785112072140.3132
71.0,1785112072184.863
72.0,1785112072224.639
72.0,1785112072261.6738
75.0,1785112072302.0461
70.0,1785112072342.061
70.0,1785112072382.072
73.0,1785112072422.046
74.0,1785112072461.866
76.0,1785112072501.682
75.0,1785112072541.028
72.0,1785112072580.947
68.0,1785112072621.618
64.0,1785112072660.985
57.0,1785112072700.918
60.0,1785112072741.311
57.0,1785112072781.458
59.0,1785112072821.395
56.0,1785112072865.281
51.0,1785112072905.375
62.0,1785112072945.524
66.0,1785112072985.3599
72.0,1785112073024.904
69.0,1785112073062.107
72.0,1785112073101.4111
78.0,1785112073141.0508
77.0,1785112073180.375
68.0,1785112073225.317
75.0,1785112073262.076
72.0,1785112073301.7769
62.0,1785112073341.5889
54.0,1785112073381.423
47.0,1785112073421.4949
47.0,1785112073461.046
54.0,1785112073501.892
51.0,1785112073541.581
57.0,1785112073580.951
62.0,1785112073621.5142
67.0,1785112073665.3208
76.0,1785112073702.0103
72.0,1785112073741.612
67.0,1785112073781.3618
69.0,1785112073821.4778
66.0,1785112073865.315
66.0,1785112073905.377
69.0,1785112073941.273
70.0,1785112073985.321
64.0,1785112074025.017
60.0,1785112074061.834
45.0,1785112074101.4941
60.0,1785112074141.4202
60.0,1785112074180.9448
59.0,1785112074221.921
64.0,1785112074261.7732
56.0,1785112074301.5083
64.0,1785112074341.4521
70.0,1785112074381.578
74.0,1785112074421.507
77.0,1785112074461.553
73.0,1785112074501.353
77.0,1785112074545.3848
71.0,1785112074585.084
73.0,1785112074621.984
67.0,1785112074664.9148
57.0,1785112074700.843
61.0,1785112074741.64
51.0,1785112074781.7468
63.0,1785112074821.8723
62.0,1785112074862.0168
60.0,1785112074902.119
58.0,1785112074942.06
