num_points,points,timestamp_ms
8,"[{""range"": 1.2215099206987439, ""doppler"": 0.0, ""angle"": -27.213980469796766, ""elevation"": 0.0}, {""range"": 1.1713666146097033, ""doppler"": 0.0, ""angle"": -23.575289216713035, ""elevation"": 0.0}, {""range"": 0.6802083001903866, ""doppler"": 0.0, ""angle"": -17.09165518111274, ""elevation"": 0.0}, {""range"": 1.0816600473883753, ""doppler"": 0.0, ""angle"": -8.604296753488537, ""elevation"": 0.0}, {""range"": 1.0971762042550974, ""doppler"": 0.0, ""angle"": -8.208016220234756, ""elevation"": 0.0}, {""range"": 1.1171278009795906, ""doppler"": 0.0, ""angle"": -8.171605990151402, ""elevation"": 0.0}, {""range"": 1.8795935930102186, ""doppler"": 0.0, ""angle"": 48.54435793293604, ""elevation"": 0.0}, {""range"": 1.8964788130411714, ""doppler"": 0.0, ""angle"": 48.85727204860141, ""elevation"": 0.0}]",1785100151479.319
9,"[{""range"": 1.1687962685373758, ""doppler"": 0.0, ""angle"": -19.798876354524932, ""elevation"": 0.0}, {""range"": 1.222647582133429, ""doppler"": 0.0, ""angle"": -23.34052857055808, ""elevation"": 0.0}, {""range"": 1.2725136939172617, ""doppler"": 0.0, ""angle"": -21.897094231279922, ""elevation"": 0.0}, {""range"": 1.3144027401867346, ""doppler"": 0.0, ""angle"": -22.846509412055227, ""elevation"": 0.0}, {""range"": 1.0828399324178992, ""doppler"": 0.0, ""angle"": -9.246112745563252, ""elevation"": 0.0}, {""range"": 1.0980614430426612, ""doppler"": 0.0, ""angle"": -9.362618786367381, ""elevation"": 0.0}, {""range"": 1.1188767383138623, ""doppler"": 0.0, ""angle"": -10.571843179864501, ""elevation"": 0.0}, {""range"": 1.8795639249829355, ""doppler"": 0.0, ""angle"": 49.108409538172985, ""elevation"": 0.0}, {""range"": 1.8985671683263827, ""doppler"": 0.0, ""angle"": 48.71153079884827, ""elevation"": 0.0}]",1785100151479.865
8,"[{""range"": 1.1671058512146384, ""doppler"": 0.0, ""angle"": -15.452217008541812, ""elevation"": 0.0}, {""range"": 1.0814572284916038, ""doppler"": 0.0, ""angle"": -7.8688466643949715, ""elevation"": 0.0}, {""range"": 1.0973129467679232, ""doppler"": 0.0, ""angle"": -7.142387479096098, ""elevation"": 0.0}, {""range"": 1.1186719349781982, ""doppler"": 0.0, ""angle"": -7.180678593893894, ""elevation"": 0.0}, {""range"": 1.8806215459113214, ""doppler"": 0.0, ""angle"": 51.03985577544281, ""elevation"": 0.0}, {""range"": 1.9022144305616568, ""doppler"": 0.0, ""angle"": 52.662594336322734, ""elevation"": 0.0}, {""range"": 2.020489604886133, ""doppler"": 0.0, ""angle"": 46.06496130766344, ""elevation"": 0.0}, {""range"": 2.044883856425772, ""doppler"": 0.0, ""angle"": 46.520017483975145, ""elevation"": 0.0}]",1785100151480.366
10,"[{""range"": 1.1745328995852597, ""doppler"": 0.0, ""angle"": -21.581116949402237, ""elevation"": 0.0}, {""range"": 1.2246717941523348, ""doppler"": 0.0, ""angle"": -18.445530737939393, ""elevation"": 0.0}, {""range"": 1.2704417829214358, ""doppler"": 0.0, ""angle"": -21.46596494968384, ""elevation"": 0.0}, {""range"": 0.6699919744104053, ""doppler"": 0.0, ""angle"": -14.893001322649615, ""elevation"": 0.0}, {""range"": 1.0797086384475723, ""doppler"": 0.0, ""angle"": -6.9343489012695585, ""elevation"": 0.0}, {""range"": 1.0961803475787022, ""doppler"": 0.0, ""angle"": -6.236978535186787, ""elevation"": 0.0}, {""range"": 1.1188312995596699, ""doppler"": 0.0, ""angle"": -6.478731192346956, ""elevation"": 0.0}, {""range"": 1.880482965590166, ""doppler"": 0.0, ""angle"": 48.00630809684186, ""elevation"": 0.0}, {""range"": 1.901418187164545, ""doppler"": 0.0, ""angle"": 48.240274479779394, ""elevation"": 0.0}, {""range"": 2.0195511729544253, ""doppler"": 0.0, ""angle"": 48.97060725132329, ""elevation"": 0.0}]",1785100151480.845
10,"[{""range"": 0.6827301006148739, ""doppler"": 0.0, ""angle"": -20.979331803339583, ""elevation"": 0.0}, {""range"": 1.1693182958460204, ""doppler"": 0.0, ""angle"": -22.00316008399834, ""elevation"": 0.0}, {""range"": 1.0820530568779017, ""doppler"": 0.0, ""angle"": -8.160900054543548, ""elevation"": 0.0}, {""range"": 1.098602922459518, ""doppler"": 0.0, ""angle"": -7.660583433999777, ""elevation"": 0.0}, {""range"": 1.1200304929929423, ""doppler"": 0.0, ""angle"": -9.205169648692774, ""elevation"": 0.0}, {""range"": 1.8820499153324932, ""doppler"": 0.0, ""angle"": 48.690146864076134, ""elevation"": 0.0}, {""range"": 1.9018799682400167, ""doppler"": 0.0, ""angle"": 51.46638628704875, ""elevation"": 0.0}, {""range"": 1.9544822157634787, ""doppler"": 0.0, ""angle"": 68.03700518238249, ""elevation"": 0.0}, {""range"": 2.012599001197405, ""doppler"": 0.0, ""angle"": 56.93963968134619, ""elevation"": 0.0}, {""range"": 2.0443861001459656, ""doppler"": 0.0, ""angle"": 55.38281624870831, ""elevation"": 0.0}]",1785100151481.251
7,"[{""range"": 0.6834771494872683, ""doppler"": 0.0, ""angle"": -28.690613649284415, ""elevation"": 0.0}, {""range"": 1.1690313621566009, ""doppler"": 0.0, ""angle"": -19.41329744785656, ""elevation"": 0.0}, {""range"": 1.0820413994293279, ""doppler"": 0.0, ""angle"": -8.419337262269739, ""elevation"": 0.0}, {""range"": 1.0985920227243984, ""doppler"": 0.0, ""angle"": -8.065477627374094, ""elevation"": 0.0}, {""range"": 1.1210453647817367, ""doppler"": 0.0, ""angle"": -9.067174804042454, ""elevation"": 0.0}, {""range"": 1.8802760580069087, ""doppler"": 0.0, ""angle"": 47.55917434248578, ""elevation"": 0.0}, {""range"": 1.900049369059476, ""doppler"": 0.0, ""angle"": 48.44885418727721, ""elevation"": 0.0}]",1785100151481.643
8,"[{""range"": 0.6953823543538196, ""doppler"": 0.0, ""angle"": -23.58550912896521, ""elevation"": 0.0}, {""range"": 0.7040812004167544, ""doppler"": 0.0, ""angle"": -23.38774786729107, ""elevation"": 0.0}, {""range"": 1.1691456436046117, ""doppler"": 0.0, ""angle"": -18.54025145254448, ""elevation"": 0.0}, {""range"": 1.0820671963523, ""doppler"": 0.0, ""angle"": -8.6201870479302, ""elevation"": 0.0}, {""range"": 1.0986806727067089, ""doppler"": 0.0, ""angle"": -8.61145734329534, ""elevation"": 0.0}, {""range"": 1.1206107768423994, ""doppler"": 0.0, ""angle"": -9.608116505442311, ""elevation"": 0.0}, {""range"": 1.8811797169162352, ""doppler"": 0.0, ""angle"": 48.51435717741887, ""elevation"": 0.0}, {""range"": 1.900303129881838, ""doppler"": 0.0, ""angle"": 48.11617827228536, ""elevation"": 0.0}]",1785100151482.038
9,"[{""range"": 0.6856914034554933, ""doppler"": 0.0, ""angle"": -23.857810170656286, ""elevation"": 0.0}, {""range"": 1.1701660918177934, ""doppler"": 0.0, ""angle"": -18.27436379778174, ""elevation"": 0.0}, {""range"": 1.2191729298897047, ""doppler"": 0.0, ""angle"": -23.722726948283203, ""elevation"": 0.0}, {""range"": 1.2665052673995412, ""doppler"": 0.0, ""angle"": -18.923551252177024, ""elevation"": 0.0}, {""range"": 1.08255510926301, ""doppler"": 0.0, ""angle"": -8.664135433108068, ""elevation"": 0.0}, {""range"": 1.0998674744725703, ""doppler"": 0.0, ""angle"": -8.394889094437875, ""elevation"": 0.0}, {""range"": 1.1215090361375286, ""doppler"": 0.0, ""angle"": -8.924659701118802, ""elevation"": 0.0}, {""range"": 1.8785144234362139, ""doppler"": 0.0, ""angle"": 49.30405545170665, ""elevation"": 0.0}, {""range"": 1.8948536073163924, ""doppler"": 0.0, ""angle"": 48.113662373881844, ""elevation"": 0.0}]",1785100151482.4387
7,"[{""range"": 1.1716492922468231, ""doppler"": 0.0, ""angle"": -20.708538851391623, ""elevation"": 0.0}, {""range"": 1.2215231134055327, ""doppler"": 0.0, ""angle"": -25.863612425718426, ""elevation"": 0.0}, {""range"": 1.0824322765487215, ""doppler"": 0.0, ""angle"": -8.684275360748181, ""elevation"": 0.0}, {""range"": 1.0984469542695872, ""doppler"": 0.0, ""angle"": -8.339831116599832, ""elevation"": 0.0}, {""range"": 1.120049891065134, ""doppler"": 0.0, ""angle"": -9.038250953950573, ""elevation"": 0.0}, {""range"": 1.8788903143279736, ""doppler"": 0.0, ""angle"": 50.35570507706887, ""elevation"": 0.0}, {""range"": 1.8959067634460598, ""doppler"": 0.0, ""angle"": 51.50222975353857, ""elevation"": 0.0}]",1785100151482.834
8,"[{""range"": 1.1756570022515636, ""doppler"": 0.0, ""angle"": -19.43810125030459, ""elevation"": 0.0}, {""range"": 1.2272465121223841, ""doppler"": 0.0, ""angle"": -24.52617201542769, ""elevation"": 0.0}, {""range"": 1.2729679086082977, ""doppler"": 0.0, ""angle"": -21.44720125508466, ""elevation"": 0.0}, {""range"": 1.0802464860637766, ""doppler"": 0.0, ""angle"": -7.389700851206592, ""elevation"": 0.0}, {""range"": 1.0960180541450164, ""doppler"": 0.0, ""angle"": -6.661233868761353, ""elevation"": 0.0}, {""range"": 1.1188438168346033, ""doppler"": 0.0, ""angle"": -6.644571763105301, ""elevation"": 0.0}, {""range"": 1.8801604532745089, ""doppler"": 0.0, ""angle"": 49.40461579230829, ""elevation"": 0.0}, {""range"": 1.8998617084617322, ""doppler"": 0.0, ""angle"": 48.72428312810715, ""elevation"": 0.0}]",1785100151483.224
