ax,ay,az,gx,gy,gz,timestamp_ms
0.26,-0.29,-0.887,17.85,29.63,12.88,1785100266535.829
0.216,-0.336,-0.897,16.75,35.28,13.82,1785100266536.3992
0.175,-0.366,-0.878,13.49,41.51,15.63,1785100266536.9128
0.161,-0.373,-0.847,10.99,47.52,20.42,1785100266537.427
0.166,-0.372,-0.793,12.45,53.25,28.84,1785100266537.9
0.175,-0.368,-0.746,19.71,58.29,38.94,1785100266538.302
0.189,-0.361,-0.721,31.01,62.75,48.49,1785100266538.718
0.203,-0.36,-0.707,43.28,67.57,55.54,1785100266539.126
0.216,-0.365,-0.689,53.35,73.24,59.18,1785100266539.542
0.231,-0.37,-0.673,60.27,78.59,61.34,1785100266539.9402
0.248,-0.395,-0.673,65.46,83.22,63.14,1785100266540.3618
0.248,-0.419,-0.664,68.09,86.28,63.88,1785100266540.7761
0.254,-0.414,-0.636,68.18,86.49,65.68,1785100266541.187
0.288,-0.406,-0.622,68.61,84.87,70.25,1785100266541.615
0.319,-0.408,-0.615,69.64,82.95,74.98,1785100266542.031
0.342,-0.419,-0.625,68.85,80.45,78.31,1785100266542.4758
0.363,-0.431,-0.641,65.4,78.01,80.9,1785100266542.947
0.388,-0.443,-0.638,60.76,74.86,83.65,1785100266543.357
0.423,-0.454,-0.641,57.34,70.28,86.09,1785100266543.766
0.453,-0.454,-0.641,56.37,65.46,87.65,1785100266544.176
0.474,-0.449,-0.627,57.34,59.76,88.66,1785100266544.5671
0.497,-0.44,-0.634,59.54,52.98,89.18,1785100266544.956
0.52,-0.423,-0.657,60.27,46.33,89.08,1785100266545.3591
0.546,-0.415,-0.681,58.32,39.55,88.17,1785100266545.749
0.568,-0.43,-0.698,53.99,32.14,85.33,1785100266546.078
0.576,-0.448,-0.702,47.7,23.9,81.24,1785100266546.417
0.579,-0.469,-0.706,41.08,14.47,77.03,1785100266546.762
0.594,-0.483,-0.722,34.85,3.66,72.79,1785100266547.094
0.614,-0.494,-0.728,29.66,-8.21,68.18,1785100266547.4292
0.624,-0.502,-0.75,25.82,-20.36,62.11,1785100266547.8242
0.622,-0.491,-0.791,21.58,-32.04,54.75,1785100266548.201
0.625,-0.477,-0.837,17.58,-42.88,47.85,1785100266548.537
0.628,-0.475,-0.88,14.31,-51.97,40.01,1785100266548.892
0.617,-0.475,-0.914,9.67,-58.96,30.85,1785100266549.2249
0.596,-0.484,-0.94,4.06,-64.21,22.19,1785100266549.564
0.571,-0.494,-0.953,-1.8,-68.85,14.13,1785100266549.8938
0.554,-0.496,-0.97,-7.66,-71.96,7.87,1785100266550.2278
0.541,-0.508,-0.98,-12.91,-72.6,3.3,1785100266550.595
0.519,-0.522,-0.979,-18.43,-72.18,-1.04,1785100266550.9373
0.5,-0.534,-0.975,-23.99,-70.96,-3.85,1785100266551.283
0.486,-0.56,-0.97,-28.69,-68.24,-5.62,1785100266551.6218
0.464,-0.583,-0.943,-33.11,-64.67,-7.42,1785100266551.9768
0.447,-0.607,-0.907,-35.07,-61.8,-7.97,1785100266552.323
0.441,-0.629,-0.878,-32.65,-59.39,-6.96,1785100266552.651
0.432,-0.635,-0.858,-27.53,-56.46,-5.65,1785100266552.9878
0.419,-0.628,-0.851,-22.16,-52.98,-4.24,1785100266553.3262
0.414,-0.613,-0.861,-18.4,-48.86,-3.57,1785100266553.622
0.411,-0.605,-0.881,-16.91,-45.47,-3.51,1785100266553.916
0.411,-0.59,-0.886,-16.85,-41.17,-4.3,1785100266554.21
0.411,-0.566,-0.888,-16.45,-35.77,-4.64,1785100266554.504
0.414,-0.542,-0.88,-13.98,-30.24,-3.48,1785100266554.795
0.413,-0.542,-0.859,-9.34,-25.21,-2.14,1785100266555.078
0.409,-0.557,-0.842,-4.36,-20.39,-1.59,1785100266555.367
0.401,-0.571,-0.821,-0.76,-16.11,-1.22,1785100266555.65
0.397,-0.573,-0.795,2.04,-12.05,0.03,1785100266555.9612
0.397,-0.572,-0.777,5.31,-8.45,1.34,1785100266556.247
0.395,-0.565,-0.771,7.48,-5.49,1.98,1785100266556.54
0.394,-0.554,-0.774,6.9,-2.93,2.2,1785100266556.821
0.397,-0.548,-0.773,4.64,-0.67,2.11,1785100266557.106
0.399,-0.56,-0.766,2.5,1.31,1.16,1785100266557.445
0.394,-0.562,-0.754,1.31,2.78,-0.06,1785100266557.7258
