ax,ay,az,gx,gy,gz,timestamp_ms
0.162,-0.117,-1.003,1.83,-2.41,-0.76,1785100251306.1042
0.16,-0.115,-1.003,1.59,-2.44,-0.58,1785100251306.529
0.16,-0.114,-1.003,1.43,-2.26,-0.21,1785100251306.9592
0.163,-0.115,-1.005,1.62,-1.77,0.34,1785100251307.3809
0.166,-0.114,-1.005,1.98,-1.22,0.82,1785100251307.822
0.165,-0.116,-1.007,2.38,-0.82,0.98,1785100251308.307
0.163,-0.11,-1.006,2.41,-0.4,1.31,1785100251308.778
0.164,-0.109,-1.006,2.17,0.18,1.71,1785100251309.192
0.169,-0.108,-1.006,1.71,1.22,1.71,1785100251309.597
0.169,-0.108,-0.996,1.86,2.2,1.62,1785100251309.991
0.168,-0.109,-0.985,3.17,3.02,1.86,1785100251310.379
0.169,-0.109,-0.982,4.76,3.81,1.98,1785100251310.772
0.172,-0.106,-0.977,5.55,4.73,1.89,1785100251311.1602
0.176,-0.102,-0.975,5.95,5.55,2.14,1785100251311.552
0.18,-0.102,-0.97,6.29,6.68,2.56,1785100251311.933
0.182,-0.11,-0.959,7.6,7.57,2.96,1785100251312.271
0.181,-0.117,-0.946,9.31,8.27,3.2,1785100251312.619
0.179,-0.117,-0.937,11.29,8.85,3.75,1785100251312.959
0.179,-0.117,-0.929,14.07,9.34,4.7,1785100251313.2952
0.185,-0.114,-0.922,16.88,9.58,5.71,1785100251313.626
0.191,-0.113,-0.917,19.41,9.52,6.71,1785100251313.97
0.199,-0.113,-0.913,21.24,9.19,7.75,1785100251314.303
0.203,-0.11,-0.912,22.34,8.48,8.88,1785100251314.637
0.203,-0.109,-0.916,22.83,7.66,10.25,1785100251314.977
0.203,-0.119,-0.917,22.61,7.14,11.81,1785100251315.32
0.203,-0.137,-0.925,22.43,6.84,12.97,1785100251315.6638
0.202,-0.156,-0.93,22.16,6.74,13.43,1785100251316.0032
0.197,-0.164,-0.931,21.06,6.26,13.98,1785100251316.375
0.195,-0.167,-0.936,19.35,5.43,15.02,1785100251316.729
0.193,-0.176,-0.946,17.12,4.85,15.96,1785100251317.0938
0.195,-0.185,-0.952,14.28,4.46,15.96,1785100251317.434
0.192,-0.198,-0.953,11.35,3.97,15.53,1785100251317.7778
0.191,-0.213,-0.959,9.43,3.36,14.62,1785100251318.125
0.188,-0.223,-0.956,8.24,2.93,13.37,1785100251318.482
0.183,-0.23,-0.948,8.06,2.5,12.15,1785100251318.836
0.182,-0.237,-0.94,9.19,1.83,10.9,1785100251319.202
0.184,-0.239,-0.94,10.62,1.07,9.58,1785100251319.5369
0.188,-0.244,-0.95,11.66,0.34,8.15,1785100251319.8552
0.186,-0.245,-0.959,11.78,-0.55,6.65,1785100251320.153
0.187,-0.24,-0.964,11.2,-1.5,5.65,1785100251320.4421
