ax,ay,az,gx,gy,gz,timestamp_ms
-0.511,-0.514,-0.68,-0.15,5.04,12.18,1785112057439.8342
-0.514,-0.496,-0.684,-0.31,3.39,9.64,1785112057440.211
-0.523,-0.483,-0.676,-1.95,2.44,8.94,1785112057440.573
-0.539,-0.503,-0.668,-4.09,1.62,8.48,1785112057440.9658
-0.552,-0.524,-0.66,-7.39,1.89,6.74,1785112057441.335
-0.555,-0.531,-0.653,-8.88,2.41,5.68,1785112057441.698
-0.553,-0.517,-0.642,-7.23,2.17,4.79,1785112057442.057
-0.552,-0.493,-0.66,-4.7,2.04,3.78,1785112057442.369
-0.556,-0.482,-0.685,-4.76,3.14,2.87,1785112057442.6838
-0.556,-0.495,-0.693,-6.99,4.79,1.34,1785112057443.007
-0.547,-0.521,-0.685,-8.45,5.95,-0.34,1785112057443.313
-0.554,-0.539,-0.672,-8.91,6.47,-1.95,1785112057443.616
-0.568,-0.545,-0.67,-8.39,6.81,-3.54,1785112057443.9292
-0.568,-0.531,-0.672,-5.62,6.65,-4.67,1785112057444.243
-0.568,-0.506,-0.666,-1.89,5.95,-5.1,1785112057444.543
-0.561,-0.492,-0.657,0.31,5.52,-5.19,1785112057444.8582
-0.551,-0.482,-0.646,0.12,4.7,-4.94,1785112057445.171
-0.537,-0.475,-0.652,0.73,3.94,-3.97,1785112057445.5117
-0.537,-0.457,-0.679,2.08,3.85,-3.3,1785112057445.8142
-0.545,-0.451,-0.701,1.8,3.78,-3.27,1785112057446.125
-0.556,-0.467,-0.68,-0.67,3.72,-3.72,1785112057446.44
-0.563,-0.485,-0.639,-2.29,2.53,-3.11,1785112057446.745
-0.553,-0.504,-0.636,0.49,1.31,-2.59,1785112057447.067
-0.559,-0.482,-0.66,4.64,-0.18,-3.02,1785112057447.3801
-0.551,-0.466,-0.697,5.98,-1.04,-2.93,1785112057447.685
-0.548,-0.475,-0.7,5.4,-1.19,-3.42,1785112057447.998
-0.544,-0.503,-0.665,5.13,-2.35,-4.06,1785112057448.283
-0.53,-0.528,-0.64,8.12,-4.24,-5.4,1785112057448.5837
-0.522,-0.513,-0.631,15.84,-6.71,-6.62,1785112057448.8672
-0.506,-0.475,-0.646,25.91,-8.64,-6.5,1785112057449.165
-0.497,-0.44,-0.672,34.21,-10.04,-6.44,1785112057449.452
-0.486,-0.426,-0.684,37.84,-10.65,-5.68,1785112057449.7322
-0.482,-0.45,-0.707,39.06,-9.4,-4.52,1785112057450.033
-0.483,-0.474,-0.744,42.54,-8.76,-2.78,1785112057450.358
-0.483,-0.471,-0.773,43.82,-8.7,-1.92,1785112057450.719
-0.484,-0.456,-0.83,40.44,-7.05,-2.32,1785112057451.025
-0.473,-0.439,-0.782,34.0,-4.06,1.92,1785112057451.331
-0.472,-0.441,-0.647,30.52,-6.84,8.09,1785112057451.6218
-0.494,-0.41,-0.489,32.53,-14.28,11.69,1785112057451.904
-0.52,-0.327,-0.427,36.84,-21.12,14.98,1785112057452.191
-0.542,-0.252,-0.469,33.57,-25.36,16.91,1785112057452.478
-0.577,-0.294,-0.541,17.67,-28.96,14.89,1785112057452.769
-0.614,-0.365,-0.604,-8.58,-30.64,12.15,1785112057453.05
-0.582,-0.481,-0.699,-27.99,-30.09,12.91,1785112057453.341
-0.584,-0.571,-0.782,-44.59,-23.41,14.8,1785112057453.649
-0.653,-0.679,-0.815,-39.58,-13.09,10.59,1785112057453.969
-0.686,-0.66,-0.664,-23.62,-11.54,3.42,1785112057454.262
-0.626,-0.644,-0.635,-2.69,-10.47,4.82,1785112057454.577
-0.621,-0.562,-0.616,6.23,-9.77,1.22,1785112057454.876
-0.643,-0.653,-0.591,9.67,-8.45,-4.36,1785112057455.146
-0.614,-0.651,-0.636,20.11,-6.13,-9.4,1785112057455.424
-0.569,-0.442,-0.688,25.36,-5.37,-3.85,1785112057455.7039
-0.589,-0.346,-0.692,17.82,-3.69,-0.92,1785112057455.978
-0.563,-0.443,-0.662,4.58,0.21,-2.5,1785112057456.237
-0.602,-0.516,-0.624,-5.31,1.62,-6.93,1785112057456.4978
-0.591,-0.563,-0.654,-5.01,4.36,-3.08,1785112057456.757
-0.61,-0.507,-0.698,-1.77,4.15,-2.23,1785112057457.029
-0.617,-0.499,-0.689,-5.65,3.97,-1.19,1785112057457.296
-0.586,-0.51,-0.695,-9.13,3.42,2.11,1785112057457.5579
-0.601,-0.525,-0.674,-12.73,3.14,1.89,1785112057457.839
-0.578,-0.534,-0.69,-12.48,2.35,3.36,1785112057458.1042
-0.595,-0.477,-0.673,-15.32,2.11,2.66,1785112057458.372
-0.555,-0.514,-0.664,-13.73,1.68,3.85,1785112057458.636
-0.537,-0.481,-0.744,-12.79,2.53,0.67,1785112057458.893
-0.573,-0.479,-0.742,-20.48,6.32,-1.1,1785112057459.158
-0.577,-0.544,-0.724,-23.68,8.51,-1.28,1785112057459.433
-0.589,-0.535,-0.718,-23.9,9.22,-3.54,1785112057459.6902
-0.582,-0.55,-0.717,-21.18,10.44,-2.75,1785112057459.98
-0.575,-0.551,-0.702,-17.55,10.93,-2.5,1785112057460.31
-0.564,-0.544,-0.663,-14.04,9.98,-2.11,1785112057460.603
-0.546,-0.53,-0.628,-7.78,9.46,-1.71,1785112057460.8582
-0.528,-0.482,-0.596,1.04,7.11,-0.92,1785112057461.202
-0.528,-0.423,-0.605,9.89,4.39,0.21,1785112057461.498
-0.537,-0.388,-0.645,13.64,4.49,1.59,1785112057461.761
-0.551,-0.408,-0.633,9.89,5.25,2.29,1785112057462.0107
-0.542,-0.465,-0.616,7.05,5.1,1.92,1785112057462.2642
-0.542,-0.465,-0.616,9.0,5.1,2.78,1785112057462.503
