distance_cm,timestamp_ms
76.0,1785100119748.19
70.0,1785100119753.4949
71.0,1785100119773.424
72.0,1785100119793.3152
69.0,1785100119821.768
65.0,1785100119845.577
69.0,1785100119861.934
67.0,1785100119875.188
63.0,1785100119902.404
59.0,1785100119915.727
58.0,1785100119945.9788
56.0,1785100119962.563
54.0,1785100119975.811
49.0,1785100120005.555
54.0,1785100120022.531
45.0,1785100120035.756
47.0,1785100120065.83
50.0,1785100120082.489
50.0,1785100120095.881
45.0,1785100120125.671
44.0,1785100120142.2
41.0,1785100120166.186
38.0,1785100120182.636
39.0,1785100120195.806
34.0,1785100120222.846
36.0,1785100120236.114
31.0,1785100120262.839
31.0,1785100120276.069
30.0,1785100120302.84
31.0,1785100120316.169
27.0,1785100120345.706
31.0,1785100120362.13
27.0,1785100120386.0747
28.0,1785100120402.4692
29.0,1785100120415.74
27.0,1785100120442.7239
27.0,1785100120456.008
30.0,1785100120482.745
28.0,1785100120496.1282
30.0,1785100120522.561
26.0,1785100120535.97
27.0,1785100120562.5742
23.0,1785100120575.7197
24.0,1785100120602.0142
23.0,1785100120622.726
24.0,1785100120636.1448
24.0,1785100120662.123
27.0,1785100120675.701
25.0,1785100120701.9907
28.0,1785100120722.6948
24.0,1785100120735.919
26.0,1785100120762.239
23.0,1785100120786.008
24.0,1785100120801.5842
24.0,1785100120822.324
24.0,1785100120846.139
29.0,1785100120861.593
25.0,1785100120882.587
26.0,1785100120896.068
21.0,1785100120922.2422
24.0,1785100120946.0781
26.0,1785100120961.577
24.0,1785100120982.524
27.0,1785100121005.9788
27.0,1785100121021.6829
24.0,1785100121042.4067
28.0,1785100121066.1409
24.0,1785100121081.7659
29.0,1785100121102.4902
28.0,1785100121126.095
26.0,1785100121141.761
24.0,1785100121162.798
25.0,1785100121175.795
25.0,1785100121201.9893
24.0,1785100121222.751
29.0,1785100121236.5261
26.0,1785100121262.094
26.0,1785100121282.788
23.0,1785100121296.107
24.0,1785100121322.2249
27.0,1785100121345.924
25.0,1785100121361.7979
25.0,1785100121382.491
23.0,1785100121395.761
22.0,1785100121421.925
25.0,1785100121442.824
24.0,1785100121456.0571
25.0,1785100121482.826
26.0,1785100121496.1763
25.0,1785100121523.214
25.0,1785100121535.895
25.0,1785100121565.935
28.0,1785100121582.773
24.0,1785100121605.7742
24.0,1785100121622.271
26.0,1785100121646.36
27.0,1785100121662.315
25.0,1785100121686.08
32.0,1785100121702.15
28.0,1785100121725.7942
33.0,1785100121741.477
27.0,1785100121762.816
28.0,1785100121775.937
31.0,1785100121802.371
30.0,1785100121826.986
25.0,1785100121841.8792
27.0,1785100121862.9329
30.0,1785100121875.9712
32.0,1785100121901.998
32.0,1785100121922.7322
30.0,1785100121936.0051
32.0,1785100121962.05
33.0,1785100121982.849
31.0,1785100121996.232
34.0,1785100122022.105
35.0,1785100122042.895
33.0,1785100122056.143
32.0,1785100122082.24
32.0,1785100122105.809
34.0,1785100122121.4888
34.0,1785100122142.1968
33.0,1785100122166.004
34.0,1785100122181.609
33.0,1785100122202.35
36.0,1785100122225.9111
37.0,1785100122241.577
36.0,1785100122262.333
35.0,1785100122285.9521
34.0,1785100122301.659
33.0,1785100122322.419
34.0,1785100122346.102
33.0,1785100122361.8528
34.0,1785100122382.549
36.0,1785100122406.134
35.0,1785100122421.8162
35.0,1785100122442.647
37.0,1785100122455.882
35.0,1785100122481.955
35.0,1785100122502.696
34.0,1785100122515.953
37.0,1785100122541.965
36.0,1785100122562.916
39.0,1785100122575.967
34.0,1785100122602.062
38.0,1785100122622.869
32.0,1785100122636.1667
37.0,1785100122662.335
38.0,1785100122685.861
37.0,1785100122701.5823
39.0,1785100122722.277
35.0,1785100122746.34
35.0,1785100122761.606
31.0,1785100122782.3623
35.0,1785100122806.0142
37.0,1785100122821.63
35.0,1785100122842.5532
35.0,1785100122855.827
38.0,1785100122882.2122
37.0,1785100122905.8672
35.0,1785100122921.8008
32.0,1785100122942.6848
37.0,1785100122955.8987
37.0,1785100122982.344
38.0,1785100123005.972
35.0,1785100123021.601
37.0,1785100123042.356
39.0,1785100123066.093
35.0,1785100123081.742
39.0,1785100123102.626
35.0,1785100123115.795
35.0,1785100123142.1152
37.0,1785100123165.951
38.0,1785100123181.954
36.0,1785100123202.845
34.0,1785100123216.1138
34.0,1785100123242.2249
36.0,1785100123265.898
31.0,1785100123281.607
32.0,1785100123302.8127
38.0,1785100123315.9392
34.0,1785100123342.28
28.0,1785100123366.7441
31.0,1785100123382.19
28.0,1785100123405.954
29.0,1785100123421.9429
28.0,1785100123442.9177
29.0,1785100123456.167
28.0,1785100123482.6182
28.0,1785100123496.032
29.0,1785100123521.9531
29.0,1785100123542.815
28.0,1785100123556.084
28.0,1785100123582.576
26.0,1785100123605.8318
30.0,1785100123621.882
27.0,1785100123642.9607
27.0,1785100123656.1548
25.0,1785100123682.635
24.0,1785100123696.0881
24.0,1785100123722.616
26.0,1785100123746.264
23.0,1785100123761.8967
23.0,1785100123782.669
23.0,1785100123796.0288
21.0,1785100123822.253
27.0,1785100123846.036
25.0,1785100123861.5732
26.0,1785100123882.382
27.0,1785100123905.984
24.0,1785100123921.659
27.0,1785100123942.387
25.0,1785100123966.0852
25.0,1785100123981.8188
26.0,1785100124002.53
26.0,1785100124026.092
30.0,1785100124041.7668
27.0,1785100124062.68
26.0,1785100124086.2139
26.0,1785100124101.898
27.0,1785100124122.603
27.0,1785100124135.8691
23.0,1785100124161.9202
26.0,1785100124182.772
27.0,1785100124195.9648
29.0,1785100124222.047
25.0,1785100124242.766
29.0,1785100124256.0088
28.0,1785100124282.128
26.0,1785100124302.8
27.0,1785100124316.0278
24.0,1785100124342.174
27.0,1785100124362.8892
27.0,1785100124376.172
23.0,1785100124402.226
28.0,1785100124425.811
22.0,1785100124441.571
26.0,1785100124462.103
25.0,1785100124486.0908
25.0,1785100124501.8462
24.0,1785100124522.593
28.0,1785100124535.906
24.0,1785100124561.9253
24.0,1785100124582.771
23.0,1785100124596.121
25.0,1785100124621.998
28.0,1785100124642.778
29.0,1785100124656.034
28.0,1785100124682.113
28.0,1785100124702.825
31.0,1785100124716.0771
28.0,1785100124742.076
