num_points,points,timestamp_ms
6,"[{""range"": 1.1454291380590096, ""doppler"": 0.0, ""angle"": -10.906472444821286, ""elevation"": 0.0}, {""range"": 0.4023004361036275, ""doppler"": 0.0, ""angle"": 1.5536620128657905, ""elevation"": 0.0}, {""range"": 0.4088743954156041, ""doppler"": 0.0, ""angle"": 1.3030913462047256, ""elevation"": 0.0}, {""range"": 0.41398360867187667, ""doppler"": 0.0, ""angle"": 2.995878037179664, ""elevation"": 0.0}, {""range"": 2.6816429613767396, ""doppler"": 0.0, ""angle"": 57.222306401486776, ""elevation"": 0.0}, {""range"": 2.6938126029522507, ""doppler"": 0.0, ""angle"": 62.9672038523684, ""elevation"": 0.0}]",1785112145122.783
6,"[{""range"": 0.41661532342249147, ""doppler"": 0.0, ""angle"": -5.7888960972670525, ""elevation"": 0.0}, {""range"": 1.1429585402781934, ""doppler"": 0.0, ""angle"": -9.936841079119361, ""elevation"": 0.0}, {""range"": 0.4044011440561917, ""doppler"": 0.0, ""angle"": -1.2921668862499318, ""elevation"": 0.0}, {""range"": 0.41061243515494666, ""doppler"": 0.0, ""angle"": -2.570838849937447, ""elevation"": 0.0}, {""range"": 2.6766803565409987, ""doppler"": 0.0, ""angle"": 58.213709182604845, ""elevation"": 0.0}, {""range"": 2.6894391483356914, ""doppler"": 0.0, ""angle"": 60.76779250355997, ""elevation"": 0.0}]",1785112145123.198
7,"[{""range"": 0.4199984567162765, ""doppler"": 0.0, ""angle"": -5.496994101742904, ""elevation"": 0.0}, {""range"": 0.41751770933080307, ""doppler"": 0.0, ""angle"": -8.546539208873455, ""elevation"": 0.0}, {""range"": 0.5741687308741258, ""doppler"": 0.0, ""angle"": 18.55908760339206, ""elevation"": 0.0}, {""range"": 0.5872493806627215, ""doppler"": 0.0, ""angle"": 25.386837723752922, ""elevation"": 0.0}, {""range"": 2.683666989320925, ""doppler"": 0.0, ""angle"": 58.27019771477035, ""elevation"": 0.0}, {""range"": 2.697006083950924, ""doppler"": 0.0, ""angle"": 63.32961957165894, ""elevation"": 0.0}, {""range"": 2.7130853476885104, ""doppler"": 0.0, ""angle"": 62.793195375158895, ""elevation"": 0.0}]",1785112145123.564
8,"[{""range"": 1.222356530369107, ""doppler"": 0.0, ""angle"": -28.244556180619423, ""elevation"": 0.0}, {""range"": 1.1696438004746978, ""doppler"": 0.0, ""angle"": -12.663719420332091, ""elevation"": 0.0}, {""range"": 1.150788704301696, ""doppler"": 0.0, ""angle"": -8.254748523389598, ""elevation"": 0.0}, {""range"": 0.41932248864138477, ""doppler"": 0.0, ""angle"": -2.9087699090533707, ""elevation"": 0.0}, {""range"": 0.4254423932850196, ""doppler"": 0.0, ""angle"": -1.8545980295701912, ""elevation"": 0.0}, {""range"": 0.5930898352572885, ""doppler"": 0.0, ""angle"": 39.88740635188318, ""elevation"": 0.0}, {""range"": 2.698857382340313, ""doppler"": 0.0, ""angle"": 64.09027245134433, ""elevation"": 0.0}, {""range"": 2.7131342325171084, ""doppler"": 0.0, ""angle"": 63.05666403127372, ""elevation"": 0.0}]",1785112145123.9092
6,"[{""range"": 1.1495390995137393, ""doppler"": 0.0, ""angle"": -7.813735358907887, ""elevation"": 0.0}, {""range"": 0.4324068858273263, ""doppler"": 0.0, ""angle"": -2.4411812204431227, ""elevation"": 0.0}, {""range"": 0.442826489720272, ""doppler"": 0.0, ""angle"": 1.1106029753077074, ""elevation"": 0.0}, {""range"": 0.4731816752814975, ""doppler"": 0.0, ""angle"": 5.943273823745437, ""elevation"": 0.0}, {""range"": 2.6958832268334962, ""doppler"": 0.0, ""angle"": 61.90515809863566, ""elevation"": 0.0}, {""range"": 2.7108471868667703, ""doppler"": 0.0, ""angle"": 61.184735677164916, ""elevation"": 0.0}]",1785112145124.257
5,"[{""range"": 0.43140302335074654, ""doppler"": 0.0, ""angle"": -3.8978012715420918, ""elevation"": 0.0}, {""range"": 0.4159636447151206, ""doppler"": 0.0, ""angle"": -2.513090044872917, ""elevation"": 0.0}, {""range"": 2.680719844363111, ""doppler"": 0.0, ""angle"": 55.68240712325302, ""elevation"": 0.0}, {""range"": 2.696387450982676, ""doppler"": 0.0, ""angle"": 64.4528517421826, ""elevation"": 0.0}, {""range"": 2.7113174832054043, ""doppler"": 0.0, ""angle"": 65.4040590858683, ""elevation"": 0.0}]",1785112145124.6663
4,"[{""range"": 0.417036764172598, ""doppler"": 0.0, ""angle"": -1.86741195020596, ""elevation"": 0.0}, {""range"": 0.4255988011349291, ""doppler"": 0.0, ""angle"": 0.5777529835856002, ""elevation"": 0.0}, {""range"": 2.681846808772866, ""doppler"": 0.0, ""angle"": 61.33648983071254, ""elevation"": 0.0}, {""range"": 2.6930482775722813, ""doppler"": 0.0, ""angle"": 67.34940765154631, ""elevation"": 0.0}]",1785112145125.029
5,"[{""range"": 0.4139869684226788, ""doppler"": 0.0, ""angle"": -1.8316522173004295, ""elevation"": 0.0}, {""range"": 0.42896628023859923, ""doppler"": 0.0, ""angle"": -2.8433221386554854, ""elevation"": 0.0}, {""range"": 2.678473571557816, ""doppler"": 0.0, ""angle"": 62.928600952673555, ""elevation"": 0.0}, {""range"": 2.6928706108490696, ""doppler"": 0.0, ""angle"": 67.31896884907803, ""elevation"": 0.0}, {""range"": 2.7117801400033645, ""doppler"": 0.0, ""angle"": 68.76827409297972, ""elevation"": 0.0}]",1785112145125.395
6,"[{""range"": 0.5611572436615985, ""doppler"": 0.0, ""angle"": 33.760959307142045, ""elevation"": 0.0}, {""range"": 0.5892707058576051, ""doppler"": 0.0, ""angle"": 40.0393119996523, ""elevation"": 0.0}, {""range"": 0.7806301248014594, ""doppler"": 0.0, ""angle"": 36.8803971471949, ""elevation"": 0.0}, {""range"": 2.674983000559538, ""doppler"": 0.0, ""angle"": 61.32596091390652, ""elevation"": 0.0}, {""range"": 2.6899835029591204, ""doppler"": 0.0, ""angle"": 67.00395205134343, ""elevation"": 0.0}, {""range"": 2.708801086263388, ""doppler"": 0.0, ""angle"": 67.87270264078198, ""elevation"": 0.0}]",1785112145125.77
8,"[{""range"": 0.3864387977550704, ""doppler"": 0.0, ""angle"": 0.6097886037749888, ""elevation"": 0.0}, {""range"": 0.39982991642463384, ""doppler"": 0.0, ""angle"": -0.17936902788735537, ""elevation"": 0.0}, {""range"": 0.4196827417252889, ""doppler"": 0.0, ""angle"": 0.3173572715963814, ""elevation"": 0.0}, {""range"": 0.5080763447732242, ""doppler"": 0.0, ""angle"": 24.95963791837088, ""elevation"": 0.0}, {""range"": 0.532832940756747, ""doppler"": 0.0, ""angle"": 32.36206322266917, ""elevation"": 0.0}, {""range"": 2.6712805616435786, ""doppler"": 0.0, ""angle"": 54.13194563645982, ""elevation"": 0.0}, {""range"": 2.69269317583077, ""doppler"": 0.0, ""angle"": 61.011177478808456, ""elevation"": 0.0}, {""range"": 2.7129848234294025, ""doppler"": 0.0, ""angle"": 59.891166889330286, ""elevation"": 0.0}]",1785112145126.144
