ax,ay,az,gx,gy,gz,timestamp_ms
-0.502,-0.562,-0.706,14.47,22.03,-3.85,1785112215674.743
-0.562,-0.592,-0.721,11.66,18.56,-6.56,1785112215675.173
-0.566,-0.568,-0.772,18.04,17.06,-1.83,1785112215675.5872
-0.563,-0.448,-0.737,20.33,14.1,0.0,1785112215675.979
-0.539,-0.406,-0.661,15.66,10.53,-0.34,1785112215676.322
-0.499,-0.424,-0.598,9.55,9.95,-0.73,1785112215676.669
-0.45,-0.445,-0.6,14.19,10.1,-1.16,1785112215677.017
-0.431,-0.458,-0.661,24.66,8.24,-4.09,1785112215677.3691
-0.438,-0.381,-0.764,32.04,8.18,-2.96,1785112215677.7083
-0.464,-0.279,-0.806,26.34,8.03,3.11,1785112215678.065
-0.504,-0.39,-0.785,9.37,9.89,3.11,1785112215678.414
-0.49,-0.556,-0.713,-4.67,12.51,0.31,1785112215678.762
-0.467,-0.616,-0.666,-0.4,9.28,-1.62,1785112215679.1072
-0.482,-0.538,-0.661,6.93,4.27,-3.81,1785112215679.452
-0.478,-0.466,-0.698,8.85,1.59,-4.0,1785112215679.795
-0.465,-0.436,-0.725,5.86,-0.67,-3.72,1785112215680.1338
-0.453,-0.425,-0.799,0.18,-0.46,-2.99,1785112215680.474
-0.459,-0.449,-0.872,-6.41,1.8,-2.53,1785112215680.8152
-0.503,-0.453,-0.878,-19.78,6.26,-5.4,1785112215681.1572
-0.522,-0.568,-0.762,-28.05,8.03,-5.52,1785112215681.496
-0.512,-0.635,-0.761,-22.74,7.35,-5.37,1785112215681.834
-0.529,-0.543,-0.777,-18.71,8.36,-9.64,1785112215682.173
-0.531,-0.492,-0.772,-15.41,10.04,-9.86,1785112215682.515
-0.534,-0.496,-0.685,-9.34,10.47,-8.12,1785112215682.852
-0.511,-0.518,-0.674,7.87,7.93,-5.16,1785112215683.187
-0.519,-0.445,-0.713,22.49,6.53,-5.55,1785112215683.53
-0.523,-0.408,-0.716,30.0,7.11,-3.48,1785112215683.8557
