ax,ay,az,gx,gy,gz,timestamp_ms
0.122,-0.068,-0.963,6.35,3.45,2.53,1785100166995.939
0.124,-0.067,-0.957,5.25,2.53,2.53,1785100166996.4958
0.126,-0.064,-0.957,4.15,1.59,2.14,1785100166997.029
0.128,-0.061,-0.962,2.81,0.55,1.62,1785100166997.531
0.128,-0.064,-0.968,1.83,-0.34,1.28,1785100166998.094
0.13,-0.075,-0.98,1.65,-0.95,0.67,1785100166998.549
0.125,-0.082,-0.988,1.8,-1.16,-0.15,1785100166998.952
0.122,-0.084,-0.997,1.83,-1.16,-0.64,1785100166999.365
0.121,-0.083,-1.005,1.5,-0.82,-0.61,1785100166999.76
0.12,-0.081,-1.003,0.76,-0.73,-0.12,1785100167000.1653
0.121,-0.082,-1.0,0.03,-0.61,0.27,1785100167000.557
0.118,-0.082,-0.997,-0.43,-0.18,0.64,1785100167000.9868
0.117,-0.084,-0.995,-0.58,0.34,0.98,1785100167001.4011
0.116,-0.087,-0.996,-0.4,1.07,1.16,1785100167001.843
0.115,-0.088,-0.995,0.52,1.59,1.25,1785100167002.23
0.115,-0.089,-0.995,1.71,1.98,1.31,1785100167002.6328
0.119,-0.086,-1.0,2.87,2.35,1.37,1785100167003.0388
0.119,-0.084,-1.0,3.2,2.78,1.28,1785100167003.4238
0.118,-0.081,-0.996,3.6,3.17,1.22,1785100167003.823
0.118,-0.081,-0.994,4.24,3.6,1.22,1785100167004.216
0.118,-0.077,-0.989,4.46,4.09,1.34,1785100167004.561
0.118,-0.077,-0.986,4.36,4.46,1.71,1785100167004.899
0.119,-0.076,-0.984,3.94,4.39,1.86,1785100167005.2322
0.122,-0.076,-0.982,3.48,4.36,2.2,1785100167005.581
0.125,-0.076,-0.986,3.36,4.46,2.35,1785100167005.898
0.123,-0.081,-0.99,3.75,4.46,2.01,1785100167006.2468
0.122,-0.085,-0.99,4.21,4.36,2.11,1785100167006.5762
0.125,-0.089,-0.988,4.21,4.3,2.9,1785100167006.906
0.127,-0.082,-0.977,4.36,4.36,3.54,1785100167007.232
0.127,-0.077,-0.973,4.82,4.12,3.57,1785100167007.5632
0.129,-0.077,-0.974,4.61,4.21,3.39,1785100167007.9
0.127,-0.077,-0.969,3.81,4.43,3.48,1785100167008.224
0.128,-0.088,-0.973,3.57,4.12,3.88,1785100167008.555
0.129,-0.099,-0.985,3.78,4.27,3.97,1785100167008.893
0.125,-0.107,-0.993,3.36,5.04,4.0,1785100167009.233
0.12,-0.12,-1.007,2.41,5.92,3.85,1785100167009.606
0.116,-0.135,-1.016,1.01,7.11,3.2,1785100167009.9639
0.115,-0.163,-1.037,-0.4,8.85,2.04,1785100167010.2898
0.107,-0.192,-1.044,-2.41,11.63,0.03,1785100167010.617
0.102,-0.203,-1.023,-3.78,14.13,-1.92,1785100167010.945
0.108,-0.198,-1.001,-2.38,15.99,-2.62,1785100167011.2742
0.121,-0.189,-0.984,2.04,17.82,-3.08,1785100167011.6758
0.128,-0.18,-0.965,8.18,19.68,-3.63,1785100167012.033
0.134,-0.171,-0.957,14.89,21.45,-4.12,1785100167012.327
0.14,-0.167,-0.956,21.15,23.35,-4.33,1785100167012.617
0.138,-0.163,-0.954,26.12,25.33,-4.55,1785100167012.906
0.136,-0.159,-0.966,29.73,26.86,-5.01,1785100167013.196
0.143,-0.162,-0.983,30.98,28.47,-5.31,1785100167013.487
0.149,-0.166,-0.983,29.36,30.09,-5.34,1785100167013.7769
0.158,-0.161,-0.982,26.76,31.83,-5.34,1785100167014.061
0.164,-0.153,-0.975,24.57,33.69,-5.28,1785100167014.3518
0.169,-0.149,-0.956,23.13,35.31,-5.1,1785100167014.6438
0.18,-0.14,-0.934,22.58,36.1,-4.76,1785100167014.9287
0.188,-0.138,-0.917,23.44,36.87,-3.75,1785100167015.2222
0.192,-0.149,-0.899,24.66,38.12,-2.29,1785100167015.531
0.186,-0.161,-0.888,26.31,39.03,-1.31,1785100167015.857
0.188,-0.167,-0.889,28.02,39.55,-0.21,1785100167016.145
0.197,-0.169,-0.885,29.51,39.92,1.1,1785100167016.438
0.203,-0.18,-0.884,31.53,39.86,2.08,1785100167016.753
0.205,-0.202,-0.876,33.17,40.62,3.45,1785100167017.0469
0.205,-0.221,-0.852,34.76,42.33,5.8,1785100167017.334
0.203,-0.234,-0.824,38.15,44.92,8.7,1785100167017.625
0.205,-0.251,-0.805,44.16,48.43,11.93,1785100167017.923
0.208,-0.265,-0.793,51.0,52.95,15.05,1785100167018.208
0.213,-0.276,-0.778,56.18,57.28,18.1,1785100167018.499
0.222,-0.289,-0.767,59.11,60.64,21.94,1785100167018.799
0.228,-0.307,-0.757,60.88,63.11,25.85,1785100167019.0962
0.231,-0.324,-0.743,62.01,64.97,29.02,1785100167019.389
0.24,-0.335,-0.743,62.87,66.29,31.68,1785100167019.702
0.253,-0.343,-0.752,62.72,67.42,33.2,1785100167019.9958
0.261,-0.346,-0.757,61.53,67.87,34.3,1785100167020.268
0.276,-0.36,-0.763,59.97,68.0,35.95,1785100167020.5261
0.285,-0.369,-0.771,58.17,68.48,37.93,1785100167020.791
0.285,-0.369,-0.771,56.37,68.73,40.53,1785100167021.056
0.289,-0.365,-0.774,55.54,68.88,43.98,1785100167021.3162
0.298,-0.359,-0.789,55.3,69.15,47.55,1785100167021.582
0.313,-0.354,-0.787,56.18,68.64,50.78,1785100167021.848
0.335,-0.36,-0.792,57.65,67.96,53.19,1785100167022.115
0.346,-0.382,-0.805,57.65,67.96,53.19,1785100167022.3958
0.343,-0.399,-0.803,58.78,66.81,54.57,1785100167022.6611
0.338,-0.409,-0.792,60.24,65.0,56.31,1785100167022.93
0.347,-0.419,-0.775,63.66,62.2,58.93,1785100167023.199
0.363,-0.427,-0.767,69.28,58.29,61.13,1785100167023.4602
0.374,-0.423,-0.762,75.72,53.83,62.78,1785100167023.725
0.387,-0.422,-0.761,81.42,49.07,65.16,1785100167023.9912
0.404,-0.432,-0.776,86.76,44.92,66.56,1785100167024.248
0.42,-0.44,-0.788,89.85,41.81,65.95,1785100167024.512
0.427,-0.453,-0.789,89.54,36.68,64.49,1785100167024.7751
0.429,-0.461,-0.781,86.03,30.7,62.41,1785100167025.043
0.417,-0.467,-0.756,81.97,26.86,59.6,1785100167025.2988
0.398,-0.486,-0.744,79.59,21.97,58.35,1785100167025.5627
0.393,-0.517,-0.755,79.17,14.68,58.38,1785100167025.85
0.386,-0.518,-0.775,78.31,8.67,57.25,1785100167026.0989
0.38,-0.496,-0.77,74.89,4.33,57.19,1785100167026.371
0.388,-0.497,-0.765,70.99,-0.55,57.44,1785100167026.654
0.399,-0.524,-0.761,66.96,-6.07,55.42,1785100167026.915
0.388,-0.557,-0.74,63.45,-12.27,51.3,1785100167027.172
0.372,-0.571,-0.714,60.43,-19.04,48.34,1785100167027.432
0.371,-0.594,-0.717,58.47,-26.03,47.15,1785100167027.688
0.38,-0.616,-0.737,57.01,-32.38,45.32,1785100167027.935
0.387,-0.632,-0.768,54.96,-38.24,42.09,1785100167028.1711
0.397,-0.646,-0.808,51.45,-43.31,38.51,1785100167028.408
0.398,-0.656,-0.842,45.44,-46.94,35.43,1785100167028.645
0.397,-0.661,-0.856,37.11,-49.99,32.69,1785100167028.928
0.397,-0.667,-0.857,28.41,-52.83,30.64,1785100167029.166
0.404,-0.674,-0.857,20.51,-55.42,28.69,1785100167029.422
0.413,-0.68,-0.84,14.62,-56.7,26.55,1785100167029.6729
0.42,-0.697,-0.821,12.7,-56.95,24.23,1785100167029.906
0.421,-0.716,-0.815,13.79,-57.31,22.31,1785100167030.176
0.418,-0.73,-0.805,16.45,-56.98,20.91,1785100167030.4119
0.405,-0.734,-0.8,19.38,-56.18,19.47,1785100167030.647
0.393,-0.731,-0.8,21.49,-55.12,18.49,1785100167030.887
0.387,-0.719,-0.809,22.34,-53.1,17.7,1785100167031.126
0.38,-0.712,-0.823,22.06,-49.59,16.75,1785100167031.4163
0.375,-0.724,-0.836,19.35,-46.57,16.3,1785100167031.672
0.368,-0.735,-0.833,14.62,-41.72,14.07,1785100167031.9163
0.352,-0.75,-0.829,9.22,-36.99,11.11,1785100167032.164
0.343,-0.774,-0.81,3.14,-33.3,9.13,1785100167032.398
0.336,-0.793,-0.784,-2.17,-29.27,7.14,1785100167032.629
0.335,-0.809,-0.771,-4.79,-25.09,6.07,1785100167032.867
0.338,-0.82,-0.767,-4.94,-21.18,5.65,1785100167033.107
0.335,-0.82,-0.771,-3.39,-17.0,5.1,1785100167033.3408
0.332,-0.814,-0.777,-0.06,-12.42,4.58,1785100167033.577
0.329,-0.798,-0.767,3.42,-7.63,3.48,1785100167033.8108
0.328,-0.784,-0.752,6.65,-3.11,2.47,1785100167034.0322
0.326,-0.77,-0.733,9.28,0.49,1.65,1785100167034.252
0.323,-0.756,-0.701,10.8,3.23,1.13,1785100167034.475
0.32,-0.75,-0.672,12.36,5.34,0.21,1785100167034.699
0.315,-0.748,-0.645,13.28,6.35,-1.07,1785100167034.914
0.308,-0.75,-0.621,13.4,6.5,-1.83,1785100167035.1382
0.301,-0.752,-0.604,12.48,6.41,-2.32,1785100167035.362
0.302,-0.758,-0.593,10.96,6.32,-2.78,1785100167035.582
0.301,-0.761,-0.587,8.36,5.71,-3.88,1785100167035.8013
0.298,-0.758,-0.6,4.33,4.67,-4.79,1785100167036.041
0.291,-0.754,-0.611,-0.82,4.27,-5.13,1785100167036.263
0.278,-0.75,-0.609,-5.77,4.03,-5.46,1785100167036.478
0.268,-0.755,-0.605,-9.22,3.45,-5.71,1785100167036.698
0.26,-0.76,-0.6,-11.32,2.96,-6.84,1785100167036.926
0.252,-0.766,-0.595,-12.3,2.69,-8.45,1785100167037.144
0.247,-0.77,-0.592,-12.39,2.44,-9.83,1785100167037.3828
0.245,-0.773,-0.597,-11.17,2.29,-10.62,1785100167037.608
0.24,-0.775,-0.607,-8.55,2.23,-11.08,1785100167037.827
0.233,-0.767,-0.614,-6.13,1.92,-11.11,1785100167038.048
0.229,-0.758,-0.617,-4.18,1.92,-11.14,1785100167038.2761
0.229,-0.757,-0.623,-2.17,1.83,-11.66,1785100167038.5
0.23,-0.751,-0.621,0.0,1.92,-12.21,1785100167038.7158
0.226,-0.745,-0.62,2.84,1.95,-12.76,1785100167038.941
0.225,-0.742,-0.625,5.86,1.83,-13.18,1785100167039.168
0.221,-0.735,-0.621,8.42,1.65,-13.28,1785100167039.399
0.217,-0.729,-0.619,10.5,1.4,-13.34,1785100167039.629
0.217,-0.726,-0.618,12.27,0.85,-13.37,1785100167039.842
0.218,-0.727,-0.622,13.55,0.06,-13.46,1785100167040.051
0.215,-0.722,-0.631,13.37,-0.7,-13.67,1785100167040.2551
0.215,-0.72,-0.639,12.21,-1.5,-13.52,1785100167040.492
0.217,-0.715,-0.645,10.47,-2.23,-13.49,1785100167040.708
0.215,-0.706,-0.645,8.21,-3.3,-13.31,1785100167040.919
0.216,-0.701,-0.65,6.07,-4.39,-12.94,1785100167041.133
0.216,-0.697,-0.652,3.94,-5.55,-12.79,1785100167041.379
0.212,-0.692,-0.656,1.8,-6.78,-12.76,1785100167041.58
0.215,-0.698,-0.657,0.55,-7.81,-12.73,1785100167041.794
0.211,-0.698,-0.655,0.15,-9.03,-12.67,1785100167042.009
0.211,-0.7,-0.664,0.89,-10.28,-12.42,1785100167042.227
0.207,-0.702,-0.672,1.95,-11.35,-11.99,1785100167042.435
0.204,-0.696,-0.674,2.47,-12.36,-11.54,1785100167042.651
0.203,-0.691,-0.681,2.84,-13.25,-11.11,1785100167042.876
0.205,-0.689,-0.691,2.84,-13.92,-10.99,1785100167043.0852
0.206,-0.692,-0.708,2.62,-13.95,-11.2,1785100167043.319
0.202,-0.688,-0.717,1.83,-13.89,-11.26,1785100167043.5332
0.204,-0.684,-0.716,0.98,-14.16,-10.86,1785100167043.742
0.209,-0.687,-0.716,1.16,-14.04,-10.62,1785100167043.9502
0.207,-0.695,-0.717,2.11,-13.55,-10.47,1785100167044.153
0.204,-0.698,-0.71,4.33,-12.73,-9.37,1785100167044.5508
0.206,-0.7,-0.711,4.88,-12.18,-8.67,1785100167044.755
-0.218,-0.775,-0.864,4.21,-8.15,-19.38,1785100167045.253
-0.233,-0.763,-0.898,12.45,-7.57,-29.11,1785100167045.456
-0.229,-0.706,-0.944,8.09,-6.5,-39.55,1785100167046.347
-0.22,-0.633,-0.982,-6.53,-4.3,-49.38,1785100167051.783
-0.222,-0.588,-0.987,-26.55,-1.89,-59.51,1785100167062.331
-0.265,-0.556,-0.959,-49.78,0.0,-71.66,1785100167072.891
-0.305,-0.548,-0.898,-70.38,1.46,-83.68,1785100167086.14
-0.285,-0.59,-0.851,-78.74,3.97,-94.36,1785100167091.746
-0.233,-0.633,-0.804,-73.37,7.14,-105.41,1785100167102.424
-0.181,-0.628,-0.791,-59.45,9.0,-115.24,1785100167113.108
-0.138,-0.58,-0.802,-45.66,9.95,-121.98,1785100167126.3528
-0.108,-0.554,-0.82,-37.23,9.67,-127.08,1785100167132.037
-0.123,-0.56,-0.851,-37.32,7.26,-132.69,1785100167142.7998
-0.176,-0.568,-0.86,-45.93,4.61,-136.91,1785100167156.158
-0.233,-0.584,-0.825,-57.8,2.29,-138.0,1785100167161.8381
-0.255,-0.594,-0.791,-66.04,0.55,-135.84,1785100167172.547
-0.207,-0.6,-0.796,-64.42,0.85,-132.51,1785100167183.2239
-0.083,-0.592,-0.806,-52.83,1.95,-129.12,1785100167196.4841
0.063,-0.555,-0.816,-36.5,1.01,-126.01,1785100167202.2158
0.153,-0.497,-0.817,-22.1,-0.95,-122.35,1785100167212.98
0.166,-0.454,-0.795,-14.16,-4.18,-117.34,1785100167226.343
0.132,-0.433,-0.794,-14.13,-9.46,-113.25,1785100167232.49
0.096,-0.42,-0.81,-19.78,-13.61,-109.99,1785100167242.8657
0.062,-0.416,-0.782,-25.67,-14.98,-106.75,1785100167253.6262
0.079,-0.398,-0.746,-28.63,-17.4,-102.08,1785100167266.886
0.18,-0.393,-0.744,-26.58,-20.57,-96.29,1785100167272.8489
0.283,-0.395,-0.766,-21.64,-22.31,-91.22,1785100167283.4219
0.345,-0.378,-0.788,-14.62,-22.37,-86.09,1785100167296.662
0.367,-0.358,-0.796,-5.43,-21.88,-80.26,1785100167302.551
0.354,-0.334,-0.78,1.31,-22.34,-74.04,1785100167312.938
0.31,-0.295,-0.737,1.98,-23.9,-67.66,1785100167323.494
0.281,-0.261,-0.701,-0.82,-26.73,-60.95,1785100167336.67
0.28,-0.253,-0.71,-3.48,-28.78,-55.24,1785100167342.656
0.303,-0.274,-0.764,-4.43,-28.32,-51.52,1785100167352.8992
0.323,-0.285,-0.795,-3.85,-25.3,-48.71,1785100167363.457
0.358,-0.29,-0.801,1.1,-22.55,-44.5,1785100167376.733
0.398,-0.302,-0.795,9.83,-21.58,-38.82,1785100167382.704
0.42,-0.303,-0.792,18.59,-22.95,-32.75,1785100167392.998
0.427,-0.281,-0.807,26.25,-24.32,-26.34,1785100167406.2842
0.409,-0.253,-0.799,32.32,-24.51,-19.93,1785100167412.2932
0.388,-0.249,-0.79,35.19,-24.45,-13.73,1785100167422.7332
0.374,-0.24,-0.804,33.75,-24.41,-10.01,1785100167433.333
0.381,-0.23,-0.847,30.34,-23.47,-7.78,1785100167446.6008
0.404,-0.224,-0.89,24.54,-21.18,-5.07,1785100167452.477
0.418,-0.206,-0.923,15.9,-18.19,-2.04,1785100167462.812
0.434,-0.185,-0.915,6.26,-15.17,2.56,1785100167473.303
0.447,-0.192,-0.897,-2.01,-14.77,8.12,1785100167486.583
0.452,-0.218,-0.885,-9.16,-15.53,12.76,1785100167492.45
0.445,-0.248,-0.858,-15.2,-16.24,16.11,1785100167502.7268
0.432,-0.273,-0.847,-19.81,-17.88,18.95,1785100167513.477
0.425,-0.29,-0.867,-22.49,-19.26,21.67,1785100167526.675
0.424,-0.284,-0.877,-22.61,-20.14,24.41,1785100167532.6409
0.435,-0.277,-0.865,-19.14,-21.61,27.99,1785100167543.0542
