distance_cm,timestamp_ms
91.0,1785100029255.0369
80.0,1785100029257.3098
86.0,1785100029277.042
81.0,1785100029296.814
82.0,1785100029320.362
68.0,1785100029344.034
67.0,1785100029360.168
61.0,1785100029384.002
57.0,1785100029400.552
60.0,1785100029419.636
54.0,1785100029443.9448
51.0,1785100029460.311
52.0,1785100029484.181
45.0,1785100029501.054
46.0,1785100029520.1821
45.0,1785100029541.29
42.0,1785100029560.5151
43.0,1785100029584.508
40.0,1785100029601.0088
31.0,1785100029620.1758
38.0,1785100029643.9521
32.0,1785100029660.413
32.0,1785100029684.328
32.0,1785100029700.758
25.0,1785100029719.939
24.0,1785100029741.159
21.0,1785100029760.323
26.0,1785100029784.21
22.0,1785100029800.53
23.0,1785100029824.403
24.0,1785100029840.8801
19.0,1785100029860.1128
23.0,1785100029881.1797
20.0,1785100029900.269
21.0,1785100029921.0198
27.0,1785100029940.0981
21.0,1785100029960.549
26.0,1785100029984.353
30.0,1785100030000.001
36.0,1785100030021.238
30.0,1785100030040.407
31.0,1785100030064.231
33.0,1785100030080.5261
52.0,1785100030104.19
46.0,1785100030120.1921
46.0,1785100030141.239
46.0,1785100030160.3499
40.0,1785100030180.809
36.0,1785100030204.3618
36.0,1785100030220.18
33.0,1785100030240.938
32.0,1785100030259.837
29.0,1785100030280.415
33.0,1785100030304.136
29.0,1785100030320.3909
28.0,1785100030344.242
22.0,1785100030360.753
23.0,1785100030380.019
21.0,1785100030401.0771
25.0,1785100030420.241
24.0,1785100030443.9958
25.0,1785100030460.2
24.0,1785100030481.535
24.0,1785100030500.323
28.0,1785100030520.7988
29.0,1785100030544.436
29.0,1785100030560.1091
27.0,1785100030580.9238
23.0,1785100030604.565
26.0,1785100030620.209
23.0,1785100030641.016
25.0,1785100030665.458
25.0,1785100030680.4102
25.0,1785100030701.037
24.0,1785100030719.9202
24.0,1785100030740.343
22.0,1785100030761.044
26.0,1785100030800.753
22.0,1785100030824.5498
22.0,1785100030840.759
23.0,1785100030864.602
22.0,1785100030880.549
21.0,1785100030904.223
24.0,1785100030920.3892
22.0,1785100030941.35
23.0,1785100030960.5388
22.0,1785100030981.2961
22.0,1785100031000.289
26.0,1785100031020.853
26.0,1785100031044.54
24.0,1785100031060.664
26.0,1785100031084.459
26.0,1785100031100.5098
30.0,1785100031124.174
27.0,1785100031140.1301
27.0,1785100031161.028
30.0,1785100031180.3123
30.0,1785100031200.7183
28.0,1785100031224.4028
32.0,1785100031240.347
31.0,1785100031261.317
30.0,1785100031280.376
30.0,1785100031300.97
30.0,1785100031320.0361
31.0,1785100031340.5771
33.0,1785100031364.415
33.0,1785100031380.159
33.0,1785100031400.9988
31.0,1785100031424.56
34.0,1785100031440.2
34.0,1785100031461.025
36.0,1785100031480.062
37.0,1785100031500.4458
36.0,1785100031521.2212
39.0,1785100031540.108
40.0,1785100031560.511
37.0,1785100031581.343
37.0,1785100031600.229
35.0,1785100031620.6501
41.0,1785100031644.2969
39.0,1785100031659.939
38.0,1785100031680.748
37.0,1785100031704.3928
37.0,1785100031720.0159
37.0,1785100031740.775
38.0,1785100031764.4658
35.0,1785100031780.19
34.0,1785100031800.8408
35.0,1785100031824.532
37.0,1785100031840.3862
41.0,1785100031864.0552
38.0,1785100031880.3179
34.0,1785100031901.093
38.0,1785100031920.1128
37.0,1785100031940.4978
36.0,1785100031961.322
35.0,1785100031980.564
35.0,1785100032001.006
34.0,1785100032020.101
33.0,1785100032040.5938
32.0,1785100032064.3892
31.0,1785100032080.447
31.0,1785100032104.1729
30.0,1785100032120.1438
27.0,1785100032141.0872
29.0,1785100032160.158
31.0,1785100032180.9878
24.0,1785100032200.0798
28.0,1785100032220.8682
26.0,1785100032240.0342
27.0,1785100032260.859
23.0,1785100032280.047
25.0,1785100032300.8618
25.0,1785100032324.5518
22.0,1785100032340.487
23.0,1785100032364.301
24.0,1785100032380.24
27.0,1785100032401.0762
29.0,1785100032420.159
24.0,1785100032440.726
30.0,1785100032464.785
25.0,1785100032480.485
24.0,1785100032501.176
21.0,1785100032520.086
22.0,1785100032540.4758
24.0,1785100032561.249
22.0,1785100032580.305
21.0,1785100032600.5361
22.0,1785100032621.386
22.0,1785100032640.1912
23.0,1785100032660.669
23.0,1785100032684.232
22.0,1785100032699.7703
22.0,1785100032720.808
22.0,1785100032744.533
23.0,1785100032760.4722
22.0,1785100032784.103
22.0,1785100032800.0278
