distance_cm,timestamp_ms
88.0,1785100297228.717
109.0,1785100297229.435
114.0,1785100297246.679
111.0,1785100297266.266
110.0,1785100297295.126
93.0,1785100297308.337
77.0,1785100297335.2268
77.0,1785100297348.563
69.0,1785100297375.5908
61.0,1785100297388.817
62.0,1785100297418.8381
51.0,1785100297435.305
54.0,1785100297448.616
64.0,1785100297479.1128
57.0,1785100297495.6128
61.0,1785100297508.636
58.0,1785100297538.566
53.0,1785100297555.181
47.0,1785100297579.2861
47.0,1785100297595.977
51.0,1785100297608.9458
49.0,1785100297638.633
45.0,1785100297654.907
49.0,1785100297678.962
44.0,1785100297695.2808
43.0,1785100297718.9163
42.0,1785100297735.3972
42.0,1785100297759.182
44.0,1785100297775.454
46.0,1785100297799.3337
41.0,1785100297815.7
34.0,1785100297829.083
39.0,1785100297855.8281
40.0,1785100297869.059
34.0,1785100297898.845
29.0,1785100297915.267
31.0,1785100297939.017
33.0,1785100297955.445
35.0,1785100297968.728
39.0,1785100297995.949
36.0,1785100298009.1108
42.0,1785100298035.872
38.0,1785100298049.0571
42.0,1785100298075.201
39.0,1785100298099.014
39.0,1785100298114.9648
43.0,1785100298135.5178
43.0,1785100298149.215
40.0,1785100298175.499
39.0,1785100298188.708
37.0,1785100298215.486
39.0,1785100298228.826
38.0,1785100298255.478
39.0,1785100298279.3657
37.0,1785100298295.7903
37.0,1785100298319.228
41.0,1785100298335.205
39.0,1785100298355.8909
38.0,1785100298369.166
41.0,1785100298395.762
39.0,1785100298419.063
41.0,1785100298434.7341
39.0,1785100298455.445
39.0,1785100298479.426
40.0,1785100298495.033
39.0,1785100298515.6091
38.0,1785100298539.184
39.0,1785100298554.841
39.0,1785100298575.639
40.0,1785100298588.8691
40.0,1785100298614.977
31.0,1785100298635.854
38.0,1785100298649.05
37.0,1785100298675.343
38.0,1785100298699.142
37.0,1785100298715.0562
36.0,1785100298735.963
38.0,1785100298749.2402
34.0,1785100298775.699
36.0,1785100298788.896
37.0,1785100298815.652
37.0,1785100298829.005
37.0,1785100298855.606
37.0,1785100298868.874
34.0,1785100298895.9739
33.0,1785100298909.1147
33.0,1785100298938.783
33.0,1785100298955.179
33.0,1785100298979.2168
34.0,1785100298995.82
29.0,1785100299008.8242
33.0,1785100299035.9658
30.0,1785100299049.196
34.0,1785100299078.914
39.0,1785100299095.363
41.0,1785100299118.758
37.0,1785100299135.189
36.0,1785100299158.95
35.0,1785100299175.18
42.0,1785100299198.874
41.0,1785100299214.872
40.0,1785100299235.737
38.0,1785100299248.982
39.0,1785100299275.3853
38.0,1785100299298.973
36.0,1785100299314.6692
38.0,1785100299335.422
36.0,1785100299359.155
36.0,1785100299374.77
33.0,1785100299395.7388
