distance_cm,timestamp_ms
67.0,1785111915483.0698
71.0,1785111915505.7722
71.0,1785111915551.765
75.0,1785111915591.9768
73.0,1785111915631.801
86.0,1785111915668.7761
108.0,1785111915708.394
30.0,1785111915748.235
22.0,1785111915793.082
19.0,1785111915829.0452
82.0,1785111915868.426
65.0,1785111915908.297
70.0,1785111915949.3608
75.0,1785111915989.028
77.0,1785111916028.5562
76.0,1785111916068.5562
78.0,1785111916108.8628
76.0,1785111916148.417
71.0,1785111916188.4421
62.0,1785111916228.456
68.0,1785111916268.219
76.0,1785111916308.6292
61.0,1785111916348.33
44.0,1785111916388.387
39.0,1785111916428.4712
35.0,1785111916468.386
39.0,1785111916513.064
37.0,1785111916552.898
37.0,1785111916589.497
50.0,1785111916629.5303
54.0,1785111916669.1892
24.0,1785111916708.676
69.0,1785111916747.967
68.0,1785111916788.4001
65.0,1785111916832.828
67.0,1785111916868.817
60.0,1785111916908.277
54.0,1785111916948.3088
67.0,1785111916993.105
63.0,1785111917033.14
27.0,1785111917068.264
55.0,1785111917112.873
54.0,1785111917149.1133
40.0,1785111917188.812
54.0,1785111917228.181
53.0,1785111917273.0989
54.0,1785111917309.498
58.0,1785111917349.129
51.0,1785111917388.6577
60.0,1785111917428.4612
62.0,1785111917472.833
67.0,1785111917509.357
68.0,1785111917548.7402
66.0,1785111917588.0188
66.0,1785111917632.9
60.0,1785111917669.041
65.0,1785111917708.701
67.0,1785111917748.375
92.0,1785111917788.4878
71.0,1785111917832.993
53.0,1785111917869.454
44.0,1785111917909.29
44.0,1785111917948.759
44.0,1785111917988.012
42.0,1785111918032.855
42.0,1785111918069.238
47.0,1785111918108.9421
59.0,1785111918148.412
69.0,1785111918188.179
79.0,1785111918232.8599
67.0,1785111918269.313
61.0,1785111918308.722
62.0,1785111918348.324
59.0,1785111918389.406
57.0,1785111918429.009
