ax,ay,az,gx,gy,gz,timestamp_ms
0.117,0.005,-0.995,-0.43,-5.34,-1.19,1785100151479.819
0.118,0.01,-1.002,-0.58,-5.34,-1.28,1785100151480.329
0.114,0.01,-1.004,-0.89,-5.04,-1.43,1785100151480.7969
0.112,0.008,-1.003,-1.43,-4.64,-1.53,1785100151481.23
0.116,0.01,-1.002,-1.19,-4.21,-1.16,1785100151481.626
0.123,0.008,-1.003,-0.21,-3.54,-0.73,1785100151482.0217
0.122,0.004,-0.994,0.92,-3.14,-0.46,1785100151482.422
0.12,0.007,-0.996,1.59,-2.87,-0.27,1785100151482.819
0.12,0.013,-0.994,1.86,-2.38,0.92,1785100151483.209
0.122,0.01,-1.006,2.01,-1.95,1.46,1785100151483.614
0.126,0.01,-1.008,1.22,-1.1,1.37,1785100151484.019
0.13,0.007,-1.011,0.89,-0.43,1.77,1785100151484.431
0.13,0.002,-1.01,0.73,0.31,2.17,1785100151484.8408
0.129,-0.005,-1.006,0.98,0.64,2.5,1785100151485.2468
0.13,-0.006,-1.001,2.23,1.01,3.36,1785100151485.654
0.131,-0.007,-0.999,3.57,1.34,3.78,1785100151486.0488
0.13,-0.006,-1.002,4.0,1.62,3.72,1785100151486.456
0.132,-0.003,-1.004,3.91,1.95,4.0,1785100151486.8647
0.134,-0.01,-1.007,3.57,2.47,4.12,1785100151487.2588
0.133,-0.017,-1.005,3.39,2.96,3.81,1785100151487.683
0.133,-0.021,-1.0,3.6,3.23,3.85,1785100151488.0798
0.138,-0.022,-0.996,4.03,3.27,3.88,1785100151488.4941
0.138,-0.02,-0.996,4.21,3.39,3.54,1785100151488.817
0.138,-0.02,-0.992,3.81,3.14,3.2,1785100151489.158
0.138,-0.02,-0.986,3.39,2.96,2.81,1785100151489.49
0.139,-0.023,-0.981,2.78,2.93,2.26,1785100151489.832
0.139,-0.028,-0.98,2.26,2.78,1.8,1785100151490.176
0.14,-0.028,-0.979,1.83,2.56,1.77,1785100151490.52
0.143,-0.032,-0.985,1.83,2.5,1.83,1785100151490.8591
0.143,-0.031,-0.988,1.89,2.47,1.71,1785100151491.21
0.142,-0.032,-0.983,2.26,2.2,1.62,1785100151491.5369
0.141,-0.028,-0.981,2.41,2.17,1.25,1785100151491.893
0.142,-0.021,-0.973,2.14,1.92,1.16,1785100151492.29
0.143,-0.022,-0.975,2.17,1.89,1.4,1785100151492.689
0.143,-0.023,-0.97,2.29,2.14,1.37,1785100151493.0579
0.142,-0.026,-0.97,2.9,1.95,1.28,1785100151493.427
0.142,-0.028,-0.976,3.63,1.8,1.4,1785100151493.757
0.143,-0.027,-0.98,3.51,1.62,1.25,1785100151494.085
0.143,-0.022,-0.979,2.75,1.31,1.04,1785100151494.413
0.146,-0.02,-0.981,2.11,1.16,1.25,1785100151494.7341
0.145,-0.021,-0.979,1.62,0.85,1.25,1785100151495.06
0.141,-0.022,-0.978,1.68,0.64,1.19,1785100151495.39
0.142,-0.026,-0.979,2.01,0.7,0.92,1785100151495.7068
0.14,-0.029,-0.98,2.17,0.61,0.73,1785100151496.0361
0.137,-0.029,-0.981,1.98,0.37,0.89,1785100151496.345
0.137,-0.029,-0.989,1.95,0.21,0.92,1785100151496.635
0.138,-0.028,-0.989,2.11,0.21,0.76,1785100151496.916
0.137,-0.027,-0.979,2.5,-0.03,0.4,1785100151497.201
0.136,-0.024,-0.977,2.93,-0.31,0.55,1785100151497.489
0.134,-0.023,-0.974,3.02,-0.37,0.7,1785100151497.7651
0.131,-0.019,-0.973,2.56,-0.55,0.58,1785100151498.049
0.13,-0.018,-0.976,1.86,-0.27,0.76,1785100151498.334
0.13,-0.023,-0.977,1.74,0.03,0.95,1785100151498.6199
0.127,-0.028,-0.979,2.08,0.31,0.79,1785100151498.8967
0.123,-0.034,-0.98,2.32,0.34,1.04,1785100151499.1848
0.125,-0.035,-0.986,2.56,0.31,1.4,1785100151499.496
0.125,-0.038,-0.989,3.14,0.34,1.46,1785100151499.773
0.125,-0.03,-0.988,3.69,0.15,1.5,1785100151500.083
0.127,-0.021,-0.984,4.03,-0.03,1.8,1785100151500.386
0.128,-0.023,-0.987,4.39,-0.4,1.53,1785100151500.6987
0.127,-0.027,-0.986,4.15,-0.06,0.76,1785100151500.98
0.122,-0.025,-0.988,3.63,0.15,0.46,1785100151501.269
