ax,ay,az,gx,gy,gz,timestamp_ms
-0.566,-0.487,-0.63,-1.19,2.59,-0.46,1785111894879.39
-0.571,-0.499,-0.624,-0.09,2.35,-0.18,1785111894879.911
-0.579,-0.499,-0.614,1.1,1.77,0.21,1785111894880.274
-0.578,-0.5,-0.603,2.26,0.98,0.92,1785111894880.6418
-0.577,-0.498,-0.595,4.33,0.21,1.13,1785111894880.96
-0.58,-0.479,-0.602,6.44,-0.76,1.1,1785111894881.268
-0.577,-0.473,-0.62,7.66,-1.74,1.86,1785111894881.591
-0.575,-0.483,-0.64,7.39,-1.83,1.83,1785111894881.892
-0.574,-0.503,-0.643,6.87,-1.37,1.34,1785111894882.2021
-0.571,-0.523,-0.62,7.11,-1.62,0.46,1785111894882.509
-0.568,-0.532,-0.607,9.22,-2.41,-0.03,1785111894882.815
-0.57,-0.531,-0.609,12.88,-3.48,-0.95,1785111894883.1282
-0.568,-0.517,-0.597,16.27,-4.79,-0.64,1785111894883.442
-0.562,-0.515,-0.59,19.23,-5.92,1.34,1785111894883.762
-0.552,-0.503,-0.61,19.14,-5.89,3.39,1785111894884.0698
-0.546,-0.456,-0.645,18.77,-3.75,5.86,1785111894884.3809
-0.544,-0.433,-0.688,18.43,-2.08,8.06,1785111894884.696
-0.556,-0.472,-0.704,14.8,-0.15,7.08,1785111894885.023
-0.569,-0.568,-0.682,13.09,1.56,5.62,1785111894885.343
-0.593,-0.614,-0.666,15.08,1.8,3.88,1785111894885.656
-0.592,-0.609,-0.682,23.22,2.69,4.24,1785111894885.97
-0.589,-0.549,-0.653,32.26,0.09,4.94,1785111894886.2788
-0.582,-0.484,-0.608,37.81,-2.84,8.42,1785111894886.591
-0.567,-0.47,-0.544,39.12,-5.37,10.13,1785111894886.907
-0.542,-0.538,-0.589,38.03,-9.37,8.36,1785111894887.2168
-0.601,-0.477,-0.637,16.14,-4.49,-1.07,1785111894887.532
-0.676,-0.424,-0.577,-15.87,0.58,-6.68,1785111894887.855
-0.644,-0.437,-0.564,-37.17,2.32,-0.12,1785111894888.169
-0.664,-0.5,-0.392,-52.46,-0.82,-4.82,1785111894888.4749
-0.571,-0.694,-0.38,-48.92,-7.14,-12.42,1785111894888.793
-0.476,-0.763,-0.562,-22.95,-3.6,-15.63,1785111894889.087
-0.553,-0.615,-0.664,-2.99,-4.21,-15.93,1785111894889.363
-0.595,-0.517,-0.688,1.43,-4.03,-6.93,1785111894889.649
-0.605,-0.494,-0.637,-0.67,-2.93,-0.98,1785111894889.928
-0.599,-0.535,-0.575,-1.53,-3.33,-0.7,1785111894890.218
-0.565,-0.615,-0.574,4.27,-2.81,-0.67,1785111894890.4907
-0.554,-0.607,-0.587,10.38,-2.99,-0.55,1785111894890.774
