ax,ay,az,gx,gy,gz,timestamp_ms
0.151,-0.146,-0.122,163.12,-65.8,-154.94,1784916907036.126
0.12,-0.214,-0.106,174.41,-64.39,-146.76,1784916907036.999
0.076,-0.259,-0.122,186.13,-64.58,-139.04,1784916907037.677
0.046,-0.241,-0.153,195.87,-65.92,-130.1,1784916907038.2788
0.05,-0.202,-0.198,204.5,-67.48,-119.6,1784916907038.872
0.069,-0.182,-0.24,210.43,-68.45,-109.53,1784916907039.469
0.069,-0.173,-0.271,212.01,-68.82,-101.38,1784916907040.071
0.055,-0.168,-0.298,210.15,-68.97,-93.66,1784916907040.6611
0.04,-0.187,-0.328,207.22,-69.43,-86.43,1784916907041.596
0.019,-0.222,-0.353,203.01,-70.59,-80.29,1784916907042.306
0.008,-0.246,-0.386,196.91,-72.85,-73.52,1784916907043.061
0.02,-0.267,-0.406,191.32,-75.32,-65.52,1784916907043.684
0.029,-0.309,-0.422,189.64,-77.09,-58.17,1784916907044.2778
0.02,-0.349,-0.441,192.54,-76.78,-50.94,1784916907044.946
0.007,-0.365,-0.44,199.38,-75.47,-43.79,1784916907045.57
0.011,-0.367,-0.499,208.26,-74.86,-36.84,1784916907046.3162
0.031,-0.338,-0.576,212.53,-73.58,-28.63,1784916907047.082
0.038,-0.302,-0.626,208.66,-72.57,-18.83,1784916907047.685
0.024,-0.287,-0.648,194.77,-72.05,-7.51,1784916907048.2869
0.003,-0.312,-0.64,173.74,-71.38,4.7,1784916907048.863
-0.008,-0.37,-0.627,149.11,-71.05,16.85,1784916907049.345
-0.003,-0.438,-0.605,124.61,-70.83,28.32,1784916907049.8318
0.001,-0.516,-0.639,105.53,-69.64,39.06,1784916907050.38
0.005,-0.557,-0.666,93.11,-66.53,48.95,1784916907050.859
0.025,-0.568,-0.661,89.79,-62.26,58.47,1784916907051.347
0.044,-0.592,-0.62,94.85,-57.92,68.03,1784916907052.4119
0.041,-0.631,-0.571,105.17,-55.3,76.3,1784916907052.9358
0.035,-0.684,-0.578,117.65,-54.41,83.53,1784916907053.475
0.009,-0.743,-0.584,128.91,-51.97,90.49,1784916907054.085
