ax,ay,az,gx,gy,gz,timestamp_ms
0.631,-0.966,-0.013,-21.39,106.97,61.98,1784917347381.6252
0.756,-1.052,0.312,-14.53,106.05,59.42,1784917347382.468
0.904,-1.109,0.668,-6.93,100.53,54.29,1784917347383.102
1.076,-1.159,0.893,0.79,90.21,47.7,1784917347383.764
1.136,-1.157,1.027,6.16,77.58,38.91,1784917347384.358
1.049,-1.167,1.115,12.12,60.43,26.7,1784917347384.8901
0.91,-1.158,1.119,16.3,39.49,7.35,1784917347385.408
0.797,-1.071,1.052,14.62,15.56,-11.99,1784917347385.9302
0.738,-1.004,0.923,9.52,-9.86,-24.66,1784917347386.83
0.687,-0.975,0.784,-0.06,-33.97,-34.0,1784917347387.889
0.637,-0.988,0.671,-10.47,-55.7,-39.95,1784917347388.5598
0.596,-1.036,0.559,-15.14,-75.81,-45.01,1784917347389.168
0.541,-1.066,0.422,-12.7,-93.33,-50.42,1784917347389.75
0.476,-1.058,0.242,-4.15,-107.55,-55.06,1784917347390.3518
0.381,-1.011,0.028,6.13,-120.06,-58.72,1784917347391.141
0.265,-0.952,-0.187,13.76,-131.38,-59.45,1784917347391.8
0.16,-0.912,-0.407,17.88,-139.44,-57.53,1784917347392.3928
0.118,-0.892,-0.597,17.73,-142.34,-51.94,1784917347392.985
0.134,-0.893,-0.759,14.44,-138.95,-44.68,1784917347393.579
0.149,-0.894,-0.914,9.98,-127.9,-39.67,1784917347394.16
0.15,-0.876,-1.071,5.86,-112.77,-38.21,1784917347394.731
0.131,-0.828,-1.094,0.15,-95.22,-39.34,1784917347395.299
0.067,-0.615,-1.593,-17.33,-74.83,-35.19,1784917347395.8708
0.144,-1.05,-2.293,-12.91,-24.17,-31.04,1784917347396.445
-0.152,-0.891,-2.355,-32.01,44.13,-38.48,1784917347397.0308
-0.058,-0.26,-1.54,-57.86,68.42,-5.01,1784917347397.6199
0.188,-0.414,-1.175,-50.02,66.44,20.17,1784917347398.3062
0.15,-0.519,-0.762,-67.2,79.35,14.4,1784917347399.29
0.18,-0.491,-0.467,-81.12,86.95,21.82,1784917347399.873
0.266,-0.589,-0.363,-71.11,90.21,38.45,1784917347400.655
0.244,-0.722,-0.42,-52.71,92.47,39.34,1784917347401.29
0.178,-0.747,-0.473,-44.74,91.95,33.75,1784917347401.761
0.213,-0.738,-0.45,-42.54,90.67,36.47,1784917347402.262
0.339,-0.772,-0.368,-36.84,92.2,43.28,1784917347402.81
0.477,-0.84,-0.226,-25.45,95.03,49.59,1784917347403.289
0.477,-0.84,-0.226,-9.67,96.87,55.79,1784917347403.773
0.62,-0.926,-0.012,7.32,97.08,57.65,1784917347404.246
0.774,-1.006,0.287,23.68,93.05,53.9,1784917347404.722
0.926,-1.061,0.617,38.79,84.75,49.17,1784917347405.19
1.06,-1.094,0.852,38.79,84.75,49.17,1784917347405.668
1.105,-1.084,0.959,51.61,73.4,44.37,1784917347406.1492
1.01,-1.067,0.974,63.02,58.57,34.09,1784917347406.63
0.843,-1.02,0.959,65.65,39.74,16.3,1784917347407.0981
0.728,-0.939,0.929,55.15,17.18,-1.5,1784917347407.574
0.68,-0.906,0.861,35.86,-9.16,-11.9,1784917347408.053
0.654,-0.939,0.786,15.32,-35.68,-16.45,1784917347408.556
0.624,-1.003,0.706,2.56,-59.94,-21.21,1784917347409.2778
0.589,-1.059,0.598,0.73,-81.33,-27.5,1784917347409.7468
0.537,-1.094,0.441,7.2,-99.8,-34.64,1784917347410.1692
0.467,-1.104,0.25,19.41,-115.36,-41.54,1784917347410.583
0.391,-1.079,0.014,33.14,-128.42,-46.63,1784917347411.0068
0.311,-0.994,-0.262,43.34,-137.67,-49.1,1784917347411.603
0.249,-0.893,-0.528,48.19,-141.61,-47.98,1784917347412.031
0.22,-0.809,-0.752,44.53,-141.0,-44.47,1784917347412.623
0.232,-0.754,-0.903,31.8,-133.92,-39.64,1784917347413.0461
0.249,-0.767,-0.938,15.72,-121.25,-35.25,1784917347413.4678
0.22,-0.78,-1.007,-3.14,-108.83,-33.3,1784917347413.886
0.243,-0.911,-2.285,-6.84,-77.7,-37.02,1784917347414.301
-0.008,-0.85,-2.988,-2.5,19.56,-33.54,1784917347414.711
-0.124,-0.394,-1.996,-10.93,68.64,-4.36,1784917347415.1309
0.195,-0.379,-1.626,-15.56,61.19,4.33,1784917347415.551
0.104,-0.407,-1.137,-59.08,80.87,-4.76,1784917347415.963
0.096,-0.493,-0.63,-88.63,92.62,8.27,1784917347416.383
0.22,-0.594,-0.35,-87.34,92.47,30.55,1784917347416.833
0.28,-0.631,-0.243,-72.3,90.98,40.16,1784917347417.262
0.279,-0.721,-0.329,-53.16,89.94,38.79,1784917347417.751
0.273,-0.76,-0.383,-47.7,88.02,38.03,1784917347418.1719
0.342,-0.779,-0.342,-47.82,85.15,41.54,1784917347418.5942
0.452,-0.846,-0.231,-44.25,84.87,46.6,1784917347419.015
0.586,-0.935,0.019,-34.49,85.45,52.22,1784917347419.405
0.741,-1.053,0.348,-14.68,81.18,54.41,1784917347419.811
0.883,-1.12,0.6,8.3,72.94,51.3,1784917347420.1719
0.957,-1.06,0.783,26.03,62.5,47.3,1784917347420.531
0.97,-1.011,0.862,38.58,48.22,43.86,1784917347420.897
0.915,-1.031,0.881,44.07,30.46,33.94,1784917347421.236
0.838,-1.036,0.9,39.95,11.08,17.82,1784917347421.564
0.794,-1.028,0.894,30.85,-9.98,2.47,1784917347421.9092
0.77,-1.055,0.856,21.36,-32.07,-7.54,1784917347422.624
0.749,-1.104,0.8,16.21,-53.96,-14.53,1784917347422.945
0.705,-1.135,0.696,18.83,-74.47,-22.31,1784917347423.262
0.647,-1.139,0.558,26.73,-92.04,-30.37,1784917347423.605
0.574,-1.127,0.384,35.65,-106.11,-38.33,1784917347423.932
0.499,-1.084,0.187,43.67,-117.56,-44.89,1784917347424.263
0.428,-1.017,-0.06,50.78,-125.95,-49.01,1784917347424.591
0.354,-0.93,-0.368,52.0,-130.68,-50.51,1784917347425.6902
0.269,-0.827,-0.693,43.31,-130.31,-49.53,1784917347426.337
0.203,-0.731,-0.954,22.43,-125.0,-44.8,1784917347426.7212
0.19,-0.708,-1.057,-5.86,-114.57,-37.66,1784917347427.0962
0.193,-0.752,-0.669,-30.15,-103.95,-32.99,1784917347427.47
0.119,-0.95,-2.187,-18.34,-90.67,-37.75,1784917347427.836
-0.133,-1.094,-3.569,15.53,44.01,-32.38,1784917347428.208
-0.466,-0.238,-1.908,26.43,63.91,-8.33,1784917347428.563
0.177,-0.235,-1.697,53.29,59.11,10.32,1784917347428.926
0.202,-0.335,-1.192,-0.18,92.14,3.78,1784917347430.473
0.136,-0.292,-0.539,-59.76,99.28,15.32,1784917347430.829
0.181,-0.549,-0.291,-72.94,95.89,32.47,1784917347431.185
0.149,-0.806,-0.168,-74.22,88.38,33.05,1784917347431.542
0.161,-0.81,-0.169,-67.38,78.46,33.88,1784917347431.9092
0.265,-0.735,-0.306,-50.26,75.05,44.43,1784917347432.2761
0.345,-0.717,-0.379,-36.41,77.06,52.43,1784917347432.683
0.413,-0.749,-0.317,-29.66,78.65,57.65,1784917347433.048
0.525,-0.861,-0.169,-21.61,80.57,62.44,1784917347433.41
0.642,-1.0,0.05,-9.77,81.76,61.68,1784917347433.7651
0.744,-1.048,0.324,0.64,81.21,58.66,1784917347434.125
0.845,-1.072,0.577,8.76,77.36,56.73,1784917347434.479
0.957,-1.144,0.765,15.38,68.27,51.55,1784917347434.8281
