ax,ay,az,gx,gy,gz,timestamp_ms
0.396,-0.733,-0.567,-5.16,-88.66,-19.2,1784917329660.3242
0.423,-0.793,-1.443,0.89,-73.89,-17.7,1784917329661.154
0.248,-1.776,-2.349,68.03,-6.93,-33.36,1784917329661.966
-0.246,-0.635,-1.332,65.89,46.69,-32.72,1784917329662.777
0.304,0.156,-1.107,50.08,51.58,15.63,1784917329663.6008
0.661,-0.361,-1.258,7.81,60.95,21.27,1784917329665.1343
0.389,-0.525,-0.719,-72.12,74.71,8.61,1784917329666.1328
0.252,-0.577,-0.341,-86.12,79.35,26.92,1784917329666.665
0.37,-0.681,-0.187,-56.18,80.51,44.5,1784917329667.181
0.466,-0.718,-0.083,-32.53,79.9,41.81,1784917329667.9138
0.53,-0.804,-0.027,-19.81,78.1,37.97,1784917329668.71
0.584,-0.928,0.073,-14.56,75.23,36.01,1784917329669.441
0.624,-1.023,0.22,-7.97,69.86,33.23,1784917329670.0571
0.624,-1.023,0.22,2.93,63.23,33.3,1784917329670.6282
0.669,-1.103,0.372,13.98,55.94,34.39,1784917329671.215
0.726,-1.118,0.487,24.66,47.15,32.35,1784917329671.803
0.756,-1.058,0.585,34.18,35.68,26.89,1784917329672.369
0.74,-1.02,0.652,35.55,22.46,18.31,1784917329672.98
0.712,-0.986,0.71,35.55,22.46,18.31,1784917329673.574
0.679,-0.94,0.765,28.6,7.35,8.39,1784917329674.129
0.657,-0.913,0.795,18.83,-10.44,-0.98,1784917329674.6938
0.641,-0.899,0.781,10.68,-29.73,-9.34,1784917329675.2551
0.632,-0.904,0.723,6.32,-48.92,-15.02,1784917329675.821
0.614,-0.911,0.626,4.91,-66.62,-19.26,1784917329676.385
0.585,-0.92,0.49,6.93,-82.22,-22.64,1784917329676.949
0.553,-0.924,0.314,11.78,-95.13,-25.21,1784917329677.5198
0.52,-0.925,0.096,18.04,-105.2,-26.28,1784917329678.0952
0.483,-0.916,-0.163,24.17,-111.42,-26.06,1784917329678.663
0.442,-0.89,-0.45,27.8,-112.22,-25.03,1784917329679.247
0.414,-0.838,-0.664,26.43,-107.88,-22.52,1784917329679.731
0.41,-0.806,-0.681,20.69,-101.47,-19.2,1784917329680.212
0.394,-0.772,-0.939,12.85,-95.83,-18.25,1784917329680.679
0.362,-1.518,-2.659,46.39,-46.54,-27.99,1784917329681.1663
-0.312,-1.215,-2.163,58.08,48.01,-40.07,1784917329681.661
-0.031,0.164,-1.052,17.27,61.8,1.71,1784917329682.139
0.686,-0.259,-1.415,3.72,57.5,25.12,1784917329682.614
0.608,-0.643,-0.991,-71.26,82.34,8.39,1784917329683.0962
0.281,-0.684,-0.505,-107.43,91.59,11.99,1784917329683.72
0.248,-0.681,-0.331,-84.66,93.08,35.62,1784917329684.287
0.276,-0.675,-0.308,-56.58,95.37,42.91,1784917329684.785
0.248,-0.696,-0.334,-47.58,97.05,39.83,1784917329685.262
0.236,-0.732,-0.39,-53.01,99.0,39.12,1784917329685.7358
0.242,-0.77,-0.384,-61.13,102.3,39.95,1784917329686.218
0.26,-0.843,-0.332,-62.81,105.23,41.08,1784917329686.6938
0.285,-0.935,-0.27,-57.92,108.74,44.65,1784917329687.1738
0.318,-0.995,-0.205,-46.63,113.16,49.47,1784917329687.645
0.334,-0.998,-0.14,-31.68,117.77,52.67,1784917329688.132
0.356,-0.961,-0.069,-20.33,122.1,54.54,1784917329688.606
0.4,-0.928,0.001,-15.05,125.0,56.09,1784917329689.0938
0.448,-0.924,0.076,-15.2,127.41,56.55,1784917329689.566
0.476,-0.924,0.181,-19.23,129.83,56.0,1784917329690.04
0.497,-0.944,0.319,-24.23,131.08,57.07,1784917329690.5151
0.547,-1.02,0.461,-26.03,130.53,61.34,1784917329691.008
0.612,-1.093,0.628,-20.97,129.06,63.26,1784917329691.4292
0.651,-1.097,0.777,-10.53,123.23,59.36,1784917329691.8381
0.666,-1.067,0.889,1.04,113.13,52.89,1784917329692.2441
0.661,-1.056,0.95,10.19,99.58,45.23,1784917329692.6458
0.632,-1.049,0.969,14.74,83.77,36.74,1784917329693.043
0.599,-1.045,0.954,16.05,65.61,28.5,1784917329693.4578
0.561,-1.054,0.928,14.71,45.08,19.23,1784917329693.866
0.533,-1.078,0.914,11.05,22.4,9.7,1784917329694.2651
0.525,-1.111,0.903,7.48,-1.59,0.55,1784917329694.651
0.523,-1.126,0.878,6.87,-26.67,-7.02,1784917329695.0479
0.517,-1.12,0.822,11.08,-51.82,-12.73,1784917329695.4492
0.505,-1.095,0.737,19.01,-75.87,-18.31,1784917329695.8452
0.485,-1.06,0.648,29.42,-98.67,-24.02,1784917329696.2559
0.463,-1.027,0.565,40.41,-120.21,-28.78,1784917329696.6619
0.439,-1.003,0.473,49.78,-140.69,-32.23,1784917329697.072
0.402,-0.974,0.369,55.85,-159.18,-33.97,1784917329697.4731
0.358,-0.951,0.27,59.08,-175.27,-34.18,1784917329697.881
0.324,-0.965,0.163,61.59,-188.94,-33.94,1784917329698.293
0.286,-0.993,0.047,64.33,-200.14,-34.42,1784917329698.699
0.26,-1.006,-0.117,67.69,-207.62,-34.42,1784917329699.106
0.238,-1.001,-0.328,69.86,-210.12,-34.27,1784917329699.5188
0.219,-0.98,-0.601,67.14,-206.4,-34.52,1784917329700.001
0.222,-0.935,-0.859,56.58,-194.95,-34.61,1784917329700.4102
0.22,-0.9,-1.045,37.6,-177.77,-34.76,1784917329700.81
0.223,-0.879,-1.127,12.54,-156.5,-33.78,1784917329701.205
0.251,-0.913,-1.176,-14.04,-131.75,-32.62,1784917329701.56
0.261,-0.689,-1.605,-58.41,-98.76,-30.58,1784917329701.905
0.394,-0.635,-1.793,-96.99,-57.34,-20.66,1784917329702.2651
0.311,-1.046,-2.296,-98.21,10.47,-28.2,1784917329702.619
0.149,-0.887,-1.846,-106.2,70.96,-27.68,1784917329702.973
0.208,-0.68,-1.397,-103.24,80.17,-13.92,1784917329703.3333
0.175,-0.705,-0.976,-99.67,96.8,-13.92,1784917329703.706
0.153,-0.772,-0.654,-88.72,114.44,-13.76,1784917329704.062
0.19,-0.75,-0.567,-72.63,125.8,-7.23,1784917329704.4092
0.194,-0.729,-0.563,-58.9,138.46,0.09,1784917329704.7622
0.2,-0.734,-0.584,-58.6,146.37,6.47,1784917329705.1133
0.236,-0.719,-0.559,-72.97,149.91,13.18,1784917329705.476
0.294,-0.721,-0.47,-89.27,153.78,21.42,1784917329705.823
0.362,-0.779,-0.362,-98.64,157.81,30.27,1784917329706.175
0.409,-0.842,-0.24,-100.47,160.8,37.42,1784917329706.545
0.432,-0.884,-0.089,-92.44,163.12,44.37,1784917329706.921
0.454,-0.923,0.092,-74.34,163.85,50.11,1784917329707.267
0.483,-0.988,0.269,-50.72,161.41,52.06,1784917329707.617
0.51,-1.037,0.503,-31.53,155.58,50.54,1784917329707.968
0.562,-1.069,0.754,-21.39,144.47,47.73,1784917329708.3198
0.631,-1.129,0.993,-15.41,128.48,42.42,1784917329708.668
0.674,-1.201,1.14,-8.36,108.07,32.75,1784917329709.02
0.651,-1.204,1.22,1.19,84.57,21.27,1784917329709.367
0.608,-1.141,1.25,10.71,57.62,11.47,1784917329709.737
0.584,-1.082,1.231,13.92,28.41,2.26,1784917329710.0889
0.573,-1.06,1.192,10.16,-0.79,-6.1,1784917329710.447
0.566,-1.064,1.126,5.8,-28.32,-13.52,1784917329710.797
0.56,-1.051,1.028,5.31,-53.65,-21.0,1784917329711.1108
0.546,-1.009,0.914,8.21,-76.33,-28.02,1784917329711.4329
0.534,-0.995,0.795,14.13,-97.17,-33.17,1784917329711.7551
0.517,-0.975,0.696,23.16,-116.25,-37.78,1784917329712.084
0.492,-0.951,0.601,35.95,-133.82,-41.38,1784917329712.405
0.458,-0.941,0.493,51.55,-149.51,-42.97,1784917329712.727
0.41,-0.945,0.36,67.84,-163.82,-43.46,1784917329713.055
0.358,-0.942,0.175,82.34,-176.58,-43.49,1784917329713.383
0.313,-0.929,-0.09,92.96,-185.86,-42.48,1784917329713.701
0.283,-0.891,-0.397,98.18,-189.34,-40.8,1784917329714.026
0.266,-0.824,-0.638,97.45,-187.93,-38.51,1784917329714.351
0.257,-0.775,-0.799,93.78,-185.46,-36.74,1784917329714.677
0.271,-0.78,-0.988,89.24,-178.93,-35.55,1784917329715.009
0.27,-0.805,-1.198,81.94,-164.4,-36.5,1784917329715.3333
0.246,-0.817,-1.412,67.81,-142.74,-36.04,1784917329715.693
0.231,-0.83,-1.548,44.95,-114.2,-30.34,1784917329716.0251
0.243,-0.871,-1.519,16.63,-81.39,-21.49,1784917329716.351
0.194,-0.797,-1.655,-17.73,-50.54,-15.72,1784917329716.668
0.154,-0.595,-1.649,-53.04,-14.53,-5.28,1784917329716.992
0.19,-0.783,-1.73,-59.6,29.08,0.21,1784917329717.309
