ax,ay,az,gx,gy,gz,timestamp_ms
-0.739,0.214,0.677,-14.44,14.37,16.94,1784841083618.1782
-0.735,0.193,0.692,-9.13,14.56,14.83,1784841083618.7761
-0.727,0.179,0.688,-7.23,13.92,13.98,1784841083619.2542
-0.713,0.179,0.702,-6.99,12.6,12.54,1784841083619.738
-0.693,0.164,0.692,-3.72,10.65,11.29,1784841083620.23
-0.686,0.147,0.7,-1.37,9.16,9.25,1784841083620.6938
-0.686,0.147,0.7,-0.55,8.36,7.05,1784841083621.1719
-0.685,0.147,0.714,0.64,6.68,5.13,1784841083621.6418
-0.682,0.157,0.728,2.11,4.27,2.81,1784841083622.1912
-0.683,0.157,0.729,3.75,2.53,0.43,1784841083623.272
-0.693,0.15,0.716,4.7,0.31,-1.07,1784841083624.0762
-0.699,0.145,0.701,4.7,0.31,-1.07,1784841083624.575
-0.704,0.147,0.687,5.4,-2.04,-2.17,1784841083625.121
-0.711,0.158,0.676,5.92,-3.75,-3.3,1784841083625.618
-0.714,0.167,0.668,6.78,-5.01,-4.27,1784841083626.097
-0.723,0.177,0.658,7.72,-6.07,-4.67,1784841083626.591
-0.73,0.179,0.645,8.61,-7.05,-4.91,1784841083627.074
-0.735,0.187,0.633,9.22,-7.32,-5.07,1784841083627.5688
-0.742,0.19,0.623,9.58,-7.17,-5.13,1784841083628.042
-0.745,0.193,0.613,9.16,-6.81,-5.31,1784841083628.459
-0.745,0.202,0.607,8.73,-6.44,-5.28,1784841083630.334
-0.744,0.203,0.601,8.51,-5.71,-5.19,1784841083630.785
-0.742,0.202,0.597,7.6,-4.79,-5.01,1784841083631.208
-0.741,0.205,0.595,6.07,-3.78,-4.46,1784841083631.621
-0.736,0.209,0.596,4.36,-2.87,-3.94,1784841083632.035
-0.733,0.211,0.596,2.62,-1.89,-3.23,1784841083632.4558
-0.728,0.214,0.596,1.43,-0.79,-2.5,1784841083632.869
-0.727,0.219,0.6,0.37,0.03,-2.11,1784841083633.29
-0.725,0.221,0.605,-0.58,0.79,-1.83,1784841083633.7039
-0.722,0.214,0.607,-1.22,1.5,-1.4,1784841083634.313
-0.722,0.207,0.605,-2.32,2.11,-0.52,1784841083634.729
-0.723,0.215,0.61,-4.3,2.62,0.27,1784841083635.5688
-0.716,0.227,0.617,-5.62,3.08,0.64,1784841083635.999
-0.716,0.23,0.625,-5.49,3.39,0.76,1784841083636.416
-0.718,0.218,0.628,-4.43,3.54,0.95,1784841083637.09
-0.72,0.218,0.632,-4.24,3.63,1.22,1784841083637.511
-0.723,0.219,0.639,-3.51,3.54,1.4,1784841083637.97
-0.722,0.214,0.637,-2.14,3.3,1.98,1784841083638.394
-0.725,0.208,0.64,-1.71,3.05,2.08,1784841083638.8228
-0.727,0.202,0.644,-1.37,2.75,2.29,1784841083639.251
-0.73,0.198,0.648,-1.13,2.35,2.56,1784841083639.658
-0.731,0.196,0.649,-0.98,1.89,2.59,1784841083641.1182
-0.73,0.191,0.652,-0.49,1.4,2.72,1784841083641.47
-0.729,0.184,0.65,-0.03,0.92,2.78,1784841083641.8318
-0.725,0.181,0.647,0.64,0.4,2.69,1784841083642.151
-0.725,0.176,0.644,1.22,0.09,2.38,1784841083642.5112
-0.729,0.174,0.639,1.65,-0.34,2.08,1784841083642.8318
-0.731,0.173,0.639,1.92,-0.7,1.56,1784841083643.313
-0.734,0.169,0.636,1.98,-0.89,1.1,1784841083644.133
-0.736,0.169,0.636,1.8,-0.98,0.46,1784841083645.006
-0.738,0.172,0.633,1.43,-1.1,-0.03,1784841083645.3298
-0.737,0.176,0.629,0.98,-0.92,-0.49,1784841083645.8271
-0.738,0.179,0.626,0.7,-0.73,-1.1,1784841083646.2258
-0.735,0.182,0.624,0.49,-0.61,-1.53,1784841083646.795
-0.734,0.186,0.621,0.34,-0.52,-1.8,1784841083647.1228
-0.732,0.189,0.622,0.27,-0.31,-1.83,1784841083647.484
-0.728,0.192,0.621,-0.03,-0.12,-1.89,1784841083647.819
-0.727,0.196,0.621,-0.46,0.15,-1.86,1784841083648.146
-0.725,0.198,0.621,-0.55,0.34,-1.74,1784841083648.4648
-0.723,0.202,0.622,-0.55,0.52,-1.71,1784841083648.787
-0.723,0.203,0.622,-0.4,0.55,-1.53,1784841083649.122
-0.725,0.202,0.624,-0.31,0.64,-1.37,1784841083649.464
-0.723,0.204,0.625,-0.37,0.61,-1.31,1784841083649.79
-0.724,0.204,0.626,-0.64,0.79,-1.04,1784841083650.11
-0.721,0.208,0.628,-1.1,0.76,-0.67,1784841083650.434
-0.722,0.21,0.632,-1.22,0.79,-0.46,1784841083651.407
-0.721,0.208,0.631,-1.04,0.79,-0.34,1784841083652.626
-0.723,0.209,0.632,-0.79,0.67,-0.21,1784841083654.793
-0.724,0.21,0.635,-0.15,0.55,0.06,1784841083655.448
-0.724,0.207,0.632,0.37,0.31,0.31,1784841083655.7668
-0.727,0.208,0.631,0.55,0.24,0.46,1784841083656.0781
-0.728,0.205,0.631,0.73,0.12,0.67,1784841083656.47
-0.728,0.201,0.629,0.7,0.15,0.76,1784841083656.7932
-0.73,0.199,0.629,0.61,0.12,0.79,1784841083657.203
-0.731,0.199,0.629,0.73,0.12,0.92,1784841083657.549
-0.732,0.195,0.627,0.85,0.15,0.95,1784841083657.866
-0.731,0.192,0.627,0.79,0.21,0.92,1784841083658.231
-0.731,0.191,0.624,0.73,0.34,0.79,1784841083658.747
-0.732,0.189,0.622,0.73,0.34,0.73,1784841083659.4329
-0.731,0.189,0.622,0.61,0.37,0.7,1784841083659.81
-0.73,0.186,0.623,0.55,0.49,0.43,1784841083660.1238
-0.731,0.186,0.623,0.7,0.7,0.27,1784841083660.4329
-0.733,0.187,0.623,0.7,0.73,0.06,1784841083660.9932
-0.733,0.187,0.626,0.67,0.85,-0.12,1784841083662.1702
-0.732,0.186,0.627,0.58,1.01,-0.24,1784841083663.1929
-0.731,0.187,0.624,0.4,1.13,-0.58,1784841083664.012
-0.732,0.187,0.623,0.21,1.16,-0.52,1784841083664.3838
-0.732,0.186,0.623,-0.18,1.25,-0.52,1784841083664.6982
-0.731,0.186,0.621,-0.82,1.19,-0.24,1784841083665.063
-0.73,0.18,0.62,-1.56,1.22,0.31,1784841083665.503
-0.731,0.182,0.611,-3.08,1.46,1.37,1784841083665.955
-0.73,0.211,0.631,-4.82,1.31,1.07,1784841083666.2642
-0.722,0.214,0.635,-3.05,1.31,0.52,1784841083666.5652
-0.73,0.204,0.632,-1.19,1.5,-0.03,1784841083666.869
-0.73,0.199,0.631,-0.37,1.31,-0.18,1784841083667.178
-0.729,0.199,0.633,0.0,1.04,-0.12,1784841083667.624
-0.727,0.201,0.634,0.55,0.79,0.18,1784841083668.067
-0.723,0.202,0.631,0.76,0.58,0.27,1784841083668.469
-0.724,0.198,0.63,0.79,0.4,0.24,1784841083668.781
-0.73,0.196,0.633,0.49,0.09,0.27,1784841083669.088
-0.735,0.197,0.634,0.27,-0.12,0.43,1784841083669.396
-0.735,0.196,0.636,0.27,-0.34,0.49,1784841083669.702
-0.738,0.195,0.632,0.58,-0.49,0.52,1784841083670.007
-0.74,0.197,0.628,0.67,-0.4,0.46,1784841083670.315
-0.74,0.195,0.628,0.43,-0.31,0.27,1784841083670.623
-0.739,0.196,0.626,0.15,-0.37,0.12,1784841083670.9421
-0.739,0.194,0.625,-0.37,-0.09,0.06,1784841083671.245
-0.737,0.193,0.623,-0.73,0.03,0.18,1784841083671.5579
-0.736,0.192,0.621,-1.01,0.18,0.34,1784841083671.8699
-0.731,0.189,0.618,-1.34,0.18,0.49,1784841083672.1853
-0.727,0.191,0.623,-1.5,0.03,0.55,1784841083672.4941
