ax,ay,az,gx,gy,gz,timestamp_ms
-0.698,0.198,0.659,-4.27,2.38,-0.67,1784840959283.5322
-0.694,0.223,0.69,-3.51,0.92,-0.95,1784840959284.153
-0.701,0.236,0.703,-0.4,-0.21,-2.44,1784840959284.7258
-0.718,0.238,0.706,2.41,-1.34,-4.03,1784840959285.2961
-0.736,0.236,0.699,4.46,-2.23,-6.53,1784840959285.8638
-0.735,0.223,0.673,6.65,-2.11,-9.8,1784840959286.458
-0.71,0.203,0.649,6.87,-1.68,-9.49,1784840959287.0269
-0.703,0.205,0.635,4.79,-2.14,-6.71,1784840959287.585
-0.698,0.22,0.639,2.9,-2.69,-4.52,1784840959288.659
-0.692,0.234,0.651,1.95,-3.36,-3.39,1784840959289.247
-0.687,0.238,0.665,2.14,-4.09,-2.62,1784840959289.739
-0.693,0.236,0.669,3.57,-4.03,-1.92,1784840959290.217
-0.697,0.23,0.665,5.25,-3.88,-1.22,1784840959290.6958
-0.699,0.218,0.653,5.83,-3.85,0.0,1784840959291.189
-0.705,0.208,0.637,4.82,-3.6,1.62,1784840959291.652
-0.709,0.2,0.625,2.87,-3.14,3.27,1784840959292.1191
-0.708,0.196,0.615,1.68,-2.66,4.24,1784840959292.5862
-0.717,0.188,0.612,0.85,-2.08,4.82,1784840959293.0552
-0.723,0.188,0.611,-0.12,-1.62,4.52,1784840959293.535
-0.716,0.188,0.614,-0.61,-0.64,3.88,1784840959294.017
-0.724,0.194,0.633,-0.76,-0.34,3.36,1784840959294.487
-0.733,0.21,0.656,-1.1,-0.46,1.25,1784840959294.949
-0.704,0.217,0.671,-1.07,-0.09,-1.65,1784840959295.421
-0.705,0.209,0.674,-0.24,-0.15,-2.56,1784840959295.888
-0.721,0.207,0.666,-0.46,0.09,-3.3,1784840959296.358
-0.699,0.203,0.655,-1.01,0.21,-4.09,1784840959296.822
-0.699,0.205,0.651,-1.07,0.34,-3.66,1784840959297.2942
-0.7,0.21,0.645,0.03,0.55,-2.56,1784840959297.7632
-0.7,0.206,0.637,1.13,0.61,-2.32,1784840959298.2249
-0.701,0.204,0.631,2.93,0.73,-2.9,1784840959298.693
-0.697,0.196,0.635,4.36,0.58,-2.84,1784840959299.169
-0.697,0.187,0.647,3.63,-0.09,-2.04,1784840959299.646
-0.709,0.19,0.661,1.77,-0.49,-1.04,1784840959300.119
-0.744,0.217,0.676,0.21,-0.52,-1.89,1784840959301.131
-0.724,0.246,0.681,-0.27,-0.12,-5.89,1784840959301.7822
-0.701,0.25,0.674,0.61,0.7,-7.48,1784840959302.316
-0.726,0.247,0.662,2.08,0.61,-8.3,1784840959302.729
-0.716,0.251,0.66,2.93,0.64,-9.83,1784840959303.147
-0.707,0.237,0.651,6.26,1.1,-10.19,1784840959303.571
-0.724,0.196,0.637,10.44,1.04,-10.25,1784840959303.992
-0.721,0.163,0.624,12.3,1.1,-10.44,1784840959304.4119
-0.718,0.153,0.62,11.08,1.34,-9.22,1784840959304.843
-0.711,0.152,0.619,8.36,1.59,-7.14,1784840959305.2568
-0.714,0.173,0.626,5.43,1.95,-5.95,1784840959305.6697
-0.693,0.184,0.624,1.34,1.5,-5.07,1784840959306.098
-0.704,0.211,0.643,-5.34,1.01,-4.21,1784840959306.528
-0.677,0.225,0.677,-11.41,0.61,-5.13,1784840959306.953
-0.682,0.234,0.707,-14.1,0.82,-6.07,1784840959307.3809
-0.695,0.237,0.722,-12.18,-0.52,-8.33,1784840959307.809
-0.703,0.229,0.698,-4.27,-0.89,-10.71,1784840959308.2083
-0.712,0.181,0.65,6.84,-1.01,-12.39,1784840959308.615
-0.719,0.118,0.615,13.92,-1.25,-12.42,1784840959309.0369
-0.728,0.092,0.598,14.13,-1.13,-10.9,1784840959309.469
-0.717,0.096,0.589,9.16,-0.46,-7.93,1784840959310.407
-0.718,0.132,0.591,1.98,0.55,-4.12,1784840959310.843
-0.721,0.185,0.6,-3.36,1.31,-1.56,1784840959311.2659
-0.712,0.209,0.609,-7.14,1.71,-0.55,1784840959311.683
-0.713,0.206,0.634,-13.34,1.5,0.49,1784840959312.106
-0.716,0.233,0.652,-17.94,1.13,2.96,1784840959312.521
-0.715,0.265,0.665,-16.69,0.73,4.52,1784840959313.066
-0.719,0.269,0.675,-11.32,0.89,4.3,1784840959313.426
-0.725,0.265,0.685,-4.94,0.95,3.57,1784840959313.7869
-0.728,0.255,0.682,1.56,1.01,3.05,1784840959314.1492
-0.72,0.235,0.665,4.64,1.83,3.75,1784840959314.505
-0.718,0.205,0.649,2.23,3.85,5.28,1784840959314.916
-0.729,0.186,0.635,-3.05,6.26,6.47,1784840959315.714
-0.729,0.171,0.602,-5.74,8.97,8.67,1784840959316.093
-0.728,0.155,0.593,-9.34,10.16,10.71,1784840959316.619
-0.734,0.158,0.601,-13.15,10.9,12.51,1784840959316.9548
-0.728,0.168,0.596,-13.92,10.9,14.25,1784840959317.282
-0.722,0.167,0.602,-14.22,10.07,14.37,1784840959317.608
-0.716,0.163,0.624,-13.49,9.83,12.91,1784840959317.9277
-0.711,0.165,0.641,-10.68,9.28,10.25,1784840959318.25
-0.713,0.162,0.655,-6.32,8.58,7.45,1784840959318.5688
-0.716,0.158,0.667,-1.86,7.93,5.25,1784840959318.8833
-0.716,0.157,0.67,1.68,7.05,3.97,1784840959319.2
-0.715,0.164,0.67,3.78,5.55,3.54,1784840959319.52
-0.716,0.18,0.668,5.13,4.03,3.27,1784840959319.916
-0.715,0.194,0.667,5.46,3.2,3.08,1784840959320.2341
-0.717,0.208,0.668,4.76,2.72,2.59,1784840959320.592
-0.723,0.216,0.663,4.21,2.5,2.29,1784840959320.956
-0.726,0.218,0.651,3.63,1.98,2.5,1784840959321.3142
-0.732,0.219,0.637,1.89,0.85,2.66,1784840959321.6792
-0.735,0.22,0.627,-0.43,0.52,2.99,1784840959322.045
-0.734,0.22,0.614,-1.92,0.67,3.42,1784840959322.3838
-0.731,0.218,0.612,-2.59,0.61,3.23,1784840959322.691
-0.728,0.214,0.621,-2.56,1.53,2.66,1784840959322.999
-0.729,0.203,0.62,-1.19,2.04,2.41,1784840959323.3071
-0.72,0.194,0.617,-0.55,1.59,2.17,1784840959323.612
-0.722,0.202,0.625,-2.26,1.59,2.2,1784840959323.927
-0.727,0.218,0.642,-1.62,2.96,2.26,1784840959324.234
-0.727,0.218,0.642,1.04,2.81,0.55,1784840959324.543
-0.732,0.212,0.635,3.17,2.66,-1.19,1784840959324.851
-0.735,0.201,0.62,4.46,2.41,-1.77,1784840959325.2107
-0.727,0.187,0.611,5.43,2.17,-1.5,1784840959325.518
-0.722,0.172,0.611,5.43,2.17,-1.5,1784840959325.83
-0.728,0.166,0.61,5.13,1.07,-0.58,1784840959326.138
-0.725,0.17,0.614,2.47,0.82,0.37,1784840959326.446
-0.721,0.18,0.622,-0.79,0.79,1.25,1784840959326.7551
-0.72,0.198,0.635,-3.02,0.34,1.22,1784840959327.065
-0.725,0.208,0.647,-3.69,0.7,0.18,1784840959327.369
-0.725,0.207,0.654,-2.9,1.46,-0.85,1784840959327.6748
-0.729,0.201,0.65,-1.31,1.13,-0.92,1784840959327.986
-0.732,0.194,0.638,-0.34,0.49,-0.4,1784840959328.295
-0.733,0.197,0.626,-0.37,0.4,0.18,1784840959328.5989
-0.733,0.199,0.617,0.06,1.01,0.64,1784840959328.916
-0.728,0.204,0.615,0.34,1.62,0.61,1784840959329.227
-0.727,0.211,0.619,-0.21,1.89,-0.18,1784840959329.533
-0.733,0.21,0.625,0.79,2.41,-1.13,1784840959329.8408
-0.732,0.205,0.632,1.28,2.9,-1.89,1784840959330.1648
-0.731,0.2,0.629,1.53,2.44,-1.53,1784840959330.4783
-0.733,0.202,0.617,0.82,0.92,-0.49,1784840959330.7852
-0.728,0.205,0.62,-0.15,1.5,0.09,1784840959331.0989
-0.724,0.205,0.623,-0.03,1.89,0.12,1784840959331.409
-0.726,0.203,0.627,1.1,1.31,0.18,1784840959331.716
-0.726,0.197,0.623,2.2,1.13,0.4,1784840959332.141
-0.727,0.194,0.625,2.26,0.92,0.34,1784840959332.4531
-0.729,0.192,0.627,2.04,0.7,0.24,1784840959332.765
-0.732,0.189,0.621,1.59,0.31,0.7,1784840959333.068
-0.727,0.19,0.623,0.37,0.24,0.82,1784840959333.3772
-0.731,0.189,0.628,-0.21,0.15,1.16,1784840959333.698
-0.731,0.188,0.62,-0.09,0.24,1.8,1784840959334.002
-0.725,0.194,0.621,0.06,0.37,1.98,1784840959334.306
-0.731,0.193,0.618,0.43,-0.4,2.26,1784840959334.6228
-0.73,0.2,0.632,0.49,0.24,2.04,1784840959334.935
-0.731,0.202,0.637,1.01,0.0,2.01,1784840959335.238
-0.734,0.203,0.627,1.65,-0.27,1.92,1784840959335.546
-0.731,0.211,0.621,2.23,-0.03,1.62,1784840959335.851
-0.731,0.205,0.619,2.01,0.67,0.67,1784840959336.1567
-0.735,0.193,0.616,1.04,1.53,0.49,1784840959336.468
-0.728,0.207,0.615,-0.15,1.07,1.19,1784840959336.7761
-0.72,0.211,0.612,-0.31,0.73,1.37,1784840959337.0938
-0.728,0.204,0.607,0.21,0.95,0.55,1784840959337.398
-0.733,0.198,0.611,0.37,1.37,-0.34,1784840959337.708
-0.735,0.197,0.623,0.43,0.92,-0.27,1784840959338.035
-0.74,0.204,0.618,0.89,0.15,-0.09,1784840959338.358
-0.736,0.2,0.613,0.58,0.49,0.03,1784840959338.7341
-0.73,0.201,0.611,0.21,0.4,0.12,1784840959339.0442
-0.728,0.2,0.61,0.37,-0.12,-0.4,1784840959339.355
-0.734,0.198,0.619,0.98,-0.12,-0.67,1784840959339.673
-0.735,0.2,0.643,0.27,-0.15,-0.67,1784840959339.982
-0.735,0.205,0.647,-0.18,-0.43,-0.31,1784840959340.295
-0.732,0.209,0.637,-0.12,0.46,-0.4,1784840959340.608
-0.729,0.205,0.635,-0.18,1.43,-0.82,1784840959340.919
-0.731,0.204,0.631,-0.34,1.1,-0.64,1784840959341.227
-0.729,0.201,0.625,-0.21,0.34,-0.18,1784840959341.539
-0.725,0.201,0.62,-0.46,0.31,0.03,1784840959341.8428
-0.725,0.203,0.617,0.15,-0.06,0.03,1784840959342.156
-0.727,0.202,0.621,1.25,-0.7,-0.12,1784840959342.4692
-0.731,0.2,0.628,1.77,-1.07,-0.43,1784840959342.7808
-0.733,0.197,0.625,1.65,-1.22,-0.55,1784840959343.0981
-0.731,0.199,0.624,0.89,-0.85,-0.73,1784840959343.411
-0.733,0.2,0.624,0.15,-0.89,-0.61,1784840959343.7231
