ax,ay,az,gx,gy,gz,timestamp_ms
-0.103,0.67,0.708,1.62,-0.37,-0.27,1784841126842.01
-0.104,0.672,0.707,1.59,-0.31,-0.27,1784841126842.557
-0.104,0.671,0.707,1.43,-0.18,-0.24,1784841126843.067
-0.102,0.673,0.708,1.34,-0.12,-0.24,1784841126843.574
-0.103,0.672,0.707,1.04,0.06,-0.27,1784841126844.0781
-0.102,0.672,0.705,0.67,0.09,-0.12,1784841126844.743
-0.104,0.673,0.705,0.24,0.09,-0.18,1784841126845.4202
-0.103,0.674,0.708,-0.06,-0.03,0.0,1784841126846.001
-0.103,0.675,0.706,-0.31,-0.03,0.03,1784841126846.566
-0.104,0.673,0.709,-0.52,-0.03,0.24,1784841126847.62
-0.103,0.672,0.71,-0.64,-0.09,0.4,1784841126848.2139
-0.102,0.671,0.711,-0.61,-0.12,0.34,1784841126848.79
-0.102,0.671,0.712,-0.24,-0.24,0.43,1784841126849.365
-0.101,0.672,0.711,0.12,-0.4,0.52,1784841126849.938
-0.1,0.672,0.711,0.4,-0.46,0.4,1784841126850.578
-0.101,0.671,0.714,0.73,-0.46,0.24,1784841126851.155
-0.099,0.67,0.713,1.13,-0.61,0.09,1784841126851.73
-0.099,0.671,0.711,1.46,-0.67,-0.09,1784841126852.294
-0.101,0.672,0.71,1.74,-0.64,-0.21,1784841126852.8618
-0.1,0.672,0.708,1.89,-0.67,-0.21,1784841126853.426
-0.101,0.674,0.706,1.92,-0.76,-0.21,1784841126853.992
-0.103,0.672,0.707,1.98,-0.73,-0.27,1784841126854.55
-0.103,0.672,0.705,1.77,-0.76,-0.4,1784841126855.1091
-0.101,0.675,0.705,1.28,-0.76,-0.4,1784841126855.671
-0.103,0.677,0.705,1.19,-0.58,-0.27,1784841126856.207
-0.102,0.676,0.702,1.07,-0.46,-0.12,1784841126856.666
-0.101,0.675,0.702,0.61,-0.43,0.03,1784841126857.211
-0.102,0.675,0.705,0.27,-0.27,0.03,1784841126858.252
-0.102,0.675,0.707,0.03,-0.12,0.09,1784841126859.4717
-0.101,0.674,0.706,-0.15,-0.06,0.27,1784841126860.066
-0.101,0.67,0.704,-0.21,-0.12,0.24,1784841126860.95
-0.101,0.67,0.704,-0.15,-0.12,0.21,1784841126861.4158
-0.1,0.672,0.704,-0.18,-0.03,0.46,1784841126861.8848
-0.1,0.671,0.706,-0.03,0.03,0.49,1784841126862.3809
-0.099,0.671,0.708,0.34,0.0,0.15,1784841126862.9329
-0.099,0.671,0.708,0.61,0.0,0.03,1784841126863.4282
-0.099,0.673,0.71,0.61,0.0,0.03,1784841126863.9019
-0.1,0.674,0.71,1.04,0.0,-0.12,1784841126864.393
-0.102,0.675,0.711,1.5,-0.06,-0.46,1784841126864.861
-0.102,0.675,0.711,1.77,-0.12,-0.7,1784841126865.32
-0.101,0.677,0.709,1.98,-0.09,-0.7,1784841126865.782
-0.102,0.678,0.708,2.01,-0.15,-0.67,1784841126866.2632
-0.102,0.678,0.706,2.01,-0.24,-0.64,1784841126866.7341
-0.102,0.678,0.705,1.86,-0.4,-0.52,1784841126867.2112
-0.103,0.678,0.703,1.62,-0.4,-0.24,1784841126867.6802
-0.104,0.677,0.699,1.31,-0.43,-0.09,1784841126868.144
-0.104,0.676,0.699,0.89,-0.46,0.12,1784841126868.783
-0.105,0.676,0.699,0.43,-0.4,0.21,1784841126869.288
-0.104,0.674,0.701,0.15,-0.27,0.43,1784841126869.688
-0.103,0.673,0.7,-0.27,-0.21,0.52,1784841126870.082
-0.105,0.673,0.701,-0.4,-0.03,0.46,1784841126870.471
-0.101,0.673,0.703,-0.46,0.09,0.37,1784841126870.868
-0.1,0.673,0.706,-0.31,0.09,0.4,1784841126871.266
-0.101,0.674,0.708,-0.21,0.09,0.34,1784841126871.665
-0.102,0.675,0.711,0.03,0.03,0.24,1784841126872.063
-0.101,0.675,0.712,0.37,-0.09,0.06,1784841126872.47
-0.1,0.675,0.712,0.73,-0.24,-0.03,1784841126872.869
-0.101,0.674,0.711,1.1,-0.37,-0.09,1784841126873.2632
-0.104,0.675,0.708,1.31,-0.52,0.0,1784841126873.6638
-0.103,0.675,0.706,1.56,-0.67,0.03,1784841126874.0798
-0.103,0.676,0.704,1.83,-0.64,-0.03,1784841126874.468
-0.104,0.675,0.704,1.89,-0.58,-0.09,1784841126874.8691
-0.106,0.675,0.702,1.8,-0.46,-0.21,1784841126875.267
-0.104,0.677,0.7,1.83,-0.43,-0.34,1784841126875.679
-0.102,0.677,0.699,1.59,-0.4,-0.15,1784841126876.0698
-0.104,0.677,0.699,1.19,-0.37,-0.15,1784841126876.488
-0.102,0.677,0.699,0.82,-0.31,-0.21,1784841126876.888
-0.101,0.677,0.7,0.34,-0.4,-0.03,1784841126877.2969
-0.1,0.677,0.699,0.12,-0.31,0.06,1784841126877.701
-0.1,0.677,0.7,-0.27,-0.18,0.18,1784841126878.075
-0.101,0.677,0.704,-0.52,-0.21,0.18,1784841126878.4321
-0.1,0.678,0.704,-0.55,-0.18,0.27,1784841126878.794
-0.1,0.676,0.704,-0.55,-0.03,0.31,1784841126879.148
-0.101,0.678,0.706,-0.37,-0.12,0.18,1784841126879.5012
-0.101,0.676,0.707,-0.09,-0.15,0.06,1784841126879.8499
-0.101,0.677,0.705,0.15,-0.18,0.15,1784841126880.207
-0.101,0.676,0.704,0.49,-0.15,0.0,1784841126880.564
-0.103,0.677,0.705,0.79,-0.27,-0.09,1784841126880.9978
-0.103,0.677,0.703,0.89,-0.03,-0.24,1784841126881.365
-0.103,0.676,0.702,0.85,-0.09,-0.21,1784841126881.731
-0.105,0.677,0.701,0.85,0.0,-0.24,1784841126882.0942
-0.101,0.677,0.701,0.67,0.06,-0.21,1784841126882.448
-0.104,0.678,0.7,0.49,0.12,-0.15,1784841126882.8108
-0.103,0.678,0.701,0.34,0.03,-0.21,1784841126883.168
-0.103,0.678,0.702,0.18,0.09,-0.18,1784841126883.5251
-0.102,0.678,0.703,0.03,0.03,0.12,1784841126883.883
-0.102,0.679,0.703,-0.09,-0.09,0.24,1784841126884.2449
-0.103,0.678,0.702,-0.15,-0.06,0.24,1784841126884.606
-0.104,0.678,0.703,-0.24,-0.15,0.27,1784841126884.971
-0.102,0.678,0.704,0.0,-0.15,0.27,1784841126885.3389
-0.103,0.676,0.705,0.12,-0.24,0.27,1784841126885.7012
-0.101,0.676,0.704,0.21,-0.27,0.31,1784841126886.058
-0.101,0.676,0.707,0.46,-0.27,0.18,1784841126886.423
-0.102,0.676,0.705,0.64,-0.21,0.06,1784841126886.798
-0.1,0.675,0.704,0.73,-0.18,0.03,1784841126887.1602
-0.1,0.674,0.701,0.79,-0.27,-0.06,1784841126887.5242
-0.102,0.675,0.701,0.67,-0.24,-0.12,1784841126887.843
-0.101,0.675,0.701,0.46,-0.12,-0.18,1784841126888.1653
-0.101,0.677,0.704,0.4,-0.09,-0.09,1784841126888.8728
-0.103,0.677,0.704,0.15,0.0,-0.06,1784841126889.198
-0.103,0.677,0.701,0.03,0.09,-0.03,1784841126889.5193
-0.104,0.678,0.699,-0.21,0.09,-0.12,1784841126889.837
-0.105,0.677,0.703,-0.46,0.12,-0.06,1784841126890.161
-0.102,0.677,0.703,-0.61,0.21,0.09,1784841126890.54
-0.102,0.677,0.702,-0.61,0.24,0.18,1784841126890.861
