ax,ay,az,gx,gy,gz,timestamp_ms
-0.697,0.237,0.598,4.7,-2.87,1.19,1784840945010.4211
-0.702,0.247,0.599,4.03,-1.62,-0.43,1784840945010.756
-0.711,0.252,0.599,3.48,-0.31,-2.29,1784840945011.07
-0.714,0.257,0.604,2.84,1.07,-3.91,1784840945011.378
-0.715,0.264,0.611,2.35,2.04,-5.31,1784840945011.693
-0.717,0.271,0.618,1.77,3.05,-6.38,1784840945012.007
-0.712,0.278,0.628,1.5,3.91,-7.14,1784840945012.3232
-0.704,0.285,0.638,1.4,4.18,-7.63,1784840945012.627
-0.694,0.291,0.647,1.37,4.24,-7.87,1784840945012.94
-0.683,0.294,0.654,1.46,4.24,-8.12,1784840945013.254
-0.673,0.299,0.659,1.65,3.85,-8.15,1784840945013.563
-0.665,0.302,0.662,1.71,3.36,-8.03,1784840945013.8838
-0.662,0.306,0.666,1.37,2.84,-7.69,1784840945014.198
-0.658,0.311,0.666,0.89,2.01,-7.17,1784840945014.512
-0.66,0.317,0.665,0.43,1.37,-6.44,1784840945014.9163
-0.661,0.323,0.668,0.06,0.64,-5.65,1784840945016.369
-0.664,0.325,0.666,-0.15,-0.03,-4.61,1784840945017.3308
-0.666,0.327,0.661,-0.15,-0.76,-3.39,1784840945018.109
-0.672,0.326,0.654,0.0,-1.34,-2.23,1784840945018.463
-0.676,0.326,0.649,0.21,-1.68,-0.98,1784840945018.7788
-0.681,0.328,0.648,0.27,-1.86,0.21,1784840945019.093
-0.687,0.326,0.642,0.15,-1.86,1.34,1784840945019.402
-0.692,0.324,0.639,-0.24,-1.95,2.32,1784840945019.718
-0.693,0.323,0.637,-0.58,-1.95,3.08,1784840945020.03
-0.696,0.318,0.635,-0.58,-1.83,3.81,1784840945020.3408
-0.696,0.309,0.634,-0.7,-1.56,4.36,1784840945020.6467
-0.694,0.303,0.635,-0.95,-1.4,5.01,1784840945020.958
-0.693,0.298,0.634,-1.22,-1.19,5.86,1784840945021.2732
-0.691,0.291,0.632,-1.43,-0.79,6.29,1784840945021.579
-0.689,0.284,0.635,-1.77,-0.52,6.59,1784840945021.891
-0.691,0.277,0.638,-2.38,-0.31,6.65,1784840945022.206
-0.689,0.271,0.646,-2.96,0.06,6.59,1784840945022.5222
-0.687,0.265,0.65,-3.78,0.27,6.38,1784840945022.839
-0.689,0.26,0.653,-4.61,0.37,6.13,1784840945023.158
-0.69,0.256,0.656,-5.22,0.52,5.49,1784840945023.827
-0.688,0.252,0.659,-5.58,0.46,4.85,1784840945024.9731
-0.684,0.248,0.658,-5.71,0.46,4.21,1784840945025.383
-0.683,0.246,0.661,-5.71,0.43,3.27,1784840945026.0999
-0.681,0.246,0.664,-5.65,0.24,2.35,1784840945026.6921
-0.678,0.246,0.664,-5.58,-0.09,1.5,1784840945027.0432
-0.675,0.248,0.66,-5.25,-0.46,0.55,1784840945027.366
-0.674,0.252,0.658,-4.76,-0.64,-0.55,1784840945028.467
-0.673,0.255,0.655,-4.18,-0.95,-1.4,1784840945028.8179
-0.674,0.258,0.652,-3.94,-1.19,-2.26,1784840945029.136
-0.673,0.263,0.65,-3.66,-1.31,-2.87,1784840945029.454
-0.677,0.269,0.645,-3.51,-1.46,-3.3,1784840945029.7908
