ax,ay,az,gx,gy,gz,timestamp_ms
-0.102,0.703,0.675,-0.52,0.24,-0.06,1784841132852.604
-0.101,0.703,0.675,-0.67,0.31,0.0,1784841132852.9812
-0.102,0.704,0.677,-0.95,0.31,0.0,1784841132853.3352
-0.103,0.704,0.679,-1.1,0.34,0.12,1784841132853.6792
-0.104,0.703,0.681,-0.95,0.27,0.18,1784841132854.018
-0.104,0.703,0.68,-0.73,0.0,0.21,1784841132854.362
-0.105,0.702,0.68,-0.49,-0.15,0.21,1784841132854.709
-0.104,0.701,0.682,-0.24,-0.18,0.24,1784841132855.0579
-0.103,0.703,0.682,0.06,-0.21,0.24,1784841132855.396
-0.104,0.702,0.682,0.37,-0.31,0.18,1784841132855.752
-0.103,0.701,0.68,0.7,-0.43,0.37,1784841132856.099
-0.103,0.698,0.678,0.89,-0.52,0.37,1784841132856.447
-0.103,0.697,0.677,1.16,-0.43,0.21,1784841132857.144
-0.105,0.698,0.677,1.28,-0.49,0.18,1784841132857.571
-0.104,0.699,0.678,1.25,-0.46,0.12,1784841132857.93
-0.104,0.698,0.677,1.22,-0.46,0.06,1784841132858.279
-0.104,0.699,0.678,1.04,-0.34,-0.15,1784841132858.6418
-0.103,0.699,0.676,0.73,-0.18,-0.24,1784841132858.994
-0.102,0.701,0.676,0.37,0.0,-0.34,1784841132859.332
-0.103,0.702,0.676,-0.03,0.12,-0.27,1784841132859.6758
-0.103,0.702,0.677,-0.37,0.24,-0.09,1784841132860.02
-0.102,0.701,0.677,-0.61,0.27,0.03,1784841132860.3652
-0.104,0.7,0.677,-0.79,0.24,0.09,1784841132860.666
-0.104,0.701,0.674,-0.98,0.27,0.27,1784841132860.971
-0.106,0.702,0.677,-1.04,0.12,0.46,1784841132861.276
-0.104,0.701,0.677,-1.07,0.0,0.46,1784841132861.576
-0.106,0.699,0.679,-1.1,0.0,0.55,1784841132861.8801
-0.106,0.698,0.68,-0.95,-0.06,0.64,1784841132862.185
-0.104,0.699,0.68,-0.64,-0.18,0.55,1784841132862.4902
-0.102,0.698,0.682,-0.34,-0.31,0.46,1784841132862.7908
-0.104,0.698,0.682,0.09,-0.4,0.34,1784841132863.095
-0.102,0.7,0.682,0.52,-0.49,0.18,1784841132863.4
-0.1,0.7,0.684,1.04,-0.55,0.03,1784841132863.716
-0.1,0.701,0.684,1.56,-0.61,-0.06,1784841132864.023
-0.099,0.702,0.68,1.95,-0.79,-0.15,1784841132864.338
-0.1,0.702,0.679,2.35,-0.79,-0.27,1784841132864.6409
-0.099,0.701,0.676,2.62,-0.79,-0.31,1784841132864.9421
-0.101,0.703,0.675,2.66,-0.79,-0.4,1784841132865.247
-0.102,0.704,0.674,2.47,-0.92,-0.34,1784841132865.699
-0.103,0.703,0.67,2.11,-0.67,-0.21,1784841132866.017
-0.105,0.702,0.669,1.77,-0.55,-0.12,1784841132866.324
-0.106,0.702,0.671,1.25,-0.4,-0.18,1784841132866.648
-0.105,0.704,0.668,0.76,-0.09,-0.06,1784841132866.953
