time_s,sequence,interval_ms,status,status_code,distance_cm
50.65599999995902,2361,20.0,Ok,0x0,26.0
50.67200000002049,2362,20.0,Ok,0x0,30.0
50.68799999996554,2363,20.0,Ok,0x0,26.0
50.71900000004098,2364,20.0,Ok,0x0,26.0
50.73499999998603,2365,20.0,Ok,0x0,25.0
50.75,2366,20.0,Ok,0x0,27.0
50.76599999994505,2367,20.0,Ok,0x0,30.0
50.79700000002049,2368,20.0,Ok,0x0,34.0
50.81299999996554,2369,20.0,Ok,0x0,36.0
50.82799999997951,2370,20.0,Ok,0x0,35.0
50.84400000004098,2371,20.0,Ok,0x0,39.0
50.875,2372,20.0,Ok,0x0,41.0
50.90599999995902,2373,20.0,Ok,0x0,38.0
50.92200000002049,2374,20.0,Ok,0x0,41.0
50.93799999996554,2375,20.0,Ok,0x0,35.0
50.96900000004098,2376,20.0,Ok,0x0,34.0
50.98499999998603,2377,20.0,Ok,0x0,34.0
51.0,2378,20.0,Ok,0x0,34.0
51.01599999994505,2379,20.0,Ok,0x0,34.0
51.04700000002049,2380,20.0,Ok,0x0,42.0
51.06299999996554,2381,20.0,Ok,0x0,43.0
51.07799999997951,2382,20.0,Ok,0x0,37.0
51.10999999998603,2383,20.0,Ok,0x0,42.0
51.125,2384,20.0,Ok,0x0,36.0
51.14099999994505,2385,20.0,Ok,0x0,33.0
51.15599999995902,2386,20.0,Ok,0x0,33.0
51.18799999996554,2387,20.0,Ok,0x0,31.0
51.20299999997951,2388,20.0,Ok,0x0,40.0
51.21900000004098,2389,20.0,Ok,0x0,39.0
51.23499999998603,2390,20.0,Ok,0x0,41.0
51.26599999994505,2391,20.0,Ok,0x0,51.0
51.28099999995902,2392,20.0,Ok,0x0,54.0
51.29700000002049,2393,20.0,Ok,0x0,47.0
51.32799999997951,2394,20.0,Ok,0x0,54.0
51.34400000004098,2395,20.0,Ok,0x0,56.0
51.35999999998603,2396,20.0,Ok,0x0,64.0
51.39099999994505,2397,20.0,Ok,0x0,67.0
51.40599999995902,2398,20.0,Ok,0x0,66.0
51.42200000002049,2399,20.0,Ok,0x0,67.0
51.43799999996554,2400,20.0,Ok,0x0,74.0
51.46900000004098,2401,20.0,Ok,0x0,77.0
51.48499999998603,2402,20.0,Ok,0x0,80.0
51.5,2403,20.0,Ok,0x0,81.0
51.53099999995902,2404,20.0,Ok,0x0,88.0
51.54700000002049,2405,20.0,Ok,0x0,90.0
51.56299999996554,2406,20.0,Ok,0x0,94.0
51.57799999997951,2407,20.0,Ok,0x0,102.0
51.60999999998603,2408,20.0,Ok,0x0,113.0
51.625,2409,20.0,Ok,0x0,125.0
51.64099999994505,2410,20.0,Ok,0x0,139.0
51.67200000002049,2411,20.0,Ok,0x0,113.0
51.68799999996554,2412,20.0,Ok,0x0,114.0
51.70299999997951,2413,20.0,Ok,0x0,119.0
51.71900000004098,2414,20.0,Ok,0x0,125.0
51.75,2415,20.0,Ok,0x0,126.0
51.76599999994505,2416,20.0,Ok,0x0,128.0
51.78099999995902,2417,20.0,Ok,0x0,129.0
51.79700000002049,2418,20.0,Ok,0x0,128.0
51.82799999997951,2419,20.0,Ok,0x0,125.0
51.84400000004098,2420,20.0,Ok,0x0,128.0
51.85999999998603,2421,20.0,Ok,0x0,132.0
51.89099999994505,2422,20.0,Ok,0x0,139.0
51.90599999995902,2423,20.0,Ok,0x0,135.0
51.92200000002049,2424,20.0,Ok,0x0,135.0
51.93799999996554,2425,20.0,Ok,0x0,134.0
51.96900000004098,2426,20.0,Ok,0x0,137.0
51.98499999998603,2427,20.0,Ok,0x0,136.0
52.0,2428,20.0,Ok,0x0,131.0
52.03099999995902,2429,20.0,Ok,0x0,139.0
52.04700000002049,2430,20.0,Ok,0x0,135.0
52.06299999996554,2431,20.0,Ok,0x0,137.0
52.07799999997951,2432,20.0,Ok,0x0,144.0
52.10999999998603,2433,20.0,Ok,0x0,145.0
52.125,2434,20.0,Ok,0x0,142.0
52.14099999994505,2435,20.0,Ok,0x0,143.0
52.17200000002049,2436,20.0,Ok,0x0,141.0
52.18799999996554,2437,20.0,Ok,0x0,143.0
52.20299999997951,2438,20.0,Ok,0x0,146.0
52.21900000004098,2439,20.0,Ok,0x0,144.0
52.25,2440,20.0,Ok,0x0,145.0
52.26599999994505,2441,20.0,Ok,0x0,148.0
52.28099999995902,2442,20.0,Ok,0x0,145.0
52.31299999996554,2443,20.0,Ok,0x0,145.0
52.32799999997951,2444,20.0,Ok,0x0,143.0
52.34400000004098,2445,20.0,Ok,0x0,145.0
52.35999999998603,2446,20.0,Ok,0x0,137.0
52.39099999994505,2447,20.0,Ok,0x0,138.0
52.40599999995902,2448,20.0,Ok,0x0,139.0
52.42200000002049,2449,20.0,Ok,0x0,138.0
52.43799999996554,2450,20.0,Ok,0x0,141.0
52.46900000004098,2451,20.0,Ok,0x0,139.0
52.48499999998603,2452,20.0,Ok,0x0,138.0
52.5,2453,20.0,Ok,0x0,133.0
52.53099999995902,2454,20.0,Ok,0x0,130.0
52.54700000002049,2455,20.0,Ok,0x0,123.0
52.56299999996554,2456,20.0,Ok,0x0,117.0
52.57799999997951,2457,20.0,Ok,0x0,118.0
52.60999999998603,2458,20.0,Ok,0x0,114.0
52.625,2459,20.0,Ok,0x0,109.0
