time_s,sequence,interval_ms,status,status_code,distance_cm
1024.280999999959,51044,20.0,Ok,0x0,83.0
1024.3120000000345,51045,20.0,Ok,0x0,84.0
1024.3279999999795,51046,20.0,Ok,0x0,81.0
1024.3429999999935,51047,20.0,Ok,0x0,81.0
1024.375,51048,20.0,Ok,0x0,89.0
1024.390000000014,51049,20.0,Ok,0x0,94.0
1024.405999999959,51050,20.0,Ok,0x0,95.0
1024.420999999973,51051,20.0,Ok,0x0,99.0
1024.4529999999795,51052,20.0,Ok,0x0,107.0
1024.4679999999935,51053,20.0,Ok,0x0,99.0
1024.484000000055,51054,20.0,Ok,0x0,114.0
1024.5,51055,20.0,Ok,0x0,129.0
1024.530999999959,51056,20.0,Ok,0x0,139.0
1024.545999999973,51057,20.0,Ok,0x0,141.0
1024.5620000000345,51058,20.0,Ok,0x0,114.0
1024.5929999999935,51059,20.0,Ok,0x0,107.0
1024.609000000055,51060,20.0,Ok,0x0,119.0
1024.625,51061,20.0,Ok,0x0,129.0
1024.640000000014,51062,20.0,Ok,0x0,145.0
1024.670999999973,51063,20.0,Ok,0x0,127.0
1024.6870000000345,51064,20.0,Ok,0x0,134.0
1024.7029999999795,51065,20.0,Ok,0x0,218.0
1024.734000000055,51066,20.0,Ok,0x0,229.0
1024.75,51067,20.0,Ok,0x0,159.0
1024.765000000014,51068,20.0,Ok,0x0,149.0
1024.780999999959,51069,20.0,Ok,0x0,164.0
1024.8120000000345,51070,20.0,Ok,0x0,256.0
1024.8279999999795,51071,20.0,Ok,0x0,164.0
1024.8429999999935,51072,20.0,Ok,0x0,234.0
1024.875,51073,20.0,Ok,0x0,174.0
1024.890000000014,51074,20.0,Ok,0x0,155.0
1024.905999999959,51075,20.0,Ok,0x0,175.0
1024.920999999973,51076,20.0,Ok,0x0,185.0
1024.9529999999795,51077,20.0,Ok,0x0,218.0
1024.9679999999935,51078,20.0,Ok,0x0,244.0
1024.984000000055,51079,20.0,Ok,0x0,158.0
1025.015000000014,51080,20.0,Ok,0x0,166.0
1025.030999999959,51081,20.0,Ok,0x0,183.0
1025.045999999973,51082,20.0,Ok,0x0,167.0
1025.0620000000345,51083,20.0,Ok,0x0,157.0
1025.0929999999935,51084,20.0,Ok,0x0,163.0
1025.109000000055,51085,20.0,Ok,0x0,167.0
1025.125,51086,20.0,Ok,0x0,168.0
1025.140000000014,51087,20.0,Ok,0x0,161.0
1025.170999999973,51088,20.0,Ok,0x0,151.0
1025.1870000000345,51089,20.0,Ok,0x0,145.0
1025.2029999999795,51090,20.0,Ok,0x0,145.0
1025.234000000055,51091,20.0,Ok,0x0,134.0
1025.25,51092,20.0,Ok,0x0,132.0
1025.265000000014,51093,20.0,Ok,0x0,129.0
1025.280999999959,51094,20.0,Ok,0x0,119.0
1025.3120000000345,51095,20.0,Ok,0x0,120.0
1025.3279999999795,51096,20.0,Ok,0x0,115.0
1025.3429999999935,51097,20.0,Ok,0x0,110.0
1025.375,51098,20.0,Ok,0x0,99.0
1025.390000000014,51099,20.0,Ok,0x0,90.0
1025.405999999959,51100,20.0,Ok,0x0,89.0
1025.420999999973,51101,20.0,Ok,0x0,82.0
1025.4370000000345,51102,20.0,Ok,0x0,69.0
1025.4679999999935,51103,20.0,Ok,0x0,60.0
1025.484000000055,51104,20.0,Ok,0x0,53.0
1025.5,51105,20.0,Ok,0x0,55.0
1025.530999999959,51106,20.0,Ok,0x0,49.0
1025.545999999973,51107,20.0,Ok,0x0,54.0
1025.5620000000345,51108,20.0,Ok,0x0,52.0
