distance_cm,timestamp_ms
107.0,1785097250553.0298
99.0,1785097250557.191
102.0,1785097250577.11
102.0,1785097250603.325
97.0,1785097250627.271
98.0,1785097250643.706
97.0,1785097250662.838
99.0,1785097250686.912
100.0,1785097250703.5479
89.0,1785097250722.6692
97.0,1785097250747.036
90.0,1785097250762.931
87.0,1785097250784.466
85.0,1785097250797.95
78.0,1785097250827.46
74.0,1785097250843.8699
77.0,1785097250867.5342
78.0,1785097250883.9163
71.0,1785097250907.81
80.0,1785097250924.335
73.0,1785097250937.639
69.0,1785097250964.577
64.0,1785097250977.97
57.0,1785097251004.3892
51.0,1785097251017.8772
49.0,1785097251047.6228
53.0,1785097251064.1323
46.0,1785097251077.6511
40.0,1785097251104.516
42.0,1785097251117.841
46.0,1785097251147.506
53.0,1785097251164.209
46.0,1785097251183.348
53.0,1785097251207.5908
53.0,1785097251227.014
56.0,1785097251244.3389
57.0,1785097251257.598
65.0,1785097251287.7551
64.0,1785097251307.1191
66.0,1785097251324.317
69.0,1785097251337.6902
72.0,1785097251367.6
75.0,1785097251384.0032
81.0,1785097251407.701
77.0,1785097251424.156
85.0,1785097251437.6208
89.0,1785097251467.1511
91.0,1785097251484.673
95.0,1785097251497.963
102.0,1785097251523.332
102.0,1785097251547.8289
99.0,1785097251567.2698
101.0,1785097251584.244
101.0,1785097251603.194
110.0,1785097251624.2292
104.0,1785097251643.409
103.0,1785097251667.5042
104.0,1785097251684.4302
103.0,1785097251697.8792
98.0,1785097251728.008
99.0,1785097251747.278
95.0,1785097251764.231
87.0,1785097251777.818
88.0,1785097251807.6438
82.0,1785097251827.069
81.0,1785097251844.0881
78.0,1785097251863.281
83.0,1785097251887.451
85.0,1785097251903.9512
58.0,1785097251923.12
83.0,1785097251944.5068
96.0,1785097251957.8298
92.0,1785097251987.325
86.0,1785097252003.906
84.0,1785097252027.872
94.0,1785097252044.644
89.0,1785097252057.8828
99.0,1785097252087.6602
102.0,1785097252104.3599
97.0,1785097252117.7441
92.0,1785097252147.316
88.0,1785097252163.667
87.0,1785097252187.61
94.0,1785097252204.535
98.0,1785097252217.865
103.0,1785097252243.144
106.0,1785097252267.67
108.0,1785097252287.256
113.0,1785097252304.427
113.0,1785097252317.806
108.0,1785097252342.9858
111.0,1785097252367.348
107.0,1785097252383.6611
111.0,1785097252407.625
105.0,1785097252427.0642
111.0,1785097252444.053
107.0,1785097252457.491
102.0,1785097252487.541
99.0,1785097252504.395
95.0,1785097252517.834
103.0,1785097252543.2551
89.0,1785097252567.785
88.0,1785097252587.1538
89.0,1785097252603.9429
78.0,1785097252623.152
77.0,1785097252647.5168
84.0,1785097252664.0918
84.0,1785097252683.3333
104.0,1785097252704.4768
108.0,1785097252717.916
105.0,1785097252747.4702
105.0,1785097252763.733
108.0,1785097252787.648
102.0,1785097252803.9592
110.0,1785097252827.872
117.0,1785097252844.274
110.0,1785097252857.507
128.0,1785097252887.331
88.0,1785097252904.044
91.0,1785097252923.2969
95.0,1785097252948.041
101.0,1785097252964.926
101.0,1785097252977.707
102.0,1785097253007.5562
104.0,1785097253024.469
103.0,1785097253037.973
107.0,1785097253067.794
110.0,1785097253087.1821
107.0,1785097253104.159
104.0,1785097253123.383
107.0,1785097253147.6282
113.0,1785097253164.2517
110.0,1785097253177.617
107.0,1785097253207.299
99.0,1785097253226.979
103.0,1785097253237.48
101.0,1785097253267.724
97.0,1785097253287.2598
97.0,1785097253304.1128
92.0,1785097253317.556
86.0,1785097253347.768
92.0,1785097253367.1821
90.0,1785097253384.146
89.0,1785097253397.492
76.0,1785097253427.5571
103.0,1785097253444.286
105.0,1785097253457.554
85.0,1785097253487.436
70.0,1785097253504.0159
62.0,1785097253523.252
61.0,1785097253544.411
122.0,1785097253557.328
127.0,1785097253584.398
118.0,1785097253597.903
119.0,1785097253624.5508
80.0,1785097253637.829
93.0,1785097253667.692
90.0,1785097253684.426
97.0,1785097253697.9019
95.0,1785097253727.7087
98.0,1785097253744.499
100.0,1785097253757.802
99.0,1785097253783.0488
99.0,1785097253807.346
101.0,1785097253824.008
102.0,1785097253837.7559
108.0,1785097253867.771
112.0,1785097253887.189
109.0,1785097253904.2502
