ax,ay,az,gx,gy,gz,timestamp_ms
0.427,-0.722,-0.363,10.71,-18.62,35.16,1785097213232.6091
0.423,-0.738,-0.36,13.67,-19.87,38.7,1785097213249.832
0.431,-0.749,-0.353,16.79,-20.33,44.04,1785097213250.3738
0.446,-0.752,-0.348,21.06,-18.83,47.4,1785097213250.896
0.452,-0.778,-0.355,24.9,-18.01,50.17,1785097213251.4329
0.461,-0.806,-0.356,26.98,-17.73,52.1,1785097213251.931
0.464,-0.815,-0.344,26.18,-17.03,52.34,1785097213252.3489
0.486,-0.817,-0.34,22.92,-14.31,50.54,1785097213252.762
0.503,-0.837,-0.326,17.98,-10.93,47.82,1785097213253.1729
0.507,-0.884,-0.314,11.44,-11.05,49.53,1785097213253.588
0.511,-0.915,-0.299,6.84,-12.12,51.7,1785097213254.0059
0.514,-0.922,-0.297,5.4,-11.84,51.48,1785097213254.417
0.527,-0.909,-0.307,2.44,-8.58,49.2,1785097213254.8162
0.536,-0.9,-0.311,-3.69,-6.29,46.36,1785097213255.2231
0.544,-0.921,-0.304,-10.16,-5.98,44.43,1785097213255.6191
0.544,-0.955,-0.293,-13.06,-4.94,43.24,1785097213256.0178
0.545,-0.976,-0.288,-12.42,-3.36,43.92,1785097213256.4202
0.555,-0.973,-0.286,-9.86,-1.22,46.02,1785097213256.8262
0.564,-0.954,-0.29,-7.08,0.52,46.36,1785097213257.2449
0.559,-0.923,-0.294,-6.38,1.37,44.04,1785097213257.65
0.562,-0.905,-0.286,-7.23,3.27,41.11,1785097213258.0007
0.563,-0.902,-0.278,-7.42,5.37,37.97,1785097213258.344
0.561,-0.903,-0.272,-6.59,6.84,34.42,1785097213258.816
0.559,-0.908,-0.267,-4.97,8.24,31.28,1785097213259.199
0.558,-0.904,-0.266,-3.72,9.25,28.81,1785097213259.5369
0.562,-0.904,-0.266,-2.9,9.92,26.34,1785097213259.8772
0.562,-0.912,-0.262,-2.23,9.95,24.14,1785097213260.216
0.557,-0.916,-0.26,-2.14,10.01,21.82,1785097213260.579
0.553,-0.909,-0.261,-2.99,9.74,19.56,1785097213260.9321
0.552,-0.901,-0.26,-4.52,9.25,17.55,1785097213261.271
0.552,-0.902,-0.261,-6.1,8.85,15.14,1785097213261.613
0.543,-0.91,-0.269,-7.66,7.97,11.23,1785097213261.954
0.53,-0.917,-0.275,-10.62,7.35,7.39,1785097213262.285
0.526,-0.916,-0.282,-14.37,7.02,4.27,1785097213262.625
0.522,-0.912,-0.284,-17.88,6.32,1.53,1785097213262.961
0.52,-0.907,-0.29,-20.78,5.07,-1.04,1785097213263.316
0.511,-0.902,-0.299,-23.77,3.78,-3.23,1785097213263.644
0.505,-0.901,-0.308,-27.56,2.59,-5.74,1785097213263.972
0.497,-0.892,-0.317,-32.9,1.59,-8.79,1785097213264.301
0.488,-0.88,-0.322,-39.03,0.89,-11.08,1785097213264.6301
0.482,-0.871,-0.329,-43.73,0.12,-12.48,1785097213264.9658
0.473,-0.861,-0.336,-46.91,-1.07,-13.67,1785097213265.313
0.464,-0.851,-0.346,-49.07,-2.08,-14.13,1785097213265.6582
0.462,-0.844,-0.358,-50.11,-2.84,-13.86,1785097213265.9453
0.455,-0.838,-0.37,-50.78,-3.23,-14.1,1785097213266.245
0.448,-0.833,-0.385,-51.09,-3.17,-14.53,1785097213266.5332
0.439,-0.828,-0.399,-51.15,-2.14,-15.17,1785097213266.824
0.432,-0.823,-0.41,-50.66,-1.43,-15.53,1785097213267.117
0.425,-0.819,-0.418,-49.26,-0.95,-15.84,1785097213267.4072
0.423,-0.816,-0.427,-47.67,-0.89,-15.72,1785097213267.6978
0.42,-0.813,-0.433,-47.52,-0.64,-15.53,1785097213267.984
0.41,-0.808,-0.442,-47.76,0.4,-15.5,1785097213268.274
0.406,-0.805,-0.437,-47.67,1.5,-16.02,1785097213268.5671
0.404,-0.806,-0.438,-46.33,2.26,-17.43,1785097213268.872
0.387,-0.821,-0.449,-43.92,2.26,-15.9,1785097213269.155
0.387,-0.81,-0.45,-42.57,1.19,-12.12,1785097213269.445
0.383,-0.785,-0.451,-41.02,0.15,-8.76,1785097213269.7332
0.382,-0.778,-0.46,-38.45,0.92,-6.44,1785097213270.024
0.383,-0.77,-0.476,-36.47,1.68,-5.77,1785097213270.3071
0.38,-0.765,-0.478,-35.34,1.77,-6.38,1785097213270.5972
0.37,-0.762,-0.486,-34.85,1.77,-6.84,1785097213270.888
0.369,-0.747,-0.486,-34.46,1.59,-5.34,1785097213271.1658
0.369,-0.744,-0.49,-31.56,1.34,-3.23,1785097213271.453
0.365,-0.74,-0.479,-28.6,0.12,-2.23,1785097213271.755
0.365,-0.733,-0.506,-27.89,-1.86,-1.86,1785097213272.042
0.364,-0.735,-0.541,-30.34,-1.56,-1.34,1785097213272.322
0.352,-0.728,-0.544,-33.85,0.06,0.03,1785097213272.605
0.335,-0.715,-0.525,-35.0,2.5,1.46,1785097213272.893
0.335,-0.702,-0.507,-31.31,4.3,2.59,1785097213273.174
0.342,-0.694,-0.494,-22.8,5.28,3.02,1785097213273.463
0.346,-0.686,-0.489,-11.84,6.01,3.57,1785097213273.7239
0.353,-0.691,-0.49,-1.89,6.99,5.19,1785097213273.976
0.356,-0.703,-0.489,5.28,8.61,7.2,1785097213274.2231
0.35,-0.712,-0.475,11.63,10.01,9.19,1785097213274.483
0.35,-0.712,-0.475,18.22,10.25,11.51,1785097213274.7449
0.351,-0.716,-0.488,21.18,9.37,13.0,1785097213275.004
0.368,-0.72,-0.509,19.01,8.24,13.95,1785097213275.257
0.377,-0.734,-0.501,15.99,7.93,14.89,1785097213275.532
0.376,-0.766,-0.485,15.99,7.93,14.89,1785097213275.789
0.369,-0.789,-0.477,15.47,8.27,15.78,1785097213276.0388
0.375,-0.804,-0.493,16.63,8.7,16.94,1785097213276.309
0.379,-0.799,-0.489,16.57,8.82,17.82,1785097213276.581
0.384,-0.791,-0.477,16.33,7.63,18.98,1785097213276.8489
0.392,-0.795,-0.471,17.85,6.68,20.14,1785097213277.112
0.399,-0.812,-0.467,21.18,5.37,21.15,1785097213277.376
0.393,-0.816,-0.471,24.2,4.15,22.28,1785097213277.6438
0.396,-0.813,-0.481,26.12,3.27,24.66,1785097213277.902
0.405,-0.801,-0.498,24.84,1.59,27.13,1785097213278.161
0.419,-0.801,-0.509,21.15,0.79,29.63,1785097213278.4177
0.414,-0.796,-0.509,18.92,1.43,31.71,1785097213278.6829
0.418,-0.789,-0.512,17.43,1.77,33.72,1785097213278.9531
0.427,-0.784,-0.52,14.71,1.77,33.94,1785097213279.223
0.425,-0.775,-0.504,10.74,1.46,32.62,1785097213279.4858
0.426,-0.778,-0.484,8.18,0.76,31.56,1785097213279.731
0.432,-0.786,-0.478,6.53,-0.37,30.03,1785097213279.968
0.428,-0.784,-0.469,3.63,-1.46,27.62,1785097213280.243
0.435,-0.784,-0.452,-0.7,-3.14,26.0,1785097213280.52
0.43,-0.794,-0.452,-4.06,-5.4,23.99,1785097213280.759
0.431,-0.818,-0.462,-6.38,-6.74,23.71,1785097213281.0
0.435,-0.841,-0.466,-7.6,-6.71,23.77,1785097213281.24
0.435,-0.861,-0.481,-8.27,-6.62,23.01,1785097213281.476
0.428,-0.863,-0.482,-9.34,-6.35,21.67,1785097213281.708
0.431,-0.85,-0.475,-8.27,-4.7,20.05,1785097213281.9463
0.435,-0.842,-0.485,-4.82,-2.56,17.7,1785097213282.1902
0.428,-0.829,-0.496,-2.23,-0.18,15.38,1785097213282.43
0.429,-0.816,-0.479,-3.36,0.7,13.73,1785097213282.675
0.426,-0.827,-0.457,-5.74,1.07,11.41,1785097213282.918
0.423,-0.845,-0.429,-7.29,1.95,9.43,1785097213283.1572
0.423,-0.863,-0.411,-6.2,2.72,7.57,1785097213283.3972
0.417,-0.873,-0.416,-3.63,3.17,5.34,1785097213283.629
0.41,-0.855,-0.419,-2.93,3.91,4.0,1785097213283.8662
0.412,-0.838,-0.432,-2.23,4.36,3.81,1785097213284.101
0.414,-0.842,-0.438,-0.31,5.74,2.44,1785097213284.3271
0.409,-0.853,-0.437,-0.73,6.1,0.09,1785097213284.56
0.406,-0.86,-0.416,-3.08,5.52,-2.53,1785097213284.795
0.409,-0.864,-0.402,-2.78,5.16,-4.97,1785097213285.0308
0.4,-0.865,-0.415,0.37,5.55,-5.8,1785097213285.2632
0.386,-0.849,-0.426,1.46,5.8,-5.74,1785097213285.497
0.385,-0.825,-0.428,1.01,5.46,-5.83,1785097213285.731
0.385,-0.809,-0.432,1.43,5.13,-6.29,1785097213285.962
0.381,-0.803,-0.426,3.48,5.28,-7.42,1785097213286.197
0.37,-0.799,-0.432,6.68,4.97,-8.82,1785097213286.439
0.365,-0.79,-0.441,8.51,4.18,-9.95,1785097213286.674
0.369,-0.782,-0.432,8.48,3.66,-10.59,1785097213286.905
0.376,-0.798,-0.437,8.82,3.36,-11.26,1785097213287.138
0.379,-0.823,-0.446,10.16,3.78,-11.99,1785097213287.368
0.377,-0.834,-0.448,12.91,4.39,-12.02,1785097213287.596
0.373,-0.833,-0.452,16.75,4.58,-11.05,1785097213287.817
0.372,-0.83,-0.453,20.42,3.97,-9.13,1785097213288.0361
0.375,-0.809,-0.453,22.43,3.45,-7.6,1785097213288.2559
0.378,-0.8,-0.465,22.8,3.17,-6.2,1785097213288.4722
0.375,-0.799,-0.468,20.48,2.35,-5.19,1785097213288.692
0.369,-0.796,-0.465,15.93,1.1,-3.85,1785097213288.913
0.366,-0.801,-0.449,12.27,0.0,-2.72,1785097213289.13
0.365,-0.795,-0.434,10.56,-1.37,-2.69,1785097213289.346
