num_points,points,timestamp_ms
7,"[{""range"": 1.095529220041873, ""doppler"": 0.0, ""angle"": -31.136971327049757, ""elevation"": 0.0}, {""range"": 0.7559390532559537, ""doppler"": 0.0, ""angle"": -5.647209892698824, ""elevation"": 0.0}, {""range"": 3.248078959026599, ""doppler"": 0.0, ""angle"": -7.382451643963456, ""elevation"": 0.0}, {""range"": 3.2597124063177985, ""doppler"": 0.0, ""angle"": -7.121507775738385, ""elevation"": 0.0}, {""range"": 3.2677983828922716, ""doppler"": 0.0, ""angle"": -6.964798889276671, ""elevation"": 0.0}, {""range"": 0.7382326294579332, ""doppler"": 0.0, ""angle"": 0.8882354952397712, ""elevation"": 0.0}, {""range"": 0.7002497274968987, ""doppler"": 0.0, ""angle"": 20.586868732890572, ""elevation"": 0.0}]",1785097005828.4539
5,"[{""range"": 0.8839728289579006, ""doppler"": 0.0, ""angle"": -4.827166752854388, ""elevation"": 0.0}, {""range"": 0.7434998669354956, ""doppler"": 0.0, ""angle"": 1.226496381603122, ""elevation"": 0.0}, {""range"": 0.7138709356942107, ""doppler"": 0.0, ""angle"": 9.967242498264202, ""elevation"": 0.0}, {""range"": 0.7268966781659167, ""doppler"": 0.0, ""angle"": 6.242133269229799, ""elevation"": 0.0}, {""range"": 0.8158382177352121, ""doppler"": 0.0, ""angle"": 43.45472119658353, ""elevation"": 0.0}]",1785097005829.175
4,"[{""range"": 0.6970477485672385, ""doppler"": 0.0, ""angle"": 20.513038127203348, ""elevation"": 0.0}, {""range"": 0.7167960360520165, ""doppler"": 0.0, ""angle"": 21.681971568002325, ""elevation"": 0.0}, {""range"": 0.666533947212018, ""doppler"": 0.0, ""angle"": 26.496310022882273, ""elevation"": 0.0}, {""range"": 0.7534914939587578, ""doppler"": 0.0, ""angle"": 29.125920033428617, ""elevation"": 0.0}]",1785097005860.222
4,"[{""range"": 0.670930660287984, ""doppler"": 0.0, ""angle"": 1.9244142139771439, ""elevation"": 0.0}, {""range"": 0.7004888842018808, ""doppler"": 0.0, ""angle"": 6.9055072648445135, ""elevation"": 0.0}, {""range"": 0.720221263237133, ""doppler"": 0.0, ""angle"": 6.357471749077595, ""elevation"": 0.0}, {""range"": 0.7429154319514744, ""doppler"": 0.0, ""angle"": 4.81861373839347, ""elevation"": 0.0}]",1785097005963.2268
7,"[{""range"": 1.1295422033632443, ""doppler"": 0.0, ""angle"": -35.82131272799091, ""elevation"": 0.0}, {""range"": 1.0990167559018784, ""doppler"": 0.0, ""angle"": -30.236306305478525, ""elevation"": 0.0}, {""range"": 0.6431875574581714, ""doppler"": 0.0, ""angle"": -17.472804690974655, ""elevation"": 0.0}, {""range"": 0.6978416023739012, ""doppler"": 0.0, ""angle"": 21.542413389093866, ""elevation"": 0.0}, {""range"": 0.715266220194768, ""doppler"": 0.0, ""angle"": 19.526639487742845, ""elevation"": 0.0}, {""range"": 0.6592775670863095, ""doppler"": 0.0, ""angle"": 28.177611656652466, ""elevation"": 0.0}, {""range"": 0.7547531340354114, ""doppler"": 0.0, ""angle"": 31.652855800469197, ""elevation"": 0.0}]",1785097006069.3218
7,"[{""range"": 1.1005008834760548, ""doppler"": 0.0, ""angle"": -28.609716674595056, ""elevation"": 0.0}, {""range"": 3.2375520063100445, ""doppler"": 0.0, ""angle"": -13.54656755376472, ""elevation"": 0.0}, {""range"": 0.7407719830924906, ""doppler"": 0.0, ""angle"": 1.051180749543747, ""elevation"": 0.0}, {""range"": 0.7087180374358422, ""doppler"": 0.0, ""angle"": 4.89209658190129, ""elevation"": 0.0}, {""range"": 0.7159357117011442, ""doppler"": 0.0, ""angle"": 4.010168612253053, ""elevation"": 0.0}, {""range"": 0.5983269754145639, ""doppler"": 0.0, ""angle"": 35.70886395012344, ""elevation"": 0.0}, {""range"": 0.6143764713082985, ""doppler"": 0.0, ""angle"": 37.55029056665826, ""elevation"": 0.0}]",1785097006169.9688
3,"[{""range"": 0.7560412374004286, ""doppler"": 0.0, ""angle"": -8.281500690000717, ""elevation"": 0.0}, {""range"": 0.7033937664900175, ""doppler"": 0.0, ""angle"": 22.163847858988905, ""elevation"": 0.0}, {""range"": 0.7216731236846066, ""doppler"": 0.0, ""angle"": 25.949196060052035, ""elevation"": 0.0}]",1785097006263.2917
9,"[{""range"": 2.6277679639220657, ""doppler"": 0.0, ""angle"": -12.980881912895311, ""elevation"": 0.0}, {""range"": 2.6051100405388223, ""doppler"": 0.0, ""angle"": -9.011677461831182, ""elevation"": 0.0}, {""range"": 0.6713846999994524, ""doppler"": 0.0, ""angle"": 3.145124903684994, ""elevation"": 0.0}, {""range"": 0.6953677322205595, ""doppler"": 0.0, ""angle"": 9.0844574908926, ""elevation"": 0.0}, {""range"": 0.7081556481371926, ""doppler"": 0.0, ""angle"": 12.393854052109763, ""elevation"": 0.0}, {""range"": 0.7725843256201641, ""doppler"": 0.0, ""angle"": 39.78859205008535, ""elevation"": 0.0}, {""range"": 0.7996245852677225, ""doppler"": 0.0, ""angle"": 39.69237737861328, ""elevation"": 0.0}, {""range"": 1.915316617578994, ""doppler"": 0.0, ""angle"": 43.02897650114555, ""elevation"": 0.0}, {""range"": 1.888235768062004, ""doppler"": 0.0, ""angle"": 44.41298148148651, ""elevation"": 0.0}]",1785097006369.8772
8,"[{""range"": 0.6396693305142944, ""doppler"": 0.0, ""angle"": -8.390587400518386, ""elevation"": 0.0}, {""range"": 0.6631292755296961, ""doppler"": 0.0, ""angle"": -4.888097124976398, ""elevation"": 0.0}, {""range"": 2.236903284743874, ""doppler"": 0.0, ""angle"": -7.015942259335915, ""elevation"": 0.0}, {""range"": 2.381439022977642, ""doppler"": 0.0, ""angle"": -4.603940332503802, ""elevation"": 0.0}, {""range"": 0.68808196733406, ""doppler"": 0.0, ""angle"": 0.2382347165112572, ""elevation"": 0.0}, {""range"": 0.7041720205125553, ""doppler"": 0.0, ""angle"": -0.1600436606060017, ""elevation"": 0.0}, {""range"": 0.7346568914084598, ""doppler"": 0.0, ""angle"": -3.2231498579573956, ""elevation"": 0.0}, {""range"": 0.822465668702057, ""doppler"": 0.0, ""angle"": 41.55388433024754, ""elevation"": 0.0}]",1785097006473.362
8,"[{""range"": 0.6456016119564785, ""doppler"": 0.0, ""angle"": -12.119141088177557, ""elevation"": 0.0}, {""range"": 0.6504709747907681, ""doppler"": 0.0, ""angle"": -9.190436652253252, ""elevation"": 0.0}, {""range"": 0.7915962002518823, ""doppler"": 0.0, ""angle"": -7.985504169577814, ""elevation"": 0.0}, {""range"": 2.7921260886788777, ""doppler"": 0.0, ""angle"": -5.177154132733926, ""elevation"": 0.0}, {""range"": 0.7076604544646335, ""doppler"": 0.0, ""angle"": 26.098873632369912, ""elevation"": 0.0}, {""range"": 1.8860049530152085, ""doppler"": 0.0, ""angle"": 39.726280577985676, ""elevation"": 0.0}, {""range"": 1.919276605098548, ""doppler"": 0.0, ""angle"": 41.3210079122525, ""elevation"": 0.0}, {""range"": 1.9555550333032914, ""doppler"": 0.0, ""angle"": 41.18888226548061, ""elevation"": 0.0}]",1785097006573.453
