ax,ay,az,gx,gy,gz,timestamp_ms
1.149,0.012,-0.482,70.99,-13.92,-21.15,1785107873516.612
1.179,0.057,-0.558,67.14,-16.3,-12.48,1785107873517.153
1.187,0.148,-0.625,55.57,-15.38,-7.29,1785107873517.646
1.178,0.217,-0.675,34.94,-11.66,-1.04,1785107873518.136
1.166,0.24,-0.672,7.42,-8.36,7.48,1785107873518.6
1.157,0.214,-0.654,-18.01,-6.41,16.63,1785107873519.0771
1.193,0.184,-0.657,-38.3,-3.6,26.06,1785107873519.519
1.226,0.183,-0.641,-54.84,-1.04,33.75,1785107873519.9348
1.219,0.2,-0.605,-70.25,0.18,41.17,1785107873520.3308
1.257,0.202,-0.557,-85.15,1.65,49.56,1785107873520.738
1.311,0.202,-0.489,-96.53,2.99,55.57,1785107873521.142
1.332,0.194,-0.45,-103.12,2.59,61.19,1785107873521.5503
1.377,0.177,-0.42,-106.66,1.07,67.69,1785107873521.962
1.389,0.152,-0.393,-105.2,-2.75,72.94,1785107873522.371
1.376,0.116,-0.356,-99.89,-8.15,80.14,1785107873522.7817
1.347,0.116,-0.323,-90.67,-12.76,89.08,1785107873523.1921
1.303,0.118,-0.322,-76.33,-15.78,99.61,1785107873523.596
1.26,0.104,-0.342,-63.84,-17.0,111.82,1785107873524.021
1.244,0.089,-0.345,-57.83,-16.88,127.78,1785107873524.447
1.251,0.058,-0.342,-54.48,-16.17,145.3,1785107873524.853
1.221,0.021,-0.318,-54.11,-14.28,163.49,1785107873525.2732
1.116,-0.001,-0.278,-56.55,-11.72,184.0,1785107873525.686
0.993,0.028,-0.248,-62.01,-11.9,205.48,1785107873526.104
0.879,0.07,-0.221,-70.68,-13.67,227.03,1785107873526.544
0.75,0.101,-0.206,-85.09,-17.67,249.4,1785107873526.9539
0.598,0.079,-0.238,-104.62,-21.94,270.18,1785107873527.3398
0.368,0.002,-0.297,-128.76,-26.76,290.35,1785107873527.699
0.107,-0.119,-0.359,-151.16,-37.63,317.82,1785107873528.05
-0.211,-0.215,-0.448,-163.0,-50.81,347.45,1785107873528.403
-0.646,-0.259,-0.531,-169.01,-63.45,377.73,1785107873528.7712
-1.196,-0.27,-0.591,-173.16,-76.05,409.86,1785107873529.143
-1.77,-0.326,-0.674,-172.77,-86.37,440.17,1785107873529.518
-2.458,-0.441,-0.845,-172.22,-88.96,449.81,1785107873529.888
-2.458,-0.441,-0.845,-173.41,-88.5,441.05,1785107873530.248
-3.015,-0.7,-1.202,-169.53,-75.23,425.67,1785107873530.611
-3.123,-1.246,-1.578,-162.45,-43.0,404.13,1785107873530.9607
-2.79,-1.827,-1.559,-136.3,1.43,348.7,1785107873531.317
-2.082,-2.22,-1.153,-84.32,44.37,251.75,1785107873531.6821
-1.299,-2.344,-0.375,-84.32,44.37,251.75,1785107873532.031
-0.565,-2.048,0.084,3.54,47.09,134.8,1785107873532.4932
-0.271,-2.031,-0.261,120.0,14.4,9.25,1785107873532.903
-0.475,-1.887,-0.612,201.33,-6.13,-94.15,1785107873533.26
-0.719,-1.45,-0.601,262.09,-5.46,-162.27,1785107873533.646
-0.859,-1.021,-0.776,306.41,-10.47,-202.22,1785107873534.0002
-0.871,-0.703,-1.066,285.99,-12.88,-219.31,1785107873534.36
-0.764,-0.435,-1.077,205.54,-4.94,-230.23,1785107873534.7148
-0.596,-0.385,-0.939,115.73,5.65,-239.88,1785107873535.067
-0.528,-0.586,-0.742,47.24,17.76,-250.95,1785107873535.375
-0.581,-0.804,-0.542,7.05,27.38,-256.42,1785107873535.689
-0.572,-0.897,-0.36,1.56,31.68,-245.74,1785107873536.021
-0.436,-0.895,-0.293,35.37,30.37,-227.0,1785107873536.329
-0.286,-0.901,-0.326,91.16,22.98,-213.66,1785107873536.646
-0.187,-0.848,-0.313,136.05,10.1,-205.08,1785107873536.962
-0.081,-0.773,-0.326,160.99,-5.74,-188.63,1785107873537.2778
0.059,-0.673,-0.409,170.29,-14.16,-173.22,1785107873537.598
0.06,-0.54,-0.524,161.5,-18.07,-168.58,1785107873537.913
0.006,-0.484,-0.553,128.12,-19.53,-159.34,1785107873538.2349
0.158,-0.527,-0.471,82.28,-20.45,-139.59,1785107873538.555
0.383,-0.604,-0.39,47.76,-19.96,-126.53,1785107873538.887
0.513,-0.67,-0.374,27.47,-21.03,-119.85,1785107873539.238
0.656,-0.709,-0.326,17.88,-22.98,-110.29,1785107873539.5571
0.807,-0.716,-0.282,22.1,-25.27,-99.4,1785107873539.8772
0.884,-0.728,-0.29,36.87,-25.39,-92.26,1785107873540.2031
0.827,-0.756,-0.305,48.8,-24.51,-88.99,1785107873540.548
0.75,-0.778,-0.33,52.13,-22.52,-82.13,1785107873540.8572
0.749,-0.826,-0.327,55.48,-21.33,-70.74,1785107873541.1638
0.877,-0.825,-0.337,63.66,-21.79,-62.5,1785107873541.475
1.06,-0.764,-0.378,74.4,-22.37,-59.63,1785107873541.812
1.119,-0.734,-0.411,76.88,-25.85,-59.11,1785107873542.1262
1.095,-0.683,-0.43,62.78,-30.92,-57.01,1785107873542.4377
1.085,-0.654,-0.484,41.66,-33.45,-55.09,1785107873542.754
1.058,-0.628,-0.553,15.08,-32.9,-58.87,1785107873543.0688
1.019,-0.595,-0.599,-19.1,-28.69,-64.46,1785107873543.357
0.994,-0.538,-0.577,-57.71,-21.24,-68.73,1785107873543.637
1.004,-0.465,-0.535,-89.36,-12.76,-71.02,1785107873543.9292
1.019,-0.433,-0.511,-105.75,-3.94,-71.72,1785107873544.221
0.989,-0.443,-0.454,-107.24,4.3,-71.5,1785107873544.5261
0.925,-0.478,-0.385,-94.49,9.31,-69.4,1785107873544.81
0.867,-0.529,-0.341,-69.49,11.44,-65.22,1785107873545.106
0.821,-0.563,-0.301,-35.71,10.62,-59.63,1785107873545.402
0.797,-0.571,-0.299,3.69,6.56,-53.38,1785107873545.677
0.782,-0.578,-0.353,41.2,1.68,-48.1,1785107873545.957
0.772,-0.551,-0.388,68.06,-2.47,-44.13,1785107873546.2598
0.771,-0.541,-0.413,83.9,-6.07,-39.58,1785107873546.5442
0.766,-0.528,-0.428,85.33,-7.26,-36.41,1785107873546.823
0.769,-0.509,-0.429,75.14,-5.55,-34.64,1785107873547.107
0.759,-0.527,-0.419,59.24,-3.63,-32.65,1785107873547.3909
0.748,-0.56,-0.384,43.43,-2.56,-30.21,1785107873547.669
0.745,-0.567,-0.346,33.81,-1.31,-27.65,1785107873547.95
0.741,-0.575,-0.332,32.07,-1.4,-24.35,1785107873548.238
0.723,-0.583,-0.329,32.26,-2.35,-20.91,1785107873548.5198
0.705,-0.583,-0.316,31.43,-3.78,-17.43,1785107873548.815
0.698,-0.589,-0.316,30.52,-5.49,-14.4,1785107873549.0789
0.704,-0.576,-0.316,27.65,-6.81,-12.76,1785107873549.352
0.721,-0.545,-0.308,23.93,-8.33,-10.86,1785107873549.6409
0.733,-0.528,-0.319,20.72,-10.04,-8.67,1785107873549.903
0.723,-0.515,-0.337,15.78,-10.5,-7.63,1785107873550.173
0.711,-0.522,-0.345,10.19,-10.65,-5.55,1785107873550.447
0.698,-0.55,-0.349,4.97,-10.77,-3.08,1785107873550.705
0.683,-0.566,-0.347,1.07,-10.62,-1.1,1785107873550.965
0.679,-0.573,-0.353,-0.15,-10.04,1.56,1785107873551.2332
0.693,-0.568,-0.365,0.18,-9.22,4.3,1785107873551.5188
0.705,-0.569,-0.376,1.56,-7.17,6.65,1785107873551.7812
0.688,-0.604,-0.376,1.65,-4.76,8.48,1785107873552.044
0.67,-0.632,-0.362,1.01,-2.93,10.53,1785107873552.385
0.659,-0.662,-0.358,3.02,-1.89,12.27,1785107873552.682
0.652,-0.682,-0.36,4.15,-1.31,13.12,1785107873552.958
0.655,-0.709,-0.376,2.78,0.24,12.42,1785107873553.227
0.642,-0.728,-0.366,-2.59,2.72,10.47,1785107873553.4878
0.647,-0.742,-0.339,-7.26,4.15,10.32,1785107873553.756
0.658,-0.775,-0.317,-5.68,4.67,9.86,1785107873554.024
0.658,-0.793,-0.292,-0.7,4.06,7.87,1785107873554.288
0.664,-0.777,-0.269,6.07,2.66,6.78,1785107873554.542
0.673,-0.775,-0.274,15.96,0.55,6.84,1785107873554.826
0.665,-0.786,-0.298,24.38,-1.56,5.62,1785107873555.0798
0.656,-0.774,-0.3,26.46,-2.72,4.15,1785107873555.3237
0.661,-0.746,-0.308,25.09,-3.54,3.14,1785107873555.5789
0.66,-0.745,-0.316,20.11,-4.61,1.19,1785107873555.829
0.661,-0.735,-0.304,9.7,-5.8,-1.37,1785107873556.0762
0.674,-0.743,-0.3,-0.03,-6.68,-3.3,1785107873556.3142
0.674,-0.753,-0.3,-8.06,-7.14,-5.43,1785107873556.564
0.674,-0.744,-0.295,-14.83,-8.39,-6.62,1785107873556.8198
0.679,-0.736,-0.307,-19.9,-9.58,-7.14,1785107873557.0627
0.678,-0.731,-0.315,-24.11,-10.01,-7.93,1785107873557.3198
0.677,-0.715,-0.312,-26.98,-10.44,-8.91,1785107873557.579
0.683,-0.709,-0.32,-26.25,-10.74,-9.61,1785107873557.826
0.683,-0.703,-0.324,-22.46,-10.53,-10.22,1785107873558.087
0.682,-0.701,-0.316,-15.11,-11.11,-9.86,1785107873558.342
0.681,-0.695,-0.31,-5.25,-12.21,-9.52,1785107873558.5952
0.681,-0.672,-0.317,4.55,-12.94,-9.09,1785107873558.836
0.684,-0.655,-0.335,13.0,-13.06,-7.66,1785107873559.0898
0.683,-0.643,-0.347,17.82,-12.97,-6.59,1785107873559.342
0.685,-0.627,-0.356,17.7,-12.36,-5.65,1785107873559.589
