ax,ay,az,gx,gy,gz,timestamp_ms
1.0,-1.264,-0.341,-19.87,-23.22,147.1,1785097182444.9238
0.883,-0.995,-0.323,-22.06,-10.77,137.55,1785097182445.422
0.918,-0.978,-0.266,-26.25,-4.7,120.15,1785097182445.854
0.913,-0.981,-0.265,-37.75,-11.54,104.34,1785097182446.329
0.862,-0.981,-0.269,-37.75,-11.54,104.34,1785097182446.752
0.84,-0.94,-0.234,-45.44,-15.02,93.69,1785097182447.17
0.801,-0.899,-0.211,-45.75,-14.04,81.06,1785097182447.584
0.779,-0.855,-0.224,-43.86,-14.47,72.88,1785097182447.9912
0.773,-0.826,-0.221,-38.42,-15.29,64.64,1785097182448.3992
0.725,-0.856,-0.252,-33.63,-18.25,51.48,1785097182448.813
0.66,-0.899,-0.304,-40.62,-21.0,38.09,1785097182449.233
0.605,-0.914,-0.326,-58.87,-23.1,29.45,1785097182449.6472
0.57,-0.894,-0.329,-80.54,-26.34,26.15,1785097182450.0571
0.538,-0.825,-0.322,-100.04,-30.49,25.54,1785097182450.5159
0.525,-0.739,-0.315,-113.38,-33.3,26.64,1785097182450.946
0.503,-0.697,-0.306,-120.09,-34.61,26.18,1785097182451.366
0.448,-0.694,-0.299,-124.79,-36.96,23.68,1785097182451.79
0.392,-0.719,-0.307,-128.27,-41.35,23.44,1785097182452.21
0.321,-0.693,-0.314,-129.18,-44.31,22.74,1785097182452.634
0.255,-0.669,-0.343,-129.61,-49.96,32.44,1785097182453.011
0.222,-0.569,-0.332,-128.82,-55.36,43.64,1785097182453.367
0.167,-0.47,-0.332,-121.31,-63.84,53.41,1785097182453.7202
0.125,-0.561,-0.398,-102.36,-65.95,62.29,1785097182454.077
0.005,-0.733,-0.496,-90.49,-65.86,61.22,1785097182454.446
-0.121,-0.81,-0.559,-99.8,-68.15,61.28,1785097182454.8062
-0.204,-0.778,-0.58,-117.74,-70.1,69.55,1785097182455.169
-0.197,-0.778,-0.573,-134.59,-75.01,88.2,1785097182455.518
-0.186,-0.71,-0.558,-145.05,-78.16,100.47,1785097182455.8599
-0.223,-0.627,-0.556,-148.41,-80.26,107.88,1785097182456.2021
-0.257,-0.588,-0.545,-147.62,-82.83,113.68,1785097182456.555
