ax,ay,az,gx,gy,gz,timestamp_ms
1.464,-0.703,-0.54,37.51,-50.23,-2.56,1785097166680.4631
1.407,-0.649,-0.617,46.63,-48.22,-20.42,1785097166681.1672
1.358,-0.606,-0.681,54.6,-39.25,-38.88,1785097166681.657
1.291,-0.598,-0.759,60.43,-28.05,-55.64,1785097166682.086
1.224,-0.6,-0.78,60.7,-17.64,-69.22,1785097166682.508
1.169,-0.601,-0.761,56.0,-10.22,-78.22,1785097166682.928
1.169,-0.601,-0.761,46.14,-3.54,-82.83,1785097166683.337
1.128,-0.613,-0.743,28.57,2.56,-85.82,1785097166683.736
1.098,-0.621,-0.712,5.65,5.95,-88.23,1785097166684.153
1.089,-0.606,-0.668,-19.2,6.87,-89.21,1785097166684.5652
1.081,-0.578,-0.624,-44.19,6.26,-88.41,1785097166684.979
1.062,-0.538,-0.575,-44.19,6.26,-88.41,1785097166685.38
1.033,-0.478,-0.531,-63.97,5.89,-85.76,1785097166685.7952
1.015,-0.42,-0.492,-74.1,6.41,-80.87,1785097166686.1958
1.008,-0.386,-0.467,-74.47,7.84,-76.11,1785097166686.6072
0.997,-0.361,-0.46,-69.83,9.13,-72.42,1785097166687.0132
0.987,-0.353,-0.459,-63.26,9.52,-68.36,1785097166687.4082
0.969,-0.361,-0.474,-56.89,9.03,-63.14,1785097166687.752
0.97,-0.381,-0.487,-54.35,8.03,-55.85,1785097166688.087
0.972,-0.398,-0.465,-54.26,6.56,-48.43,1785097166688.4539
0.965,-0.422,-0.439,-55.24,3.78,-40.44,1785097166688.817
0.929,-0.435,-0.419,-57.65,0.31,-31.92,1785097166689.169
0.874,-0.418,-0.403,-62.32,-3.3,-21.85,1785097166689.5083
0.829,-0.375,-0.386,-69.0,-6.96,-9.06,1785097166689.854
0.8,-0.327,-0.358,-74.98,-10.65,4.88,1785097166690.219
0.783,-0.32,-0.325,-74.65,-14.5,17.46,1785097166690.5688
0.719,-0.381,-0.304,-65.83,-19.84,25.85,1785097166690.91
0.615,-0.455,-0.325,-56.7,-26.34,31.37,1785097166691.257
0.553,-0.472,-0.362,-54.23,-31.43,38.97,1785097166691.637
0.532,-0.433,-0.392,-56.89,-36.41,51.27,1785097166691.981
0.506,-0.373,-0.411,-62.07,-43.61,67.69,1785097166692.348
0.47,-0.314,-0.426,-68.36,-53.1,85.91,1785097166692.698
0.435,-0.271,-0.429,-72.66,-62.32,102.39,1785097166693.0562
0.385,-0.284,-0.43,-71.29,-69.77,115.97,1785097166693.4001
0.288,-0.319,-0.448,-70.16,-77.12,126.38,1785097166693.7642
0.161,-0.306,-0.425,-77.0,-85.09,137.42,1785097166694.113
0.028,-0.283,-0.391,-82.98,-94.67,152.71,1785097166694.4521
-0.077,-0.342,-0.42,-81.91,-104.1,167.36,1785097166694.792
-0.194,-0.426,-0.482,-83.1,-112.09,173.68,1785097166695.1199
-0.297,-0.453,-0.536,-91.04,-119.63,177.4,1785097166695.4438
-0.336,-0.465,-0.578,-96.74,-127.11,184.82,1785097166695.7441
-0.383,-0.526,-0.685,-94.91,-134.43,192.02,1785097166696.039
-0.459,-0.592,-0.815,-91.77,-135.44,196.81,1785097166696.3389
-0.558,-0.638,-0.915,-89.02,-130.25,200.17,1785097166696.636
-0.638,-0.699,-1.057,-84.29,-121.52,198.95,1785097166696.9358
-0.683,-0.746,-1.237,-84.2,-108.49,188.33,1785097166697.234
-0.68,-0.765,-1.409,-91.95,-91.31,172.4,1785097166697.53
-0.599,-0.769,-1.53,-108.68,-69.4,155.61,1785097166697.8381
-0.462,-0.714,-1.459,-132.36,-43.73,138.52,1785097166698.1602
-0.305,-0.624,-1.219,-148.29,-19.44,120.06,1785097166698.459
-0.178,-0.553,-0.934,-146.06,-2.08,98.33,1785097166698.767
-0.078,-0.525,-0.672,-124.7,7.69,73.61,1785097166699.059
0.025,-0.59,-0.535,-84.51,12.24,45.44,1785097166699.356
0.094,-0.701,-0.541,-35.13,15.29,12.85,1785097166699.645
0.1,-0.75,-0.602,12.91,18.95,-17.24,1785097166699.9429
0.059,-0.705,-0.663,58.78,22.1,-40.35,1785097166700.2417
0.003,-0.638,-0.765,104.43,24.93,-57.62,1785097166700.598
-0.043,-0.587,-0.876,142.67,29.69,-72.36,1785097166700.965
-0.092,-0.584,-0.95,167.49,36.62,-87.65,1785097166701.281
-0.16,-0.572,-0.977,172.8,40.74,-104.77,1785097166701.5833
-0.204,-0.537,-0.961,162.6,40.68,-120.09,1785097166701.877
-0.238,-0.516,-0.938,143.65,36.81,-132.69,1785097166702.1802
-0.256,-0.506,-0.899,117.1,33.39,-142.98,1785097166702.4783
-0.254,-0.527,-0.851,89.27,35.86,-154.18,1785097166702.775
-0.244,-0.555,-0.797,62.84,40.93,-165.59,1785097166703.0452
-0.228,-0.565,-0.741,40.1,37.17,-166.63,1785097166703.316
-0.182,-0.602,-0.687,29.82,30.64,-157.57,1785097166703.589
-0.141,-0.68,-0.659,32.32,28.14,-147.89,1785097166703.872
-0.15,-0.73,-0.635,40.1,29.36,-146.4,1785097166704.136
-0.212,-0.72,-0.639,47.43,28.14,-150.94,1785097166704.4248
-0.249,-0.677,-0.669,51.64,27.47,-151.8,1785097166704.692
-0.184,-0.615,-0.721,52.43,29.08,-144.32,1785097166704.9558
-0.024,-0.518,-0.728,50.26,30.21,-133.21,1785097166705.222
