ax,ay,az,gx,gy,gz,timestamp_ms
-0.317,-0.077,-0.455,-35.8,-250.22,168.43,1785097065019.747
-0.492,-0.204,-0.624,-35.25,-261.42,163.12,1785097065020.282
-0.646,-0.335,-0.823,-40.77,-269.26,154.64,1785097065020.803
-0.79,-0.446,-1.101,-51.18,-275.06,153.51,1785097065021.312
-0.893,-0.552,-1.455,-59.18,-271.98,160.37,1785097065021.821
-0.952,-0.718,-1.914,-62.38,-252.36,161.9,1785097065022.3381
-0.959,-0.897,-2.285,-68.94,-208.66,144.6,1785097065022.8757
-0.96,-1.006,-2.34,-79.62,-154.94,114.78,1785097065023.389
-0.829,-1.016,-2.192,-86.03,-110.57,88.93,1785097065023.8972
-0.545,-1.017,-1.826,-76.82,-72.51,65.0,1785097065024.31
-0.356,-1.056,-1.407,-46.3,-39.86,29.54,1785097065024.7769
-0.349,-0.975,-1.102,-10.56,-11.26,-9.83,1785097065025.243
-0.304,-0.857,-1.002,22.1,19.01,-38.58,1785097065025.6619
-0.267,-0.761,-0.996,49.13,47.06,-74.56,1785097065026.0898
-0.314,-0.668,-1.088,60.12,69.31,-116.98,1785097065026.5112
-0.414,-0.617,-1.182,47.03,88.5,-148.44,1785097065026.9119
-0.518,-0.628,-1.205,24.81,103.79,-165.75,1785097065027.315
-0.533,-0.714,-1.255,15.05,115.88,-177.22,1785097065027.711
-0.548,-0.738,-1.232,9.92,125.83,-183.81,1785097065028.117
-0.499,-0.763,-1.226,12.21,137.0,-181.86,1785097065028.523
-0.43,-0.749,-1.204,24.93,150.94,-179.39,1785097065028.99
-0.341,-0.666,-1.158,43.24,163.55,-178.04,1785097065029.383
-0.194,-0.555,-1.102,60.21,172.61,-172.67,1785097065029.748
-0.029,-0.393,-0.949,68.0,176.64,-161.41,1785097065030.0889
0.157,-0.249,-0.783,73.09,172.55,-144.75,1785097065030.43
0.324,-0.156,-0.676,77.82,163.88,-131.99,1785097065030.7751
0.356,-0.047,-0.541,74.53,152.13,-120.0,1785097065031.147
0.396,0.038,-0.445,68.27,138.71,-101.9,1785097065031.509
