ax,ay,az,gx,gy,gz,timestamp_ms
-0.872,-0.388,-0.242,3.81,14.68,-12.36,1784843804280.864
-0.869,-0.401,-0.231,1.83,14.89,-11.81,1784843804281.214
-0.863,-0.417,-0.24,1.16,15.11,-11.35,1784843804281.544
-0.867,-0.422,-0.234,1.25,15.29,-11.11,1784843804281.9631
-0.862,-0.416,-0.219,1.77,15.53,-10.86,1784843804282.5151
-0.859,-0.414,-0.223,2.87,16.45,-11.14,1784843804283.2158
-0.853,-0.436,-0.22,2.87,17.52,-11.08,1784843804284.337
-0.852,-0.445,-0.214,2.9,19.41,-11.2,1784843804284.9478
-0.856,-0.455,-0.212,4.43,23.1,-10.59,1784843804285.27
-0.863,-0.465,-0.203,6.78,27.65,-9.74,1784843804285.581
-0.867,-0.488,-0.201,10.32,31.92,-7.9,1784843804285.9102
-0.88,-0.503,-0.213,14.01,35.34,-4.85,1784843804286.524
-0.881,-0.499,-0.226,15.38,37.11,-0.67,1784843804286.866
-0.88,-0.488,-0.237,14.07,38.12,2.78,1784843804287.2363
-0.891,-0.483,-0.233,12.27,39.49,5.04,1784843804287.555
-0.905,-0.489,-0.234,12.76,41.35,6.56,1784843804289.557
-0.928,-0.522,-0.239,16.6,42.66,6.53,1784843804289.8801
-0.963,-0.572,-0.249,24.26,43.98,5.22,1784843804290.198
-1.0,-0.613,-0.23,36.53,46.42,3.14,1784843804290.5227
-1.042,-0.607,-0.281,54.81,48.98,-0.98,1784843804290.848
-1.104,-0.595,-0.371,75.38,51.45,-6.13,1784843804291.167
-1.181,-0.602,-0.494,92.01,54.08,-14.4,1784843804291.49
-1.248,-0.697,-0.678,103.73,59.51,-26.22,1784843804291.811
-1.317,-0.733,-0.773,106.97,68.33,-38.27,1784843804292.13
-1.313,-0.913,-0.663,117.34,76.78,-48.8,1784843804292.4512
-1.342,-1.257,-0.377,139.84,72.05,-74.22,1784843804292.775
-1.361,-1.314,-0.232,161.53,57.25,-102.69,1784843804294.7012
-1.29,-0.945,-0.424,172.98,50.11,-115.82,1784843804295.1272
-1.272,-0.495,-0.391,165.04,46.02,-119.17,1784843804296.169
-1.233,-0.42,-0.445,145.42,35.1,-128.54,1784843804298.002
-1.175,-0.567,-0.469,108.58,25.57,-146.46,1784843804298.3757
-1.081,-0.674,-0.41,64.85,17.52,-163.4,1784843804298.833
-1.017,-0.792,-0.396,34.27,15.66,-178.56,1784843804299.243
-1.033,-0.891,-0.392,14.04,15.53,-192.48,1784843804299.6328
-1.085,-0.93,-0.322,-0.55,12.94,-202.98,1784843804300.489
-1.118,-0.968,-0.207,-6.78,6.84,-208.01,1784843804301.28
-1.102,-1.051,-0.131,-6.87,-2.99,-212.16,1784843804301.599
-1.059,-1.122,-0.083,-10.71,-12.3,-221.9,1784843804301.918
-1.043,-1.147,-0.01,-22.95,-20.17,-232.64,1784843804302.2358
-1.004,-1.155,0.062,-36.56,-26.03,-236.3,1784843804302.5488
-0.917,-1.148,0.083,-38.91,-25.94,-235.18,1784843804302.867
-0.841,-1.075,0.066,-30.67,-22.13,-231.97,1784843804303.197
-0.756,-0.956,0.011,-18.28,-17.85,-226.91,1784843804315.8518
-0.644,-0.853,-0.063,-8.64,-12.63,-219.98,1784843804316.182
-0.528,-0.786,-0.115,-4.97,-5.62,-212.29,1784843804316.5
-0.422,-0.765,-0.128,-2.44,2.75,-203.44,1784843804316.8088
-0.329,-0.78,-0.137,3.2,11.96,-195.17,1784843804319.8762
-0.253,-0.775,-0.121,12.51,21.94,-188.67,1784843804320.193
-0.171,-0.745,-0.096,28.87,31.68,-182.32,1784843804320.509
-0.1,-0.705,-0.126,49.68,38.88,-176.12,1784843804320.8242
-0.056,-0.609,-0.159,65.55,44.25,-171.09,1784843804321.138
-0.0,-0.526,-0.212,74.37,48.04,-165.01,1784843804321.454
0.062,-0.484,-0.235,72.79,50.36,-161.87,1784843804321.769
0.117,-0.491,-0.238,62.41,50.87,-161.81,1784843804322.177
0.145,-0.523,-0.21,46.6,51.88,-162.69,1784843804322.581
0.172,-0.591,-0.182,33.23,53.65,-161.99,1784843804322.8958
0.195,-0.649,-0.17,24.48,54.6,-160.68,1784843804326.7488
0.212,-0.647,-0.156,19.29,55.3,-157.66,1784843804327.082
0.259,-0.627,-0.163,18.71,57.62,-150.33,1784843804327.595
0.306,-0.635,-0.17,16.36,59.76,-143.07,1784843804328.1501
0.3,-0.634,-0.165,6.74,60.85,-139.81,1784843804328.828
0.318,-0.602,-0.113,-1.89,63.02,-134.8,1784843804329.343
0.358,-0.649,-0.096,-3.48,62.01,-128.09,1784843804329.67
0.374,-0.702,-0.084,-6.29,60.7,-123.87,1784843804330.0437
0.393,-0.791,-0.085,-8.33,60.27,-120.18,1784843804330.3699
0.385,-0.862,-0.081,-12.33,60.21,-117.89,1784843804330.6938
0.38,-0.897,-0.094,-17.37,59.33,-113.01,1784843804332.312
0.379,-0.909,-0.134,-24.72,57.16,-107.91,1784843804332.866
0.363,-0.9,-0.181,-35.71,54.08,-104.43,1784843804336.146
0.336,-0.899,-0.208,-48.04,50.69,-103.4,1784843804336.79
0.318,-0.88,-0.214,-57.41,46.91,-104.01,1784843804338.075
0.315,-0.852,-0.219,-59.66,42.57,-104.28,1784843804338.712
0.307,-0.813,-0.22,-57.07,37.69,-105.32,1784843804339.052
0.3,-0.764,-0.21,-51.12,32.44,-106.36,1784843804339.3818
0.309,-0.726,-0.223,-41.72,26.49,-106.17,1784843804340.105
0.315,-0.703,-0.251,-31.86,21.06,-106.33,1784843804340.477
0.306,-0.676,-0.28,-25.97,15.35,-107.49,1784843804340.795
0.308,-0.647,-0.303,-23.01,9.92,-107.21,1784843804341.154
0.318,-0.612,-0.323,-20.57,5.62,-106.11,1784843804342.53
0.33,-0.612,-0.35,-18.52,2.29,-105.2,1784843804343.94
0.336,-0.614,-0.342,-19.84,-0.34,-105.04,1784843804344.835
0.363,-0.62,-0.315,-18.77,-2.47,-103.31,1784843804345.601
0.393,-0.615,-0.315,-13.18,-4.24,-100.96,1784843804346.642
0.413,-0.601,-0.318,-6.87,-5.22,-97.54,1784843804347.313
0.427,-0.594,-0.311,-2.26,-4.97,-93.3,1784843804347.8232
