distance_cm,timestamp_ms
69.0,1785107887659.904
68.0,1785107887672.055
69.0,1785107887691.895
72.0,1785107887712.051
66.0,1785107887732.069
67.0,1785107887761.036
69.0,1785107887781.903
64.0,1785107887795.146
70.0,1785107887821.571
64.0,1785107887832.0242
71.0,1785107887861.554
71.0,1785107887885.432
72.0,1785107887901.8428
70.0,1785107887915.3499
70.0,1785107887942.266
73.0,1785107887955.53
74.0,1785107887982.6292
75.0,1785107887995.6912
62.0,1785107888025.3792
62.0,1785107888041.986
72.0,1785107888055.321
75.0,1785107888085.5989
72.0,1785107888102.477
73.0,1785107888115.8198
88.0,1785107888145.7642
80.0,1785107888162.517
81.0,1785107888175.753
82.0,1785107888192.5938
88.0,1785107888222.2942
81.0,1785107888235.529
82.0,1785107888265.883
84.0,1785107888282.598
46.0,1785107888295.746
91.0,1785107888325.603
87.0,1785107888342.075
82.0,1785107888355.372
85.0,1785107888385.343
72.0,1785107888402.09
74.0,1785107888415.6501
77.0,1785107888432.95
77.0,1785107888461.824
77.0,1785107888472.647
71.0,1785107888502.1382
79.0,1785107888515.6902
77.0,1785107888542.332
73.0,1785107888555.532
77.0,1785107888582.81
73.0,1785107888595.8281
76.0,1785107888622.2952
75.0,1785107888635.571
71.0,1785107888662.3682
71.0,1785107888675.5671
71.0,1785107888702.219
71.0,1785107888715.5142
71.0,1785107888741.844
70.0,1785107888752.664
72.0,1785107888782.003
69.0,1785107888792.656
67.0,1785107888822.2349
80.0,1785107888835.232
77.0,1785107888852.568
75.0,1785107888882.4412
77.0,1785107888895.5688
83.0,1785107888925.3052
82.0,1785107888941.73
96.0,1785107888955.2231
84.0,1785107888972.522
93.0,1785107889002.6272
93.0,1785107889016.011
90.0,1785107889032.997
89.0,1785107889065.29
89.0,1785107889082.435
92.0,1785107889095.35
86.0,1785107889125.535
86.0,1785107889142.165
91.0,1785107889155.451
89.0,1785107889172.6147
84.0,1785107889202.635
81.0,1785107889216.0242
85.0,1785107889232.9468
82.0,1785107889261.7222
88.0,1785107889272.6199
80.0,1785107889301.7751
83.0,1785107889312.5469
79.0,1785107889341.8958
77.0,1785107889352.77
77.0,1785107889382.5222
77.0,1785107889395.442
75.0,1785107889422.518
78.0,1785107889435.8242
78.0,1785107889462.093
79.0,1785107889472.821
77.0,1785107889501.942
79.0,1785107889512.6829
76.0,1785107889541.649
78.0,1785107889552.501
74.0,1785107889582.433
80.0,1785107889592.685
78.0,1785107889622.231
80.0,1785107889635.365
85.0,1785107889665.329
81.0,1785107889682.088
81.0,1785107889695.2268
82.0,1785107889725.301
74.0,1785107889741.985
88.0,1785107889755.452
87.0,1785107889772.5818
82.0,1785107889805.0671
95.0,1785107889822.083
89.0,1785107889835.2817
93.0,1785107889858.1108
90.0,1785107889882.7131
93.0,1785107889895.737
99.0,1785107889925.483
99.0,1785107889942.393
102.0,1785107889955.663
98.0,1785107889972.5771
85.0,1785107890002.593
84.0,1785107890015.931
84.0,1785107890033.3938
84.0,1785107890065.4521
84.0,1785107890082.4338
84.0,1785107890095.344
82.0,1785107890125.346
78.0,1785107890142.001
77.0,1785107890155.295
87.0,1785107890182.603
79.0,1785107890195.751
83.0,1785107890212.461
79.0,1785107890241.639
79.0,1785107890265.7148
84.0,1785107890281.523
85.0,1785107890302.588
82.0,1785107890315.943
81.0,1785107890342.3428
79.0,1785107890355.6218
84.0,1785107890382.168
84.0,1785107890392.6133
84.0,1785107890421.8083
83.0,1785107890432.7302
77.0,1785107890461.617
76.0,1785107890482.605
83.0,1785107890495.705
84.0,1785107890522.2212
81.0,1785107890535.4668
74.0,1785107890562.1782
74.0,1785107890575.428
75.0,1785107890602.653
78.0,1785107890616.0059
84.0,1785107890632.904
