distance_cm,timestamp_ms
101.0,1785097196759.5662
104.0,1785097196760.121
105.0,1785097196779.3337
108.0,1785097196799.1892
104.0,1785097196822.9912
99.0,1785097196841.886
110.0,1785097196863.075
102.0,1785097196881.982
102.0,1785097196906.004
93.0,1785097196922.521
96.0,1785097196946.53
97.0,1785097196963.0552
93.0,1785097196982.489
88.0,1785097197006.732
89.0,1785097197023.542
87.0,1785097197042.745
85.0,1785097197066.614
85.0,1785097197082.978
77.0,1785097197102.1472
72.0,1785097197123.0479
63.0,1785097197146.894
57.0,1785097197162.893
72.0,1785097197186.5598
75.0,1785097197202.986
74.0,1785097197226.83
64.0,1785097197243.191
62.0,1785097197262.719
59.0,1785097197283.2798
57.0,1785097197302.4421
56.0,1785097197323.2698
57.0,1785097197342.491
60.0,1785097197366.3262
59.0,1785097197382.7268
61.0,1785097197406.6282
64.0,1785097197423.3743
63.0,1785097197442.577
61.0,1785097197466.398
64.0,1785097197483.5642
63.0,1785097197502.454
71.0,1785097197526.868
77.0,1785097197546.404
69.0,1785097197563.2651
81.0,1785097197582.5122
77.0,1785097197606.415
84.0,1785097197622.853
76.0,1785097197646.7732
79.0,1785097197663.1548
83.0,1785097197682.588
83.0,1785097197702.1638
89.0,1785097197726.486
88.0,1785097197743.483
89.0,1785097197762.787
90.0,1785097197786.864
90.0,1785097197803.7031
87.0,1785097197822.628
92.0,1785097197849.486
88.0,1785097197862.8499
92.0,1785097197886.858
86.0,1785097197903.564
93.0,1785097197922.673
87.0,1785097197946.867
85.0,1785097197966.348
80.0,1785097197983.412
77.0,1785097198002.598
84.0,1785097198026.4338
85.0,1785097198042.645
85.0,1785097198066.6082
74.0,1785097198083.136
58.0,1785097198102.3271
51.0,1785097198123.6328
72.0,1785097198142.8953
75.0,1785097198166.7358
74.0,1785097198183.3699
80.0,1785097198202.5652
75.0,1785097198226.578
78.0,1785097198243.103
81.0,1785097198262.2988
90.0,1785097198286.195
86.0,1785097198303.1008
80.0,1785097198322.329
79.0,1785097198346.571
83.0,1785097198363.563
87.0,1785097198382.7332
