distance_cm,timestamp_ms
37.0,1785107933796.098
37.0,1785107933796.866
38.0,1785107933810.3318
38.0,1785107933830.0002
38.0,1785107933852.4512
35.0,1785107933871.3228
40.0,1785107933892.095
39.0,1785107933912.862
38.0,1785107933931.624
34.0,1785107933952.237
38.0,1785107933975.899
41.0,1785107933991.835
40.0,1785107934013.067
39.0,1785107934032.397
33.0,1785107934056.2998
25.0,1785107934072.8308
19.0,1785107934096.2717
16.0,1785107934112.795
18.0,1785107934132.231
24.0,1785107934153.059
40.0,1785107934172.332
43.0,1785107934196.054
33.0,1785107934212.5098
39.0,1785107934236.3037
41.0,1785107934252.449
38.0,1785107934276.157
34.0,1785107934292.6238
33.0,1785107934316.666
36.0,1785107934333.018
33.0,1785107934352.277
38.0,1785107934376.029
41.0,1785107934392.9338
40.0,1785107934412.233
41.0,1785107934436.27
46.0,1785107934455.921
54.0,1785107934472.94
47.0,1785107934492.2458
57.0,1785107934516.684
60.0,1785107934533.437
54.0,1785107934552.707
52.0,1785107934576.5078
50.0,1785107934593.3098
43.0,1785107934612.538
41.0,1785107934636.564
43.0,1785107934655.896
46.0,1785107934672.867
44.0,1785107934692.1448
40.0,1785107934716.3179
36.0,1785107934733.012
32.0,1785107934752.29
34.0,1785107934776.428
31.0,1785107934792.784
41.0,1785107934812.047
33.0,1785107934832.99
59.0,1785107934852.227
46.0,1785107934873.245
27.0,1785107934892.4492
38.0,1785107934915.7358
45.0,1785107934932.4238
44.0,1785107934956.137
28.0,1785107934972.336
33.0,1785107934993.294
39.0,1785107935012.444
40.0,1785107935033.2449
39.0,1785107935052.5159
36.0,1785107935076.03
33.0,1785107935092.4612
50.0,1785107935116.3
47.0,1785107935132.9
52.0,1785107935152.1658
43.0,1785107935172.9731
67.0,1785107935192.186
62.0,1785107935213.1628
47.0,1785107935232.6348
52.0,1785107935256.3699
35.0,1785107935272.783
42.0,1785107935296.597
48.0,1785107935313.287
49.0,1785107935332.4978
47.0,1785107935356.204
46.0,1785107935373.06
48.0,1785107935392.197
53.0,1785107935416.222
57.0,1785107935433.206
57.0,1785107935452.474
60.0,1785107935472.0269
61.0,1785107935496.3389
61.0,1785107935513.0369
69.0,1785107935532.396
66.0,1785107935556.1653
67.0,1785107935573.08
68.0,1785107935592.3252
72.0,1785107935616.385
69.0,1785107935635.675
74.0,1785107935652.9338
73.0,1785107935672.013
66.0,1785107935695.928
70.0,1785107935712.621
73.0,1785107935731.997
70.0,1785107935753.325
60.0,1785107935772.601
74.0,1785107935796.561
60.0,1785107935812.9731
59.0,1785107935832.25
62.0,1785107935853.052
65.0,1785107935872.3
71.0,1785107935893.222
69.0,1785107935912.478
73.0,1785107935936.257
68.0,1785107935952.532
64.0,1785107935976.4202
69.0,1785107935992.796
66.0,1785107936012.0352
66.0,1785107936033.058
71.0,1785107936052.366
70.0,1785107936076.0361
70.0,1785107936092.322
66.0,1785107936116.331
66.0,1785107936132.633
62.0,1785107936156.4329
71.0,1785107936172.91
67.0,1785107936192.1438
69.0,1785107936213.233
70.0,1785107936232.663
71.0,1785107936256.2407
66.0,1785107936272.585
67.0,1785107936296.345
58.0,1785107936313.071
82.0,1785107936332.4648
77.0,1785107936356.184
95.0,1785107936373.127
109.0,1785107936392.478
64.0,1785107936416.605
66.0,1785107936433.5889
73.0,1785107936452.749
80.0,1785107936472.23
61.0,1785107936496.2812
95.0,1785107936513.199
91.0,1785107936532.569
90.0,1785107936556.788
86.0,1785107936573.4102
83.0,1785107936592.586
75.0,1785107936616.632
76.0,1785107936633.323
74.0,1785107936652.541
69.0,1785107936676.2139
74.0,1785107936692.6501
78.0,1785107936716.274
65.0,1785107936732.929
71.0,1785107936752.1868
70.0,1785107936772.686
