ax,ay,az,gx,gy,gz,timestamp_ms
0.856,-0.114,-0.562,8.97,-9.64,-127.84,1784843839596.502
0.89,-0.094,-0.533,12.39,-1.5,-117.53,1784843839597.167
0.915,-0.039,-0.48,20.26,5.62,-107.21,1784843839597.814
0.925,0.009,-0.483,33.91,10.83,-96.19,1784843839598.855
0.904,0.044,-0.531,46.82,14.98,-85.02,1784843839599.6082
0.877,0.051,-0.589,54.02,18.92,-73.0,1784843839600.239
0.895,0.058,-0.662,55.91,22.68,-60.64,1784843839600.7712
0.923,0.051,-0.722,54.2,25.57,-48.92,1784843839601.4468
0.944,0.087,-0.761,45.38,28.63,-37.66,1784843839602.2231
1.006,0.14,-0.754,33.6,32.38,-26.92,1784843839603.0789
1.07,0.163,-0.654,22.19,35.0,-18.34,1784843839603.9749
1.118,0.111,-0.499,14.83,37.05,-11.57,1784843839604.569
1.169,0.038,-0.369,18.52,38.3,-6.68,1784843839605.2349
1.194,-0.048,-0.322,38.73,37.75,-4.58,1784843839605.823
1.172,-0.078,-0.349,61.37,36.93,-7.26,1784843839606.496
1.198,-0.042,-0.384,77.3,35.4,-13.12,1784843839607.1501
1.242,-0.025,-0.412,80.78,27.44,-3.91,1784843839607.725
1.259,0.021,-0.379,76.14,25.39,5.68,1784843839608.372
1.207,0.109,-0.345,71.32,25.91,2.47,1784843839608.9612
1.262,0.127,-0.348,62.84,19.65,8.76,1784843839609.5327
1.271,0.145,-0.389,50.97,13.34,16.6,1784843839610.108
1.255,0.158,-0.481,37.17,8.55,22.71,1784843839610.6729
1.253,0.183,-0.548,19.62,3.45,25.03,1784843839611.246
1.27,0.21,-0.578,0.95,-1.71,26.18,1784843839611.808
1.289,0.227,-0.594,-16.82,-5.71,29.3,1784843839612.3818
1.277,0.226,-0.61,-29.82,-6.87,33.05,1784843839613.499
1.26,0.214,-0.63,-38.0,-8.27,35.4,1784843839614.2551
1.253,0.203,-0.632,-44.59,-10.41,37.87,1784843839614.885
1.236,0.196,-0.619,-49.35,-11.54,39.46,1784843839615.375
1.223,0.185,-0.612,-52.49,-13.82,40.77,1784843839615.9512
1.217,0.179,-0.608,-55.94,-16.11,42.12,1784843839616.438
1.221,0.187,-0.599,-60.73,-18.95,43.28,1784843839616.919
1.239,0.215,-0.579,-65.28,-22.43,42.7,1784843839617.3928
1.244,0.247,-0.567,-68.45,-26.89,40.89,1784843839617.873
1.245,0.271,-0.581,-72.57,-31.83,40.62,1784843839618.3513
1.255,0.281,-0.573,-76.88,-36.26,41.72,1784843839618.9019
1.279,0.252,-0.535,-78.46,-40.19,40.89,1784843839619.3762
1.29,0.203,-0.482,-76.85,-44.59,38.03,1784843839619.854
1.294,0.147,-0.433,-69.58,-48.07,36.68,1784843839620.3389
1.305,0.087,-0.365,-53.96,-50.87,36.9,1784843839620.815
1.298,0.056,-0.32,-31.95,-54.54,39.16,1784843839621.2852
1.314,0.058,-0.297,-6.47,-57.56,47.33,1784843839621.7642
1.334,0.079,-0.276,19.87,-58.35,57.16,1784843839622.667
1.294,0.147,-0.323,35.74,-54.99,66.04,1784843839623.1958
1.231,0.214,-0.433,31.04,-50.48,77.36,1784843839623.672
1.177,0.227,-0.55,3.75,-46.66,89.36,1784843839624.143
1.158,0.162,-0.607,-37.57,-41.35,101.69,1784843839624.627
1.117,0.048,-0.598,-78.46,-35.49,114.44,1784843839625.103
1.028,-0.054,-0.583,-109.93,-31.56,128.39,1784843839625.581
0.958,-0.122,-0.563,-128.45,-27.99,144.08,1784843839626.002
0.881,-0.141,-0.515,-135.32,-24.66,160.28,1784843839626.414
0.824,-0.12,-0.461,-132.18,-22.49,179.24,1784843839626.829
0.779,-0.094,-0.433,-119.24,-21.3,201.15,1784843839627.2378
0.662,-0.075,-0.423,-102.48,-19.75,225.35,1784843839627.6538
0.498,-0.014,-0.37,-89.27,-17.43,252.78,1784843839628.0708
0.325,0.06,-0.341,-74.04,-16.54,286.69,1784843839628.48
0.108,0.034,-0.401,-56.25,-18.16,322.49,1784843839628.8892
-0.199,-0.037,-0.507,-52.37,-21.15,356.24,1784843839629.303
-0.591,-0.097,-0.628,-66.56,-24.17,392.93,1784843839629.714
-1.076,-0.176,-0.741,-90.03,-27.59,433.15,1784843839630.1172
-1.728,-0.264,-0.902,-119.17,-32.2,472.98,1784843839630.539
-2.587,-0.435,-1.156,-154.36,-38.21,508.29,1784843839630.9602
-3.641,-0.693,-1.586,-205.76,-49.29,525.38,1784843839631.39
-4.0,-1.121,-1.872,-269.63,-38.48,519.18,1784843839631.812
-3.189,-2.21,-0.762,-288.98,7.66,482.83,1784843839632.2173
-1.498,-3.53,0.032,-200.66,46.08,405.59,1784843839632.631
0.372,-4.0,0.08,23.68,72.51,253.46,1784843839633.076
0.895,-3.803,-0.508,298.56,36.13,-32.81,1784843839633.6628
-0.156,-2.762,-1.802,455.82,8.79,-268.56,1784843839634.081
-0.938,-1.659,-2.21,394.76,42.57,-331.8,1784843839634.498
-1.426,-0.83,-1.78,231.54,68.67,-341.11,1784843839634.915
-1.438,-0.544,-1.107,75.44,86.92,-337.5,1784843839635.31
-1.044,-0.652,-0.569,-8.39,100.47,-337.57,1784843839635.6877
-0.814,-0.849,-0.386,2.11,99.8,-350.54,1784843839636.0479
-0.808,-0.892,-0.211,57.99,91.8,-356.85,1784843839636.405
-0.791,-0.831,-0.077,130.34,80.69,-352.46,1784843839636.7622
-0.788,-0.702,-0.134,197.0,64.88,-343.97,1784843839637.1208
-0.684,-0.547,-0.246,232.46,46.75,-317.18,1784843839637.498
-0.463,-0.383,-0.321,238.59,34.49,-289.04,1784843839637.8591
-0.302,-0.227,-0.349,224.86,23.87,-274.3,1784843839638.217
-0.14,-0.122,-0.328,193.43,10.8,-255.96,1784843839638.572
0.045,-0.066,-0.268,154.45,-1.22,-233.8,1784843839638.932
0.205,-0.075,-0.229,120.18,-12.15,-217.2,1784843839639.294
0.355,-0.115,-0.19,89.72,-21.24,-199.74,1784843839639.648
0.528,-0.146,-0.142,64.03,-29.11,-175.76,1784843839640.011
0.7,-0.17,-0.148,50.29,-36.07,-153.63,1784843839640.383
0.78,-0.184,-0.19,43.86,-41.84,-138.52,1784843839640.747
0.799,-0.167,-0.225,34.52,-46.6,-123.14,1784843839641.102
0.81,-0.136,-0.232,22.06,-49.29,-105.32,1784843839641.4622
0.822,-0.115,-0.261,11.81,-50.84,-88.14,1784843839641.814
0.81,-0.149,-0.275,3.42,-51.36,-72.05,1784843839642.164
0.764,-0.192,-0.223,-5.92,-50.84,-58.32,1784843839642.509
0.748,-0.224,-0.172,-8.82,-50.11,-47.4,1784843839642.863
0.748,-0.224,-0.172,1.77,-49.1,-38.45,1784843839643.2131
0.793,-0.272,-0.15,18.65,-48.95,-30.58,1784843839643.5671
0.836,-0.323,-0.165,29.24,-49.96,-20.45,1784843839643.916
0.851,-0.302,-0.184,29.54,-52.13,-4.94,1784843839644.268
0.88,-0.244,-0.254,11.26,-54.41,10.65,1784843839644.6199
0.899,-0.195,-0.328,11.26,-54.41,10.65,1784843839644.96
0.904,-0.14,-0.399,-28.47,-56.86,24.96,1784843839645.272
0.932,-0.128,-0.385,-70.19,-58.72,39.37,1784843839645.5847
0.992,-0.259,-0.461,-95.0,-59.54,50.29,1784843839645.897
1.036,-0.406,-0.478,-103.37,-56.7,52.55,1784843839646.209
1.073,-0.523,-0.433,-80.26,-54.75,54.11,1784843839646.524
1.142,-0.599,-0.422,-25.12,-51.61,53.41,1784843839646.838
1.231,-0.547,-0.444,45.17,-46.45,47.98,1784843839647.1501
1.43,-0.478,-0.497,116.79,-47.21,64.21,1784843839647.462
1.574,-0.38,-0.636,173.99,-37.32,68.73,1784843839647.7803
1.539,-0.326,-0.851,199.65,-21.09,56.79,1784843839648.103
1.533,-0.382,-0.963,193.21,-10.25,54.96,1784843839648.4229
1.511,-0.365,-1.012,169.29,-4.61,53.19,1784843839648.734
1.564,-0.191,-1.022,144.51,-6.32,50.72,1784843839649.09
1.578,-0.137,-1.148,130.22,-15.38,56.43,1784843839649.427
1.37,-0.243,-1.22,95.25,-18.25,25.73,1784843839649.744
1.116,-0.25,-1.186,61.65,-26.67,-3.6,1784843839650.049
1.119,-0.353,-1.247,37.9,-27.31,-6.9,1784843839650.358
1.106,-0.33,-1.237,2.69,-22.31,-14.65,1784843839650.6702
0.988,-0.229,-1.107,-31.98,-16.02,-29.94,1784843839650.9841
0.975,-0.261,-0.914,-54.87,-9.67,-41.23,1784843839651.293
0.991,-0.348,-0.732,-64.27,-6.35,-48.22,1784843839651.604
1.003,-0.403,-0.62,-62.17,-8.36,-47.24,1784843839651.9182
0.997,-0.408,-0.621,-55.6,-10.28,-49.1,1784843839652.232
0.988,-0.41,-0.634,-54.17,-10.83,-57.25,1784843839652.555
0.988,-0.454,-0.551,-58.38,-11.41,-59.69,1784843839652.8762
1.013,-0.535,-0.44,-51.61,-12.7,-52.0,1784843839653.1938
0.96,-0.461,-0.451,-33.54,-14.62,-52.16,1784843839653.507
0.883,-0.313,-0.506,-24.35,-15.32,-57.89,1784843839653.829
0.946,-0.276,-0.519,-23.99,-14.28,-52.86,1784843839654.1482
0.998,-0.243,-0.524,-21.73,-12.88,-50.29,1784843839654.4648
1.0,-0.167,-0.539,-15.72,-12.3,-52.0,1784843839654.777
1.017,-0.08,-0.592,-11.02,-13.21,-48.31,1784843839655.0952
1.079,0.028,-0.652,-10.35,-14.71,-40.04,1784843839655.416
1.175,0.137,-0.734,-11.72,-16.57,-32.9,1784843839655.732
1.267,0.226,-0.828,-19.9,-16.79,-27.77,1784843839656.049
1.343,0.306,-0.847,-39.31,-14.13,-21.36,1784843839656.3652
1.406,0.366,-0.86,-63.45,-11.11,-11.38,1784843839656.687
1.491,0.427,-0.79,-86.18,-7.02,0.31,1784843839656.996
1.591,0.488,-0.646,-98.64,-3.97,11.96,1784843839657.314
1.636,0.559,-0.541,-99.92,-2.5,25.45,1784843839657.63
1.655,0.628,-0.458,-92.9,-0.46,44.25,1784843839657.945
1.703,0.683,-0.399,-76.45,2.69,68.61,1784843839658.2542
1.676,0.677,-0.368,-52.06,4.85,96.07,1784843839658.5679
1.484,0.626,-0.391,-33.39,6.9,127.2,1784843839658.8892
1.282,0.588,-0.45,-30.61,11.05,164.22,1784843839659.2078
1.063,0.551,-0.492,-39.74,14.95,201.79,1784843839659.5242
0.775,0.527,-0.511,-60.34,17.18,239.48,1784843839659.8442
0.425,0.475,-0.502,-88.11,18.07,282.63,1784843839660.165
0.043,0.339,-0.503,-114.72,15.66,331.55,1784843839660.4878
-0.357,0.137,-0.514,-136.08,9.09,381.57,1784843839660.801
-0.839,-0.06,-0.479,-150.12,-2.62,429.3,1784843839661.1353
-1.434,-0.227,-0.44,-152.2,-17.79,475.66,1784843839661.4668
-2.233,-0.333,-0.422,-145.02,-36.62,518.66,1784843839661.7852
-3.333,-0.321,-0.597,-140.45,-62.01,561.02,1784843839662.107
-4.0,-0.487,-0.849,-140.32,-77.09,601.67,1784843839662.429
-4.0,-1.29,-0.907,-128.39,-55.06,602.19,1784843839662.756
-3.889,-2.272,-0.435,-79.26,-2.47,550.4,1784843839663.067
-2.829,-3.023,-0.165,48.31,30.24,513.23,1784843839663.386
-1.189,-3.346,-0.107,209.51,37.78,422.62,1784843839663.712
-0.109,-3.488,-0.673,289.5,23.16,213.35,1784843839664.0378
0.163,-2.258,-0.505,222.75,8.7,-17.24,1784843839664.348
0.089,-0.27,-0.532,152.32,-25.57,-122.32,1784843839664.673
0.04,0.083,-1.373,130.65,-56.12,-143.19,1784843839665.0032
-0.173,-0.599,-1.336,-7.9,-47.98,-189.18,1784843839665.3162
-0.291,-0.796,-0.731,-148.26,-11.29,-218.36,1784843839665.63
-0.103,-1.134,-0.566,-143.44,12.09,-190.74,1784843839665.951
-0.116,-1.266,-0.517,-98.45,23.29,-176.09,1784843839666.441
-0.337,-0.903,-0.493,-62.99,34.91,-179.36,1784843839666.765
-0.36,-0.851,-0.637,-1.46,36.26,-178.99,1784843839667.426
-0.434,-0.977,-0.562,10.74,32.14,-193.76,1784843839667.742
1.491,-0.12,-0.326,110.14,66.23,-63.91,1784843839668.394
1.691,-0.062,-0.395,136.72,65.83,-37.23,1784843839668.71
1.828,0.069,-0.386,156.87,58.08,-14.47,1784843839669.0217
1.899,0.225,-0.329,176.95,41.63,-0.52,1784843839669.334
1.948,0.286,-0.381,203.99,14.92,9.49,1784843839669.65
1.966,0.289,-0.6,226.51,-18.31,13.82,1784843839676.285
1.864,0.343,-0.902,227.52,-52.1,8.7,1784843839689.458
1.62,0.471,-1.177,185.52,-79.32,-0.31,1784843839695.194
1.403,0.492,-1.281,95.19,-92.01,-1.71,1784843839705.811
1.285,0.282,-1.125,-19.47,-89.45,12.18,1784843839719.177
1.278,-0.089,-0.87,-108.52,-76.82,28.87,1784843839724.8782
1.232,-0.397,-0.705,-146.67,-65.13,27.28,1784843839735.775
1.169,-0.504,-0.661,-146.79,-61.34,8.27,1784843839749.081
1.057,-0.466,-0.598,-127.72,-59.11,-16.17,1784843839754.7869
1.072,-0.526,-0.522,-101.93,-49.96,-25.09,1784843839765.677
1.096,-0.617,-0.463,-74.37,-36.65,-26.12,1784843839776.3772
1.007,-0.616,-0.423,-43.76,-24.14,-29.63,1784843839789.53
0.921,-0.517,-0.425,-17.09,-14.83,-35.0,1784843839795.357
0.904,-0.409,-0.449,-1.1,-8.88,-37.51,1784843839805.8528
0.913,-0.333,-0.442,0.21,-4.55,-37.97,1784843839816.4092
0.916,-0.27,-0.424,-9.0,-1.98,-36.01,1784843839829.793
0.926,-0.214,-0.451,-22.61,-0.03,-32.17,1784843839835.5232
0.935,-0.127,-0.496,-41.69,2.17,-29.3,1784843839845.888
0.928,-0.033,-0.504,-65.1,2.81,-26.06,1784843839856.4211
0.956,0.014,-0.519,-89.75,1.34,-18.37,1784843839869.714
1.022,0.057,-0.556,-112.28,-0.7,-8.27,1784843839875.599
1.121,0.129,-0.574,-125.55,-2.26,2.38,1784843839885.96
1.225,0.195,-0.563,-126.74,-4.85,12.15,1784843839896.615
1.279,0.248,-0.544,-122.65,-7.81,20.29,1784843839909.853
1.278,0.337,-0.477,-114.26,-8.24,31.01,1784843839916.1248
1.304,0.415,-0.43,-93.39,-7.84,47.94,1784843839926.182
1.304,0.415,-0.43,-63.75,-7.08,65.95,1784843839939.596
1.334,0.461,-0.401,-35.95,-6.41,82.77,1784843839945.338
1.342,0.458,-0.412,-22.0,-5.4,99.89,1784843839955.559
1.368,0.427,-0.475,-23.29,-2.9,118.41,1784843839966.219
1.348,0.401,-0.472,-23.29,-2.9,118.41,1784843839981.866
1.256,0.339,-0.469,-36.16,-0.79,139.81,1784843839985.4028
1.127,0.261,-0.454,-59.76,1.5,163.24,1784843839996.069
0.971,0.192,-0.426,-87.31,1.98,188.97,1784843840009.3892
0.815,0.115,-0.391,-109.99,-0.03,216.5,1784843840015.325
0.624,0.031,-0.368,-126.44,-4.33,243.84,1784843840025.84
0.391,-0.039,-0.337,-138.4,-11.11,272.1,1784843840039.0981
0.118,-0.104,-0.309,-143.96,-20.26,304.64,1784843840044.998
-0.199,-0.143,-0.249,-141.82,-30.55,339.58,1784843840055.9558
-0.557,-0.156,-0.234,-130.86,-43.46,378.37,1784843840069.4102
-0.951,-0.217,-0.309,-113.96,-54.84,419.26,1784843840075.214
-1.464,-0.336,-0.418,-98.45,-61.46,452.99,1784843840086.251
-2.132,-0.567,-0.552,-86.92,-65.92,477.25,1784843840099.554
-2.851,-0.912,-0.763,-76.24,-69.73,488.14,1784843840105.283
-3.345,-1.214,-0.976,-58.5,-62.04,492.9,1784843840116.1567
-3.314,-1.468,-1.081,-24.57,-30.79,501.88,1784843840129.62
-2.861,-1.603,-0.897,16.08,15.14,497.7,1784843840135.4539
-2.212,-1.831,-0.496,62.78,57.44,466.02,1784843840146.1338
-1.41,-2.476,-0.181,112.43,83.9,392.56,1784843840159.499
-0.412,-3.515,-0.221,137.49,90.61,248.94,1784843840165.2952
0.284,-3.445,0.139,118.23,70.19,53.35,1784843840176.221
0.481,-2.023,-0.022,168.22,14.31,-78.59,1784843840189.6401
0.196,-0.897,-1.09,288.16,-37.14,-131.81,1784843840195.476
-0.296,-0.543,-1.645,296.49,-53.38,-170.08,1784843840206.3308
-0.602,-0.498,-1.319,153.32,-42.91,-192.54,1784843840219.7927
-0.564,-0.647,-0.685,2.35,-17.33,-184.91,1784843840225.9797
-0.484,-0.87,-0.304,-67.2,-4.0,-172.61,1784843840237.563
-0.456,-1.004,-0.2,-85.36,-2.32,-173.16,1784843840249.459
-0.537,-0.996,-0.178,-85.3,2.75,-188.06,1784843840255.125
-0.656,-1.051,-0.219,-64.88,4.09,-201.27,1784843840266.044
-0.74,-1.146,-0.257,-26.55,-2.84,-211.1,1784843840279.343
